address,main_price,price_per_m2,area
"Москва, ЗАО, р-н Раменки, м. Раменки, улица Раменки, 8К1",22200000,300000,74.0
"Москва, ЗАО, р-н Очаково-Матвеевское, м. Озерная, Мичуринский Парк ЖК, к1.3",9859860,288300,34.2
"Москва, ЗАО, р-н Филевский парк, м. Фили, Большая Филевская улица, 3к1",15996000,430000,37.2
"Москва, ЗАО, р-н Очаково-Матвеевское, м. Славянский бульвар, Нежинская улица, 1к1",47500000,380000,125.0
"Москва, ЗАО, р-н Очаково-Матвеевское, м. Славянский бульвар, Нежинская улица, 1к4",48500000,418103,116.0
"Москва, ЗАО, р-н Кунцево, м. Молодежная, Рублевское шоссе, 101",48500000,532967,91.0
"Москва, ЗАО, р-н Дорогомилово, м. Парк Победы, площадь Победы, 2К3",122000000,469231,260.0
"Москва, ЗАО, р-н Очаково-Матвеевское, м. Парк Победы, Нежинская улица, 1к1",43000000,383929,112.0
"Москва, ЗАО, р-н Очаково-Матвеевское, м. Славянский бульвар, Нежинская улица, 1к4",48499000,418095,116.0
"Москва, ЗАО, р-н Кунцево, м. Молодежная, Рублевское шоссе, 101",48500000,538889,90.0
"Москва, ЗАО, р-н Раменки, м. Раменки, Мичуринский проспект, 56",83187000,390000,213.3
"Москва, ЗАО, р-н Кунцево, м. Молодежная, Рублевское шоссе, 101",29500000,556604,53.0
"Москва, ЗАО, р-н Раменки, м. Минская, Мосфильмовская улица, 8",210000000,1071429,196.0
"Москва, ЗАО, р-н Можайский, м. Давыдково, Стеллар Сити ЖК",8912859,225642,39.5
"Москва, ЗАО, р-н Кунцево, м. Строгино, 5-я Мякининская улица, 20",9990000,212644,46.98
"Москва, ЗАО, р-н Филевский парк, м. Багратионовская, улица Василисы Кожиной, 13",13830480,410400,33.7
"Москва, ЗАО, р-н Кунцево, м. Молодежная, улица Академика Павлова, 38",15494820,276200,56.1
"Москва, ЗАО, р-н Кунцево, м. Молодежная, Рублевское шоссе, 101",49000000,525751,93.2
"Москва, ЗАО, р-н Раменки, м. Ломоносовский проспект, Воробьевское шоссе, 4",60000000,606061,99.0
"Москва, ЗАО, р-н Дорогомилово, м. Киевская, Кутузовский проспект, 12",54210000,695000,78.0
"Москва, ЗАО, р-н Дорогомилово, м. Киевская, Большая Дорогомиловская улица, 4",33900000,521538,65.0
"Москва, ЗАО, р-н Раменки, м. Ломоносовский проспект, Мичуринский проспект, 7",69300000,462000,150.0
"Москва, ЗАО, р-н Очаково-Матвеевское, м. Славянский бульвар, Нежинская улица, 1к2",43000000,383929,112.0
"Москва, ЗАО, р-н Раменки, м. Ломоносовский проспект, Воробьевское шоссе, 4",23000000,492084,46.74
"Москва, ЗАО, р-н Фили-Давыдково, м. Пионерская, Звенигородская улица, 8К1",76926779,439582,175.0
"Москва, ЗАО, р-н Раменки, м. Университет, Ломоносовский проспект, 25к5",65000000,601852,108.0
"Москва, ЗАО, р-н Раменки, м. Раменки, Мичуринский проспект, 56",49500000,363703,136.1
"Москва, ЗАО, р-н Раменки, м. Университет, Мичуринский проспект, 6к2",230000000,703364,327.0
"Москва, ЗАО, р-н Раменки, м. Раменки, Мичуринский проспект, 56",53196000,390000,136.4
"Москва, ЗАО, р-н Крылатское, м. Крылатское, Островной проезд, 7К1",124900000,416333,300.0
"Москва, ЗАО, р-н Раменки, м. Ломоносовский проспект, Воробьевское шоссе, 4",29000000,580000,50.0
"Москва, ЗАО, р-н Раменки, м. Минская, Минская улица, 1ГК1",77000000,411765,187.0
"Москва, ЗАО, р-н Кунцево, м. Молодежная, Рублевское шоссе, 101",35000000,375940,93.1
"Москва, ЗАО, р-н Раменки, м. Славянский бульвар, Мосфильмовская улица, 70к6",67000000,345183,194.1
"Москва, ЗАО, р-н Дорогомилово, м. Киевская, Кутузовский проспект, 12",142069000,685000,207.4
"Москва, ЗАО, р-н Тропарево-Никулино, м. Тропарево, проспект Вернадского, 94к4",85000000,480226,177.0
"Москва, ЗАО, р-н Проспект Вернадского, м. Проспект Вернадского, проспект Вернадского, 41С1",5524963,319362,17.3
"Москва, ЗАО, р-н Раменки, м. Парк Победы, улица Пырьева, 9к3",40000000,400000,100.0
"Москва, ЗАО, р-н Кунцево, м. Молодежная, Рублевское шоссе, 101",31500000,543103,58.0
"Москва, ЗАО, р-н Раменки, м. Раменки, Мосфильмовская улица, 88к4",51400000,377941,136.0
"Москва, ЗАО, р-н Дорогомилово, м. Кутузовская, Кутузовский проспект, 26К1",56000000,356688,157.0
"Москва, ЗАО, р-н Раменки, м. Ломоносовский проспект, Мичуринский проспект, 7",41500000,432292,96.0
"Москва, ЗАО, р-н Можайский, м. Рабочий поселок, улица Петра Алексеева, 12к3",10123940,402702,25.14
"Москва, ЗАО, р-н Очаково-Матвеевское, м. Аминьевское шоссе, Большая Очаковская 2 ЖК, к1.4",12165600,296000,41.1
"Москва, ЗАО, р-н Можайский, м. Кунцевская, Можайское шоссе, 2",36000000,260870,138.0
"Москва, ЗАО, р-н Кунцево, м. Молодежная, Молодогвардейская 36 ЖК, к5Б",18530880,310400,59.7
"Москва, ЗАО, р-н Раменки, м. Ломоносовский проспект, Ломоносовский проспект, 36",44317062,424046,104.51
"Москва, ЗАО, р-н Раменки, м. Ломоносовский проспект, Мосфильмовская улица, 11к3",36000000,418605,86.0
"Москва, ЗАО, р-н Раменки, м. Раменки, Мосфильмовская улица, 88к2с7",22700000,436538,52.0
"Москва, ЗАО, р-н Раменки, м. Ломоносовский проспект, Мичуринский проспект, 6к2",230000000,703364,327.0
"Москва, ЗАО, р-н Дорогомилово, Резервный проезд, 4",119900000,423675,283.0
"Москва, ЗАО, р-н Раменки, м. Ломоносовский проспект, Минская улица, 1ГК2",42500000,366379,116.0
"Москва, ЗАО, р-н Раменки, м. Ломоносовский проспект, Ломоносовский проспект, 29к1",70000000,500000,140.0
"Москва, ЗАО, р-н Раменки, м. Раменки, Мосфильмовская улица, 88к6",19500000,382353,51.0
"Москва, ЗАО, р-н Дорогомилово, м. Киевская, Кутузовский проспект, 12",68500000,761111,90.0
"Москва, ЗАО, р-н Можайский, м. Рабочий поселок, Беловежская улица, 77",12500000,201288,62.1
"Москва, ЗАО, р-н Раменки, м. Минская, Минская улица, 2",73000000,372449,196.0
"Москва, ЗАО, р-н Раменки, м. Минская, Мосфильмовская улица, 70к5",56000000,400000,140.0
"Москва, ЗАО, р-н Раменки, м. Раменки, Мосфильмовская улица, 88к4с2",59900000,544545,110.0
"Москва, ЗАО, р-н Очаково-Матвеевское, м. Славянский бульвар, Нежинская улица, 1к4",48500000,418103,116.0
"Москва, ЗАО, р-н Раменки, м. Минская, Мосфильмовская улица, 8",84000000,480000,175.0
"Москва, ЗАО, р-н Можайский, м. Давыдково, улица Вересаева, 9",42000000,415842,101.0
"Москва, ЗАО, р-н Можайский, м. Кунцевская, Можайское шоссе, 2",43000000,191964,224.0
"Москва, ЗАО, р-н Можайский, м. Кунцевская, Можайское шоссе, 2",45000000,228426,197.0
"Москва, ЗАО, р-н Раменки, м. Ломоносовский проспект, Мичуринский проспект, 7",69300000,462000,150.0
"Москва, ЗАО, р-н Крылатское, м. Крылатское, Рублевское шоссе, 70к6",22433651,225464,99.5
"Москва, ЗАО, р-н Можайский, м. Давыдково, улица Вересаева, 9",42000000,415842,101.0
"Москва, ЗАО, р-н Раменки, м. Университет, Ломоносовский проспект, 25к5",180000000,369610,487.0
"Москва, ЗАО, р-н Раменки, м. Минская, Мосфильмовская улица, к7",86900000,417788,208.0
"Москва, ЗАО, р-н Проспект Вернадского, м. Проспект Вернадского, Ленинский проспект, 96",60000000,389610,154.0
"Москва, ЗАО, р-н Раменки, м. Минская, Минская улица, 2Вк3",135039467,658729,205.0
"Москва, ЗАО, р-н Дорогомилово, м. Киевская, Большая Дорогомиловская улица, 4",33900000,521538,65.0
"Москва, ЗАО, р-н Раменки, м. Университет, Ломоносовский проспект, 25к5с4",179500000,395374,454.0
"Москва, ЗАО, р-н Фили-Давыдково, м. Пионерская, Звенигородская улица, 8К1",76926779,439582,175.0
"Москва, ЗАО, р-н Раменки, м. Парк Победы, Минская улица, 1ГК6",160000000,500000,320.0
"Москва, ЗАО, р-н Раменки, м. Минская, Мосфильмовская улица, 8",63800000,638000,100.0
"Москва, ЗАО, р-н Раменки, м. Парк Победы, Мосфильмовская улица, 8",70000000,654206,107.0
"Москва, ЗАО, р-н Раменки, м. Ломоносовский проспект, Мосфильмовская улица, 8",109895399,727784,151.0
"Москва, ЗАО, р-н Крылатское, м. Крылатское, Островной проезд, 7К1",329686199,713606,462.0
"Москва, ЗАО, р-н Раменки, м. Раменки, Мичуринский проспект, 56",18600000,366142,50.8
"Москва, ЗАО, р-н Раменки, Мосфильмовская улица, 88к2с7",22700000,445098,51.0
"Москва, ЗАО, р-н Кунцево, м. Строгино, Мякинино Парк ЖК",5466440,278900,19.6
"Москва, ЗАО, р-н Филевский парк, м. Фили, Западный Порт ЖК, к2.2.2",12090870,477900,25.3
"Москва, ЗАО, р-н Дорогомилово, м. Выставочная, Кутузовский проспект, 12",32387000,695000,46.6
"Москва, ЗАО, р-н Раменки, м. Университет, Ломоносовский проспект, 25к5",67000000,489766,136.8
"Москва, ЗАО, р-н Раменки, м. Университет, Ломоносовский проспект, 25к1",75500000,539286,140.0
"Москва, ЗАО, р-н Можайский, м. Кунцевская, Можайское шоссе, 2",43000000,191964,224.0
"Москва, ЗАО, р-н Можайский, м. Рабочий поселок, Беловежская улица, 77",12500000,201288,62.1
"Москва, ЗАО, р-н Раменки, м. Воробьевы горы, улица Косыгина, 19К1",282064859,593821,475.0
"Москва, ЗАО, р-н Кунцево, м. Молодежная, Рублевское шоссе, 101",37000000,354746,104.3
"Москва, ЗАО, р-н Раменки, м. Университет, Ломоносовский проспект, 25к5",61500000,615000,100.0
"Москва, ЗАО, р-н Раменки, м. Университет, Ломоносовский проспект, 25к1",89995000,552117,163.0
"Москва, ЗАО, р-н Раменки, м. Минская, Минская улица, 2",85000000,404762,210.0
"Москва, ЗАО, р-н Можайский, м. Кунцевская, Можайское шоссе, 2",45000000,236842,190.0
"Москва, ЗАО, р-н Раменки, м. Ломоносовский проспект, улица Улофа Пальме, 7",328600000,1000000,328.6
"Москва, ЗАО, р-н Проспект Вернадского, м. Юго-Западная, Ленинский проспект, 96",59990000,389545,154.0
"Москва, ЗАО, р-н Крылатское, м. Крылатское, Крылатская улица, 45К1",79999999,388350,206.0
"Москва, ЗАО, р-н Проспект Вернадского, м. Проспект Вернадского, Ленинский проспект, 96",60000000,389610,154.0
"Москва, ЗАО, р-н Можайский, м. Кунцевская, улица Багрицкого, 10к4",26000000,232143,112.0
"Москва, ЗАО, р-н Раменки, м. Университет, Ломоносовский проспект, 25к1",90000000,562500,160.0
"Москва, ЗАО, р-н Раменки, м. Ломоносовский проспект, Мичуринский проспект, 7",69500000,457237,152.0
"Москва, ЗАО, р-н Очаково-Матвеевское, м. Славянский бульвар, Нежинская улица, 1к2",65000000,448276,145.0
"Москва, ЗАО, р-н Раменки, м. Минская, Мосфильмовская улица, 8",145000000,973808,148.9
"Москва, ЗАО, р-н Проспект Вернадского, м. Проспект Вернадского, проспект Вернадского, 41С1",4612440,346800,13.3
"Москва, ЗАО, р-н Раменки, м. Ломоносовский проспект, Мичуринский проспект, 6к3",160447283,709944,226.0
"Москва, ЗАО, р-н Очаково-Матвеевское, м. Озерная, Мичуринский Парк ЖК, к1.3",8493850,330500,25.7
"Москва, ЗАО, р-н Кунцево, м. Строгино, 5-я Мякининская улица, 20",8950000,244803,36.56
"Москва, ЗАО, р-н Раменки, м. Минская, Минская улица, 2Вк4",96000000,568047,169.0
"Москва, ЗАО, р-н Раменки, м. Университет, Ломоносовский проспект, 25к5",50000000,500000,100.0
"Москва, ЗАО, р-н Можайский, Можайское шоссе, 2",45000000,225000,200.0
"Москва, ЗАО, р-н Раменки, м. Раменки, Мосфильмовская улица, 88к2с7",22700000,436538,52.0
"Москва, ЗАО, р-н Раменки, м. Ломоносовский проспект, Мичуринский проспект, 6к2",230000000,702719,327.3
"Москва, ЗАО, р-н Проспект Вернадского, м. Проспект Вернадского, Ленинский проспект, 114",77000000,403141,191.0
"Москва, ЗАО, р-н Раменки, м. Минская, Минская улица, 2",69500000,569672,122.0
"Москва, ЗАО, р-н Дорогомилово, м. Киевская, Кутузовский проспект, 4/2",29000000,453125,64.0
"Москва, ЗАО, р-н Раменки, м. Университет, Ломоносовский проспект, 25к5",67000000,508346,131.8
"Москва, ЗАО, р-н Крылатское, м. Крылатское, Островной проезд, 2",50000000,400000,125.0
"Москва, ЗАО, р-н Проспект Вернадского, м. Проспект Вернадского, Ленинский проспект, 114",42000000,396975,105.8
"Москва, ЗАО, р-н Крылатское, м. Крылатское, Рублевское шоссе, 70к7",20932038,210161,99.6
"Москва, ЗАО, р-н Раменки, м. Университет, Ломоносовский проспект, 25к5с4",89000000,489011,182.0
"Москва, ЗАО, р-н Раменки, м. Ломоносовский проспект, Мосфильмовская улица, 70к3",55000000,374150,147.0
"Москва, ЗАО, р-н Очаково-Матвеевское, м. Минская, Староволынская улица, 15к1",175000000,530303,330.0
"Москва, ЗАО, р-н Раменки, м. Ломоносовский проспект, улица Пудовкина, 7",40000000,470588,85.0
"Москва, ЗАО, р-н Очаково-Матвеевское, м. Минская, Староволынская улица, 15к1",174999990,530303,330.0
"Москва, ЗАО, р-н Очаково-Матвеевское, м. Минская, Староволынская улица, 15к2",55000000,458333,120.0
"Москва, ЗАО, р-н Проспект Вернадского, м. Проспект Вернадского, Ленинский проспект, 96",60000000,400000,150.0
"Москва, ЗАО, р-н Филевский парк, м. Багратионовская, Сеславинская улица, 20",10400000,325000,32.0
"Москва, ЗАО, р-н Раменки, м. Ломоносовский проспект, Мосфильмовская улица, 74Б",19000000,268741,70.7
"Москва, ЗАО, р-н Кунцево, м. Молодежная, Рублевское шоссе, 101",25000000,471698,53.0
"Москва, ЗАО, р-н Очаково-Матвеевское, м. Славянский бульвар, Нежинская улица, 1к1",125000000,543478,230.0
"Москва, ЗАО, р-н Раменки, м. Минская, Мосфильмовская улица, 70к6",97000000,502330,193.1
"Москва, ЗАО, р-н Раменки, м. Минская, улица Улофа Пальме, 7",155000000,752427,206.0
"Москва, ЗАО, р-н Раменки, м. Ломоносовский проспект, Минская улица, 1ГК2",130000000,351351,370.0
"Москва, ЗАО, р-н Очаково-Матвеевское, м. Минская, Староволынская улица, 15к1",95000000,693431,137.0
"Москва, ЗАО, р-н Раменки, м. Минская, Мосфильмовская улица, 8",90000000,552826,162.8
"Москва, ЗАО, р-н Раменки, м. Ломоносовский проспект, Мосфильмовская улица, 8",55533808,427183,130.0
"Москва, ЗАО, р-н Раменки, м. Раменки, Мосфильмовская улица, 88к4",104400000,382979,272.6
"Москва, ЗАО, р-н Раменки, м. Минская, Минская улица, 2Вк4",96801250,575000,168.35
"Москва, ЗАО, р-н Раменки, м. Раменки, Мичуринский проспект, 56",32500000,384161,84.6
"Москва, ЗАО, р-н Очаково-Матвеевское, м. Минская, Староволынская улица, 15к1",175000000,553973,315.9
"Москва, ЗАО, р-н Дорогомилово, м. Студенческая, Резервный проезд, 4",177636155,704905,252.0
"Москва, ЗАО, р-н Раменки, м. Минская, Мосфильмовская улица, 8",67000000,670000,100.0
"Москва, ЗАО, р-н Очаково-Матвеевское, м. Минская, Староволынская улица, 15к1",175000000,530303,330.0
"Москва, ЗАО, р-н Раменки, м. Парк Победы, Минская улица, 1ГК1",110000000,366667,300.0
"Москва, ЗАО, р-н Можайский, м. Рабочий поселок, улица Гришина, 16",29500000,295000,100.0
"Москва, ЗАО, р-н Очаково-Матвеевское, м. Славянский бульвар, Нежинская улица, 1к2",52000000,433333,120.0
"Москва, ЗАО, р-н Раменки, м. Университет, Ломоносовский проспект, 25к2",65000000,687104,94.6
"Москва, ЗАО, р-н Раменки, м. Раменки, Мосфильмовская улица, 88к2с7",22700000,436538,52.0
"Москва, ЗАО, р-н Кунцево, м. Молодежная, улица Академика Павлова, 38",12337920,367200,33.6
"Москва, ЗАО, р-н Очаково-Матвеевское, м. Минская, Староволынская улица, 15к1",89000000,497207,179.0
"Москва, ЗАО, р-н Филевский парк, м. Багратионовская, Сеславинская улица, 20",10390000,324688,32.0
"Москва, ЗАО, р-н Раменки, м. Ломоносовский проспект, Мосфильмовская улица, 70к3",55000000,381944,144.0
"Москва, ЗАО, р-н Крылатское, м. Крылатское, Островной проезд, 2",50000000,403226,124.0
"Москва, ЗАО, р-н Раменки, м. Университет, Ломоносовский проспект, 25к1",75000000,535714,140.0
"Москва, ЗАО, р-н Раменки, м. Университет, Ломоносовский проспект, 25к5",109900000,523333,210.0
"Москва, ЗАО, р-н Можайский, м. Кунцевская, Можайское шоссе, 2",35500000,253571,140.0
"Москва, ЗАО, р-н Дорогомилово, м. Киевская, Кутузовский проспект, 4/2",29000000,453125,64.0
"Москва, ЗАО, р-н Раменки, м. Ломоносовский проспект, Мосфильмовская улица, 8",62500000,578704,108.0
"Москва, ЗАО, р-н Раменки, м. Университет, Ломоносовский проспект, 25к1",75461507,539011,140.0
"Москва, ЗАО, р-н Раменки, м. Университет, Ломоносовский проспект, 25к3",103000000,556757,185.0
"Москва, ЗАО, р-н Раменки, м. Раменки, Мичуринский проспект, 56",19000000,402542,47.2
"Москва, ЗАО, р-н Очаково-Матвеевское, м. Славянский бульвар, Нежинская улица, 1к3",32980000,417468,79.0
"Москва, ЗАО, р-н Раменки, м. Ломоносовский проспект, Мосфильмовская улица, 8",70000000,700000,100.0
"Москва, ЗАО, р-н Раменки, м. Раменки, Мичуринский проспект, 56",30500000,363962,83.8
"Москва, ЗАО, р-н Раменки, м. Университет, Ломоносовский проспект, 25к5",81000000,435484,186.0
"Москва, ЗАО, р-н Очаково-Матвеевское, м. Славянский бульвар, Нежинская улица, 1к3",282064859,705162,400.0
"Москва, ЗАО, р-н Раменки, м. Университет, Ломоносовский проспект, 25к5",49700000,497000,100.0
"Москва, ЗАО, р-н Фили-Давыдково, м. Славянский бульвар, Давыдковская улица, 18",124548119,314119,396.5
"Москва, ЗАО, р-н Фили-Давыдково, м. Кунцевская, Малая Филевская улица, 40к1",59500000,457692,130.0
"Москва, ЗАО, р-н Раменки, м. Киевская, улица Пырьева, 2",34000000,566667,60.0
"Москва, ЗАО, р-н Раменки, м. Университет, Ломоносовский проспект, 25к5",97000000,617834,157.0
"Москва, ЗАО, р-н Раменки, м. Раменки, Мосфильмовская улица, 88к2с5",39999990,516796,77.4
"Москва, ЗАО, р-н Очаково-Матвеевское, м. Минская, Староволынская улица, 15к1",360500000,1230375,293.0
"Москва, ЗАО, р-н Раменки, м. Университет, Ломоносовский проспект, 25к5",83000000,443850,187.0
"Москва, ЗАО, р-н Очаково-Матвеевское, м. Минская, Староволынская улица, 15к1",215000000,651515,330.0
"Москва, ЗАО, р-н Раменки, м. Университет, Ломоносовский проспект, 25к1",90000000,562500,160.0
"Москва, ЗАО, р-н Раменки, м. Университет, Ломоносовский проспект, 25к3",65999999,573913,115.0
"Москва, ЗАО, р-н Раменки, м. Университет, Ломоносовский проспект, 25к5",49699999,497000,100.0
"Москва, ЗАО, р-н Очаково-Матвеевское, м. Аминьевское шоссе, Большая Очаковская 2 ЖК, к1.1",7402920,377700,19.6
"Москва, ЗАО, р-н Раменки, м. Ломоносовский проспект, Мосфильмовская улица, 74Б",27000000,375000,72.0
"Москва, ЗАО, р-н Можайский, м. Кунцевская, улица Багрицкого, 10к4",28300000,223715,126.5
"Москва, ЗАО, р-н Раменки, м. Университет, Ломоносовский проспект, 25к3",76500000,490385,156.0
"Москва, ЗАО, р-н Раменки, м. Минская, Мосфильмовская улица, 70к1",71412000,655156,109.0
"Москва, ЗАО, р-н Раменки, м. Университет, Ломоносовский проспект, 25к5",62000000,543860,114.0
"Москва, ЗАО, р-н Раменки, м. Университет, Ломоносовский проспект, 25к1",95000000,593750,160.0
"Москва, ЗАО, р-н Раменки, м. Университет, Ломоносовский проспект, 25к2",95000000,593750,160.0
"Москва, ЗАО, р-н Раменки, м. Университет, Ломоносовский проспект, 25к3",103000000,559783,184.0
"Москва, ЗАО, р-н Раменки, м. Университет, Ломоносовский проспект, 25к5",49700000,512371,97.0
"Москва, ЗАО, р-н Дорогомилово, м. Студенческая, Резервный проезд, 4",119900000,328493,365.0
"Москва, ЗАО, р-н Раменки, м. Университет, Ломоносовский проспект, 25к2",220000000,733333,300.0
"Москва, ЗАО, р-н Раменки, м. Минская, Минская улица, 2",114000000,464358,245.5
"Москва, ЗАО, р-н Раменки, м. Университет, Ломоносовский проспект, 25к1",73263599,505266,145.0
"Москва, ЗАО, р-н Раменки, м. Мичуринский проспект, Мичуринский проспект, 56",19400000,395918,49.0
"Москва, ЗАО, р-н Кунцево, м. Молодежная, Ярцевская улица, 32",45000000,321429,140.0
"Москва, ЗАО, р-н Раменки, м. Раменки, Мичуринский проспект, 26",41900000,327344,128.0
"Москва, ЗАО, р-н Очаково-Матвеевское, м. Славянский бульвар, Нежинская улица, 1к2",82500000,460894,179.0
"Москва, ЗАО, р-н Раменки, м. Университет, Ломоносовский проспект, 25к5",177999999,367010,485.0
"Москва, ЗАО, р-н Раменки, м. Университет, Ломоносовский проспект, 25к5",90000000,486486,185.0
"Москва, ЗАО, р-н Можайский, м. Кунцевская, Можайское шоссе, 2",65000000,281385,231.0
"Москва, ЗАО, р-н Раменки, м. Парк Победы, Мосфильмовская улица, 70к5",61000000,420690,145.0
"Москва, ЗАО, р-н Раменки, м. Минская, Мосфильмовская улица, 8",94000000,591195,159.0
"Москва, ЗАО, р-н Солнцево, м. Солнцево, Производственная улица, 12к1",11600000,306878,37.8
"Москва, ЗАО, р-н Раменки, м. Университет, Ломоносовский проспект, 25к5",195000000,750000,260.0
"Москва, ЗАО, р-н Раменки, м. Университет, Ломоносовский проспект, 25к1",74858475,534703,140.0
"Москва, ЗАО, р-н Раменки, м. Минская, Минская улица, 2",80000000,671141,119.2
"Москва, ЗАО, р-н Раменки, м. Университет, Ломоносовский проспект, 25к1",89994999,562469,160.0
"Москва, ЗАО, р-н Раменки, м. Университет, Ломоносовский проспект, 25к3",115000000,628415,183.0
"Москва, ЗАО, р-н Раменки, м. Парк Победы, улица Пырьева, 2",33500000,555556,60.3
"Москва, ЗАО, р-н Можайский, м. Кунцевская, Можайское шоссе, 2",35500000,253571,140.0
"Москва, ЗАО, р-н Раменки, м. Университет, Ломоносовский проспект, 25к5",91000000,505556,180.0
"Москва, ЗАО, р-н Раменки, м. Ломоносовский проспект, Мичуринский проспект, 6К1",117221759,756269,155.0
"Москва, ЗАО, р-н Раменки, м. Киевская, улица Пырьева, 2",33500000,555556,60.3
"Москва, ЗАО, р-н Раменки, м. Университет, Ломоносовский проспект, 25к5",94499900,609677,155.0
"Москва, ЗАО, р-н Раменки, м. Парк Победы, Мосфильмовская улица, 70к6",96999999,502591,193.0
"Москва, ЗАО, р-н Раменки, м. Минская, Минская улица, 2",69500000,641144,108.4
"Москва, ЗАО, р-н Очаково-Матвеевское, м. Университет, Староволынская улица, 12к5",67000000,311628,215.0
"Москва, ЗАО, р-н Раменки, м. Раменки, Мосфильмовская улица, 88к2с5",38500000,542254,71.0
"Москва, ЗАО, р-н Дорогомилово, м. Кутузовская, Кутузовский проспект, 26К1",56000000,356688,157.0
"Москва, ЗАО, р-н Раменки, м. Славянский бульвар, Мосфильмовская улица, 70к2",55000000,379310,145.0
"Москва, ЗАО, р-н Раменки, м. Студенческая, Воробьевское шоссе, 4С1",50000000,793651,63.0
"Москва, ЗАО, р-н Раменки, м. Парк Победы, Мосфильмовская улица, 70к1",73040000,664000,110.0
"Москва, ЗАО, р-н Раменки, м. Киевская, улица Пырьева, 2",24500000,462264,53.0
"Москва, ЗАО, р-н Раменки, м. Ломоносовский проспект, Мичуринский проспект, 6к2",76700000,522836,146.7
"Москва, ЗАО, р-н Фили-Давыдково, м. Кунцевская, Малая Филевская улица, 40к1",59500000,457692,130.0
"Москва, ЗАО, р-н Раменки, м. Минская, Мосфильмовская улица, 8",150000000,652174,230.0
"Москва, ЗАО, р-н Раменки, м. Парк Победы, Мосфильмовская улица, 70к1",140000000,752688,186.0
"Москва, ЗАО, р-н Можайский, м. Кунцевская, Можайское шоссе, 2",49000000,236715,207.0
"Москва, ЗАО, р-н Можайский, м. Кунцевская, Можайское шоссе, 2",39000000,274648,142.0
"Москва, ЗАО, р-н Раменки, м. Киевская, улица Пырьева, 2",33500000,558333,60.0
"Москва, ЗАО, р-н Раменки, м. Парк Победы, Мосфильмовская улица, 70к1",58000000,402778,144.0
"Москва, ЗАО, р-н Очаково-Матвеевское, м. Мичуринский проспект, Аминьевское шоссе, 15",5950000,294554,20.2
"Москва, ЗАО, р-н Раменки, м. Ломоносовский проспект, Мосфильмовская улица, 70к1",47000000,427273,110.0
"Москва, ЗАО, р-н Дорогомилово, м. Кутузовская, Кутузовский проспект, 30",19700000,317742,62.0
"Москва, ЗАО, р-н Тропарево-Никулино, м. Озерная, Озерная улица, 35",16800000,342857,49.0
"Москва, ЗАО, р-н Кунцево, м. Рабочий поселок, улица Ивана Франко, 34",8200000,273333,30.0
"Москва, ЗАО, р-н Солнцево, м. Солнцево, Попутная улица, 3",9198000,257647,35.7
"Москва, ЗАО, р-н Филевский парк, м. Фили, Береговой проезд, 3",23500000,385246,61.0
"Москва, ЗАО, р-н Филевский парк, м. Фили, Большая Филевская улица, 4",23950000,374219,64.0
"Москва, ЗАО, р-н Проспект Вернадского, м. Проспект Вернадского, улица Удальцова, 65",77000000,398964,193.0
"Москва, ЗАО, р-н Филевский парк, м. Фили, Береговой проезд, 3",22000000,356564,61.7
"Москва, ЗАО, р-н Раменки, м. Минская, улица Пырьева, 2",77500000,534483,145.0
"Москва, ЗАО, р-н Раменки, м. Парк Победы, Мосфильмовская улица, 70к3",55000000,379310,145.0
"Москва, ЗАО, р-н Фили-Давыдково, м. Славянский бульвар, Давыдковская улица, 3",139900000,482414,290.0
"Москва, ЗАО, р-н Филевский парк, м. Фили, Береговой проезд, 5к1",13100000,366741,35.72
"Москва, ЗАО, р-н Солнцево, м. Солнцево, Производственная улица, 12к1",11600000,305263,38.0
"Москва, ЗАО, р-н Можайский, м. Молодежная, Витебская улица, 5",15000000,267857,56.0
"Москва, ЗАО, р-н Раменки, м. Раменки, Мичуринский проспект, 56",13000000,449827,28.9
"Москва, ЗАО, р-н Филевский парк, м. Фили, Багратионовский проезд, 5к1",21950000,342969,64.0
"Москва, ЗАО, р-н Раменки, м. Мичуринский проспект, улица Лобачевского, 118к4",27500000,405007,67.9
"Москва, ЗАО, р-н Раменки, м. Ломоносовский проспект, Мосфильмовская улица, 8",50000000,500000,100.0
"Москва, ЗАО, р-н Кунцево, м. Молодежная, улица Екатерины Будановой, 5",24000000,436364,55.0
"Москва, ЗАО, р-н Очаково-Матвеевское, м. Славянский бульвар, Нежинская улица, 1к3",38500000,463855,83.0
"Москва, ЗАО, р-н Фили-Давыдково, м. Кунцевская, Малая Филевская улица, 40к1",59500000,456288,130.4
"Москва, ЗАО, р-н Филевский парк, м. Багратионовская, Барклая улица, 5К3",24500000,284884,86.0
"Москва, ЗАО, р-н Филевский парк, м. Киевская, улица Василисы Кожиной, 13",45000000,500000,90.0
"Москва, ЗАО, р-н Раменки, м. Минская, Минская улица, 1А",90000000,391304,230.0
"Москва, ЗАО, р-н Раменки, м. Университет, Ломоносовский проспект, 25к2",125000000,644330,194.0
"Москва, ЗАО, р-н Филевский парк, м. Шелепиха, Береговой проезд, 5к2",15590000,348770,44.7
"Москва, ЗАО, р-н Раменки, м. Ломоносовский проспект, Мосфильмовская улица, 70к1",48000000,440367,109.0
"Москва, ЗАО, р-н Дорогомилово, м. Киевская, Кутузовский проспект, 11",109895399,662020,166.0
