address,main_price,price_per_m2,area
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Центр, м. Площадь 1905 года, Центральный кв-л",8347000,170000,49.1
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Центр, м. Геологическая, улица Радищева, 41",8400000,108794,77.21
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Автовокзал, м. Чкаловская, Парковый Квартал ЖК",8733450,100500,86.9
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Центр, м. Геологическая, улица Радищева, 41",9150000,115356,79.32
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Автовокзал, м. Чкаловская, Парковый Квартал ЖК",9639000,102000,94.5
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Автовокзал, м. Чкаловская, Парковый Квартал ЖК",9757150,110500,88.3
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Центр, м. Площадь 1905 года, проспект Ленина, 8",9897500,185000,53.5
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Центр, м. Геологическая, улица Радищева, 41",9950000,99839,99.66
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Центр, м. Площадь 1905 года, проспект Ленина, 8",10023000,195000,51.4
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Центр, м. Геологическая, улица Радищева, 41",10250000,121330,84.48
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Юго-Западный, м. Чкаловская, улица Академика Бардина",10400000,105799,98.3
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Юго-Западный, м. Чкаловская, улица Академика Бардина",10410000,105900,98.3
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Центр, м. Геологическая, улица Радищева, 41",10350000,113251,91.39
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Центр, м. Геологическая, улица Радищева, 41",10450000,105887,98.69
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Центр, м. Геологическая, улица Радищева, 41",10550000,94985,111.07
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Автовокзал, м. Чкаловская, Парк Столиц ЖК",11193550,105500,106.1
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Центр, м. Геологическая, улица Радищева, 41",11950000,106773,111.92
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Автовокзал, Московская улица, 215А",12900000,93343,138.2
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Центр, м. Площадь 1905 года, Центральный кв-л",12915000,150000,86.1
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Центр, м. Площадь 1905 года, проспект Ленина, 8",13244000,215000,61.6
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Центр, м. Площадь 1905 года, Центральный кв-л",14476800,128000,113.1
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Центр, м. Площадь 1905 года, проспект Ленина, 8",14649000,190000,77.1
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Центр, м. Площадь 1905 года, улица Шейнкмана",15206400,132000,115.2
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Центр, м. Площадь 1905 года, улица Шейнкмана",15261800,137000,111.4
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Центр, м. Площадь 1905 года, улица Шейнкмана",15838200,126000,125.7
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Автовокзал, м. Чкаловская, Парк Столиц ЖК",16419700,126500,129.8
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Центр, м. Геологическая, улица Горького, 36",17034600,174000,97.9
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Центр, м. Геологическая, улица Радищева, 41",17500000,120432,145.31
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Центр, м. Геологическая, улица Горького, 36",19024500,169257,112.4
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Центр, м. Геологическая, улица Горького, 36",19007400,162595,116.9
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Центр, м. Геологическая, улица Радищева, 41",19500000,123246,158.22
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Центр, м. Геологическая, улица Горького, 36",23184000,176842,131.1
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Центр, м. Геологическая, улица Горького, 36",25637500,177915,144.1
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Центр, м. Геологическая, улица Горького, 36",26765200,159033,168.3
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Центр, м. Геологическая, улица Горького, 36",29862000,180000,165.9
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Центр, м. Геологическая, улица Горького, 36",31644000,178982,176.8
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Центр, м. Геологическая, улица Горького, 36",33852000,210000,161.2
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Центр, м. Геологическая, улица Радищева, 41",6550000,147622,44.37
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Центр, м. Площадь 1905 года, улица Шейнкмана",12436200,147000,84.6
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Центр, улица Шейнкмана, 86А",5900000,122407,48.2
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Центр, улица Горького, 33",3550000,118333,30.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Юго-Западный, улица Академика Бардина, 9",4550000,78313,58.1
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Академический, улица Анатолия Мехренцева, 46",5300000,95668,55.4
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. УНЦ, м. Чкаловская",3800000,95000,40.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Юго-Западный, м. Чкаловская, улица Академика Бардина",7190000,109771,65.5
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Автовокзал, м. Чкаловская, Парк Столиц ЖК",11585600,104000,111.4
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. УНЦ, улица Краснолесья, 26",2200000,56995,38.6
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. УНЦ, улица Краснолесья, 26",3126500,65000,48.1
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Юго-Западный, улица Академика Бардина, 11к1",4300000,75571,56.9
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. УНЦ, Европейский мкр, улица Кольцевая, 32",13999000,73293,191.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Центр, м. Площадь 1905 года, проспект Ленина, 32",1450000,53704,27.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Юго-Западный, улица Амундсена, 51",2390000,77097,31.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Автовокзал, м. Чкаловская, улица Степана Разина, 79",2630000,76676,34.3
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. УНЦ, улица Краснолесья, 16к3",2700000,81818,33.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. УНЦ, улица Краснолесья, 14к2",2300000,61547,37.37
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Юго-Западный, улица Чкалова, 43",1450000,58000,25.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Автовокзал, м. Чкаловская, улица Чайковского, 12",2850000,113095,25.2
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Автовокзал, м. Чкаловская, улица Чапаева, 21",3600000,56250,64.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Юго-Западный, улица Чкалова, 43",2650000,64165,41.3
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Юго-Западный, улица Чкалова, 43",2150000,65152,33.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. УНЦ, улица Амундсена, 135",2425000,73485,33.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Автовокзал, м. Чкаловская, улица Фурманова, 60",2370000,100851,23.5
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. УНЦ, улица Краснолесья, 14к2",2700000,60228,44.83
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Юго-Западный, улица Ясная, 1к6",1470000,83523,17.6
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Юго-Западный, улица Ясная, 1к6",1520000,84444,18.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Автовокзал, м. Чкаловская, улица 8 Марта, 86",1900000,105556,18.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. УНЦ, м. Чкаловская, улица Академика Вонсовского, 19",2549970,91070,28.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Автовокзал, улица Большакова, 111",9850000,89545,110.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Автовокзал, улица Большакова, 95",2869000,102464,28.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Автовокзал, м. Чкаловская, Уктусская улица, 41",2200000,89796,24.5
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Автовокзал, улица Фрунзе, 67В",2800000,62921,44.5
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Юго-Западный, улица Серафимы Дерябиной, 49к2",2499000,89250,28.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Автовокзал, улица Сурикова, 47",1650000,89189,18.5
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Юго-Западный, м. Чкаловская, улица Ясная, 1к2",1609000,89389,18.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Автовокзал, улица 8 Марта, 86",1900000,105556,18.0
"Свердловская область, Екатеринбург, р-н Верх-Исетский, мкр. Академический, Жилой Элевен кв-л",2102350,95000,22.13
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Юго-Западный, улица Академика Бардина, 48А",7800000,97500,80.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Центр, м. Площадь 1905 года, проспект Ленина, 2",4190000,99289,42.2
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Автовокзал, м. Чкаловская, улица Степана Разина, 51",1850000,80435,23.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Центр, улица Чапаева, 8",2350000,119289,19.7
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Юго-Западный, улица Начдива Онуфриева, 14",2850000,83824,34.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Автовокзал, улица Белинского, 112",2850000,88785,32.1
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Центр, м. Чкаловская, улица Шейнкмана, 90",9150000,107647,85.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Академический, проспект Академика Сахарова, 37",2726500,104865,26.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Юго-Западный, улица Громова, 132",2500000,89286,28.0
"Свердловская область, Екатеринбург, р-н Верх-Исетский, мкр. Академический, улица Академика Парина, 11/2",2150000,90147,23.85
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Автовокзал, м. Чкаловская, улица Серова, 2",2850000,91054,31.3
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Юго-Западный, улица Громова, 136",2790000,99643,28.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Автовокзал, улица Большакова, 85",1768000,114805,15.4
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Автовокзал, м. Чкаловская, улица Фурманова, 60",2100000,80769,26.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Юго-Западный, м. Чкаловская, улица Ясная, 1к6",1660000,92222,18.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Академический, улица Анатолия Мехренцева, 34",2900000,76316,38.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Центр, м. Геологическая, улица Шейнкмана, 121",50000000,261780,191.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. УНЦ, м. Чкаловская, улица Чкалова, 252",2750000,90759,30.3
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. УНЦ, м. Чкаловская, улица Краснолесья, 26",2400000,77419,31.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. УНЦ, м. Чкаловская, улица Краснолесья, 26",2400000,77419,31.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Автовокзал, м. Чкаловская, улица Белинского, 152к1",2690000,87908,30.6
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Автовокзал, м. Чкаловская, улица Сурикова, 24",2750000,88710,31.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Автовокзал, м. Чкаловская, улица Степана Разина, 51",2150000,119444,18.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. УНЦ, улица Краснолесья, 26",2400000,77419,31.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Автовокзал, м. Чкаловская, улица Верещагина, 14",2900000,70388,41.2
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Юго-Западный, улица Ясная, 1к6",1640000,86316,19.0
"Свердловская область, Екатеринбург, р-н Верх-Исетский, мкр. Академический, улица Академика Парина, 41",2700000,79412,34.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Совхоз, пос. Совхозный, Комбинатская улица",1570000,47576,33.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Автовокзал, м. Чкаловская, улица Степана Разина, 51",1650000,71739,23.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Совхоз, улица Городская, 2",1770000,44030,40.2
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Автовокзал, м. Чкаловская, улица Фурманова, 60",1943000,112312,17.3
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. УНЦ, м. Чкаловская, Мостовая улица, 39",2190000,87600,25.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Автовокзал, м. Чкаловская, Уктусская улица, 41",2200000,91667,24.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Автовокзал, м. Чкаловская, улица Большакова, 97",2400000,101695,23.6
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. УНЦ, м. Чкаловская, Мостовая улица, 39",2920000,69524,42.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Автовокзал, м. Чкаловская, улица Большакова, 147",12690000,118598,107.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Автовокзал, улица Степана Разина, 51",1800000,90000,20.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Автовокзал, улица Большакова, 97",2490000,115814,21.5
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Юго-Западный, м. Чкаловская, улица Амундсена, 73",3400000,103030,33.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Автовокзал, м. Чкаловская, улица Фрунзе, 71",4300000,76786,56.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Автовокзал, Машинная улица, 3а",5399000,94553,57.1
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Юго-Западный, улица Громова, 30",8600000,101176,85.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Юго-Западный, м. Чкаловская, улица Шаумяна, 81А",2800000,151351,18.5
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Автовокзал, м. Чкаловская, улица Степана Разина, 51",1850000,101093,18.3
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Автовокзал, м. Чкаловская, Уктусская улица, 33",2850000,91640,31.1
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Автовокзал, м. Чкаловская, улица Щорса, 62А",2899000,95362,30.4
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Юго-Западный, улица Ясная, 1к6",1599000,88833,18.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Юго-Западный, улица Академика Бардина, 48",2680000,99259,27.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Юго-Западный, улица Громова, 140",2290000,81786,28.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. УНЦ, улица Амундсена, 118",4850000,86607,56.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Автовокзал, м. Чкаловская, улица Степана Разина, 51",1800000,100000,18.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Юго-Западный, м. Чкаловская, улица Шаумяна, 20",5280000,132000,40.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Автовокзал, м. Чкаловская, улица Сурикова, 47",2100000,87500,24.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Автовокзал, м. Чкаловская, улица Степана Разина, 79",2700000,94077,28.7
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Юго-Западный, улица Громова, 134к1",4300000,74138,58.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Автовокзал, Машинная улица, 1Бк1",6400000,125490,51.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Автовокзал, улица Фурманова, 60",2070000,114365,18.1
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Юго-Западный, Московская улица, 196",5500000,119565,46.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Автовокзал, улица Степана Разина, 51",1800000,100000,18.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Автовокзал, м. Чкаловская, улица Степана Разина, 51",1800000,100000,18.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Автовокзал, м. Чкаловская, улица Сурикова, 47",2300000,124324,18.5
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. УНЦ, м. Чкаловская, Мостовая улица, 39",2399000,95960,25.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Автовокзал, улица Степана Разина, 76",2750000,91667,30.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Совхоз, пос. Совхозный, Предельная улица",2799000,65093,43.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. УНЦ, улица Академика Вонсовского, 21",2899000,101719,28.5
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. УНЦ, улица Краснолесья, 30",5350000,83594,64.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Автовокзал, м. Чкаловская, улица Цвиллинга, 8",7200000,109091,66.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Автовокзал, улица Чапаева, 23",7800000,104000,75.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Совхоз, пос. Совхозный, Предельная улица, 20",2150000,50000,43.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Юго-Западный, улица Шаумяна, 20",5300000,129268,41.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. УНЦ, Мостовая улица, 39",2600000,93863,27.7
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Автовокзал, м. Чкаловская, улица Степана Разина, 51",1800000,100000,18.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Автовокзал, улица Фурманова, 60",2000000,110497,18.1
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Совхоз, пос. Совхозный, Предельная улица, 20",2200000,72848,30.2
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Совхоз, пос. Совхозный, Предельная улица, 5",2288000,76267,30.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. УНЦ, м. Чкаловская, Мостовая улица, 39",2530000,90357,28.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Юго-Западный, улица Начдива Онуфриева, 34",2630000,97407,27.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. УНЦ, Мостовая улица, 53",2700000,61927,43.6
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. УНЦ, Мостовая улица, 47",2800000,93333,30.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Юго-Западный, улица Амундсена, 53",4490000,71611,62.7
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. УНЦ, м. Чкаловская, Мостовая улица, 47",2550000,103239,24.7
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Автовокзал, улица Сурикова, 48",7990000,86848,92.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Центр, улица Шейнкмана, 75",12800000,134737,95.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Совхоз, пос. Совхозный, Фигурная улица, 19",1890000,65172,29.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. УНЦ, Мостовая улица, 39",2920000,69524,42.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Юго-Западный, м. Чкаловская, улица Шаумяна, 20",2790000,140201,19.9
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. УНЦ, Мостовая улица, 39",2250000,90000,25.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Юго-Западный, улица Амундсена, 50",3700000,102210,36.2
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Центр, улица Чапаева, 14к8",3700000,69811,53.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Юго-Западный, улица Чкалова, 129",3900000,90278,43.2
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. УНЦ, улица Краснолесья, 10/4",4100000,105398,38.9
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Автовокзал, улица Сурикова, 37",4280000,99535,43.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Юго-Западный, м. Чкаловская, улица Академика Постовского, 6",4300000,116216,37.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Юго-Западный, улица Громова, 28",4620000,101094,45.7
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Юго-Западный, улица Громова, 30",4700000,101075,46.5
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Юго-Западный, улица Громова, 28",4730000,101068,46.8
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Автовокзал, м. Чкаловская, улица Фрунзе, 102",4750000,101064,47.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Автовокзал, м. Чкаловская, улица Чапаева, 21",5000000,95969,52.1
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. УНЦ, м. Чкаловская, улица Краснолесья, 10/4",5080000,130591,38.9
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Центр, улица Чапаева, 14к9",5150000,77096,66.8
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Центр, м. Геологическая, улица Шейнкмана, 132",5800000,88550,65.5
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Юго-Западный, м. Чкаловская, улица Шаумяна, 87",6000000,127660,47.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Академический, проспект Академика Сахарова, 29",6300000,79848,78.9
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. УНЦ, улица Краснолесья, 14к2",6500000,60533,107.38
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Юго-Западный, улица Чкалова, 111",6800000,104615,65.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. УНЦ, м. Чкаловская, улица Краснолесья, 14к2",6950000,70202,99.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Юго-Западный, улица Чкалова, 20к1",7050000,103676,68.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. УНЦ, улица Краснолесья, 16к2",7350000,93990,78.2
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. УНЦ, м. Чкаловская, улица Краснолесья, 26",7700000,83696,92.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Центр, м. Площадь 1905 года, улица Шейнкмана, 24",8149000,87624,93.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Автовокзал, м. Чкаловская, улица Белинского, 111",8390000,105006,79.9
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Автовокзал, Машинная улица, 1Бк1",10300000,84704,121.6
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Центр, м. Геологическая, улица Радищева, 31",14500000,137702,105.3
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Автовокзал, м. Чкаловская, улица Степана Разина, 51",2100000,113514,18.5
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Совхоз, УНЦ мкр",2150000,50117,42.9
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. УНЦ, Мостовая улица, 39",2450000,88448,27.7
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. УНЦ, Мостовая улица, 53",2460000,56036,43.9
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Автовокзал, улица Большакова, 97",2490000,114747,21.7
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Юго-Западный, улица Громова, 132",2550000,91071,28.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Совхоз, пос. Совхозный, Предельная улица, 12",2620000,61502,42.6
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Автовокзал, м. Чкаловская, улица Степана Разина, 74",2790000,93000,30.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. УНЦ, Мостовая улица, 53",2750000,63073,43.6
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Автовокзал, Московская улица, 225/3",2830000,94020,30.1
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. УНЦ, улица Краснолесья, 14к3",2830000,85758,33.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Юго-Западный, улица Амундсена, 71",2870000,85417,33.6
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Юго-Западный, м. Чкаловская, улица Академика Бардина, 48",2890000,107037,27.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Юго-Западный, улица Академика Бардина, 23",2920000,94194,31.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Юго-Западный, м. Чкаловская, улица Шаумяна, 20",2780000,143299,19.4
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. УНЦ, улица Анатолия Мехренцева, 7",3000000,88235,34.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Юго-Западный, улица Громова, 134к2",3770000,69815,54.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Автовокзал, м. Чкаловская, Московская улица, 225А",4390000,129118,34.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Юго-Западный, улица Чкалова, 141",4500000,71429,63.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. УНЦ, улица Краснолесья, 10/4",4900000,125964,38.9
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Юго-Западный, улица Чкалова, 109",4999000,102020,49.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Юго-Западный, м. Чкаловская, улица Шаумяна, 20",5500000,134146,41.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Академический, улица Павла Шаманова, 8",5970000,73704,81.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Юго-Западный, улица Громова, 30",6350000,94776,67.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Автовокзал, м. Чкаловская, Парковый Квартал ЖК",6780000,161429,42.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. УНЦ, улица Краснолесья, 14к1",7800000,72289,107.9
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Юго-Западный, улица Громова, 26",7800000,88636,88.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Автовокзал, Машинная улица, 3а",12500000,89928,139.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Автовокзал, улица Сурикова, 47",1890000,104420,18.1
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Автовокзал, улица Фурманова, 60",2050000,110215,18.6
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Автовокзал, улица Большакова, 97",2100000,111702,18.8
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Совхоз, пос. Совхозный, Предельная улица, 16",2140000,70164,30.5
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Юго-Западный, улица Чкалова, 43",2200000,56410,39.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. УНЦ, м. Чкаловская, Мостовая улица, 39",2250000,90000,25.0
