address,main_price,price_per_m2,area
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, м. Динамо, Красный переулок, 5к2",13990000,135431,103.3
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Старая Сортировка, улица Дружининская, 5Б",2930000,77105,38.0
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Старая Сортировка, м. Уральская, 7 Ключей ЖК",1930745,100039,19.3
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Завокзальный, улица Летчиков, 30",2080000,54593,38.1
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Старая Сортировка, м. Уральская, 7 Ключей ЖК",2793820,86765,32.2
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, Восточная улица, 10",2930000,104643,28.0
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Старая Сортировка, улица Расточная, 17к3",2900000,62232,46.6
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Старая Сортировка, м. Уральская, Симфония ЖК",3092250,75000,41.23
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Старая Сортировка, м. Уральская, улица Червонная, 40",3487770,84861,41.1
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Завокзальный, м. Уральская, Космонавтов 11 ЖК, к3.1",3685500,97500,37.8
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Старая Сортировка, м. Уральская, улица Червонная, 40",3696595,88860,41.6
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Вокзальный, м. Уральская, улица Некрасова, 2",3800000,84444,45.0
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Старая Сортировка, м. Уральская, Симфония ЖК",3857100,65000,59.34
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Завокзальный, м. Уральская, Космонавтов 11 ЖК, к3.1",4143120,73200,56.6
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Старая Сортировка, м. Уральская",4180680,63000,66.36
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Завокзальный, м. Уральская, Космонавтов 11 ЖК, к4.1",4223700,74100,57.0
"Свердловская область, Екатеринбург, р-н Железнодорожный, улица Готвальда, 24",4486100,113000,39.7
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Вокзальный",4825578,122259,39.47
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Завокзальный, м. Уральская, Космонавтов 11 ЖК, к3.1",4863300,75400,64.5
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Завокзальный, м. Уральская, Космонавтов 11 ЖК, к4.1",4935060,74100,66.6
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, м. Динамо, Центральный кв-л, Екатерининский Парк ЖК",5156900,129897,39.7
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Вокзальный, улица Печерская, 4",11500000,130061,88.42
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Завокзальный, м. Уральская, Космонавтов 11 ЖК, к3.1",5328510,73700,72.3
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Завокзальный, м. Уральская, Космонавтов 11 ЖК, к2А",5626890,92700,60.7
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Завокзальный, м. Уральская, Космонавтов 11 ЖК, к4.1",5628480,65600,85.8
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Завокзальный, м. Уральская, Космонавтов 11 ЖК, к4.1",5962780,67300,88.6
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, м. Динамо, Центральный кв-л, Екатерининский Парк ЖК",6220000,111871,55.6
"Свердловская область, Екатеринбург, р-н Железнодорожный, улица Готвальда, 24",6223800,94300,66.0
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, м. Уральская, Центральный кв-л, Мельница ЖК",6435975,97500,66.01
"Свердловская область, Екатеринбург, р-н Железнодорожный, улица Готвальда, 24",6649840,80800,82.3
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, м. Уральская, Центральный кв-л, Мельница ЖК",6880825,102500,67.13
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, м. Уральская, Центральный кв-л, Екатерининский Парк ЖК",7777000,131368,59.2
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, м. Динамо, Центральный кв-л, Екатерининский Парк ЖК",8211600,129930,63.2
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, м. Динамо, Центральный кв-л, Екатерининский Парк ЖК",8390000,112166,74.8
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, м. Динамо, Центральный кв-л, Екатерининский Парк ЖК",8430000,110196,76.5
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, м. Динамо, Центральный кв-л, Екатерининский Парк ЖК",9020600,125112,72.1
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, м. Уральская, улица Азина, 31",9849280,112051,87.9
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, м. Уральская, улица Азина, 31",9849280,112051,87.9
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, м. Уральская, улица Азина, 31",9789400,113303,86.4
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, м. Уральская, Центральный кв-л, Екатерининский Парк ЖК",9899000,155400,63.7
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, м. Уральская, Центральный кв-л, Екатерининский Парк ЖК",9899000,155400,63.7
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, м. Динамо, Центральный кв-л, Екатерининский Парк ЖК",10060000,105010,95.8
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, м. Уральская, улица Азина, 31",10218147,102798,99.4
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, м. Уральская, улица Азина, 31",10643737,100602,105.8
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, м. Уральская, улица Азина, 31",10741500,109944,97.7
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, м. Динамо, Центральный кв-л, Екатерининский Парк ЖК",10820000,115106,94.0
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, м. Динамо, Центральный кв-л, Екатерининский Парк ЖК",10820000,115106,94.0
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Вокзальный, улица Печерская, 4",10940000,138201,79.16
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, м. Уральская, Центральный кв-л, Екатерининский Парк ЖК",11342000,129033,87.9
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Вокзальный, улица Печерская, 4",11500000,130061,88.42
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Старая Сортировка, м. Уральская, Симфония ЖК",3187910,73000,43.67
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, м. Уральская, улица Азина, 31",11592241,107735,107.6
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, м. Уральская, улица Азина, 31",11592241,107735,107.6
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, м. Уральская, улица Азина, 31",11845440,114228,103.7
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Вокзальный, улица Печерская, 4",12590000,102175,123.22
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, улица Азина, 31",13600000,129339,105.15
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, м. Динамо, Центральный кв-л, Макаровский ЖК",13575000,150000,90.5
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Вокзальный, улица Печерская, 4",13800000,119626,115.36
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Вокзальный, улица Печерская, 4",14840000,119764,123.91
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, м. Уральская, улица Азина, 31",17138907,105018,163.2
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, м. Уральская, улица Азина, 31",21500000,122647,175.3
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, м. Уральская, улица Азина, 31",21500000,122647,175.3
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Завокзальный, м. Уральская, Космонавтов 11 ЖК, к4.1",2341350,108900,21.5
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Новая Сортировка, Автомагистральная улица, 15",3400000,58621,58.0
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Старая Сортировка, м. Уральская",3795840,64000,59.31
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Старая Сортировка, м. Уральская, 7 Ключей ЖК",1980840,94777,20.9
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Завокзальный, м. Уральская, Космонавтов 11 ЖК, к3.2",2344220,117800,19.9
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Завокзальный, м. Уральская, Космонавтов 11 ЖК, к4.1",2531880,108200,23.4
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Старая Сортировка, улица Кунарская, 18А",2645000,73269,36.1
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Завокзальный, м. Уральская, Космонавтов 11 ЖК, к3.2",2618490,101100,25.9
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Старая Сортировка, м. Уральская, 7 Ключей ЖК",2826118,86691,32.6
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Новая Сортировка, Таватуйская улица, 4г",2995000,80511,37.2
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Старая Сортировка, м. Уральская, 7 Ключей ЖК",2972199,87675,33.9
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Старая Сортировка, м. Уральская, 7 Ключей ЖК",2996059,86842,34.5
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Завокзальный, Ереванская улица, 28",3000000,70922,42.3
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Старая Сортировка, м. Уральская, Симфония ЖК",3033000,75000,40.44
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Старая Сортировка, м. Уральская, 7 Ключей ЖК",3081861,79225,38.9
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Старая Сортировка, м. Уральская, Симфония ЖК",3119100,74000,42.15
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Старая Сортировка, м. Уральская, Симфония ЖК",3187910,73000,43.67
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, м. Динамо, Центральный кв-л, Екатерининский Парк ЖК",3940000,121231,32.5
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Завокзальный, м. Уральская, Космонавтов 11 ЖК, к4.1",3156090,93100,33.9
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Завокзальный, м. Уральская, Космонавтов 11 ЖК, к4.1",3167670,99300,31.9
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Старая Сортировка, м. Уральская, 7 Ключей ЖК",3170364,75846,41.8
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Старая Сортировка, м. Уральская",3272250,75000,43.63
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Старая Сортировка, м. Уральская, Симфония ЖК",3316390,73000,45.43
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Старая Сортировка, м. Уральская, Симфония ЖК",3346320,73000,45.84
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Завокзальный, м. Уральская, Космонавтов 11 ЖК, к4.1",3387780,95700,35.4
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Завокзальный, м. Уральская, Космонавтов 11 ЖК, к4.1",3377220,90300,37.4
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Старая Сортировка, м. Уральская, улица Червонная, 40",3397014,85567,39.7
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Завокзальный, м. Уральская, Космонавтов 11 ЖК, к3.2",3440450,87100,39.5
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Старая Сортировка, м. Уральская, 7 Ключей ЖК",3441772,76825,44.8
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Старая Сортировка, м. Уральская, 7 Ключей ЖК",3467967,78107,44.4
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Старая Сортировка, м. Уральская, 7 Ключей ЖК",3528824,76714,46.0
"Свердловская область, Екатеринбург, р-н Железнодорожный, улица Готвальда, 24",3549600,102000,34.8
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Старая Сортировка, м. Уральская, Симфония ЖК",3563950,65000,54.83
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Вокзальный",3597412,131436,27.37
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Завокзальный, м. Уральская, Космонавтов 11 ЖК, к4.1",3574750,90500,39.5
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Старая Сортировка, м. Уральская",3563950,65000,54.83
"Свердловская область, Екатеринбург, р-н Железнодорожный, улица Готвальда, 24",3648000,120000,30.4
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Завокзальный, м. Уральская, Космонавтов 11 ЖК, к3.2",3605840,95900,37.6
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Завокзальный, м. Уральская, Космонавтов 11 ЖК, к4.1",3630820,95800,37.9
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Завокзальный, м. Уральская, Космонавтов 11 ЖК, к3.2",3691040,100300,36.8
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Старая Сортировка, м. Уральская, 7 Ключей ЖК",3739336,76158,49.1
"Свердловская область, Екатеринбург, р-н Железнодорожный, улица Готвальда, 24",3731220,109100,34.2
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Старая Сортировка, м. Уральская, 7 Ключей ЖК",3786798,75135,50.4
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Завокзальный, м. Уральская, Космонавтов 11 ЖК, к3.2",3858100,94100,41.0
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Завокзальный, м. Уральская, Космонавтов 11 ЖК, к4.1",3915340,96200,40.7
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, м. Динамо, Центральный кв-л, Екатерининский Парк ЖК",3940000,121231,32.5
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Завокзальный, м. Уральская, Космонавтов 11 ЖК, к3.2",4614960,86100,53.6
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, улица Азина",3960000,120732,32.8
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, м. Динамо, Центральный кв-л, Екатерининский Парк ЖК",4040000,125466,32.2
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, м. Динамо, Центральный кв-л, Екатерининский Парк ЖК",4070000,122590,33.2
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, м. Динамо, Центральный кв-л, Екатерининский Парк ЖК",4110000,120882,34.0
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, м. Динамо, Центральный кв-л, Екатерининский Парк ЖК",4100000,120235,34.1
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Старая Сортировка, м. Уральская, Симфония ЖК",4173120,64350,64.85
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Старая Сортировка, м. Уральская, Симфония ЖК",4189500,63000,66.5
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Старая Сортировка, м. Уральская, Симфония ЖК",4176900,63000,66.3
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Старая Сортировка, м. Уральская",4189500,63000,66.5
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, м. Динамо, Центральный кв-л, Екатерининский Парк ЖК",4170000,120520,34.6
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, м. Динамо, Центральный кв-л, Екатерининский Парк ЖК",4170000,120520,34.6
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Завокзальный, м. Уральская, Космонавтов 11 ЖК, к4.1",4266660,79900,53.4
"Свердловская область, Екатеринбург, р-н Железнодорожный, улица Готвальда, 24",4296320,109600,39.2
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Завокзальный, м. Уральская, Космонавтов 11 ЖК, к4.1",4328150,80900,53.5
"Свердловская область, Екатеринбург, р-н Железнодорожный, улица Готвальда, 22",4315680,88800,48.6
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Завокзальный, м. Уральская, Космонавтов 11 ЖК, к3.2",4305590,81700,52.7
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, улица Азина",4360000,121448,35.9
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Завокзальный, м. Уральская, Космонавтов 11 ЖК, к4.1",4399920,75600,58.2
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, м. Динамо, Центральный кв-л, Екатерининский Парк ЖК",4390000,120274,36.5
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, м. Динамо, Центральный кв-л, Екатерининский Парк ЖК",4360000,120776,36.1
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Старая Сортировка, м. Уральская, 7 Ключей ЖК",4366500,71000,61.5
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Завокзальный, м. Уральская, Космонавтов 11 ЖК, к3.2",4541250,87500,51.9
"Свердловская область, Екатеринбург, р-н Орджоникидзевский, мкр. Эльмаш, проспект Космонавтов",4550000,80817,56.3
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, м. Динамо, Центральный кв-л, Екатерининский Парк ЖК",4550000,120370,37.8
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, м. Динамо, Центральный кв-л, Екатерининский Парк ЖК",4590000,120789,38.0
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, улица Азина",4550000,121658,37.4
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, м. Уральская, улица Азина",4570000,120899,37.8
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Завокзальный, м. Уральская, Космонавтов 11 ЖК, к3.2",4614960,86100,53.6
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Вокзальный",5778821,95250,60.67
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Завокзальный, м. Уральская, Космонавтов 11 ЖК, к4.1",4636800,73600,63.0
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Старая Сортировка, м. Уральская",4695300,74000,63.45
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Вокзальный",4734935,117784,40.2
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Старая Сортировка, м. Уральская",4705660,74000,63.59
"Свердловская область, Екатеринбург, р-н Железнодорожный, улица Готвальда, 24",4747600,91300,52.0
"Свердловская область, Екатеринбург, р-н Железнодорожный, м. Уральская, улица Готвальда, 22",4800000,91082,52.7
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Завокзальный, м. Уральская, Космонавтов 11 ЖК, к3.1",4939480,76700,64.4
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Завокзальный, м. Уральская, Космонавтов 11 ЖК, к3.2",4987800,76500,65.2
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Завокзальный, м. Уральская, Космонавтов 11 ЖК, к4.1",4981060,75700,65.8
"Свердловская область, Екатеринбург, р-н Железнодорожный, улица Готвальда, 24",5014000,92000,54.5
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Завокзальный, м. Уральская, Космонавтов 11 ЖК, к3.2",5047350,75900,66.5
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, м. Уральская, Центральный кв-л, Екатерининский Парк ЖК",5050000,121394,41.6
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Завокзальный, м. Уральская, Космонавтов 11 ЖК, к3.1",5055600,76600,66.0
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, м. Уральская, Центральный кв-л, Екатерининский Парк ЖК",5050000,121394,41.6
"Свердловская область, Екатеринбург, р-н Железнодорожный, улица Готвальда, 24",5115200,92000,55.6
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, м. Динамо, Центральный кв-л, Екатерининский Парк ЖК",5156900,129897,39.7
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Завокзальный, м. Уральская, Космонавтов 11 ЖК, к3.2",5235720,81300,64.4
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, м. Динамо, Центральный кв-л, Екатерининский Парк ЖК",5351600,129893,41.2
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, м. Уральская, Центральный кв-л, Мельница ЖК",5372920,108500,49.52
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Завокзальный, м. Уральская, Космонавтов 11 ЖК, к3.2",5380270,76100,70.7
"Свердловская область, Екатеринбург, р-н Железнодорожный, улица Готвальда, 24",5428100,103000,52.7
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Вокзальный",5446085,104874,51.93
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Завокзальный, м. Уральская, Космонавтов 11 ЖК, к3.2",5455750,78500,69.5
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Старая Сортировка, м. Уральская, Симфония ЖК",5486250,62500,87.78
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Старая Сортировка, м. Уральская",5574030,63500,87.78
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, улица Азина",5630000,110392,51.0
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, м. Динамо, Центральный кв-л, Екатерининский Парк ЖК",5640000,109942,51.3
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Вокзальный",5778821,95250,60.67
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, м. Уральская, улица Азина, 31",10338867,103908,99.5
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Завокзальный, м. Уральская, Космонавтов 11 ЖК, к3.2",5768460,65700,87.8
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, м. Уральская, Центральный кв-л, Мельница ЖК",5758775,107500,53.57
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, м. Динамо, Центральный кв-л, Екатерининский Парк ЖК",5960000,110166,54.1
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, м. Динамо, Центральный кв-л, Екатерининский Парк ЖК",5950000,109982,54.1
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, м. Динамо, Центральный кв-л, Екатерининский Парк ЖК",6060000,122424,49.5
"Свердловская область, Екатеринбург, р-н Железнодорожный, улица Готвальда, 24",6092600,82000,74.3
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, м. Динамо, Центральный кв-л, Екатерининский Парк ЖК",6060000,122424,49.5
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, улица Азина",6110000,122691,49.8
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, м. Динамо, Центральный кв-л, Екатерининский Парк ЖК",6140000,124291,49.4
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, м. Динамо, Центральный кв-л, Екатерининский Парк ЖК",6140000,124291,49.4
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Завокзальный, м. Уральская, Космонавтов 11 ЖК, к3.2",6226540,71900,86.6
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, м. Динамо, Центральный кв-л, Екатерининский Парк ЖК",6210000,120116,51.7
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Завокзальный, м. Уральская, Космонавтов 11 ЖК, к3.2",6222000,73200,85.0
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, м. Динамо, Центральный кв-л, Екатерининский Парк ЖК",6210000,120116,51.7
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, м. Динамо, Центральный кв-л, Екатерининский Парк ЖК",6220000,111871,55.6
"Свердловская область, Екатеринбург, р-н Железнодорожный, улица Готвальда, 24",7215440,89300,80.8
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, м. Уральская, Центральный кв-л, Мельница ЖК",7178735,95500,75.17
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, м. Динамо, Центральный кв-л, Екатерининский Парк ЖК",8100000,110354,73.4
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, м. Динамо, Центральный кв-л, Екатерининский Парк ЖК",8120000,110627,73.4
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, м. Динамо, Центральный кв-л, Екатерининский Парк ЖК",8130000,110612,73.5
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, м. Динамо, Центральный кв-л, Екатерининский Парк ЖК",8120000,110476,73.5
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, м. Динамо, Центральный кв-л, Екатерининский Парк ЖК",8430000,110196,76.5
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, м. Динамо, Центральный кв-л, Екатерининский Парк ЖК",8730000,111780,78.1
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, м. Динамо, Центральный кв-л, Екатерининский Парк ЖК",9020600,125112,72.1
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, м. Уральская, улица Азина, 31",9789400,113303,86.4
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, м. Уральская, улица Азина, 31",9903455,113833,87.0
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, м. Уральская, улица Азина, 31",10338867,103908,99.5
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, м. Уральская, улица Азина, 31",10338867,103908,99.5
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Новая Сортировка, улица Пехотинцев, 19",2750000,76389,36.0
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, м. Уральская, улица Азина, 31",13657000,94056,145.2
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, м. Динамо, Центральный кв-л, Макаровский ЖК",13575000,150000,90.5
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Вокзальный, улица Печерская, 4",13740000,123561,111.2
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Вокзальный, улица Печерская, 4",13800000,119626,115.36
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Вокзальный, улица Печерская, 4",14380000,120013,119.82
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Вокзальный, улица Печерская, 4",14440000,109286,132.13
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Вокзальный, улица Печерская, 4",14460000,121126,119.38
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Вокзальный, улица Печерская, 4",14840000,119764,123.91
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Вокзальный, улица Печерская, 4",15050000,116315,129.39
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Вокзальный, улица Печерская, 4",15830000,130042,121.73
"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Центр, м. Уральская, Центральный кв-л, Екатерининский Парк ЖК",16439000,125202,131.3
