address,main_price,price_per_m2,area
"Санкт-Петербург, р-н Выборгский, Парнас, м. Черная речка, проспект Энгельса",11800000,180345,65.43

"Санкт-Петербург, р-н Выборгский, Парнас, м. Озерки, проспект Луначарского, 52к1",18900000,154538,122.3

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Парнас, Парнасная улица, 1к2",5450000,121111,45.0

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Парнас, улица Валерия Гаврилина, 11к1",5200000,159021,32.7

"Санкт-Петербург, р-н Выборгский, Шувалово-Озерки, м. Проспект Просвещения, улица Прокофьева, 7к2",6245000,128234,48.7

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Кантемировская 11 ЖК, к3",6889210,191900,35.9

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Выборгская, Выборгская улица, 4к2",25930454,223924,115.8

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Парнас, проспект Энгельса, 174",4161876,128453,32.4

"Санкт-Петербург, р-н Выборгский, Светлановское, м. Черная речка, проспект Энгельса, 2",11788480,180916,65.16

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Большой Сампсониевский проспект, 77/7",7436960,212000,35.08

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Кантемировская 11 ЖК, к3",9902880,187200,52.9

"Санкт-Петербург, р-н Выборгский, Светлановское, м. Удельная, 2-й Муринский проспект, 3",11400000,151596,75.2

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Большой Сампсониевский проспект, 77/7",12911842,178365,72.39

"Санкт-Петербург, р-н Выборгский, Парнас, м. Черная речка, проспект Энгельса",11200000,142476,78.61

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Притяжение ЖК",13950000,203175,68.66

"Санкт-Петербург, р-н Выборгский, Светлановское, проспект Энгельса, 27БЦ",7390000,214826,34.4

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Парнас, улица Николая Рубцова, 13",5400000,146341,36.9

"Санкт-Петербург, р-н Выборгский, № 15, м. Проспект Просвещения, проспект Просвещения, 43",6990000,166429,42.0

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Большой Сампсониевский проспект, 77/7",12093559,164583,73.48

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Кантемировская 11 ЖК, к3",11190240,163600,68.4

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Проспект Просвещения, улица Шишкина, 289",5668195,126100,44.95

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Площадь Ленина, Большой Сампсониевский проспект, 4-6",95000000,448113,212.0

"Санкт-Петербург, р-н Выборгский, Парнас, м. Удельная, проспект Энгельса",5300000,217213,24.4

"Санкт-Петербург, р-н Выборгский, Светлановское, м. Удельная, проспект Тореза, 118",14382000,180000,79.9

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Кантемировская 11 ЖК, к3",12992540,161800,80.3

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Кантемировская 11 ЖК",7888930,175700,44.9

"Санкт-Петербург, р-н Выборгский, Светлановское, м. Черная речка, проспект Энгельса, 2",5500000,166667,33.0

"Санкт-Петербург, р-н Выборгский, № 15, м. Проспект Просвещения, проспект Культуры, 22К1",6600000,192982,34.2

"Санкт-Петербург, р-н Выборгский, Светлановское, м. Удельная, Манчестерская улица",7590000,252159,30.1

"Санкт-Петербург, р-н Выборгский, Светлановское, м. Черная речка, проспект Энгельса, 2",14506800,165000,87.92

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Большой Сампсониевский проспект",17500000,188031,93.07

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, улица Александра Матросова, 8к1",12800000,219742,58.25

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Новолитовская улица, 14",9200000,229426,40.1

"Санкт-Петербург, р-н Выборгский, Сосновское, м. Озерки, проспект Энгельса, 111К1",14000000,200000,70.0

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, улица Тихоокеанская, 18к1",9000000,107143,84.0

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Большой Сампсониевский проспект, 77",17917000,189618,94.49

"Санкт-Петербург, р-н Выборгский, Сосновское, м. Озерки, улица Сикейроса, 15К2",6250000,161917,38.6

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Большой Сампсониевский проспект",8650000,231098,37.43

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Проспект Просвещения, улица Шишкина, 289",7832940,114000,68.71

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Кантемировская 11 ЖК",7292890,183700,39.7

"Санкт-Петербург, р-н Выборгский, Светлановское, м. Удельная, проспект Энгельса, 93",18200000,190776,95.4

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Проспект Просвещения, улица Шишкина, 289",5744240,121700,47.2

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Кантемировская 11 ЖК",4908600,181800,27.0

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, улица Тихоокеанская, 18к2",3200000,126482,25.3

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Проспект Просвещения, улица Шишкина, 289",7584150,108500,69.9

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Кантемировская 11 ЖК, к1",10527080,192100,54.8

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Кантемировская 11 ЖК",7831740,192900,40.6

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Кантемировская 11 ЖК",12496140,190200,65.7

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Большой Сампсониевский проспект, 77",21641000,191006,113.3

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Большой Сампсониевский проспект, 77/7",17069030,209000,81.67

"Санкт-Петербург, р-н Выборгский, Парнас, м. Проспект Просвещения, проспект Энгельса, 143К3",11500000,159722,72.0

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Проспект Просвещения, Северная долина ЖК",7458780,120400,61.95

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Кантемировская 11 ЖК",10647880,192200,55.4

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Кантемировская 11 ЖК, к6",12527460,188100,66.6

"Санкт-Петербург, р-н Выборгский, Светлановское, м. Черная речка, проспект Энгельса, 2",14540680,154000,94.42

"Санкт-Петербург, р-н Выборгский, Светлановское, м. Удельная, проспект Тореза, 118",18550000,175000,106.0

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Парнас, улица Шишкина, 293",5200000,127139,40.9

"Санкт-Петербург, р-н Выборгский, Светлановское, м. Удельная, проспект Тореза, 118",23941500,165000,145.1

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Проспект Просвещения, Северная долина ЖК",6562220,133000,49.34

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Проспект Просвещения, Северная долина ЖК",7097924,124700,56.92

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, улица Александра Матросова, 8к1",13949000,260000,53.65

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Кантемировская 11 ЖК, к1",13990760,172300,81.2

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Парнас, проезд Толубеевский, 24",4150000,153704,27.0

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Большой Сампсониевский проспект, 77/7",17940394,173220,103.57

"Санкт-Петербург, р-н Выборгский, Парнас, м. Проспект Просвещения, проспект Художников, 24К3",7100000,118333,60.0

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Проспект Просвещения, улица Шишкина, 289",7108750,137500,51.7

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Большой Сампсониевский проспект, 74к2",4700000,199153,23.6

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Проспект Просвещения, улица Шишкина, 289",6920550,117000,59.15

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Парнас, улица Николая Рубцова, 9",5300000,147222,36.0

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Проспект Просвещения, улица Шишкина, 289",4593226,148600,30.91

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Парнас, улица Федора Абрамова, 19к1",10000000,126743,78.9

"Санкт-Петербург, р-н Выборгский, Шувалово-Озерки, м. Проспект Просвещения, проспект Просвещения, 22К2",9800000,161983,60.5

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Парнас, Заречная улица, 10",11194961,120896,92.6

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, улица Александра Матросова, 8к1",11000000,265252,41.47

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Проспект Просвещения, улица Шишкина, 289",4609387,169900,27.13

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Большой Сампсониевский проспект, 77/7",10804950,195000,55.41

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Кантемировская 11 ЖК",6694140,189100,35.4

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Проспект Просвещения, улица Шишкина, 289",9065060,112400,80.65

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Проспект Просвещения, улица Шишкина, 289",9065060,112400,80.65

"Санкт-Петербург, р-н Выборгский, № 15, м. Проспект Просвещения, улица Руднева, 22к2",14000000,225806,62.0

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Кантемировская 11 ЖК, к1",4932000,246600,20.0

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Кантемировская 11 ЖК, к6",10894240,198800,54.8

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Проспект Просвещения, Северная долина ЖК",9190208,118400,77.62

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Проспект Просвещения, улица Шишкина, 289",7089500,128900,55.0

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Кантемировская 11 ЖК, к3",7078980,185800,38.1

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Кантемировская 11 ЖК, к3",7658550,189100,40.5

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Проспект Просвещения, Северная долина ЖК",4070744,159200,25.57

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Парнас, улица Валерия Гаврилина, 3к1",10500000,138158,76.0

"Санкт-Петербург, р-н Выборгский, Парнас, м. Черная речка, проспект Энгельса",11500000,184265,62.41

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Большой Сампсониевский проспект, 77/7",20191746,157600,128.12

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Большой Сампсониевский проспект, 77",20975136,188000,111.57

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Кантемировская 11 ЖК",5328180,186300,28.6

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, улица Александра Матросова, 8к1",13200000,202392,65.22

"Санкт-Петербург, р-н Выборгский, Сосновское, м. Озерки, проспект Луначарского, 11к3",18500000,132427,139.7

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Проспект Просвещения, Северная долина ЖК",5688935,133700,42.55

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Кантемировская 11 ЖК, к1",11480480,193600,59.3

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Кантемировская 11 ЖК, к3",11591000,167500,69.2

"Санкт-Петербург, р-н Выборгский, Светлановское, м. Удельная, проспект Тореза, 77К1",28245000,155792,181.3

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Кантемировская 11 ЖК, к1",15158010,165300,91.7

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Большой Сампсониевский проспект, 77/7",7436960,212000,35.08

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Большой Сампсониевский проспект, 77",22171500,193925,114.33

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Проспект Просвещения, улица Шишкина, 289",5095880,133400,38.2

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Проспект Просвещения, Северная долина ЖК",4987320,138000,36.14

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Проспект Просвещения, улица Шишкина, 291к1",8354190,120900,69.1

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Проспект Просвещения, улица Шишкина, 289",4667448,132900,35.12

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, улица Александра Матросова, 8к1",8490000,235180,36.1

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Проспект Просвещения, Северная долина ЖК",5228352,139200,37.56

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Большой Сампсониевский проспект, 77/7",18018836,171038,105.35

"Санкт-Петербург, р-н Выборгский, Парнас, м. Проспект Просвещения, проспект Художников, 34/12",8300000,111860,74.2

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Проспект Просвещения, улица Шишкина, 289",4534200,132000,34.35

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Проспект Просвещения, улица Тихоокеанская, 1к2",4500000,112500,40.0

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Большой Сампсониевский проспект, 77/7",15290820,171000,89.42

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Проспект Просвещения, улица Шишкина, 289",5132622,125400,40.93

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Проспект Просвещения, Северная долина ЖК",5433819,140300,38.73

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Проспект Просвещения, Северная долина ЖК",5428420,134500,40.36

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Проспект Просвещения, Северная долина ЖК",6775040,134000,50.56

"Санкт-Петербург, р-н Выборгский, Светлановское, м. Черная речка, проспект Энгельса, 2",18256700,154000,118.55

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Кантемировская 11 ЖК, к1",13209000,178500,74.0

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Кантемировская 11 ЖК, к3",13578800,166000,81.8

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Проспект Просвещения, улица Шишкина, 289",8117200,111500,72.8

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Кантемировская 11 ЖК, к6",5701120,217600,26.2

"Санкт-Петербург, р-н Выборгский, Светлановское, м. Черная речка, проспект Энгельса, 2",14579180,154000,94.67

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Большой Сампсониевский проспект, 77",23579000,191140,123.36

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Кантемировская 11 ЖК, к6",11438280,183600,62.3

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Кантемировская 11 ЖК, к1",12525200,173000,72.4

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Кантемировская 11 ЖК, к1",12734020,174200,73.1

"Санкт-Петербург, р-н Выборгский, Светлановское, м. Площадь Мужества, Институтский проспект, 16к1",69431752,420798,165.0

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Парнас, проспект Энгельса, 174",3250460,125018,26.0

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Проспект Просвещения, улица Шишкина, 289",6273472,118100,53.12

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, улица Александра Матросова, 8к1",13100000,216601,60.48

"Санкт-Петербург, р-н Выборгский, Светлановское, м. Площадь Мужества, Институтский проспект, 16к1",24252800,339200,71.5

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Кантемировская 11 ЖК, к1",7442070,207300,35.9

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Кантемировская 11 ЖК",11768400,186800,63.0

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Кантемировская 11 ЖК, к1",11778480,172200,68.4

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Кантемировская 11 ЖК, к1",12137100,175900,69.0

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, Континенты ЖК",5341050,143000,37.35

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Кантемировская 11 ЖК, к3",7496190,193700,38.7

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Парнас, Континенты ЖК",6600748,147800,44.66

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Большой Сампсониевский проспект, 77/7",12555200,190000,66.08

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, улица Александра Матросова, 8к1",13190000,216834,60.83

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Проспект Просвещения, улица Шишкина, 289",5592000,139800,40.0

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Проспект Просвещения, улица Шишкина, 289",6129200,123200,49.75

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, улица Александра Матросова, 8к1",13300000,202589,65.65

"Санкт-Петербург, р-н Выборгский, Светлановское, м. Озерки, проспект Тореза, 118",15650000,193210,81.0

"Санкт-Петербург, р-н Выборгский, Светлановское, м. Удельная, проспект Тореза, 118",13230000,175000,75.6

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Большой Сампсониевский проспект, 77/7",9808000,200000,49.04

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Кантемировская 11 ЖК, к1",8306870,204100,40.7

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Кантемировская 11 ЖК, к1",14047310,171100,82.1

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Проспект Просвещения, улица Шишкина, 289",5228730,141700,36.9

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, улица Александра Матросова, 8к1",17000000,242200,70.19

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Кантемировская 11 ЖК, к1",14980320,164800,90.9

"Санкт-Петербург, р-н Выборгский, Светлановское, м. Площадь Мужества, Институтский проспект, 16к1",35952813,359528,100.0

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Парнас, проспект Энгельса, 174",2934783,128719,22.8

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Проспект Просвещения, улица Шишкина, 289",4636440,145800,31.8

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, Континенты ЖК",3942184,172600,22.84

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, Континенты ЖК",4044612,171600,23.57

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, Континенты ЖК",5569392,139200,40.01

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Проспект Просвещения, улица Шишкина, 299",8044400,136000,59.15

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Кантемировская 11 ЖК, к1",7868280,197200,39.9

"Санкт-Петербург, р-н Выборгский, Светлановское, м. Площадь Мужества, Институтский проспект, 16к1",47044970,310938,151.3

"Санкт-Петербург, р-н Выборгский, Сосновское, м. Озерки, проспект Энгельса, 109К2",17500000,191886,91.2

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, Континенты ЖК",5001510,146500,34.14

"Санкт-Петербург, р-н Выборгский, Светлановское, м. Площадь Мужества, Институтский проспект, 16к1",33421376,339303,98.5

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Кантемировская 11 ЖК, к1",11154400,191000,58.4

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Проспект Просвещения, Северная долина ЖК",7356202,126700,58.06

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Кантемировская 11 ЖК, к3",4885380,224100,21.8

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Большой Сампсониевский проспект, 77",21812000,189719,114.97

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Выборгская, Крапивный переулок, 4",24014580,201296,119.3

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, Континенты ЖК",5349400,140000,38.21

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, Континенты ЖК",5556816,136800,40.62

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, Континенты ЖК",6604056,133200,49.58

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Парнас, улица Федора Абрамова, 21к1",5699000,134094,42.5

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Выборгская, Крапивный переулок, 4",34320930,231117,148.5

"Санкт-Петербург, р-н Выборгский, Шувалово-Озерки, м. Проспект Просвещения, Выборгское шоссе, 23к2",8470000,174280,48.6

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, улица Шишкина, 293",5500000,152778,36.0

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Большой Сампсониевский проспект, 77/7",17979758,162993,110.31

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, улица Александра Матросова, 8к1",9200000,260697,35.29

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Кантемировская 11 ЖК",5214510,240300,21.7

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Большой Сампсониевский проспект, 77/7",12939836,172900,74.84

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, Континенты ЖК",5298124,146600,36.14

"Санкт-Петербург, р-н Выборгский, Светлановское, м. Удельная, проспект Тореза, 118",8523900,184500,46.2

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Кантемировская 11 ЖК, к6",5523440,244400,22.6

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Кантемировская 11 ЖК, к6",10539750,172500,61.1

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Парнас, проспект Энгельса, 174",3199118,125950,25.4

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, Заречная улица, 13к3",3745000,138704,27.0

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Кантемировская 11 ЖК, к6",7672200,201900,38.0

"Санкт-Петербург, р-н Выборгский, Светлановское, м. Удельная, проспект Тореза, 118",8225000,175000,47.0

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, Континенты ЖК",7840620,129000,60.78

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Кантемировская 11 ЖК, к3",5273600,206000,25.6

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Кантемировская 11 ЖК",7308480,198600,36.8

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Кантемировская 11 ЖК, к3",10444650,194500,53.7

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Кантемировская 11 ЖК, к1",10892040,195900,55.6

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Кантемировская 11 ЖК",15447500,167000,92.5

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Выборгская, Крапивный переулок, 4",23068640,195331,118.1

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Выборгская, Крапивный переулок, 4",26803650,250501,107.0

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Выборгская, Крапивный переулок, 4",29044740,225153,129.0

"Санкт-Петербург, р-н Выборгский, Светлановское, м. Площадь Мужества, Институтский проспект, 16к1",52730475,323500,163.0

"Санкт-Петербург, р-н Выборгский, Светлановское, м. Площадь Мужества, Институтский проспект, 16к1",101919365,420807,242.2

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Кантемировская 11 ЖК",5941740,210700,28.2

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, Континенты ЖК",3677064,175600,20.94

"Санкт-Петербург, р-н Выборгский, Светлановское, м. Удельная, проспект Тореза, 118",26549550,184500,143.9

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Выборгская, Крапивный переулок, 4",41888010,235591,177.8

"Санкт-Петербург, р-н Выборгский, Светлановское, м. Черная речка, проспект Энгельса, 2",14256000,137500,103.68

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Большой Сампсониевский проспект, 77/7",8958400,220000,40.72

"Санкт-Петербург, р-н Выборгский, Светлановское, м. Удельная, проспект Тореза, 118",15400000,189655,81.2

"Санкт-Петербург, р-н Выборгский, Светлановское, м. Удельная, проспект Тореза, 118",8400000,175000,48.0

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, Континенты ЖК",7319620,135800,53.9

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, улица Александра Матросова, 8к1",9000000,240449,37.43

"Санкт-Петербург, р-н Выборгский, Светлановское, м. Площадь Мужества, Институтский проспект, 16к1",40223509,309888,129.8

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Кантемировская 11 ЖК, к3",5139240,227400,22.6

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Кантемировская 11 ЖК, к1",5141500,227500,22.6

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Кантемировская 11 ЖК, к1",5142620,235900,21.8

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Парнас, проспект Энгельса, 174",2810000,127149,22.1

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Кантемировская 11 ЖК, к6",7307790,186900,39.1

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Кантемировская 11 ЖК, к1",7807000,211000,37.0

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Кантемировская 11 ЖК, к1",8182720,196700,41.6

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Кантемировская 11 ЖК",11388820,183100,62.2

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Кантемировская 11 ЖК",11537760,206400,55.9

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Кантемировская 11 ЖК, к1",12522120,179400,69.8

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Выборгская, Крапивный переулок, 4",22347560,186385,119.9

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, улица Александра Матросова, 8к1",8800000,231092,38.08

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Кантемировская 11 ЖК, к6",7816930,196900,39.7

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Кантемировская 11 ЖК",14562180,160200,90.9

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Парнас, Заречная улица, 10",10761408,122707,87.7

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Кантемировская 11 ЖК, к6",5271000,210000,25.1

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Большой Сампсониевский проспект, 77/7",14170000,200000,70.85

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Кантемировская 11 ЖК, к6",7045240,197900,35.6

