address,main_price,price_per_m2,area
"Москва, ЮАО, р-н Нагатинский затон, м. Кленовый бульвар, Коломенская улица, 21К3",25000000,229358,109.0
"Москва, ЮАО, р-н Нагатинский затон, м. Коломенская, Кленовый бульвар, 6",8850000,260294,34.0
"Москва, ЮАО, р-н Нагатино-Садовники, м. Нагатинская, Нагатинская улица, 8",10500000,328125,32.0
"Москва, ЮАО, р-н Даниловский, м. Шаболовская, улица Серпуховский Вал, 28",5990000,299500,20.0
"Москва, ЮАО, р-н Даниловский, м. ЗИЛ, Автозаводская улица, 23С120",12600000,302158,41.7
"Москва, ЮАО, р-н Чертаново Южное, м. Аннино, Варшавское шоссе, 141к13",19700000,223864,88.0
"Москва, ЮАО, р-н Чертаново Северное, м. Чертановская, Северное Чертаново мкр, 1к1",29900000,265071,112.8
"Москва, ЮАО, р-н Чертаново Южное, м. Лесопарковая, Зеленая Вертикаль ЖК, к9",8200000,212987,38.5
"Москва, ЮАО, р-н Даниловский, м. Автозаводская, Велозаводская улица, 6А",22000000,266344,82.6
"Москва, ЮАО, р-н Москворечье-Сабурово, м. Варшавская, переулок 2-й Котляковский",14499000,207455,69.89
"Москва, ЮАО, р-н Даниловский, м. Автозаводская, Автозаводская улица, 4",19990000,263373,75.9
"Москва, ЮАО, р-н Чертаново Южное, Варшавское шоссе, 158К1",7750000,209459,37.0
"Москва, ЮАО, р-н Чертаново Северное, м. Чертановская, Сумской проезд, 13К1",7750000,237003,32.7
"Москва, ЮАО, р-н Нагорный, м. Варшавская, Артековская улица, 2К2",15300000,288679,53.0
"Москва, ЮАО, р-н Зябликово, м. Зябликово, Ореховый бульвар, 24к4",15700000,264310,59.4
"Москва, ЮАО, р-н Братеево, м. Борисово, улица Борисовские Пруды, 14К3",9990000,249750,40.0
"Москва, ЮАО, р-н Орехово-Борисово Южное, м. Домодедовская, Воронежская улица, 8К2",11750000,195833,60.0
"Москва, ЮАО, р-н Даниловский, м. ЗИЛ, Автозаводская улица, 23Бк2",16290000,349571,46.6
"Москва, ЮАО, р-н Нагатино-Садовники, м. Коломенская, Нагатинская набережная, 12К4",8500000,242857,35.0
"Москва, ЮАО, р-н Нагатино-Садовники, м. Нагатинская, Варшавское шоссе, 53к1",8850000,276563,32.0
"Москва, ЮАО, р-н Бирюлево Западное, м. Красный Строитель, Востряковский проезд, 13К2",10650000,163846,65.0
"Москва, ЮАО, р-н Донской, м. Ленинский проспект, 2-й Донской проезд, 5",46500000,365566,127.2
"Москва, ЮАО, р-н Чертаново Южное, м. Красный Строитель, Варшавское шоссе, 141к10",19150000,217861,87.9
"Москва, ЮАО, р-н Даниловский, м. Автозаводская, Восточная улица, 2К4",11850000,370313,32.0
"Москва, ЮАО, р-н Чертаново Южное, м. Улица Академика Янгеля, Дорожная улица, 28К1",11950000,208551,57.3
"Москва, ЮАО, р-н Орехово-Борисово Северное, м. Орехово, улица Маршала Захарова, 3",19300000,278499,69.3
"Москва, ЮАО, р-н Нагатино-Садовники, м. Нагатинская, 1-й Нагатинский проезд, 11к1",26800000,209375,128.0
"Москва, ЮАО, р-н Нагатинский затон, м. Коломенская, Нагатинская набережная, 60К2",12399000,260483,47.6
"Москва, ЮАО, р-н Бирюлево Восточное, м. Царицыно, 6-я Радиальная улица, 3к11",12589000,198565,63.4
"Москва, ЮАО, р-н Бирюлево Западное, м. Красный Строитель, Харьковский проезд, 5К1",12900000,208065,62.0
"Москва, ЮАО, р-н Чертаново Центральное, м. Пражская, улица Красного Маяка, 4К2",8250000,250000,33.0
"Москва, ЮАО, р-н Москворечье-Сабурово, м. Варшавская, переулок 2-й Котляковский",11999000,255189,47.02
"Москва, ЮАО, р-н Братеево, м. Алма-Атинская, Алма-Атинская улица, 2",11750000,195833,60.0
"Москва, ЮАО, р-н Даниловский, м. Тульская, улица Архитектора Щусева",12900000,348649,37.0
"Москва, ЮАО, р-н Даниловский, м. Павелецкая, Дубининская улица, 59К2",19590000,329798,59.4
"Москва, ЮАО, р-н Зябликово, м. Зябликово, Ореховый бульвар, 59К1",15000000,256410,58.5
"Москва, ЮАО, р-н Даниловский, м. Серпуховская, Люсиновская улица, 53",36500000,392473,93.0
"Москва, ЦАО, р-н Замоскворечье, м. Павелецкая, Дубининская улица, 3Ас4",20500000,313456,65.4
"Москва, ЮАО, р-н Бирюлево Восточное, м. Покровское, Бирюлевская улица, 27",9800000,196000,50.0
"Москва, ЮАО, р-н Даниловский, м. Тульская, Холодильный переулок, 4",13500000,334158,40.4
"Москва, ЮАО, р-н Чертаново Южное, м. Улица Академика Янгеля, улица Академика Янгеля, 14К6",11500000,221154,52.0
"Москва, ЮАО, р-н Бирюлево Восточное, м. Домодедовская, 6-я Радиальная улица, 3к11",12200000,193682,62.99
"Москва, ЮАО, р-н Нагатино-Садовники, м. Коломенская, Второй Нагатинский ЖК",11321550,271500,41.7
"Москва, ЮАО, р-н Бирюлево Восточное, м. Царицыно, 6-я Радиальная улица, вл7к30",12990000,141196,92.0
"Москва, ЮАО, р-н Чертаново Южное, м. Улица Академика Янгеля, улица Академика Янгеля, 14К6",13800000,115000,120.0
"Москва, ЮАО, р-н Орехово-Борисово Северное, м. Домодедовская, Домодедовская улица, 22К1",7400000,269091,27.5
"Москва, ЮАО, р-н Нагатино-Садовники, м. Коломенская, Высокая улица, 12",11500000,304233,37.8
"Москва, ЮАО, р-н Бирюлево Восточное, м. Царицыно, Бирюлевская улица, 53/1",7800000,204724,38.1
"Москва, ЮАО, р-н Чертаново Северное, м. Чертановская, Северное Чертаново мкр, 1А",22500000,338346,66.5
"Москва, ЮАО, р-н Орехово-Борисово Южное, м. Зябликово, Ясеневая улица, 12к5",13200000,259332,50.9
"Москва, ЮАО, р-н Даниловский, м. Автозаводская, 1-й Кожуховский проезд, 19к1",12000000,342857,35.0
"Москва, ЮАО, р-н Даниловский, м. Павелецкая, Дубининская улица",16300000,408521,39.9
"Москва, ЮАО, р-н Даниловский, м. Технопарк, Нагатино Ай-Ленд ЖК, к1",16000000,307692,52.0
"Москва, ЮАО, р-н Даниловский, м. Серпуховская, Павелецкая Сити ЖК",20700000,350847,59.0
"Москва, ЮАО, р-н Чертаново Северное, м. Южная, Варшавское шоссе, 120к2",16500000,285962,57.7
"Москва, ЮАО, р-н Даниловский, м. Тульская, Павелецкая набережная, 6А",37500000,294349,127.4
"Москва, ЮАО, р-н Даниловский, м. Тульская, Павелецкая набережная, 10К3",18500000,243421,76.0
"Москва, ЮАО, р-н Донской, м. Ленинский проспект, улица Стасовой, 4",69000000,507353,136.0
"Москва, ЮАО, р-н Нагатинский затон, м. Депо, Коломенская набережная, 14",9700000,257294,37.7
"Москва, ЮАО, р-н Зябликово, м. Красногвардейская, Кустанайская улица, 9К1",13150000,202932,64.8
"Москва, ЮАО, р-н Нагатинский затон, м. Коломенская, Коломенская набережная, 26к1",10900000,279487,39.0
"Москва, ЮАО, р-н Чертаново Северное, м. Чертановская, Сумской проезд, 25К2",11999000,184600,65.0
"Москва, ЮАО, р-н Орехово-Борисово Южное, м. Домодедовская, Каширское шоссе, 132К1",10300000,229399,44.9
"Москва, ЮАО, р-н Даниловский, м. Автозаводская, 3-й Павелецкий проезд, 3",18500000,330357,56.0
"Москва, ЮАО, р-н Царицыно, м. Царицыно, Бакинская улица, 13",8150000,241840,33.7
"Москва, ЮАО, р-н Орехово-Борисово Северное, м. Домодедовская, Шипиловская улица, 23К2",12500000,183824,68.0
"Москва, ЮАО, р-н Бирюлево Восточное, м. Царицыно, 6-я Радиальная улица, 3к1",12199000,183720,66.4
"Москва, ЮАО, р-н Нагатинский затон, м. Технопарк, Якорная улица, 5К2",8700000,271875,32.0
"Москва, ЮАО, р-н Даниловский, м. Автозаводская, Велозаводская улица, 2К3",20500000,320313,64.0
"Москва, ЮАО, р-н Царицыно, м. Царицыно, Бакинская улица, 25",7600000,212291,35.8
"Москва, ЮАО, р-н Даниловский, м. Серпуховская, Дубининская улица",14250000,391484,36.4
"Москва, ЮАО, р-н Зябликово, м. Зябликово, Ореховый бульвар, 24к3",13600000,320000,42.5
"Москва, ЮАО, р-н Орехово-Борисово Южное, м. Домодедовская, Ясеневая улица, 12к2",19500000,210811,92.5
"Москва, ЮАО, р-н Орехово-Борисово Южное, м. Домодедовская, Каширское шоссе, 65к2",19950000,249375,80.0
"Москва, ЮАО, р-н Даниловский, м. Технопарк, Квартал Нау ЖК, к3.2",12200000,321053,38.0
"Москва, ЮАО, р-н Бирюлево Восточное, м. Царицыно, 6-я Радиальная улица, 5к3",13950000,221429,63.0
"Москва, ЮАО, р-н Даниловский, м. ЗИЛ, Автозаводская улица, 23Ак2",6284000,239847,26.2
"Москва, ЮАО, р-н Братеево, м. Алма-Атинская, Ключевая улица, 20",14000000,246914,56.7
"Москва, ЮАО, р-н Братеево, м. Алма-Атинская, Ключевая улица, 18",9800000,250639,39.1
"Москва, ЮАО, р-н Бирюлево Восточное, 6-я Радиальная улица, 3к4",8900000,186975,47.6
"Москва, ЮАО, р-н Бирюлево Восточное, м. Царицыно, Бирюлевская улица, 12К1",9200000,155143,59.3
"Москва, ЮАО, р-н Донской, м. Верхние котлы, Новоданиловская набережная",11100000,300000,37.0
"Москва, ЮАО, р-н Донской, м. Крымская, Севастопольский проспект, 3К4",12500000,289352,43.2
"Москва, ЮАО, р-н Даниловский, м. Автозаводская, улица Трофимова, 10",28500000,261468,109.0
"Москва, ЮАО, р-н Бирюлево Восточное, м. Покровское, Ягодная улица, 8к1",13417000,175845,76.3
"Москва, ЮАО, р-н Бирюлево Восточное, м. Кантемировская, 6-я Радиальная улица, вл7к27",17934000,169221,105.98
"Москва, ЮАО, р-н Даниловский, м. ЗИЛ, набережная Марка Шагала",17730269,303600,58.4
"Москва, ЮАО, р-н Даниловский, м. Шаболовская, улица Серпуховский Вал, 21к4",36000000,444444,81.0
"Москва, ЮАО, р-н Зябликово, м. Шипиловская, Шипиловская улица, 64К1",14500000,230159,63.0
"Москва, ЮАО, р-н Чертаново Центральное, м. Пражская, Кировоградская улица, 24",32500000,295455,110.0
"Москва, ЮАО, р-н Даниловский, м. Автозаводская, Автозаводская улица, 23Ак2",10640000,227837,46.7
"Москва, ЮАО, р-н Нагатино-Садовники, м. Нагатинская, 1-й Нагатинский проезд, 11к2",25000000,301205,83.0
"Москва, ЮАО, р-н Донской, м. Площадь Гагарина, улица Вавилова, 4",46499000,349617,133.0
"Москва, ЮАО, р-н Москворечье-Сабурово, м. Варшавская, Каширский проезд, 25к3",22500000,248536,90.53
"Москва, ЮАО, р-н Донской, м. Шаболовская, 4-й Верхний Михайловский проезд, 1",22500000,238347,94.4
"Москва, ЮАО, р-н Даниловский, м. Павелецкая, Летниковская улица, 13",11900000,457692,26.0
"Москва, ЮАО, р-н Даниловский, м. Шаболовская, Хавская улица, 1К1",29000000,389262,74.5
"Москва, ЮАО, р-н Зябликово, м. Красногвардейская, Ореховый проезд, 43К2",12900000,206731,62.4
"Москва, ЮАО, р-н Даниловский, м. Автозаводская, улица Родченко",21450000,301730,71.09
"Москва, ЮАО, р-н Даниловский, м. Шаболовская, улица Серпуховский Вал, 21к4",206000000,730496,282.0
"Москва, ЮАО, р-н Даниловский, м. Автозаводская, Автозаводская улица, 23Ак2",12212000,234846,52.0
"Москва, ЮАО, р-н Даниловский, м. ЗИЛ, бульвар Братьев Весниных, 2",13500000,546559,24.7
"Москва, ЮАО, р-н Даниловский, м. ЗИЛ, улица Архитектора Щусева, 2к3",63000000,669501,94.1
"Москва, ЮАО, р-н Чертаново Центральное, м. Пражская, Чертановская улица, 43к4",13600000,282158,48.2
"Москва, ЮАО, р-н Даниловский, м. Шаболовская, улица Серпуховский Вал, 21к2",55200000,613333,90.0
"Москва, ЮАО, р-н Москворечье-Сабурово, м. Южная, Лайф Варшавская ЖК",15456043,234147,66.01
"Москва, ЮАО, р-н Чертаново Северное, м. Южная, Варшавское шоссе, 120к2",18000000,311958,57.7
"Москва, ЮАО, р-н Даниловский, м. Дубровка, Симоновская набережная, вл2Ас5",27700000,389045,71.2
"Москва, ЮАО, р-н Даниловский, м. ЗИЛ, Автозаводская улица, 23Ак2",10840000,239823,45.2
"Москва, ЮАО, р-н Даниловский, м. Автозаводская, улица Сайкина, 4",13300000,294248,45.2
"Москва, ЮАО, р-н Донской, м. Тульская, Духовской переулок, 17А",17409000,357474,48.7
"Москва, ЮАО, р-н Братеево, м. Алма-Атинская, Братеевская улица, 35К3",11600000,222222,52.2
"Москва, ЮАО, р-н Даниловский, м. ЗИЛ, Зиларт ЖК",12300000,333333,36.9
"Москва, ЮАО, р-н Донской, м. Шаболовская, 4-й Верхний Михайловский проезд, 1",21597068,358755,60.2
"Москва, ЮАО, р-н Даниловский, м. ЗИЛ, бульвар Братьев Весниных, 2",16123000,350500,46.0
"Москва, ЮАО, р-н Москворечье-Сабурово, м. Кантемировская, Кантемировская улица, 12К2",16000000,221914,72.1
"Москва, ЮАО, р-н Даниловский, м. Автозаводская, Восточная улица, 4Ак2",31500000,330189,95.4
"Москва, ЮАО, р-н Даниловский, м. Тульская, 2-й Павелецкий проезд, 5С1",32000000,426667,75.0
"Москва, ЮАО, р-н Даниловский, м. Автозаводская, Восточная улица, 4Ак2",32500000,361111,90.0
"Москва, ЮАО, р-н Даниловский, м. Шаболовская, улица Серпуховский Вал, 21к4",58000000,423358,137.0
"Москва, ЮАО, р-н Даниловский, м. Тульская, 3-й Павелецкий проезд, 7к4",28000000,280000,100.0
"Москва, ЮАО, р-н Москворечье-Сабурово, м. Каширская, Каширское шоссе, 51К2",17200000,212346,81.0
"Москва, ЮАО, р-н Чертаново Южное, м. Аннино, Варшавское шоссе, 141Ак5",12700000,322335,39.4
"Москва, ЮАО, р-н Нагорный, м. Варшавская, Артековская улица, 4К1",9000000,285714,31.5
"Москва, ЮАО, р-н Донской, м. Тульская, Духовской переулок, 17А",29300000,360837,81.2
"Москва, ЮАО, р-н Бирюлево Восточное, Михневская улица, 8",9600000,252632,38.0
"Москва, ЮАО, р-н Донской, м. Тульская, Варшавское шоссе, 9",45000000,330882,136.0
"Москва, ЮАО, р-н Донской, м. Шаболовская, улица Орджоникидзе, 1",229000000,851618,268.9
"Москва, ЮАО, р-н Даниловский, м. Автозаводская, улица Мастеркова, 1",32700000,303621,107.7
"Москва, ЮАО, р-н Даниловский, м. ЗИЛ, бульвар Братьев Весниных, 2",42900000,316605,135.5
"Москва, ЮАО, р-н Даниловский, м. Шаболовская, улица Серпуховский Вал, 21к4",54878000,442565,124.0
"Москва, ЮАО, р-н Чертаново Южное, м. Лесопарковая, Варшавское шоссе, 168",15500000,321577,48.2
"Москва, ЮАО, р-н Нагатинский затон, м. Кленовый бульвар, улица Корабельная, 6",19000000,339286,56.0
"Москва, ЮАО, р-н Чертаново Южное, м. Пражская, улица Подольских Курсантов, 2к1",10200000,210744,48.4
"Москва, ЮАО, р-н Бирюлево Восточное, м. Царицыно, 6-я Радиальная улица, 3к8",16300000,181111,90.0
"Москва, ЮАО, р-н Даниловский, м. Дубровка, Восточная улица, 4Ак1",19950000,433696,46.0
"Москва, ЮАО, р-н Даниловский, м. ЗИЛ, бульвар Братьев Весниных, 2",39700000,300758,132.0
"Москва, ЮАО, р-н Донской, м. Шаболовская, 4-й Верхний Михайловский проезд, 1",9495000,331993,28.6
"Москва, ЮАО, р-н Бирюлево Восточное, м. Покровское, 6-я Радиальная улица, 5к4",17000000,240113,70.8
"Москва, ЮАО, р-н Бирюлево Восточное, м. Царицыно, Загорьевский проезд, 9/12",8200000,209184,39.2
"Москва, ЮАО, р-н Чертаново Южное, Варшавское шоссе, 143К3",14190000,185976,76.3
"Москва, ЮАО, р-н Даниловский, м. Шаболовская, улица Серпуховский Вал, 21к4",56600000,442188,128.0
"Москва, ЮАО, р-н Донской, м. Шаболовская, улица Орджоникидзе, 1",57000000,499124,114.2
"Москва, ЮАО, р-н Даниловский, м. Автозаводская, 3-й Автозаводский проезд, 3",40800000,480000,85.0
"Москва, ЮАО, р-н Даниловский, м. Дубровка, Восточная улица, 4Ак7",57000000,456000,125.0
"Москва, ЮАО, р-н Даниловский, м. Шаболовская, улица Серпуховский Вал, 21к4",55000000,443548,124.0
"Москва, ЮАО, р-н Москворечье-Сабурово, м. Каширская, Каширский проезд",12500000,299043,41.8
"Москва, ЮАО, р-н Даниловский, м. Серпуховская, Дубининская улица",26000000,393939,66.0
"Москва, ЮАО, р-н Даниловский, м. Автозаводская, Симоновская набережная, вл2Ас5",26470000,337283,78.48
"Москва, ЮАО, р-н Даниловский, м. Павелецкая, Павелецкая Сити ЖК",29939652,361590,82.8
"Москва, ЮАО, р-н Орехово-Борисово Южное, м. Зябликово, Ясеневая улица, 12к2",14600000,278626,52.4
"Москва, ЮАО, р-н Нагатино-Садовники, м. Нагатинская, 1-й Нагатинский проезд, 11к2",32800000,256250,128.0
"Москва, ЮАО, р-н Даниловский, м. Серпуховская, Дубининская улица, 59к1",16000000,384615,41.6
"Москва, ЮАО, р-н Бирюлево Восточное, м. Царицыно, Загорьевская улица, 3К1",13000000,162095,80.2
"Москва, ЮАО, р-н Даниловский, м. Павелецкая, Дербеневская набережная, 13/17К3",15990000,371860,43.0
"Москва, ЮАО, р-н Даниловский, м. ЗИЛ, набережная Марка Шагала",26891711,252267,106.6
"Москва, ЮАО, р-н Даниловский, м. Павелецкая, Дубининская улица, 65С3",18350000,399782,45.9
"Москва, ЮАО, р-н Даниловский, м. Тульская, 3-й Павелецкий проезд, 3",31000000,427586,72.5
"Москва, ЮАО, р-н Донской, м. Шаболовская, 4-й Верхний Михайловский проезд, 1",39600108,378586,104.6
"Москва, ЮАО, р-н Донской, м. Ленинский проспект, улица Вавилова, 4",72800000,446352,163.1
"Москва, ЮАО, р-н Даниловский, м. Шаболовская, улица Лестева, 19К1",17000000,256024,66.4
"Москва, ЮАО, р-н Даниловский, м. Тульская, Павелецкая набережная, 8С2",37500000,352775,106.3
"Москва, ЮАО, р-н Нагорный, м. Нагорная, Электролитный проезд",21200000,311765,68.0
"Москва, ЮАО, р-н Даниловский, м. ЗИЛ, Зиларт ЖК, 16",25750000,347035,74.2
"Москва, ЮАО, р-н Бирюлево Восточное, м. Царицыно, 6-я Радиальная улица, 3к3",16350000,181667,90.0
"Москва, ЮАО, р-н Бирюлево Восточное, м. Царицыно, 6-я Радиальная улица, 3к3",9500000,228640,41.55
"Москва, ЮАО, р-н Москворечье-Сабурово, м. Южная, Лайф Варшавская ЖК",15375071,244787,62.81
"Москва, ЮАО, р-н Чертаново Южное, м. Аннино, Варшавское шоссе, 141Ак5",7200000,293878,24.5
"Москва, ЮАО, р-н Донской, м. Шаболовская, 4-й Верхний Михайловский проезд, 1",10907642,378738,28.8
"Москва, ЮАО, р-н Даниловский, м. Технопарк, Квартал Нау ЖК, к2.3",13190000,355526,37.1
"Москва, ЮАО, р-н Царицыно, м. Кантемировская, улица Медиков, 1/1к2",11500000,257848,44.6
"Москва, ЮАО, р-н Нагатино-Садовники, м. Коломенская, Второй Нагатинский ЖК",7529400,320400,23.5
"Москва, ЮАО, р-н Даниловский, м. Автозаводская, улица Трофимова, 10",37000000,348728,106.1
"Москва, ЮАО, р-н Даниловский, м. Автозаводская, Восточная улица, 5",39000000,333333,117.0
"Москва, ЮАО, р-н Даниловский, м. Шаболовская, Хавская улица, 9",33008580,594000,55.57
"Москва, ЮАО, р-н Даниловский, м. Шаболовская, Хавская улица, 9",46070640,519750,88.64
"Москва, ЮАО, р-н Даниловский, м. Павелецкая, Павелецкая Сити ЖК",17385516,419940,41.4
"Москва, ЮАО, р-н Нагорный, м. Нагорная, ТопХиллз ЖК",20432010,380768,53.66
"Москва, ЮАО, р-н Даниловский, м. Автозаводская, Восточная улица, 4Ак6",46303458,452757,102.27
"Москва, ЮАО, р-н Нагорный, м. Нагорная, Электролитный проезд, с7к3",14000000,341048,41.05
"Москва, ЮАО, р-н Донской, м. Верхние котлы, Новоданиловская 8 ЖК, к3",12500000,384615,32.5
"Москва, ЮАО, р-н Даниловский, м. ЗИЛ, улица Архитектора Щусева, 2к3",32000000,432432,74.0
"Москва, ЮАО, р-н Бирюлево Восточное, м. Покровское, Ягодная улица, 8к1",14535100,190499,76.3
"Москва, ЮАО, р-н Бирюлево Восточное, м. Царицыно, 6-я Радиальная улица, 3к8",15200000,232416,65.4
"Москва, ЮАО, р-н Донской, м. Ленинский проспект, улица Вавилова, 4",142800000,492414,290.0
"Москва, ЮАО, р-н Даниловский, м. Серпуховская, Дубининская улица, 67С2",20643772,352885,58.5
"Москва, ЮАО, р-н Даниловский, м. Автозаводская, Восточная улица, 5",31300000,369234,84.77
"Москва, ЮАО, р-н Нагорный, м. Нагорная, Электролитный проезд, 9к2",13954619,397228,35.13
"Москва, ЮАО, р-н Даниловский, м. Дубровка, Симоновская набережная",40779173,370551,110.05
"Москва, ЮАО, р-н Даниловский, м. ЗИЛ, набережная Марка Шагала, 1к1",37880000,396234,95.6
"Москва, ЮАО, р-н Орехово-Борисово Южное, м. Домодедовская, Елецкая улица, 8К2",8200000,200000,41.0
"Москва, ЮАО, р-н Нагорный, м. Нагорная, ТопХиллз ЖК",15122995,434444,34.81
"Москва, ЮАО, р-н Даниловский, м. ЗИЛ, набережная Марка Шагала, 1к2",47700000,385299,123.8
"Москва, ЮАО, р-н Даниловский, м. Шаболовская, Композиция-24 ЖК",46673861,465343,100.3
"Москва, ЮАО, р-н Нагатино-Садовники, м. Коломенская, Второй Нагатинский ЖК, к1",7713980,303700,25.4
"Москва, ЮАО, р-н Даниловский, м. Технопарк, Автозаводская улица",17480363,306673,57.0
"Москва, ЮАО, р-н Даниловский, м. Технопарк, Автозаводская улица",19019235,322360,59.0
"Москва, ЮАО, р-н Москворечье-Сабурово, м. Варшавская, переулок 2-й Котляковский",20990000,193189,108.65
"Москва, ЮАО, р-н Даниловский, м. Павелецкая, Симоновская набережная",59043648,407760,144.8
"Москва, ЮАО, р-н Бирюлево Восточное, м. Царицыно, 6-я Радиальная улица, 3к11",17000000,196759,86.4
"Москва, ЮАО, р-н Даниловский, м. Технопарк, Нагатино Ай-Ленд ЖК",18850656,343363,54.9
"Москва, ЮАО, р-н Даниловский, м. Тульская, Холодильный переулок, 4",15200000,415301,36.6
"Москва, ЮАО, р-н Нагорный, м. Нагорная, ТопХиллз ЖК",23973136,350075,68.48
"Москва, ЮАО, р-н Даниловский, м. Шаболовская, Хавская улица, 9",30847960,572000,53.93
"Москва, ЮАО, р-н Москворечье-Сабурово, м. Южная, Лайф Варшавская ЖК",20777942,280215,74.15
"Москва, ЮАО, р-н Даниловский, м. Дубровка, Восточная улица, 4Ак2",20160563,496443,40.61
"Москва, ЮАО, р-н Орехово-Борисово Южное, м. Зябликово, Ясеневая улица, 12к5",13400000,265873,50.4
"Москва, ЮАО, р-н Даниловский, м. ЗИЛ, Зиларт ЖК, 17",25750000,346755,74.26
"Москва, ЮАО, р-н Даниловский, м. Шаболовская, Композиция-24 ЖК",49125087,566610,86.7
"Москва, ЮАО, р-н Даниловский, м. ЗИЛ, улица Архитектора Щусева, 3",32500000,298165,109.0
"Москва, ЮАО, р-н Орехово-Борисово Южное, м. Зябликово, Гурьевский проезд, 17К2",9100000,238845,38.1
"Москва, ЮАО, р-н Даниловский, м. Тульская, Холодильный переулок, 4",13850000,384722,36.0
"Москва, ЮАО, р-н Даниловский, м. Технопарк, Нагатино Ай-Ленд ЖК, к2",23318291,274980,84.8
"Москва, ЮАО, р-н Даниловский, м. Серпуховская, Дубининская улица, 67С2",38639008,341334,113.2
"Москва, ЮАО, р-н Нагорный, м. Нагорная, Электролитный проезд, с7к3",9873371,338245,29.19
"Москва, ЮАО, р-н Донской, м. Верхние котлы, Новоданиловская 8 ЖК, к1",21500000,378521,56.8
"Москва, ЮАО, р-н Донской, м. Площадь Гагарина, улица Вавилова, 4",74000000,459913,160.9
"Москва, ЮАО, р-н Донской, м. Верхние котлы, Новоданиловская набережная",9150000,366000,25.0
"Москва, ЮАО, р-н Даниловский, м. Автозаводская, Симоновская набережная",22142771,440302,50.29
"Москва, ЮАО, р-н Даниловский, м. Технопарк, Автозаводская улица",26406854,274214,96.3
"Москва, ЮАО, р-н Даниловский, м. ЗИЛ, улица Архитектора Щусева, 1",32000000,347826,92.0
"Москва, ЮАО, р-н Даниловский, м. ЗИЛ, набережная Марка Шагала",23135055,318226,72.7
"Москва, ЮАО, р-н Даниловский, м. ЗИЛ, набережная Марка Шагала, 1к1",33000000,330000,100.0
"Москва, ЮАО, р-н Москворечье-Сабурово, м. Каширская, переулок 1-й Котляковский, 2",13500000,311347,43.36
"Москва, ЮАО, р-н Нагорный, м. Нагорная, Электролитный проезд, 9к2",14028717,339596,41.31
"Москва, ЮАО, р-н Даниловский, м. ЗИЛ, набережная Марка Шагала",16132534,313863,51.4
"Москва, ЮАО, р-н Даниловский, м. Технопарк, Автозаводская улица",22610460,284766,79.4
"Москва, ЮАО, р-н Даниловский, м. ЗИЛ, набережная Марка Шагала",45560230,369208,123.4
"Москва, ЮАО, р-н Даниловский, м. Шаболовская, Хавская улица, 9",57125376,554400,103.04
"Москва, ЮАО, р-н Донской, м. Шаболовская, улица Орджоникидзе, 1",79000000,415789,190.0
"Москва, ЮАО, р-н Москворечье-Сабурово, м. Варшавская, Лайф Варшавская ЖК",18466875,240799,76.69
"Москва, ЮАО, р-н Донской, м. Шаболовская, 4-й Верхний Михайловский проезд, 1",13504312,444221,30.4
"Москва, ЮАО, р-н Даниловский, м. Технопарк, Автозаводская улица",22961332,271411,84.6
"Москва, ЮАО, р-н Нагорный, м. Нагорная, Электролитный проезд, 9к2",27235781,303125,89.85
"Москва, ЮАО, р-н Даниловский, м. Технопарк, Автозаводская улица",31872330,302681,105.3
"Москва, ЮАО, р-н Нагорный, м. Нагорная, Электролитный проезд, с7к2",36327042,408215,88.99
"Москва, ЮАО, р-н Даниловский, м. Дубровка, Восточная улица, 4Ак1",42482117,418997,101.39
"Москва, ЮАО, р-н Даниловский, м. ЗИЛ, Зиларт ЖК, 16",14420000,379474,38.0
"Москва, ЮАО, р-н Даниловский, м. Серпуховская, Дубининская улица, 59К2",52142044,416470,125.2
"Москва, ЮАО, р-н Даниловский, м. ЗИЛ, Зиларт ЖК, 17",29000000,345732,83.88
"Москва, ЮАО, р-н Бирюлево Восточное, м. Царицыно, 6-я Радиальная улица, 3к7",19500000,209677,93.0
"Москва, ЮАО, р-н Бирюлево Западное, м. Битца, Востряковский проезд, 17К1",12000000,192926,62.2
"Москва, ЮАО, р-н Чертаново Центральное, м. Пражская, Чертановская улица, 44",10800000,252927,42.7
"Москва, ЮАО, р-н Даниловский, м. Тульская, Павелецкая набережная, 8С2",48552220,381400,127.3
"Москва, ЮАО, р-н Даниловский, м. Шаболовская, Хавская улица, 9",24748020,638000,38.79
"Москва, ЮАО, р-н Даниловский, м. ЗИЛ, бульвар Братьев Весниных, 2",37600000,284848,132.0
"Москва, ЮАО, р-н Донской, м. Площадь Гагарина, улица Вавилова, 4",70000000,560000,125.0
"Москва, ЮАО, р-н Донской, м. Верхние котлы, Новоданиловская 8 ЖК, к1",31500000,382746,82.3
"Москва, ЮАО, р-н Даниловский, м. Серпуховская, Дубининская улица, 67С2",22694905,390618,58.1
"Москва, ЮАО, р-н Донской, м. Шаболовская, 4-й Верхний Михайловский проезд, 1",49846648,372268,133.9
"Москва, ЮАО, р-н Москворечье-Сабурово, м. Варшавская, Лайф Варшавская ЖК",15955183,242960,65.67
"Москва, ЮАО, р-н Даниловский, м. Автозаводская, Симоновская набережная",54990000,346285,158.8
"Москва, ЮАО, р-н Даниловский, м. Павелецкая, Летниковская улица, 13",16136700,447000,36.1
"Москва, ЮАО, р-н Даниловский, м. Автозаводская, Зиларт ЖК, 17",33500000,368132,91.0
