address,main_price,price_per_m2,area
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Лечебный, улица Каменотесов, 2/1",2350000,54651,43.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Кольцово, м. Ботаническая, улица Бахчиванджи, 5",2400000,30496,78.7
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Кольцово",2450000,40833,60.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Кольцово, улица Авиаторов, 12",2600000,70270,37.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Шарташский рынок, улица Народной воли, 74к2",2990000,99667,30.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Кольцово, улица Испытателей, 12А",2120000,48182,44.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, Латвийская улица, 53",2600000,76471,34.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Кольцово, улица Испытателей, 24",1090000,46186,23.6
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Птицефабрика, улица Варшавская, 12",1600000,41995,38.1
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Кольцово, улица Авиаторов, 12",2500000,73529,34.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, Карельская улица, 49",1750000,60345,29.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Птицефабрика, м. Ботаническая, улица Сажинская, 4",2600000,50485,51.5
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Кольцово, улица Новокольцовская",2550000,31098,82.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Шарташский рынок, Восточная улица, 25",5000000,74074,67.5
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Центр, улица Малышева, 90",9000000,77586,116.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Парковый, улица Большакова, 25",10999000,81474,135.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, Хвойная улица, 76к1",1100000,61111,18.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, Хвойная улица, 76к1",1330000,57576,23.1
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Центр, улица Мичурина, 101",1650000,91667,18.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Кольцово, м. Ботаническая",1900000,47980,39.6
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Исток, улица Главная, 24А",1990000,60303,33.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Кольцово, улица Испытателей, 14",2100000,47727,44.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Исток, улица Механизаторов, 100к4А",2100000,48837,43.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Исток, улица Главная, 20",2150000,50351,42.7
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, улица Яскина, 12",2200000,78571,28.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Кольцово, улица Испытателей, 16",2200000,50000,44.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Кольцово, улица Бахчиванджи",2230000,53222,41.9
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Птицефабрика, улица Ялунинская, 4",2350000,64208,36.6
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, Прибалтийская улица, 31/1",2480000,96875,25.6
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, Латвийская улица, 56/3",1820000,88350,20.6
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Кольцово, улица Бахчиванджи, 22",2300000,61170,37.6
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, Латвийская улица, 37",2500000,74850,33.4
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, Латвийская улица, 54",2550000,76119,33.5
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Шарташский рынок, улица Куйбышева, 112Б",2550000,76807,33.2
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Птицефабрика, улица Варшавская, 12",1800000,47244,38.1
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Кольцово, улица Авиаторов, 7",2400000,57143,42.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Кольцово, улица Новокольцовская, 14",2750000,33537,82.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Кольцово, переулок Утренний, 7",4200000,64615,65.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, м. Чкаловская, Латвийская улица, 56/3",1660050,75457,22.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Лечебный, Зерновой переулок, 3",1700000,50445,33.7
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, Хвойная улица, 75",1749000,49971,35.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Центр, улица Мичурина, 101",1750000,97222,18.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, Латвийская улица, 56/3",1750000,82547,21.2
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, Латвийская улица, 56/3",1780000,86829,20.5
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Кольцово, проезд Горнистов, 13А",1800000,46154,39.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Птицефабрика, улица Ялунинская, 2",2020000,66013,30.6
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Кольцово, улица Бахчиванджи, 22А",2050000,82000,25.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, улица Яскина, 12",2199000,78817,27.9
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Кольцово, проезд Горнистов, 13",2200000,50000,44.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Кольцово, проезд Горнистов",2200000,50000,44.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Птицефабрика, улица Варшавская, 40",2200000,51643,42.6
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Лечебный, переулок Волчанский, 6",2250000,69231,32.5
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, Латвийская улица, 37",2400000,71429,33.6
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, м. Ботаническая, Латвийская улица, 56/3",2651932,73665,36.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, Хвойная улица, 75",1749000,49268,35.5
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Автовокзал, Машинная улица, 42к1",2370000,103043,23.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Малый Исток, Опытная улица, 14Д",1240000,41333,30.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, Латвийская улица, 56",1650000,82500,20.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Лечебный, переулок Волчанский, 3",2500000,67568,37.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Парковый, Восточная улица, 176А",2600000,100000,26.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Кольцово, улица Испытателей, 24",1150000,46748,24.6
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Кольцово, улица Авиаторов, 3",2080000,69333,30.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Птицефабрика, улица Ялунинская, 4",2670000,62238,42.9
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Центр, м. Геологическая, Центральный кв-л",3338370,63000,52.99
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, м. Ботаническая, Латвийская улица, 56/3",1644000,76465,21.5
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, м. Ботаническая, Латвийская улица, 56/3",1650000,82500,20.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, м. Ботаническая, Латвийская улица, 56/3",1780000,84762,21.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, м. Ботаническая, Латвийская улица, 56/3",1760000,86275,20.4
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, м. Ботаническая, Латвийская улица, 56/3",1750000,82586,21.19
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, м. Ботаническая, Латвийская улица, 56/3",1806160,85196,21.2
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, Латвийская улица, 56/3",1800680,81849,22.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, м. Ботаническая, Латвийская улица, 56/3",1800000,90000,20.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, м. Ботаническая, Латвийская улица, 56/3",1890000,90000,21.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, м. Ботаническая, Латвийская улица, 56/3",1999000,90864,22.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, м. Ботаническая, Латвийская улица, 56/2",2099000,87458,24.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, м. Ботаническая, Латвийская улица, 56/2",2060000,89565,23.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, м. Ботаническая, Латвийская улица, 56/3",2296200,64500,35.6
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Кольцово, улица Спутников, 16",2290000,60518,37.84
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Кольцово, улица Спутников, 16к3",2320000,63215,36.7
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, м. Ботаническая, Латвийская улица, 56/3",2320000,65169,35.6
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Автовокзал, м. Ботаническая, Исеть Парк ЖК, к1",2330440,118900,19.6
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Кольцово, улица Спутников, 16",2320000,59441,39.03
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, м. Ботаническая, Латвийская улица, 56/3",2320000,65169,35.6
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, м. Ботаническая, Латвийская улица, 56/3",2335900,71000,32.9
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, м. Ботаническая, Хрустальные Ключи ЖК",2399040,71400,33.6
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Автовокзал, м. Ботаническая",2499000,127500,19.6
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Кольцово, улица Бахчиванджи, 12А",2470000,63333,39.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Кольцово, улица Бахчиванджи, 12А",2500000,59524,42.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Кольцово, улица Бахчиванджи, 12А",2600000,60465,43.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, м. Ботаническая, Латвийская улица, 56/3",2600000,75581,34.4
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, м. Ботаническая, Латвийская улица, 56/3",2650000,77941,34.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Кольцово, улица Спутников, 16",2690000,73297,36.7
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, Латвийская улица, 22",2400000,57007,42.1
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Кольцово, улица Бахчиванджи, 12А",2850000,79832,35.7
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Шарташский рынок, м. Геологическая, улица Куйбышева, 88",3800000,86364,44.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Автовокзал, Машинная улица, 38",4690000,73167,64.1
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Шарташский рынок, улица Куйбышева, 108",4799000,78931,60.8
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Автовокзал, улица Белинского, 175",6300000,104651,60.2
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Шарташский рынок, Восточная улица, 13",6450000,84868,76.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Шарташский рынок, м. Геологическая, Восточная улица, 25",7500000,138889,54.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Автовокзал, улица Белинского, 171",9500000,111765,85.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Центр, м. Геологическая, Красноармейская улица, 66",21000000,151079,139.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, Хвойная улица, 76к2",1165000,64722,18.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Лечебный, Зерновой переулок, 8",1450000,38667,37.5
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, Хвойная улица, 76к2",1500000,88235,17.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, Хвойная улица, 76",1530000,61200,25.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, Латвийская улица, 56",1660050,76500,21.7
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, Латвийская улица, 54",1700000,77273,22.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, Карельская улица, 49",1800000,57325,31.4
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Птицефабрика, улица Сажинская, 1",1920000,61935,31.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, Белоярская улица, 38",1950000,65436,29.8
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Птицефабрика, улица Сажинская, 1",1950000,62903,31.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Кольцово, улица Ракетная, 11",1950000,62903,31.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Исток, улица Главная, 20",2000000,68729,29.1
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Кольцово, улица Бахчиванджи, 70",2000000,57143,35.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, улица Яскина, 12",2049000,79419,25.8
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Кольцово, улица Авиаторов, 12",2100000,89362,23.5
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Малый Исток, Трактовая улица, 7",2100000,74468,28.2
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, Латвийская улица, 53",2140000,63501,33.7
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, Латвийская улица, 3",2190000,61517,35.6
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, Латвийская улица, 56/3",2180000,99091,22.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Птицефабрика, улица Трубачева, 43",2170000,64970,33.4
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Кольцово, проезд Горнистов, 11",2200000,50575,43.5
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Исток, улица Главная, 23",2200000,52632,41.8
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Кольцово, улица Испытателей, 13",2200000,48889,45.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Кольцово, улица Новокольцовская, 11",2250000,47872,47.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, Новая улица, 5",2300000,54762,42.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Кольцово, улица Испытателей, 9",2500000,58140,43.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Кольцово, улица Испытателей, 10",2500000,56818,44.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, улица Яскина, 12",2550000,91071,28.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Шарташский рынок, улица Куйбышева, 173А",2600000,86093,30.2
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, м. Ботаническая, Латвийская улица, 56/3",2680000,74444,36.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, Латвийская улица, 56/3",1750000,81776,21.4
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, Латвийская улица, 59",2600000,77151,33.7
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Кольцово, улица Бахчиванджи, 12А",2680000,70526,38.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Птицефабрика, улица Варшавская, 2",2590000,48411,53.5
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Кольцово, улица Ракетная, 20",3000000,96774,31.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Шарташский рынок, улица Куйбышева, 177",3430000,80516,42.6
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Автовокзал, Переходный переулок, 6",3800000,140741,27.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Малый Исток, Трактовая улица, 9к2",3800000,51351,74.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Центр, м. Площадь 1905 года, улица Малышева, 116",4200000,95455,44.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Парковый, улица Мичурина, 239",8950000,75847,118.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Шарташский рынок, Восточная улица, 31",9900000,110540,89.56
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Парковый, улица Мичурина, 239",14800000,84091,176.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Центр, м. Геологическая, Красноармейская улица, 66",21000000,148831,141.1
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Лечебный, переулок Сухой, 1",1766000,44040,40.1
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, Латвийская улица, 56",1750000,87500,20.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, м. Ботаническая, Латвийская улица, 56",1806160,85196,21.2
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, Латвийская улица, 56/3",1800000,81818,22.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Исток, переулок Озерный, 13",1800000,50562,35.6
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Центр, улица Мичурина, 101",1850000,99462,18.6
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, Карельская улица, 49",1850000,60261,30.7
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Исток, пос. Глубокое, улица Алая",1850000,39530,46.8
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, м. Ботаническая, Латвийская улица, 56",1850000,73413,25.2
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Кольцово, улица Новокольцовская, 11",1930000,44884,43.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Кольцово, улица Новокольцовская, 11",1930000,44884,43.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, Латвийская улица, 56/3",1900000,90476,21.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Лечебный, Сибирский тракт, 103",1900000,41943,45.3
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, Латвийская улица, 56/3",1990000,101531,19.6
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, Латвийская улица, 56/3",1999000,90864,22.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Кольцово, улица Испытателей, 12А",2080000,43697,47.6
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, Латвийская улица, 56",2060000,89565,23.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, Белоярская улица, 22",2070000,72887,28.4
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Кольцово, улица Авиаторов, 12",2120000,89451,23.7
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Исток, улица Главная, 8",2100000,61765,34.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Лечебный, переулок Загородный, 1",2100000,70707,29.7
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Птицефабрика, улица Ялунинская, 2",2200000,71197,30.9
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Птицефабрика, улица Варшавская, 2",2200000,67692,32.5
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Кольцово, улица Новокольцовская, 1",2200000,33083,66.5
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Лечебный, переулок Волчанский, 10",2250000,68182,33.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Лечебный, улица Лагерная, 1",2250000,77586,29.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Исток, улица Главная, 28",2260000,70625,32.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, улица Яскина, 12",2300000,85185,27.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Лечебный, переулок Волчанский, 10",2330000,70606,33.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Птицефабрика, улица Сажинская, 4",2300000,78767,29.2
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, улица Яскина, 12",2390000,82414,29.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Лечебный, улица Курганская, 1",2350000,81034,29.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, улица Яскина, 12",2390000,86909,27.5
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, Прибалтийская улица, 31/1",2390000,73089,32.7
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, Латвийская улица, 3",2400000,66116,36.3
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, Латвийская улица, 36",2400000,72727,33.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Кольцово, проезд Горнистов, 13",2490000,57110,43.6
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Кольцово, улица Авиаторов, 12",2450000,74242,33.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Кольцово, улица Спутников, 16к3",2680000,59556,45.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Лечебный, улица Лагерная, 14к2",2650000,66250,40.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, м. Ботаническая, Латвийская улица, 56/3",2651932,73665,36.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, м. Ботаническая, Латвийская улица, 56/3",2680000,74444,36.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Кольцово, улица Бахчиванджи, 12А",2680000,70526,38.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, Латвийская улица, 54",2650000,73611,36.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Центр, м. Геологическая, Восточная улица, 164",2699000,84344,32.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, Латвийская улица, 48/1",2670000,69351,38.5
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Кольцово, проезд Горнистов, 11",2650000,60227,44.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, Новая улица, 5",2690000,62704,42.9
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, м. Ботаническая, Латвийская улица, 56/2",2680000,74444,36.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, м. Ботаническая, Латвийская улица, 56/3",2650000,77941,34.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Кольцово, улица Спутников, 16",2690000,73297,36.7
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Исток, улица Главная, 26",2650000,60227,44.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Птицефабрика, улица Ялунинская, 4",2670000,62238,42.9
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, Центральная улица, 9",2700000,46552,58.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, Белоярская улица, 9",2700000,65854,41.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, Латвийская улица, 48/1",2730000,70909,38.5
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Шарташский рынок, улица Куйбышева, 112В",2700000,67500,40.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Кольцово, м. Ботаническая, улица Бахчиванджи, 13А",2700000,61364,44.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, улица Яскина, 12",2700000,61364,44.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, Белоярская улица, 20",2700000,62791,43.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, Белоярская улица, 20",2700000,61364,44.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Шарташский рынок, улица Куйбышева, 145",2700000,62791,43.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Шарташский рынок, улица Куйбышева, 96",2700000,81571,33.1
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, Белоярская улица, 9",2700000,65854,41.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, Белоярская улица, 20",2700000,62791,43.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Кольцово, улица Спутников, 16к3",2780000,61778,45.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Птицефабрика, улица Ялунинская, 2",2750000,51692,53.2
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Кольцово, переулок Утренний, 7",2760000,84663,32.6
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Кольцово, проезд Горнистов, 13",2750000,52885,52.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, Прибалтийская улица, 11",2799000,75242,37.2
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, Латвийская улица, 49",2750000,74324,37.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Шарташский рынок, Сибирский тракт, 5к2",2760000,86250,32.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Птицефабрика, улица Варшавская, 2",2790000,52150,53.5
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Кольцово, улица Испытателей, 16",2750000,45082,61.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Кольцово, улица Испытателей, 12",2770000,52363,52.9
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Кольцово, переулок Утренний, 7",2750000,84356,32.6
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Шарташский рынок, улица Куйбышева, 171",2750000,98214,28.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Кольцово, проезд Горнистов, 13",2750000,63953,43.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Парковый, площадь Обороны, 1",2750000,85938,32.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Птицефабрика, улица Варшавская, 2",2790000,52150,53.5
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Лечебный, улица Лагерная, 14к2",2750000,70513,39.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Парковый, площадь Обороны, 1",2750000,85938,32.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, м. Ботаническая, улица Яскина, 14",2759000,72932,37.83
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Шарташский рынок, Сибирский тракт, 5к2",2760000,86250,32.0
