address,main_price,price_per_m2,area
"Санкт-Петербург, р-н Приморский, Коломяги, м. Озерки, Комендантский проспект, 59к1",8650000,151595,57.06
"Санкт-Петербург, р-н Приморский, Комендантский аэродром, м. Пионерская, Коломяжский проспект, 28к2",13140000,180000,73.0
"Санкт-Петербург, р-н Приморский, Чёрная речка, м. Лесная, Красногвардейский переулок, 23",8900000,216756,41.06
"Санкт-Петербург, р-н Приморский, № 65, м. Комендантский проспект, Планерная улица",9150000,157759,58.0
"Санкт-Петербург, р-н Приморский, Коломяги, м. Комендантский проспект, Глухарская улица, 30",9100000,186094,48.9
"Санкт-Петербург, р-н Приморский, Коломяги, м. Удельная, проспект Орлово-Денисовский, 19к2",9200000,143750,64.0
"Санкт-Петербург, р-н Приморский, Озеро Долгое, м. Старая Деревня, дорога Торфяная, 13",9350000,205269,45.55
"Санкт-Петербург, р-н Приморский, № 65, м. Беговая, Лыжный переулок, 4к1",9890000,209534,47.2
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, Лахта тер., улица Новая, 51к16",9465617,150248,63.0
"Санкт-Петербург, р-н Приморский, Комендантский аэродром, м. Комендантский проспект, проспект Испытателей, 20",5499999,157143,35.0
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, Нью Тайм ЖК",9576625,152421,62.83
"Санкт-Петербург, р-н Приморский, Комендантский аэродром, м. Пионерская, переулок Ипподромный, 3к1",9850000,171007,57.6
"Санкт-Петербург, р-н Приморский, Чёрная речка, м. Черная речка, набережная Черной речки, 59К1",2075000,138333,15.0
"Санкт-Петербург, р-н Приморский, Чёрная речка, м. Черная речка, набережная Черной речки, 3",9999000,272601,36.68
"Санкт-Петербург, р-н Приморский, Чёрная речка, м. Лесная, Черная Речка муниципальный округ",10455611,185745,56.29
"Санкт-Петербург, р-н Приморский, Озеро Долгое, м. Пионерская, Полевая Сабировская улица, 45к1",10700000,167423,63.91
"Санкт-Петербург, р-н Приморский, № 65, м. Беговая, Шуваловский проспект, 74к2",8900000,190987,46.6
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, Модум ЖК",11112570,195300,56.9
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, Ариосто ЖК",11432664,194400,58.81
"Санкт-Петербург, р-н Приморский, Чёрная речка, м. Лесная, Черная Речка муниципальный округ, Черная Речка ЖК",13400000,188945,70.92
"Санкт-Петербург, р-н Приморский, Чёрная речка, м. Лесная, Черная Речка муниципальный округ",14337289,181830,78.85
"Санкт-Петербург, р-н Приморский, Чёрная речка, м. Черная речка, Студенческая улица, 24к3",14350000,211965,67.7
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Беговая, Лахта тер., улица Новая, 51к16",14772787,147139,100.4
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, Ариосто ЖК",14966019,189900,78.81
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, Модум ЖК",16102800,202500,79.52
"Санкт-Петербург, р-н Приморский, Коломяги, м. Беговая, улица Плесецкая, 16",4250000,164093,25.9
"Санкт-Петербург, р-н Приморский, Чёрная речка, м. Выборгская, Белоостровская улица",31000000,161509,191.94
"Санкт-Петербург, р-н Приморский, № 65, м. Беговая, Школьная улица, 118",12090000,177794,68.0
"Санкт-Петербург, р-н Приморский, Чёрная речка, м. Лесная, Черная Речка муниципальный округ",31618332,265589,119.05
"Санкт-Петербург, р-н Приморский, № 65, м. Беговая, Приморский проспект, 78к2",79408875,341250,232.7
"Санкт-Петербург, р-н Приморский, Коломяги, м. Удельная, Афонская улица, 24К2",8190000,138814,59.0
"Санкт-Петербург, р-н Приморский, Комендантский аэродром, м. Пионерская, проспект Испытателей, 8к1",14800000,158458,93.4
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, Парашютная улица, 25к2",7550000,167778,45.0
"Санкт-Петербург, р-н Приморский, № 65, м. Комендантский проспект, Камышовая улица, 30К1",9170000,132899,69.0
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, Планерная улица, 89",3990000,161538,24.7
"Санкт-Петербург, р-н Приморский, № 65, м. Беговая, Лыжный переулок, 8к1",12400000,155000,80.0
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, улица Шаврова, 7К1",5650000,168657,33.5
"Санкт-Петербург, р-н Приморский, Юнтолово, Планерная улица, 73К4",6750000,143617,47.0
"Санкт-Петербург, р-н Приморский, Коломяги, Парашютная улица, 61к4",13100000,169470,77.3
"Санкт-Петербург, р-н Приморский, Коломяги, м. Комендантский проспект, Парашютная улица, 58",7370000,118680,62.1
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Пионерская, улица Маршала Новикова, 21",20600000,173255,118.9
"Санкт-Петербург, р-н Приморский, № 65, м. Беговая, улица Оптиков, 52к1",8549999,161321,53.0
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Комендантский проспект, проспект Юнтоловский, 47к6",5649999,132941,42.5
"Санкт-Петербург, р-н Приморский, Озеро Долгое, м. Комендантский проспект, Долгоозерная улица, 7",11500000,161517,71.2
"Санкт-Петербург, р-н Приморский, Коломяги, м. Озерки, Комендантский проспект, 71",4350000,180498,24.1
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, улица Плесецкая, 6",6500000,202871,32.04
"Санкт-Петербург, р-н Приморский, Коломяги, м. Проспект Просвещения, шоссе Суздальское, 28к2",6710000,151810,44.2
"Санкт-Петербург, р-н Приморский, Чёрная речка, м. Черная речка, набережная Черной речки, 59К1",2085000,148929,14.0
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Беговая, Лахта тер., улица Новая, 51к14",8910000,152568,58.4
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, Планерная улица, 89",5050000,158456,31.87
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, Ариосто ЖК",8497422,196200,43.31
"Санкт-Петербург, р-н Приморский, Коломяги, м. Комендантский проспект, проспект Королева, 71к1",9800000,116251,84.3
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, Лахта тер., улица Новая, 51к22",18170557,149798,121.3
"Санкт-Петербург, р-н Приморский, № 65, м. Беговая, улица Оптиков, 51к1",10440000,200769,52.0
"Санкт-Петербург, р-н Приморский, Коломяги, м. Озерки, проспект Орлово-Денисовский, 19к1",5500000,159420,34.5
"Санкт-Петербург, р-н Приморский, Коломяги, Парашютная улица, 58",6708000,179839,37.3
"Санкт-Петербург, р-н Приморский, № 65, м. Беговая, Туристская улица, 15к2",11300000,110244,102.5
"Санкт-Петербург, р-н Приморский, Чёрная речка, м. Черная речка, Студенческая улица, 24к1",19900000,284286,70.0
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, Планерная улица, 89",5130000,165484,31.0
"Санкт-Петербург, р-н Приморский, № 65, м. Беговая, Мебельная улица, 45к2",6300000,181556,34.7
"Санкт-Петербург, р-н Приморский, Чёрная речка, м. Черная речка, Ланское шоссе, 14к1",8950000,203409,44.0
"Санкт-Петербург, р-н Приморский, № 65, м. Старая Деревня, Приморский проспект, 52К1",37000000,375635,98.5
"Санкт-Петербург, р-н Приморский, № 65, м. Беговая, улица Оптиков, 45к2",5350000,178333,30.0
"Санкт-Петербург, р-н Приморский, № 65, м. Комендантский проспект, Камышовая улица, 30К1",6298000,161074,39.1
"Санкт-Петербург, р-н Приморский, Коломяги, м. Озерки, Комендантский проспект, 60к3",8500000,223684,38.0
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, Лахта тер., улица Новая, 51к60",23500000,176692,133.0
"Санкт-Петербург, р-н Приморский, Коломяги, м. Комендантский проспект, проспект Королева, 62",4250000,177083,24.0
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Беговая, проспект Юнтоловский, 51К3",8900000,141046,63.1
"Санкт-Петербург, р-н Приморский, № 65, м. Беговая, Туристская улица, 20к2",7100000,200000,35.5
"Санкт-Петербург, р-н Приморский, № 65, м. Беговая, Туристская улица, 22Б",5899999,226923,26.0
"Санкт-Петербург, р-н Приморский, Чёрная речка, м. Пионерская, улица Матроса Железняка, 57",19990000,189299,105.6
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Комендантский проспект, проспект Юнтоловский, 49К4",5499999,134146,41.0
"Санкт-Петербург, р-н Приморский, Озеро Долгое, м. Комендантский проспект, Комендантский проспект, 28К1",16500000,159574,103.4
"Санкт-Петербург, р-н Приморский, Коломяги, м. Комендантский проспект, проспект Королева, 61",6650000,152523,43.6
"Санкт-Петербург, р-н Приморский, Коломяги, Комендантский проспект, 60к3",10000000,180505,55.4
"Санкт-Петербург, р-н Приморский, Коломяги, м. Комендантский проспект, улица Верхне-Каменская, 3к1",6900000,196023,35.2
"Санкт-Петербург, р-н Приморский, Коломяги, м. Комендантский проспект, улица Верхне-Каменская, 7к1",4649000,172185,27.0
"Санкт-Петербург, р-н Приморский, № 65, м. Старая Деревня, Приморский проспект, 52К1",16500000,191860,86.0
"Санкт-Петербург, р-н Приморский, Коломяги, м. Комендантский проспект, Комендантский проспект, 58к1",7900000,205729,38.4
"Санкт-Петербург, р-н Приморский, № 65, м. Беговая, Приморский проспект, 62к1",13650000,296095,46.1
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, Планерная улица, 89",4986432,187319,26.62
"Санкт-Петербург, р-н Приморский, Чёрная речка, м. Черная речка, Красногвардейский переулок",17271665,323500,53.39
"Санкт-Петербург, р-н Приморский, Чёрная речка, м. Лесная, Белоостровская улица, 10к1",20969032,214210,97.89
"Санкт-Петербург, р-н Приморский, № 65, м. Беговая, улица Савушкина, 124к1",21500000,169960,126.5
"Санкт-Петербург, р-н Приморский, Коломяги, м. Проспект Просвещения, шоссе Суздальское, уч18",4918100,170000,28.93
"Санкт-Петербург, р-н Приморский, Коломяги, м. Комендантский проспект, Глухарская улица, 30",5700000,216730,26.3
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, Планерная улица, 89",5769495,185993,31.02
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, Планерная улица, 89",5842173,164337,35.55
"Санкт-Петербург, р-н Приморский, Коломяги, м. Старая Деревня, Комендантский проспект, 60к1",7850000,218663,35.9
"Санкт-Петербург, р-н Приморский, Коломяги, м. Озерки, Орловский Парк ЖК, 1В",6215760,160200,38.8
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, Планерная улица, 87к1",6341544,168300,37.68
"Санкт-Петербург, р-н Приморский, Коломяги, м. Проспект Просвещения, шоссе Суздальское, уч18",6763460,142000,47.63
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, Планерная улица, 89",6863458,166791,41.15
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Беговая, Лахта тер., улица Новая, 51к11",7154545,124861,57.3
"Санкт-Петербург, р-н Приморский, Коломяги, м. Проспект Просвещения, Ойкумена ЖК, 2.3.1",7279000,145000,50.2
"Санкт-Петербург, р-н Приморский, Коломяги, м. Озерки, Орловский Парк ЖК, 1В",7918560,140400,56.4
"Санкт-Петербург, р-н Приморский, Чёрная речка, м. Черная речка, Студенческая улица",8524890,239800,35.55
"Санкт-Петербург, р-н Приморский, Чёрная речка, м. Черная речка, Красногвардейский переулок",13625850,285000,47.81
"Санкт-Петербург, р-н Приморский, Чёрная речка, м. Черная речка, набережная Черной речки, 3",21729070,251000,86.57
"Санкт-Петербург, р-н Приморский, Чёрная речка, м. Лесная, Белоостровская улица, 10к1",22108866,225854,97.89
"Санкт-Петербург, р-н Приморский, № 65, м. Беговая, Приморский проспект, 78к2",35857710,296100,121.1
"Санкт-Петербург, р-н Приморский, Коломяги, м. Беговая, улица Плесецкая, 20к1",4290000,161887,26.5
"Санкт-Петербург, р-н Приморский, Коломяги, м. Комендантский проспект, Комендантский проспект, 66к5",4150000,168494,24.63
"Санкт-Петербург, р-н Приморский, № 65, м. Старая Деревня, Приморский проспект, 46",33500000,264404,126.7
"Санкт-Петербург, р-н Приморский, № 65, м. Старая Деревня, Туристская улица, 24/42",5750000,189145,30.4
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, проспект Юнтоловский, 45к1",5400000,169811,31.8
"Санкт-Петербург, р-н Приморский, Коломяги, Комендантский проспект, 56",11800000,205217,57.5
"Санкт-Петербург, р-н Приморский, № 65, улица Оптиков, 37",8000000,240240,33.3
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Беговая, улица Ивинская, 7",4283006,131300,32.62
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Беговая, улица Ивинская, 9",6213622,114200,54.41
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Беговая, улица Ивинская, 9",6555024,117600,55.74
"Санкт-Петербург, р-н Приморский, Чёрная речка, м. Черная речка, Красногвардейский переулок",11184355,305500,36.61
"Санкт-Петербург, р-н Приморский, Коломяги, м. Комендантский проспект, улица Лидии Зверевой, 5к1",13308750,157500,84.5
"Санкт-Петербург, р-н Приморский, Чёрная речка, м. Черная речка, набережная Черной речки, 3",18958800,244000,77.7
"Санкт-Петербург, р-н Приморский, Чёрная речка, м. Лесная, Белоостровская улица, 10к1",20074028,223467,89.83
"Санкт-Петербург, р-н Приморский, Коломяги, м. Комендантский проспект, улица Плесецкая, 16",4290000,163118,26.3
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, улица Плесецкая, 10",5160000,166990,30.9
"Санкт-Петербург, р-н Приморский, № 65, м. Старая Деревня, Приморский проспект, 52К1",21990000,263038,83.6
"Санкт-Петербург, р-н Приморский, Чёрная речка, м. Черная речка, улица Савушкина, 20",13300000,196746,67.6
"Санкт-Петербург, р-н Приморский, № 65, м. Беговая, улица Савушкина, 143к1",25900000,199231,130.0
"Санкт-Петербург, р-н Приморский, Чёрная речка, м. Старая Деревня, Дибуновская улица, 50",34840000,200230,174.0
"Санкт-Петербург, р-н Приморский, № 65, м. Комендантский проспект, Камышовая улица, 38к1",7297000,182425,40.0
"Санкт-Петербург, р-н Приморский, № 65, м. Беговая, Школьная улица, 104к2Б",6800000,185792,36.6
"Санкт-Петербург, р-н Приморский, Коломяги, м. Комендантский проспект, улица Верхне-Каменская, 5",4150000,143103,29.0
"Санкт-Петербург, р-н Приморский, Коломяги, м. Комендантский проспект, Комендантский проспект, 66к3",5200000,167742,31.0
"Санкт-Петербург, р-н Приморский, Коломяги, м. Беговая, Комендантский проспект, 66к7",4500000,150000,30.0
"Санкт-Петербург, р-н Приморский, Комендантский аэродром, м. Пионерская, аллея Котельникова, 2",6650000,166250,40.0
"Санкт-Петербург, р-н Приморский, № 65, м. Беговая, Лыжный переулок, 8к1",5600000,209738,26.7
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, проспект Королева, 59к1",6200000,176638,35.1
"Санкт-Петербург, р-н Приморский, № 65, м. Беговая, улица Савушкина, 143к1",6700000,203647,32.9
"Санкт-Петербург, р-н Приморский, Коломяги, м. Пионерская, проспект Королева, 68",5800000,153846,37.7
"Санкт-Петербург, р-н Приморский, Коломяги, м. Пионерская, Комендантский проспект, 58к1",7280000,208000,35.0
"Санкт-Петербург, р-н Приморский, Коломяги, м. Удельная, улица Щербакова, 9",5600000,142494,39.3
"Санкт-Петербург, р-н Приморский, № 65, м. Старая Деревня, Туристская улица, 22",5400000,223140,24.2
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, Долгоозерная улица, 33к1",6000000,149254,40.2
"Санкт-Петербург, р-н Приморский, Коломяги, м. Комендантский проспект, Комендантский проспект, 67",6590000,172513,38.2
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, улица Плесецкая, 10",5650000,165205,34.2
"Санкт-Петербург, р-н Приморский, Коломяги, м. Комендантский проспект, Парашютная улица, 61к1",6380000,150118,42.5
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, проспект Авиаконструкторов, 20к1",6800000,158140,43.0
"Санкт-Петербург, р-н Приморский, Озеро Долгое, м. Старая Деревня, Сабировская улица, 45",5990000,148267,40.4
"Санкт-Петербург, р-н Приморский, № 65, м. Старая Деревня, улица Савушкина, 115К3",6550000,163750,40.0
"Санкт-Петербург, р-н Приморский, Коломяги, м. Комендантский проспект, улица Верхне-Каменская, 5",4400000,183333,24.0
"Санкт-Петербург, р-н Приморский, Коломяги, Парашютная улица, 61к4",5850000,153947,38.0
"Санкт-Петербург, р-н Приморский, Коломяги, м. Комендантский проспект, улица Верхне-Каменская, 7к1",5800000,187097,31.0
"Санкт-Петербург, р-н Приморский, Коломяги, м. Комендантский проспект, проспект Королева, 64к1",4898000,191328,25.6
"Санкт-Петербург, р-н Приморский, Коломяги, м. Комендантский проспект, Комендантский проспект, 60к3",4600000,176923,26.0
"Санкт-Петербург, р-н Приморский, Коломяги, м. Комендантский проспект, Комендантский проспект, 60к3",7000000,205882,34.0
"Санкт-Петербург, р-н Приморский, Озеро Долгое, м. Комендантский проспект, Полевая Сабировская улица, 47к1",4750000,182692,26.0
"Санкт-Петербург, р-н Приморский, Чёрная речка, м. Черная речка, Ланское шоссе, 20К3",7400000,129825,57.0
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, Планерная улица, 89",5350000,148076,36.13
"Санкт-Петербург, р-н Приморский, Коломяги, м. Удельная, улица Лидии Зверевой, 9к1",5700000,169643,33.6
"Санкт-Петербург, р-н Приморский, Коломяги, Парашютная улица, 65",6500000,152582,42.6
"Санкт-Петербург, р-н Приморский, Коломяги, м. Озерки, шоссе Суздальское",3380000,164078,20.6
"Санкт-Петербург, р-н Приморский, Чёрная речка, м. Черная речка, Коломяжский проспект, 4Д",3422814,186023,18.4
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Беговая, Планерная улица, 87к1",3480000,158182,22.0
"Санкт-Петербург, р-н Приморский, Юнтолово, улица Плесецкая, 10",3500000,149637,23.39
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, Планерная улица",3550000,166354,21.34
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Беговая, улица Плесецкая, 10",3600000,163636,22.0
"Санкт-Петербург, р-н Приморский, Коломяги, м. Озерки, Заповедный парк ЖК",3690000,180000,20.5
"Санкт-Петербург, р-н Приморский, Коломяги, м. Проспект Просвещения, Заповедный парк ЖК",3701250,211500,17.5
"Санкт-Петербург, р-н Приморский, Коломяги, м. Комендантский проспект",3786898,159650,23.72
"Санкт-Петербург, р-н Приморский, Коломяги, м. Пионерская, проспект Королева, 64к1",4300000,153025,28.1
"Санкт-Петербург, р-н Приморский, Коломяги, м. Проспект Просвещения, Заповедный парк ЖК",3791950,209500,18.1
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, Планерная улица",3849999,172337,22.34
"Санкт-Петербург, р-н Приморский, Коломяги, м. Комендантский проспект, Комендантский проспект",3800000,148148,25.65
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Пионерская, Глухарская улица",3850000,168490,22.85
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, Планерная улица",3900000,173333,22.5
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Беговая, улица Ивинская, 9",3929103,138300,28.41
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, Планерная улица, 87к1",3919860,160650,24.4
"Санкт-Петербург, р-н Приморский, Чёрная речка, м. Черная речка, Коломяжский проспект, 4Д",3729732,198390,18.8
"Санкт-Петербург, р-н Приморский, Коломяги, м. Комендантский проспект, аллея Арцеуловская, 23к1",4670000,188839,24.73
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, Планерная улица, 87к1",3937591,172550,22.82
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Беговая, Каменка тер., Полис Приморский ЖК",3920384,156815,25.0
"Санкт-Петербург, р-н Приморский, Коломяги, м. Комендантский проспект",3949400,155000,25.48
"Санкт-Петербург, р-н Приморский, Коломяги, м. Комендантский проспект, проспект Королева, 73",6300000,160305,39.3
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Беговая, Каменка тер., Полис Приморский ЖК",3911320,170057,23.0
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, Планерная улица, 87к1",3993606,158100,25.26
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, Планерная улица, 87к1",3972696,154700,25.68
"Санкт-Петербург, р-н Приморский, Коломяги, м. Комендантский проспект, Комендантский проспект, 66к7",3990000,161998,24.63
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, Нью Тайм ЖК",4000000,194932,20.52
"Санкт-Петербург, р-н Приморский, Коломяги, м. Проспект Просвещения, проспект Орлово-Денисовский, 19к1",5500000,232068,23.7
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, Глухарская улица",4000000,177620,22.52
"Санкт-Петербург, р-н Приморский, Коломяги, м. Комендантский проспект, Чистое Небо ЖК",4000032,163200,24.51
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Беговая, улица Ивинская, 9",4046740,122000,33.17
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Беговая, Каменка тер., Полис Приморский ЖК",4058376,144942,28.0
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, Нью Тайм ЖК",4096774,192066,21.33
"Санкт-Петербург, р-н Приморский, Коломяги, Парашютная улица, 56к3",5700000,142500,40.0
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, Нью Тайм ЖК",4090592,160039,25.56
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, Планерная улица, 89",4053448,187399,21.63
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Беговая, улица Ивинская, 9",4070350,127000,32.05
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Беговая, Каменка тер., Полис Приморский ЖК",4075008,169792,24.0
"Санкт-Петербург, р-н Приморский, № 65, м. Комендантский проспект, Стародеревенская улица, 21к1",7100000,182051,39.0
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, Нью Тайм ЖК",4113363,186294,22.08
"Санкт-Петербург, р-н Приморский, Коломяги, м. Озерки, проспект Орлово-Денисовский, 19к2",4250000,164093,25.9
"Санкт-Петербург, р-н Приморский, Коломяги, м. Комендантский проспект, Чистое Небо ЖК",4100052,159971,25.63
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Беговая, улица Ивинская, 11",4136216,126800,32.62
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, Планерная улица, 89",4133851,182429,22.66
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Беговая, улица Ивинская, 9",4139710,119300,34.7
"Санкт-Петербург, р-н Приморский, Коломяги, м. Комендантский проспект, проспект Королева, 62",3940000,164167,24.0
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Беговая, улица Ивинская, 9",4143120,122000,33.96
"Санкт-Петербург, р-н Приморский, Коломяги, улица Верхне-Каменская, 5",4150000,166000,25.0
"Санкт-Петербург, р-н Приморский, Коломяги, м. Проспект Просвещения, Новоорловский ЖК",4166400,198400,21.0
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Беговая, улица Ивинская, 11",4166550,118200,35.25
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Беговая, Каменка тер., Полис Приморский ЖК",4198320,155493,27.0
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, улица Плесецкая, 10",4176000,181565,23.0
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, Лахта тер., улица Новая, 51к12",7200000,131868,54.6
"Санкт-Петербург, р-н Приморский, Коломяги, м. Комендантский проспект, Комендантский проспект",4199900,163611,25.67
"Санкт-Петербург, р-н Приморский, Коломяги, м. Озерки, Орловский Парк ЖК, 1В",4231920,160300,26.4
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Беговая, улица Ивинская, 7",4219113,120100,35.13
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, Нью Тайм ЖК",4268717,183285,23.29
"Санкт-Петербург, р-н Приморский, Коломяги, м. Комендантский проспект, улица Лидии Зверевой, 5к1",5600000,150943,37.1
"Санкт-Петербург, р-н Приморский, Коломяги, м. Комендантский проспект",4281813,159650,26.82
"Санкт-Петербург, р-н Приморский, Коломяги, Комендантский проспект, 61",4290000,159836,26.84
"Санкт-Петербург, р-н Приморский, Озеро Долгое, м. Старая Деревня, Полевая Сабировская улица, 45к1",4290000,161339,26.59
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Беговая, Каменка тер., Полис Приморский ЖК",4342016,167001,26.0
"Санкт-Петербург, р-н Приморский, Коломяги, Чистое Небо ЖК",4300000,143333,30.0
"Санкт-Петербург, р-н Приморский, Коломяги, м. Комендантский проспект, Чистое Небо ЖК",4350226,152532,28.52
"Санкт-Петербург, р-н Приморский, № 65, м. Беговая, Мебельная улица, 49/92",6700000,197059,34.0
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Беговая, улица Ивинская, 11",4399416,120400,36.54
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Беговая, улица Ивинская, 7",4366530,119500,36.54
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Беговая, улица Ивинская, 11",4374078,121300,36.06
"Санкт-Петербург, р-н Приморский, № 65, м. Беговая, Лыжный переулок, 8к1",6300000,189759,33.2
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Беговая, улица Ивинская, 9",4384516,117800,37.22
"Санкт-Петербург, р-н Приморский, Озеро Долгое, м. Старая Деревня, дорога Торфяная, 15к3",4900000,204167,24.0
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Беговая, улица Ивинская, 9",4384919,116900,37.51
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Беговая, улица Ивинская, 11",4383069,130100,33.69
"Санкт-Петербург, р-н Приморский, Коломяги, улица Лидии Зверевой, 9к1",6800000,181672,37.43
"Санкт-Петербург, р-н Приморский, Коломяги, м. Проспект Просвещения, Новоорловский ЖК",4447140,178600,24.9
"Санкт-Петербург, р-н Приморский, Коломяги, м. Озерки, Новоколомяжский проспект, 12К3",6190000,150976,41.0
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, Планерная улица, 87к1",4426460,159800,27.7
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, Планерная улица, 87к1",4439984,161925,27.42
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, улица Плесецкая, 10",4000000,166667,24.0
"Санкт-Петербург, р-н Приморский, Коломяги, м. Озерки, Орловский Парк ЖК, 1В",4418940,156700,28.2
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Беговая, улица Ивинская, 9",4458442,123400,36.13
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Беговая, улица Ивинская, 9",4465980,115400,38.7
"Санкт-Петербург, р-н Приморский, № 65, м. Комендантский проспект, улица Оптиков, 35к1",7480000,197361,37.9
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, улица Плесецкая, 10",4460976,178439,25.0
"Санкт-Петербург, р-н Приморский, Чёрная речка, м. Черная речка, Коломяжский проспект, 4Д",4452784,181007,24.6
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, Нью Тайм ЖК",4526168,187341,24.16
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Беговая, улица Ивинская, 7",4538043,134700,33.69
