address,main_price,price_per_m2,area
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, улица 40-летия Комсомола, 32Б",4999000,70508,70.9
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Втузгородок, Университетский мкр",6570000,115466,56.9
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, бульвар Сиреневый, 5",3100000,71594,43.3
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, улица Вилонова, 24",4500000,92213,48.8
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, улица 40-летия Комсомола, 32Г",3200000,77295,41.4
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Втузгородок, улица Студенческая, 4",5500000,66265,83.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, улица 40-летия Комсомола, 3Б",2955000,99495,29.7
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Втузгородок, улица Академическая, 8",2600000,86667,30.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Втузгородок, улица Гагарина, 61А",1150000,71875,16.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, улица 40-летия Комсомола, 32Г",1680000,56000,30.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, Уральская улица, 52к1",2600000,92857,28.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, м. Уральская, улица Блюхера, 57",2750000,87859,31.3
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Втузгородок, улица Блюхера, 16А",1150000,71875,16.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Втузгородок, улица Студенческая, 80",2390000,95600,25.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, улица Данилы Зверева, 17",2100000,70000,30.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, м. Динамо, переулок Асбестовский, 3к3",4890000,95882,51.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, м. Уральская, улица Июльская, 46А",2400000,78176,30.7
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Втузгородок, улица Студенческая, 56",1899000,69055,27.5
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, м. Уральская, Уральская улица, 6",2299000,69667,33.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Центр, м. Динамо, Кузнечная улица, 84",1780000,125352,14.2
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, бульвар Сиреневый, 21",2920000,67907,43.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Втузгородок, улица Блюхера, 16А",1490000,109559,13.6
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Центр, м. Площадь 1905 года, улица Тургенева, 4а",5100000,92727,55.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, улица Новгородцевой, 31",2650000,75284,35.2
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Центр, улица Мичурина, 47",2560000,85333,30.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, улица Сулимова, 25",2700000,85443,31.6
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, м. Ботаническая, улица 40-летия Комсомола, 32Г",2700000,67500,40.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, улица Рассветная, 3",2780000,81765,34.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, улица 40-летия Комсомола, 32Г",1960000,63226,31.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Втузгородок, Комсомольская улица, 6А",2700000,87097,31.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Втузгородок, улица Студенческая, 42",1430000,79444,18.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, улица Новгородцевой, 13",1600000,26446,60.5
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, улица Садовая, 7",1990000,57184,34.8
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Втузгородок, улица Малышева, 158",2650000,66250,40.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, Советская улица, 1к3",2780000,64651,43.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, улица Рассветная, 3",1480000,113846,13.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Втузгородок, Комсомольская улица, 50",2625000,90517,29.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, улица Маяковского, 6",1700000,92896,18.3
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, улица Блюхера, 95",3400000,103030,33.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, улица 40-летия Комсомола, 32к2",1690000,46944,36.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Калиновский, Мурзинская улица, 32А",1950000,52419,37.2
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Втузгородок, Вишневая улица, 34А",2000000,62500,32.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, улица Тобольская, 76Гк2",2300000,60052,38.3
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Втузгородок, Вишневая улица, 47",1500000,30000,50.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, м. Ботаническая, улица 40-летия Комсомола, 32Г",2150000,71667,30.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, улица 40-летия Комсомола, 32Г",2750000,68750,40.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Центр, проспект Ленина, 83",2250000,140625,16.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Втузгородок, улица Студенческая, 78",2400000,53452,44.9
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Втузгородок, м. Уральская, улица Академическая, 23Б",2680000,87296,30.7
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, переулок Асбестовский, 3",2850000,64773,44.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, Советская улица, 56",2750000,98214,28.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Втузгородок, Комсомольская улица, 2А",3890000,92619,42.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, улица Сулимова, 38",2770000,89355,31.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, Уральская улица, 5",2890000,98635,29.3
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, м. Ботаническая, улица 40-летия Комсомола, 14",2300000,72100,31.9
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, улица Сулимова, 61",2950000,68129,43.3
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Втузгородок, улица Малышева, 115",3100000,96875,32.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, улица Панельная, 17к1",1890000,103846,18.2
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Втузгородок, улица Гагарина, 3",1490000,87647,17.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, улица Камчатская, 47",2450000,86572,28.3
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, улица 40-летия Комсомола, 32Г",2649000,69711,38.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, улица 40-летия Комсомола, 14Б",2300000,72100,31.9
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, улица Панельная, 9А",1590000,125197,12.7
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, улица 40-летия Комсомола, 32к2",2100000,70000,30.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Втузгородок, Комсомольская улица, 10",2950000,67045,44.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, улица Вилонова, 3А",2790000,48103,58.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Втузгородок, улица Ботаническая, 19",10499000,88227,119.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Втузгородок, улица Педагогическая, 13",3450000,60526,57.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, улица Пионеров, 12к1",2750000,94502,29.1
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, улица 40-летия Комсомола, 32к2",2100000,70000,30.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, улица Новгородцевой, 31",3580000,75687,47.3
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, улица 40-летия Комсомола, 3Б",2560000,90141,28.4
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, улица Новгородцевой, 7",2800000,83086,33.7
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Втузгородок, м. Динамо, Первомайская улица, 92",2890000,92332,31.3
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, улица Рассветная, 6к1",3690000,97361,37.9
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, улица Новгородцевой, 7",2500000,108696,23.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Втузгородок, улица Ботаническая, 26",1450000,96667,15.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Изоплит, Изоплитная улица, 18",1700000,29514,57.6
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Калиновский, Бережная улица, 18",1900000,63973,29.7
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, улица 40-летия Комсомола, 32Г",2150000,71667,30.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, Парковый переулок, 39к3",2550000,79439,32.1
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, улица Сыромолотова, 28",2650000,94643,28.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, улица Панельная, 9",2650000,82813,32.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, улица Блюхера, 67к2",2700000,85987,31.4
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, улица Боровая, 24",2779000,84212,33.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, улица 40-летия Комсомола, 18А",2910000,57171,50.9
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Втузгородок, м. Площадь 1905 года, улица Гагарина, 20",3500000,87500,40.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, м. Ботаническая, улица 40-летия Комсомола, 32Г",2520000,73469,34.3
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, улица 40-летия Комсомола, 32Г",2900000,66820,43.4
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, улица Блюхера, 75к2",2800000,80000,35.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, улица 40-летия Комсомола, 32Г",2695000,77000,35.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Калиновский, Бережная улица, 16",2750000,58511,47.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, улица Учителей, 7",2990000,67955,44.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, улица Июльская, 28",2900000,60417,48.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, Уральская улица, 62к2",2990000,67955,44.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, улица Панельная, 17к1",2260000,94167,24.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Центр, м. Динамо, улица Мичурина, 47",2790000,93000,30.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Калиновский, Бережная улица, 18",2850000,45968,62.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Центр, Шарташская улица, 18",2920000,97010,30.1
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, улица Вилонова, 82",2200000,60440,36.4
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, улица 40-летия Комсомола, 32Г",2699000,67475,40.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, улица 40-летия Комсомола, 32Г",2990000,71190,42.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, улица Новгородцевой, 23",4900000,87500,56.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, улица Красина, 6",1690000,112667,15.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, Парковый переулок, 41/1",2800000,62780,44.6
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, улица Камчатская, 45",2700000,88525,30.5
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, улица 40-летия Комсомола, 32Г",2150000,86000,25.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, улица Панельная, 17к2",2300000,86142,26.7
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, улица Сулимова, 38",2750000,88710,31.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, улица Сулимова, 36",2940000,68372,43.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, улица 40-летия Комсомола, 32Г",2320000,79181,29.3
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, улица 40-летия Комсомола, 32Г",2500000,68493,36.5
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, улица Данилы Зверева, 34",2790000,89137,31.3
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, м. Уральская, Уральская улица, 48",2800000,98592,28.4
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Втузгородок, Комсомольская улица, 57А",2550000,67105,38.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, Уральская улица, 62к2",2730000,99635,27.4
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Втузгородок, м. Площадь 1905 года, улица Гагарина, 49",4000000,89686,44.6
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, м. Динамо, улица Блюхера, 45",6990000,91974,76.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Втузгородок, переулок Курьинский, 10",2630000,84839,31.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, улица 40-летия Комсомола, 3Б",2600000,92857,28.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, улица Июльская, 16",1600000,94118,17.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, улица 40-летия Комсомола, 32Г",2140000,82308,26.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, м. Динамо, улица Данилы Зверева, 6",3150000,71591,44.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Втузгородок, улица Мира, 36",5650000,66471,85.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, улица 40-летия Комсомола, 32Г",2290000,95417,24.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, улица 40-летия Комсомола, 32Г",2300000,78498,29.3
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, улица 40-летия Комсомола, 32Г",2500000,86207,29.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, улица 40-летия Комсомола, 24",2790000,108140,25.8
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, улица Блюхера, 59Б",2800000,64073,43.7
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, улица Маяковского, 29",2850000,64773,44.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, улица 40-летия Комсомола, 3Б",2199999,77193,28.5
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, улица 40-летия Комсомола, 32Г",2280000,78621,29.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, улица Пионеров, 9к1",2590000,95221,27.2
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, м. Уральская, улица Июльская, 39к1",2850000,87963,32.4
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, улица 40-летия Комсомола, 32Г",2300000,76667,30.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, м. Уральская, улица Железнодорожников, 1",2385000,85179,28.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, улица 40-летия Комсомола, 32Г",2520000,73469,34.3
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, улица Блюхера, 67к2",2560000,85906,29.8
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, м. Динамо, улица Сулимова, 6",3900000,105405,37.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, улица 40-летия Комсомола, 32к2",2190000,91250,24.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Втузгородок, улица Малышева, 107к2",3500000,80460,43.5
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, Уральская улица, 50",3590000,83683,42.9
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, улица Владимира Высоцкого, 10",3750000,89286,42.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, улица Владимира Высоцкого, 10",3990000,95000,42.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, улица Менделеева, 17",4100000,70690,58.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, улица Рассветная, 8к1",4190000,100964,41.5
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Втузгородок, Комсомольская улица, 31А",4250000,69672,61.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, улица Вилонова, 18",4990000,108243,46.1
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Втузгородок, проспект Ленина, 99",5600000,93333,60.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, улица Блюхера, 97",5900000,100000,59.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, м. Динамо, переулок Асбестовский, 2А",6290000,93881,67.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Втузгородок, Комсомольская улица, 67",6406525,92580,69.2
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Втузгородок, Комсомольская улица, 76",6550000,87802,74.6
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, улица Красина, 3А",6620000,84872,78.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, м. Динамо, Уральская улица, 77",8000000,108108,74.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Втузгородок, улица Педагогическая, 28",8825000,92895,95.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Центр, м. Динамо, улица Шевченко, 18",19800000,135431,146.2
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Центр, Шарташская улица, 21",1760000,97778,18.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Шарташ, Светлый переулок, 9",1780000,93194,19.1
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, улица Панельная, 17к2",2150000,93478,23.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, улица 40-летия Комсомола, 32Г",2299000,104027,22.1
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, улица 40-летия Комсомола, 32Г",2280000,78621,29.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, улица Панельная, 17к2",2270000,98696,23.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Втузгородок, улица Комвузовская, 21",2300000,65714,35.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Изоплит, Изоплитная улица, 23В",2400000,78689,30.5
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, улица Раевского, 14",2450000,77778,31.5
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, улица 40-летия Комсомола, 32к2",2590000,107917,24.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, улица 40-летия Комсомола, 3",2600000,92857,28.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, Уральская улица, 62к2",2650000,98148,27.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, Уральская улица, 62к2",2730000,99635,27.4
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Втузгородок, Комсомольская улица, 14",2800000,90615,30.9
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, улица Данилы Зверева, 7",2800000,84848,33.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Калиновский, Бережная улица, 16",2850000,59748,47.7
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Центр, Шарташская улица, 18",2920000,95425,30.6
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Втузгородок, улица Академическая, 4",2950000,71951,41.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Втузгородок, улица Студенческая, 37",2650000,86319,30.7
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, м. Уральская, Кондукторская улица, 6",2900000,65169,44.5
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, улица Владимира Высоцкого, 6",3890000,81042,48.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Изоплит, Юго-Восточный Район Изоплит тер.",1780000,74167,24.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Шарташ, улица Искровцев, 19А",1990000,52368,38.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Втузгородок, улица Академическая, 23А",4670000,83993,55.6
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, м. Уральская, Уральская улица",4490000,112250,40.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, м. Машиностроителей, улица Данилы Зверева",4519680,108386,41.7
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Втузгородок, м. Геологическая, улица Педагогическая, 28",11730000,91928,127.6
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, м. Уральская, улица Данилы Зверева, 7В",2530000,110000,23.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, улица Рассветная, 8к4",2520000,101613,24.8
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, улица 40-летия Комсомола, 2Д",2590000,107917,24.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Втузгородок, м. Машиностроителей, улица Блюхера",2728000,151556,18.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Втузгородок, м. Машиностроителей, Современник ЖК",2728000,152232,17.92
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, улица 40-летия Комсомола, 24",2760000,106977,25.8
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, м. Уральская, Уральская улица, 5",2808000,141818,19.8
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Втузгородок, улица Малышева, 111Б",4100000,91111,45.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, улица Менделеева, 6",4290000,80943,53.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский",6500000,95168,68.3
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, Уральская улица, 1",7120000,80000,89.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Втузгородок, Комсомольская улица, 67",7446000,101347,73.47
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, улица Июльская, 19",7400000,67642,109.4
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Втузгородок, улица Педагогическая, 28",7700000,82441,93.4
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Втузгородок, Комсомольская улица, 67",7781325,95829,81.2
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, улица Смазчиков, 3",9800000,90741,108.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Центр, м. Динамо, улица Мамина-Сибиряка, 52",18900000,76210,248.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Изоплит, Изоплитная улица, 18",1599999,27972,57.2
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, улица Панельная, 9А",1590000,125197,12.7
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Шарташ, Светлый переулок, 6",2003400,89839,22.3
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Втузгородок, улица Студенческая, 1К",2001600,104796,19.1
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, м. Уральская, улица Железнодорожников, 1",2270000,81071,28.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, улица 40-летия Комсомола, 32Г",2320000,85926,27.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, улица 40-летия Комсомола, 32Г",2380000,81229,29.3
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, м. Уральская, улица Железнодорожников, 1",2385000,85179,28.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Шарташ, Светлый переулок, 9",2594000,85049,30.5
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, улица Пионеров, 9к1",2590000,95221,27.2
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, улица Сыромолотова, 13",3100000,93939,33.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Втузгородок, улица Малышева, 115",3100000,96875,32.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, улица Сыромолотова, 9",3100000,91716,33.8
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Втузгородок, улица Академическая, 10",3120000,72558,43.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, улица Камчатская, 43",3100000,72093,43.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Центр, Восточная улица, 38",3100000,71759,43.2
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Втузгородок, Первомайская улица, 96",3100000,73634,42.1
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, улица Сыромолотова, 13",3100000,93939,33.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Втузгородок, м. Машиностроителей, Современник ЖК",3100000,108014,28.7
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, бульвар Сиреневый, 11",3100000,86111,36.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, улица Сулимова, 43",3100000,110320,28.1
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, улица Сыромолотова, 11Б",3100000,87079,35.6
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, улица 40-летия Комсомола, 32Г",3100000,42996,72.1
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, Уральская улица, 74",3120000,92308,33.8
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, Уральская улица, 4",3100000,122530,25.3
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Центр, м. Площадь 1905 года, улица Толмачева, 25",3110000,106873,29.1
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Втузгородок, улица Малышева, 109",3100000,68889,45.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, бульвар Сиреневый, 5",3100000,71594,43.3
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Калиновский, Бережная улица, 16",3100000,51667,60.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, улица Данилы Зверева, 6",3150000,71591,44.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, улица 40-летия Комсомола, 32Г",3150000,78750,40.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Втузгородок, Первомайская улица, 108",3150000,98438,32.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Втузгородок, улица Малышева, 154",3150000,65625,48.0
