lat,lon,price
60.013833,29.7198942,83229.0
60.013833,29.7198942,124688.0
60.013833,29.7198942,53229.0
59.9317256,30.3603232,191667.0
59.9859541,29.795318366462503,94375.0
60.002085,29.757661368692432,160417.0
59.99081940000001,29.791584802937223,76042.0
59.9968308,29.7666112,152083.0
59.99576025,29.75998021965637,125000.0
59.9944823,29.78314384545376,89583.0
60.0082385,29.71961315,137500.0
59.9606012,30.3303533,185417.0
59.9985057,29.7695834,115604.0
60.013833,29.7198942,157292.0
59.5635535,30.0934356,136438.0
60.013833,29.7198942,154792.0
59.9854919,29.796417753484462,93625.0
59.99174865,29.7914070996414,88521.0
60.00881835,29.731845646311264,76875.0
59.9317256,30.3603232,79167.0
59.9917241,29.78947842855201,93750.0
59.9854919,29.796417753484462,160208.0
60.00881835,29.731845646311264,75000.0
59.9854919,29.796417753484462,95833.0
59.95013515,30.41300555438434,97708.0
59.9432994,30.3512762,137500.0
59.9859541,29.795318366462503,87500.0
59.911596,29.7632349,95833.0
59.9968308,29.7666112,150000.0
59.911596,29.7632349,110417.0
60.007695850000005,29.72220155542271,95833.0
60.01846225,30.007534650000004,138542.0
59.911596,29.7632349,104167.0
59.9859541,29.795318366462503,118750.0
59.9165607,29.7714717,89375.0
59.9950109,29.76220492750587,447917.0
59.9606012,30.3303533,114583.0
59.394661,28.601829,208125.0
60.0082612,29.71829699787073,99792.0
59.9854919,29.796417753484462,160208.0
59.99174865,29.7914070996414,87500.0
59.9317256,30.3603232,85417.0
59.99429115,29.76229138008028,81667.0
59.741247,30.58811,120833.0
59.99513435,29.777745263362903,114583.0
60.002085,29.757661368692432,100000.0
59.9859541,29.795318366462503,92708.0
59.99576025,29.75998021965637,79167.0
59.7960346,30.1476672,208333.0
60.0082612,29.71829699787073,83333.0
59.9968308,29.7666112,122917.0
59.9317256,30.3603232,122917.0
60.0103277,29.7221053,92708.0
60.0103277,29.7221053,150000.0
59.9317256,30.3603232,120833.0
59.9926639,29.7785543,195833.0
59.99513435,29.777745263362903,107292.0
59.9854919,29.796417753484462,116667.0
60.007695850000005,29.72220155542271,100000.0
59.9935791,29.78534475,76458.0
59.9606012,30.3303533,98958.0
59.9985057,29.7695834,103750.0
59.5635535,30.0934356,250000.0
60.013833,29.7198942,73438.0
60.0082385,29.71961315,141667.0
59.9926639,29.7785543,166667.0
60.00029805,29.76341365,137500.0
59.9854919,29.796417753484462,120833.0
59.9917241,29.78947842855201,96875.0
59.9606012,30.3303533,181250.0
59.9165607,29.7714717,125000.0
59.9165607,29.7714717,100000.0
59.9285641,30.31293474331404,133333.0
59.9913827,29.79202043813473,78125.0
60.00134325,29.764749421932077,102083.0
59.4430338,32.0114136,162479.0
59.9165607,29.7714717,141667.0
60.00029805,29.76341365,164583.0
60.0103277,29.7221053,166667.0
60.013833,29.7198942,77188.0
59.4486902,32.0161258,169792.0
59.9606012,30.3303533,145833.0
59.99174865,29.7914070996414,116667.0
60.013833,29.7198942,83229.0
60.1424343,30.2100688,202083.0
60.013833,29.7198942,130104.0
59.4493236,32.0164883,117708.0
59.9859541,29.795318366462503,118750.0
59.9854919,29.796417753484462,160208.0
60.0103277,29.7221053,150000.0
59.9985057,29.7695834,115604.0
59.9854919,29.796417753484462,116667.0
59.9606012,30.3303533,114583.0
59.9859541,29.795318366462503,87500.0
59.9859541,29.795318366462503,94375.0
59.9854919,29.796417753484462,160208.0
60.013833,29.7198942,83229.0
60.013833,29.7198942,124688.0
60.013833,29.7198942,53229.0
59.9317256,30.3603232,191667.0
