lat,lon,price
59.9090516,30.2585846,209024.0
59.9090516,30.2585846,162734.0
59.9090516,30.2585846,129513.0
59.9090516,30.2585846,152962.0
59.9090516,30.2585846,290849.0
59.8588791,30.2291052,79245.0
59.8799059,30.2599962,198113.0
59.8588791,30.2291052,131887.0
59.85026575,30.28144019044744,245283.0
59.851514,30.2631861,169623.0
59.8404946,30.2563342,131132.0
59.851514,30.2631861,107547.0
59.9090516,30.2585846,185849.0
59.9090516,30.2585846,185849.0
59.84060125,30.24755935640889,126415.0
59.8342154,30.214387,101887.0
59.851514,30.2631861,125472.0
59.9090516,30.2585846,233396.0
59.8588791,30.2291052,130189.0
59.9090516,30.2585846,207170.0
59.8415581,30.2506024,574528.0
59.9090516,30.2585846,177358.0
59.8588791,30.2291052,160377.0
59.8415581,30.2506024,377358.0
59.89627245,30.281199260739168,188660.0
59.851514,30.2631861,137547.0
59.9090516,30.2585846,253717.0
59.9090516,30.2585846,296113.0
59.9090516,30.2585846,317943.0
59.8415581,30.2506024,115094.0
59.8404946,30.2563342,102830.0
59.8588791,30.2291052,118868.0
59.8485186,30.276999557900208,120755.0
59.85026575,30.28144019044744,156604.0
59.85026575,30.28144019044744,143396.0
59.851514,30.2631861,105660.0
59.8415581,30.2506024,122642.0
59.8799059,30.2599962,157528.0
59.9090516,30.2585846,208679.0
59.8809713,30.27147375,186792.0
59.8342154,30.214387,113208.0
59.8342154,30.214387,107547.0
59.8342154,30.214387,181132.0
59.9090516,30.2585846,181977.0
59.8342154,30.214387,90566.0
59.9090516,30.2585846,796226.0
59.9090516,30.2585846,171830.0
59.9090516,30.2585846,818868.0
59.8799059,30.2599962,86792.0
59.9090516,30.2585846,319245.0
59.9090516,30.2585846,187491.0
59.9090516,30.2585846,189934.0
59.9090516,30.2585846,222189.0
59.9090516,30.2585846,605660.0
59.85026575,30.28144019044744,407547.0
59.8404946,30.2563342,94151.0
59.9090516,30.2585846,250698.0
59.9090516,30.2585846,283321.0
59.9090516,30.2585846,298170.0
59.9090516,30.2585846,307019.0
59.9090516,30.2585846,314057.0
59.9090516,30.2585846,312698.0
59.9090516,30.2585846,432415.0
59.9090516,30.2585846,499113.0
59.9090516,30.2585846,217860.0
59.9090516,30.2585846,136019.0
59.9090516,30.2585846,141891.0
59.9090516,30.2585846,143679.0
59.9090516,30.2585846,143585.0
59.9090516,30.2585846,273887.0
59.9090516,30.2585846,167066.0
59.9090516,30.2585846,274358.0
59.9090516,30.2585846,289189.0
59.9090516,30.2585846,326189.0
59.9090516,30.2585846,165719.0
59.9090516,30.2585846,132057.0
59.9090516,30.2585846,165911.0
59.9090516,30.2585846,135864.0
59.8383128,30.26837351728799,132075.0
59.9090516,30.2585846,175396.0
59.9090516,30.2585846,177251.0
59.9090516,30.2585846,189070.0
59.9090516,30.2585846,214451.0
59.9090516,30.2585846,222906.0
59.9090516,30.2585846,253453.0
59.9090516,30.2585846,212719.0
59.9090516,30.2585846,164808.0
59.8404946,30.2563342,207547.0
59.8404946,30.2563342,136792.0
59.8696765,30.26524709541312,262264.0
59.8588791,30.2291052,155642.0
59.8956232,30.26683990396924,130000.0
59.8799059,30.2599962,121698.0
59.83094785,30.245856565492662,111887.0
59.8342154,30.214387,84906.0
59.851514,30.2631861,186792.0
59.8377017,30.26946139908003,71698.0
59.8588791,30.2291052,141509.0
59.8588791,30.2291052,105660.0
59.85026575,30.28144019044744,188679.0
59.8942217,30.20713939835528,93396.0
59.8404946,30.2563342,145283.0
59.8415581,30.2506024,132057.0
59.851514,30.2631861,169811.0
59.8404946,30.2563342,111302.0
59.8342154,30.214387,109981.0
59.8404946,30.2563342,137717.0
59.8342154,30.214387,98094.0
59.83497525,30.2635229,113208.0
59.85026575,30.28144019044744,227340.0
59.8415581,30.2506024,126396.0
59.851514,30.2631861,151868.0
59.8588791,30.2291052,293377.0
59.85026575,30.28144019044744,230170.0
59.851514,30.2631861,99698.0
59.9165607,29.7714717,174509.0
59.8588791,30.2291052,246208.0
59.8799059,30.2599962,182057.0
59.8799059,30.2599962,97151.0
59.841034,30.2518094,206585.0
59.851514,30.2631861,292453.0
59.851514,30.2631861,206585.0
59.8404946,30.2563342,274509.0
59.851514,30.2631861,614132.0
59.8342154,30.214387,94887.0
59.8404946,30.2563342,88660.0
59.8799059,30.2599962,453755.0
59.89874415,30.279022265804585,288660.0
59.8370173,30.2675929634321,105453.0
59.8799059,30.2599962,141491.0
59.8799059,30.2599962,127340.0
59.85026575,30.28144019044744,193377.0
59.8799059,30.2599962,233000.0
59.8404946,30.2563342,108453.0
59.8415581,30.2506024,217906.0
59.9090516,30.2585846,244321.0
59.8342154,30.214387,95264.0
59.8415581,30.2506024,133000.0
59.8588791,30.2291052,127340.0
59.83497525,30.2635229,149981.0
59.8588791,30.2291052,245264.0
59.8799059,30.2599962,232057.0
59.851514,30.2631861,195264.0
59.8588791,30.2291052,74528.0
59.8588791,30.2291052,92453.0
59.8588791,30.2291052,105660.0
59.8342154,30.214387,93396.0
59.8370173,30.2675929634321,98113.0
59.8415581,30.2506024,107170.0
59.5508236,30.8557114,125472.0
59.8415581,30.2506024,107509.0
59.851514,30.2631861,98113.0
59.835317,30.26242720264783,97170.0
59.8472276,30.25821301138507,116981.0
59.82908105,30.21850251674484,84906.0
59.8404946,30.2563342,83774.0
59.8342154,30.214387,71698.0
59.8269938,30.22713954333456,93396.0
59.8377017,30.26946139908003,71698.0
59.8588791,30.2291052,77358.0
59.835286,30.2018466034602,109434.0
59.8576189,30.2558816,103774.0
59.8342154,30.214387,87094.0
59.8415581,30.2506024,109434.0
59.8404946,30.2563342,86792.0
59.8342154,30.214387,103774.0
59.8679685,30.26697923529696,156604.0
59.8266676,30.228776158834197,105660.0
59.86589975,30.26335752141202,195283.0
59.8404946,30.2563342,85849.0
59.8266676,30.228776158834197,99623.0
59.851514,30.2631861,169811.0
59.851514,30.2631861,220755.0
59.8451587,30.25931340414626,111321.0
59.84486835,30.276929114599483,94151.0
59.8269938,30.22713954333456,100000.0
59.851514,30.2631861,98113.0
59.8342154,30.214387,88679.0
59.9076813,30.3026769,160377.0
59.8415581,30.2506024,88679.0
59.8799059,30.2599962,120755.0
59.87284805,30.26373346608009,183019.0
59.828545,30.1911263,105660.0
59.87284805,30.26373346608009,157547.0
59.82560775,30.211969966081924,107547.0
59.8342154,30.214387,111321.0
59.851514,30.2631861,131132.0
59.851514,30.2631861,141509.0
59.8588791,30.2291052,88679.0
59.8404946,30.2563342,86792.0
59.8342154,30.214387,116981.0
59.8588791,30.2291052,318868.0
59.8342154,30.214387,107547.0
59.8415581,30.2506024,94340.0
59.8576189,30.2558816,110377.0
59.8799059,30.2599962,86792.0
59.8799059,30.2599962,113189.0
59.8415581,30.2506024,224528.0
59.8415581,30.2506024,216981.0
59.8588791,30.2291052,116792.0
59.8342154,30.214387,132075.0
59.8588791,30.2291052,79245.0
59.8404946,30.2563342,111321.0
59.87014335,30.27423529508286,93019.0
59.8799059,30.2599962,173585.0
59.8341171,30.259920884333333,105660.0
59.8342154,30.214387,112264.0
59.9165607,29.7714717,170755.0
