-37.90323075,144.758564914636,main_price
56.8678125,60.5560607,3250000
56.851703900000004,60.58976080896999,9870000
56.851703900000004,60.58976080896999,19300000
56.851703900000004,60.58976080896999,7430000
56.851703900000004,60.58976080896999,31900000
56.851703900000004,60.58976080896999,12500000
56.87303275,60.554976078035615,3350000
56.850125649999995,60.6229876426693,3000000
56.855487249999996,60.615350365072004,3380000
-37.90323075,144.758564914636,main_price
56.8678125,60.5560607,3250000
56.851703900000004,60.58976080896999,9870000
56.851703900000004,60.58976080896999,19300000
56.851703900000004,60.58976080896999,7430000
56.851703900000004,60.58976080896999,31900000
56.851703900000004,60.58976080896999,12500000
56.87303275,60.554976078035615,3350000
56.850125649999995,60.6229876426693,3000000
56.855487249999996,60.615350365072004,3380000
56.8542632,60.6047813,6000000
56.8704449,60.5492946,4100000
56.874755,60.29397999009769,1950000
56.85768455,60.60491358140479,3180000
56.86330495,60.55178009995117,3800000
56.877087,60.520255399999996,3400000
56.8703598,60.54907005,3990000
56.8678125,60.5560607,3250000
56.853399100000004,60.584467533097694,4000000
56.8703598,60.54907005,3990000
56.881086249999996,60.508101350000004,3450000
56.8542632,60.6047813,5500000
56.851703900000004,60.58976080896999,13740000
56.851703900000004,60.58976080896999,14710000
56.851703900000004,60.58976080896999,8290000
56.862954450000004,60.58409405,2280000
56.88556585,60.51506655,2850000
56.8619327,60.55320825257729,3180000
56.88652375,60.5054476266433,2760000
56.8625875,60.5591998,3967000
56.85612825,60.61171263727866,3500000
56.8609864,60.6168901,4500000
56.851703900000004,60.58976080896999,9930000
56.8625875,60.5591998,3199000
56.8609864,60.6168901,4087500
56.8609864,60.6168901,6912600
56.85001765,60.616292386690645,3480000
56.853399100000004,60.584467533097694,4000000
56.851703900000004,60.58976080896999,12560000
56.866119499999996,60.58062584010923,2170000
56.84840095,60.60491248769231,16000000
56.88666945,60.50306525015064,2800000
56.86265105,60.563784475342516,4600000
56.85720135,60.58157451122237,2600000
56.8609864,60.6168901,6383700
56.851703900000004,60.58976080896999,7990000
56.851703900000004,60.58976080896999,8900000
56.851703900000004,60.58976080896999,12560000
56.8542632,60.6047813,13562010
56.8542632,60.6047813,13703503
56.8542632,60.6047813,14037870
56.851703900000004,60.58976080896999,14440000
56.851703900000004,60.58976080896999,35580000
56.8542632,60.6047813,12075594
56.851703900000004,60.58976080896999,14880000
56.88709035,60.50484662346797,3650000
56.8811191,60.505236100000005,3866985
56.8542632,60.6047813,9468360
56.8730657,60.5314752,2750000
56.8575654,60.6003203,4612420
56.8542632,60.6047813,13545081
56.8721953,60.5245832689816,2977590
56.8554431,60.575533994516064,5059200
56.8554431,60.575533994516064,6039000
56.88244135,60.518023177853095,1890000
56.8542632,60.6047813,8480000
56.8554431,60.575533994516064,4612520
56.85410305,60.61316835356614,3099000
56.8676353,60.5450192,4200000
56.8661612,60.53243945,3250000
56.8493537,60.598466,7500000
56.8494817,60.5708586322197,2930000
56.8547616,60.57934482107104,9800000
56.8721953,60.5245832689816,2623520
56.8445967,60.5998705,18208000
56.8474101,60.6039338,24899000
56.8530581,60.60163002110943,3500000
56.84734665,60.59517213304541,13100000
56.8676353,60.5450192,2995000
56.8811191,60.505236100000005,1839780
56.8542632,60.6047813,10741500
56.851703900000004,60.58976080896999,15830000
56.8542632,60.6047813,20061360
56.8474101,60.6039338,17500000
56.8743552,60.5532724296729,4240000
56.8811191,60.505236100000005,2996898
56.87569465,60.51692577614449,3900000
56.8445967,60.5998705,12787500
56.8554431,60.575533994516064,4612520
56.8542632,60.6047813,9903455
56.8732961,60.5269671,2650000
56.8721953,60.5245832689816,2650340
56.8546354,60.57621211926957,4080000
56.85676215,60.60194260079005,5550000
56.866881750000005,60.609543184984524,6238560
56.85401355,60.58685792945414,6500000
56.855487249999996,60.615350365072004,3360000
56.8811191,60.505236100000005,3090948
56.8811191,60.505236100000005,3198756
56.8721953,60.5245832689816,5257600
56.8542632,60.6047813,7777000
56.8657572,60.57677300224305,3370000
56.8575654,60.6003203,5263360
56.8540605,60.615697889527624,4700000
56.8554431,60.575533994516064,5500000
56.8542632,60.6047813,10218147
56.8482409,60.6,13990000
56.885208399999996,60.50549194999999,2930000
56.8811191,60.505236100000005,1930745
56.8811191,60.505236100000005,2793820
56.85460565,60.61722127531952,2930000
56.877622849999995,60.51259250000001,2900000
56.8721953,60.5245832689816,3092250
56.8789439,60.5067365,3487770
56.8789439,60.5067365,3696595
56.8533574,60.588781862462305,3800000
56.8721953,60.5245832689816,3857100
56.8575654,60.6003203,4180680
56.8554431,60.575533994516064,4486100
56.851703900000004,60.58976080896999,11500000
56.8554431,60.575533994516064,6223800
56.8554431,60.575533994516064,6649840
56.8542632,60.6047813,9849280
56.8542632,60.6047813,9849280
56.8542632,60.6047813,9789400
56.8542632,60.6047813,10218147
56.8542632,60.6047813,10643737
56.8542632,60.6047813,10741500
56.851703900000004,60.58976080896999,10940000
56.851703900000004,60.58976080896999,11500000
56.8721953,60.5245832689816,3187910
56.8542632,60.6047813,11592241
56.8542632,60.6047813,11592241
56.8542632,60.6047813,11845440
56.851703900000004,60.58976080896999,12590000
56.8542632,60.6047813,13600000
56.851703900000004,60.58976080896999,13800000
56.851703900000004,60.58976080896999,14840000
56.8542632,60.6047813,17138907
56.8542632,60.6047813,21500000
56.8542632,60.6047813,21500000
56.86999685,60.5603936,3400000
56.8575654,60.6003203,3795840
56.8811191,60.505236100000005,1980840
56.8820774,60.50804071623827,2645000
56.8811191,60.505236100000005,2826118
56.8676353,60.5450192,2995000
