lat,lon,price
56.8366956,60.6890912,43889.0
56.85942345,60.64996728211768,47704.0
56.8366956,60.6890912,64750.0
56.85942345,60.64996728211768,65000.0
56.85942345,60.64996728211768,68042.0
56.8366956,60.6890912,86463.0
56.8426408,60.67380109522131,92593.0
56.85942345,60.64996728211768,103917.0
56.8366956,60.6890912,113700.0
56.8542926,60.6359274,159137.0
56.86991275,60.6568145,57407.0
56.860390550000005,60.62466345771926,72222.0
56.86274645,60.63808864999995,64815.0
56.8366956,60.6890912,70236.0
56.85942345,60.64996728211768,74631.0
56.8536126,60.6459808,76889.0
56.84116195,60.61425053280202,61111.0
56.8366956,60.6890912,90459.0
56.8352985,60.65945378371238,161093.0
56.8426408,60.67380109522131,161111.0
56.8352985,60.65945378371238,171296.0
56.843261350000006,60.62931838212292,249333.0
56.8576237,60.6301828,47222.0
56.8383927,60.68554240495337,113333.0
56.86447825,60.66598869065804,81296.0
56.8652838,60.64817457293388,141296.0
56.86991275,60.6568145,57407.0
56.86447825,60.66598869065804,81296.0
56.83405685,60.65334626998268,433333.0
56.8633216,60.6529662,110926.0
56.8341606,60.6703219,59259.0
56.8375919,60.6636294505844,95370.0
56.83033275,60.68203583743062,87037.0
56.85060145,60.63646449820261,150926.0
56.86482495,60.65335137535869,40741.0
56.8621747,60.6307439,53519.0
56.8366956,60.6890912,43889.0
56.8366956,60.6890912,44733.0
56.85942345,60.64996728211768,47922.0
56.85942345,60.64996728211768,47704.0
56.85942345,60.64996728211768,48556.0
56.8366956,60.6890912,49815.0
56.85942345,60.64996728211768,49304.0
56.8366956,60.6890912,50600.0
56.85942345,60.64996728211768,65733.0
56.85942345,60.64996728211768,65000.0
56.85942345,60.64996728211768,65922.0
56.8366956,60.6890912,67181.0
56.8366956,60.6890912,67181.0
56.85942345,60.64996728211768,68372.0
56.85942345,60.64996728211768,72018.0
56.8426408,60.67380109522131,74305.0
56.8536126,60.6459808,80000.0
56.8536126,60.6459808,82037.0
56.8426408,60.67380109522131,83083.0
56.8536126,60.6459808,82963.0
56.84878115,60.62160761891533,157407.0
56.8366956,60.6890912,87368.0
56.8366956,60.6890912,90459.0
56.8473352,60.6620556,110926.0
56.8426408,60.67380109522131,98124.0
56.85942345,60.64996728211768,103917.0
56.85942345,60.64996728211768,109878.0
56.8426408,60.67380109522131,112538.0
56.8366956,60.6890912,113700.0
56.8426408,60.67380109522131,115093.0
56.8366956,60.6890912,116926.0
56.8366956,60.6890912,116926.0
56.85942345,60.64996728211768,122047.0
56.8536126,60.6459808,70926.0
56.8369226,60.66289784201179,129296.0
56.8369226,60.66289784201179,130556.0
56.8426408,60.67380109522131,130944.0
56.8426408,60.67380109522131,136342.0
56.8535607,60.6236977,137037.0
56.8352985,60.65945378371238,145370.0
56.8369226,60.66289784201179,154407.0
56.8426408,60.67380109522131,156670.0
56.8426408,60.67380109522131,161111.0
56.8426408,60.67380109522131,160721.0
56.8352985,60.65945378371238,165370.0
56.8536126,60.6459808,195611.0
56.8352985,60.65945378371238,209259.0
56.843261350000006,60.62931838212292,214222.0
56.8352985,60.65945378371238,217222.0
56.843261350000006,60.62931838212292,228000.0
56.843261350000006,60.62931838212292,272000.0
56.85481365,60.639596812889415,147222.0
56.8372502,60.6498077,92407.0
56.85935105,60.6393172,159074.0
56.85579,60.65671059633205,83315.0
56.8378216,60.6799653,85185.0
56.83186315,60.65294040190996,127778.0
56.8476179,60.62244280549582,212963.0
56.84529945,60.62681163733035,87037.0
56.8426408,60.67380109522131,81725.0
56.86447825,60.66598869065804,95508.0
56.85942345,60.64996728211768,66830.0
56.85942345,60.64996728211768,105976.0
56.8633216,60.6529662,151333.0
56.8536126,60.6459808,196944.0
56.8592203,60.6412988,68519.0
56.8542926,60.6359274,54222.0
56.85942345,60.64996728211768,83974.0
56.8633216,60.6529662,130648.0
56.8366956,60.6890912,87578.0
56.86929605,60.65606305713642,68500.0
56.8327346,60.67628378275597,66667.0
56.859761500000005,60.64568175,62944.0
56.85942345,60.64996728211768,69852.0
56.84878115,60.62160761891533,212944.0
56.84937615,60.64662085726305,99074.0
56.86063125,60.63989346549065,59259.0
56.8562078,60.6414953,96296.0
56.8341606,60.6703219,70370.0
56.8328957,60.687506264288245,83148.0
56.84437705,60.62240191943323,53333.0
56.8616056,60.625558,96296.0
56.84127225,60.66568438015267,64630.0
56.8366956,60.6890912,98148.0
56.85274845,60.62422945748439,49815.0
56.84225045,60.64515697749868,116296.0
56.85405365,60.6627378328575,59074.0
56.83889985,60.67845383128599,96294.0
56.85171585,60.63339352503637,51852.0
56.8607846,60.6419605,137963.0
56.83752085,60.64796707641045,74074.0
56.8366956,60.6890912,43889.0
56.8366956,60.6890912,46478.0
56.8366956,60.6890912,48122.0
