lat,lon,price
55.9897981,37.2252221,130769.0
55.9897981,37.2252221,155767.0
55.9897981,37.2252221,155769.0
55.9897981,37.2252221,126923.0
55.9897981,37.2252221,189423.0
55.9897981,37.2252221,142308.0
55.9897981,37.2252221,168269.0
55.9897981,37.2252221,334615.0
55.9897981,37.2252221,172692.0
55.9897981,37.2252221,132692.0
55.9897981,37.2252221,238462.0
55.9897981,37.2252221,210577.0
55.9897981,37.2252221,128462.0
55.9897981,37.2252221,346154.0
55.9897981,37.2252221,136538.0
55.9897981,37.2252221,173077.0
55.9897981,37.2252221,123077.0
55.9897981,37.2252221,192308.0
55.9897981,37.2252221,117308.0
55.9701969,37.1760788,126923.0
55.9701969,37.1760788,213462.0
55.9897981,37.2252221,138462.0
55.9897981,37.2252221,170192.0
55.9897981,37.2252221,142692.0
55.9701969,37.1760788,119231.0
55.9897981,37.2252221,130769.0
55.9897981,37.2252221,220192.0
55.9897981,37.2252221,158654.0
55.9897981,37.2252221,160577.0
55.9701969,37.1760788,106731.0
55.9897981,37.2252221,249808.0
55.9897981,37.2252221,169231.0
55.9897981,37.2252221,292308.0
55.9897981,37.2252221,182692.0
55.9897981,37.2252221,144231.0
55.9897981,37.2252221,157692.0
55.9897981,37.2252221,113558.0
55.9897981,37.2252221,155769.0
55.9701969,37.1760788,155769.0
55.9897981,37.2252221,363462.0
55.9897981,37.2252221,221154.0
55.9897981,37.2252221,140385.0
55.9897981,37.2252221,206731.0
55.9897981,37.2252221,248077.0
55.9897981,37.2252221,176923.0
55.9897981,37.2252221,432692.0
55.9701969,37.1760788,159615.0
55.9701969,37.1760788,159615.0
55.9897981,37.2252221,165385.0
55.9897981,37.2252221,182692.0
55.9897981,37.2252221,375000.0
55.9897981,37.2252221,220192.0
55.9897981,37.2252221,118462.0
55.9897981,37.2252221,220192.0
55.9701969,37.1760788,278846.0
55.9897981,37.2252221,247596.0
55.9897981,37.2252221,178846.0
55.9897981,37.2252221,226923.0
55.9897981,37.2252221,118596.0
55.9897981,37.2252221,250000.0
55.9897981,37.2252221,240385.0
55.9897981,37.2252221,155769.0
55.9897981,37.2252221,225962.0
55.9897981,37.2252221,185577.0
55.9897981,37.2252221,267885.0
55.9897981,37.2252221,144231.0
55.9897981,37.2252221,248077.0
55.9897981,37.2252221,138462.0
55.9897981,37.2252221,246154.0
55.9897981,37.2252221,250000.0
55.9897981,37.2252221,182692.0
55.9897981,37.2252221,184615.0
55.9897981,37.2252221,125000.0
56.0064109,37.2024483,117308.0
55.9897981,37.2252221,166346.0
55.9897981,37.2252221,156731.0
55.9701969,37.1760788,138462.0
55.9897981,37.2252221,259615.0
55.9701969,37.1760788,278846.0
55.9897981,37.2252221,164423.0
55.9701969,37.1760788,138462.0
55.9897981,37.2252221,259615.0
55.9701969,37.1760788,278846.0
55.9701181,37.1466749,125962.0
55.9897981,37.2252221,161538.0
55.9897981,37.2252221,128846.0
55.9897981,37.2252221,201923.0
55.9897981,37.2252221,122885.0
55.9897981,37.2252221,150000.0
55.9897981,37.2252221,230769.0
55.9897981,37.2252221,153654.0
