lat,lon,price
55.6997099,37.4933592,270284.0
55.6997099,37.4933592,150662.0
55.7285185,37.5119238,311066.0
55.6997099,37.4933592,401191.0
55.7285185,37.5119238,849990.0
55.6997099,37.4933592,203666.0
55.7530089,37.5033044,296296.0
55.7285185,37.5119238,278182.0
55.7530089,37.5033044,127778.0
55.72377795,37.52703530018088,1411003.0
55.72377795,37.52703530018088,762963.0
55.72377795,37.52703530018088,511111.0
55.72377795,37.52703530018088,518519.0
55.72377795,37.52703530018088,370370.0
55.72377795,37.52703530018088,740741.0
55.72377795,37.52703530018088,496296.0
55.7171492,37.4949132,339190.0
55.7171492,37.4949132,260456.0
55.6770478,37.4852188544211,366667.0
55.6893407,37.4828246,748044.0
55.72377795,37.52703530018088,762963.0
55.7176312,37.4756483,349731.0
55.6893407,37.4828246,476941.0
55.6893407,37.4828246,174095.0
55.7393284,37.5046864,199082.0
55.7176312,37.4756483,419371.0
55.7330235,37.5384523,454578.0
55.7171492,37.4949132,168867.0
55.7507736,37.5086693,319139.0
55.7263505,37.5355803,1462963.0
55.7444072,37.5075086,264147.0
55.72377795,37.52703530018088,682201.0
55.6997099,37.4933592,126851.0
55.7514546,37.5599683,1046259.0
55.72377795,37.52703530018088,696296.0
55.72377795,37.52703530018088,762963.0
55.6893407,37.4828246,379667.0
55.7514546,37.5599683,851852.0
55.7584739,37.4490423,925926.0
55.72377795,37.52703530018088,925926.0
55.72377795,37.52703530018088,318519.0
55.72377795,37.52703530018088,762963.0
54.199578,28.61772372363684,829630.0
56.7903718,60.4796788,134679.0
55.7330235,37.5384523,221127.0
55.7268918,37.5360095,592593.0
55.72377795,37.52703530018088,406667.0
55.7208847,37.463303800000006,466667.0
55.7514546,37.5599683,851852.0
55.6701541,37.4489463,954815.0
54.199578,28.61772372363684,837037.0
55.7393284,37.5046864,141239.0
55.7393284,37.5046864,158276.0
55.6933015,37.5359423,518444.0
55.7091409,37.4619087,629630.0
55.6701541,37.4489463,962963.0
55.72377795,37.52703530018088,584444.0
54.199578,28.61772372363684,514815.0
55.72377795,37.52703530018088,518519.0
55.7188771,37.4306123,134268.0
55.7444072,37.5075086,246249.0
55.7507736,37.5086693,307407.0
55.7091409,37.4619087,584444.0
54.199578,28.61772372363684,514815.0
55.72377795,37.52703530018088,481481.0
55.72377795,37.52703530018088,725926.0
