lat,lon,price
55.7565564,37.5180784,388889.0
55.76030285,37.51795157701889,352110.0
55.82613945,37.4140413294549,333425.0
55.76030285,37.51795157701889,354521.0
55.82613945,37.4140413294549,273936.0
55.82613945,37.4140413294549,144363.0
55.55753545,37.55723884350007,331248.0
55.7940083,37.4944232,349000.0
55.55753545,37.55723884350007,241441.0
55.7940083,37.4944232,320504.0
55.7644843,37.509113732335535,607825.0
55.7565564,37.5180784,679012.0
55.7565564,37.5180784,418519.0
55.7897416,37.4576542,438799.0
55.7565564,37.5180784,430864.0
55.7565564,37.5180784,679012.0
55.7565564,37.5180784,736420.0
55.7565564,37.5180784,679012.0
55.7565564,37.5180784,504938.0
55.7565564,37.5180784,388889.0
55.7940083,37.4944232,283781.0
55.7565564,37.5180784,401235.0
55.7565564,37.5180784,307407.0
55.7565564,37.5180784,407407.0
55.55753545,37.55723884350007,188843.0
55.7565564,37.5180784,419630.0
55.7565564,37.5180784,300000.0
55.7565564,37.5180784,432099.0
55.7644843,37.509113732335535,465374.0
55.4224224,37.8358311,740741.0
55.7565564,37.5180784,307407.0
55.4224224,37.8358311,901235.0
55.4224224,37.8358311,740741.0
55.4224224,37.8358311,1234568.0
55.4224224,37.8358311,529630.0
55.4224224,37.8358311,740741.0
55.4224224,37.8358311,1006173.0
55.7940083,37.4944232,257472.0
55.7897416,37.4576542,323457.0
55.78472775,37.4641603043026,197407.0
55.7894115,37.4657942,419753.0
55.7897416,37.4576542,462963.0
55.7565564,37.5180784,271605.0
55.7565564,37.5180784,308642.0
55.7565564,37.5180784,308642.0
55.7940083,37.4944232,283781.0
55.4224224,37.8358311,450617.0
55.7565564,37.5180784,271605.0
55.82613945,37.4140413294549,97236.0
55.4224224,37.8358311,450617.0
55.7897416,37.4576542,360433.0
55.4224224,37.8358311,1160494.0
55.8309016,37.4036816,134957.0
55.7565564,37.5180784,592593.0
55.7565564,37.5180784,487654.0
55.79257465,37.48841925,710741.0
55.8130925,37.4744004,247847.0
55.7644843,37.509113732335535,313294.0
55.7897416,37.4576542,323457.0
55.856143,37.3542024,102631.0
55.7940083,37.4944232,170864.0
55.7894115,37.4657942,314815.0
55.7897416,37.4576542,314198.0
55.90265565,37.38894301651471,341975.0
55.7897416,37.4576542,230328.0
55.7842924,37.4718703,339506.0
55.7644843,37.509113732335535,203984.0
55.786332900000005,37.48049234603366,150617.0
55.7604701,37.5192742,179012.0
55.7565564,37.5180784,308642.0
55.7565564,37.5180784,500000.0
55.4224224,37.8358311,370370.0
55.8130925,37.4744004,162818.0
55.7983513,37.481923841442345,802469.0
55.7565564,37.5180784,246914.0
55.7604701,37.5192742,179012.0
55.7565564,37.5180784,481481.0
55.8504805,37.4397738,125926.0
55.8081638,37.4182154,345679.0
55.762867,37.5097122,550617.0
55.8081638,37.4182154,640741.0
55.7565564,37.5180784,304815.0
55.8130925,37.4744004,382716.0
55.7565564,37.5180784,425926.0
55.7897416,37.4576542,339506.0
55.7565564,37.5180784,430864.0
55.7565564,37.5180784,425926.0
55.4224224,37.8358311,679012.0
55.856143,37.3542024,58530.0
55.8605295,37.3600869,175309.0
55.4224224,37.8358311,679012.0
55.78092275,37.44908053653112,1728395.0
55.7876833,37.3841357,500000.0
55.8130925,37.4744004,120980.0
55.7934071,37.44867331498259,604938.0
55.9998871,38.377068,1234198.0
55.7934071,37.44867331498259,269136.0
55.7983513,37.481923841442345,555432.0
55.7983513,37.481923841442345,802346.0
55.9998871,38.377068,765432.0
55.9998871,38.377068,765432.0
55.7565564,37.5180784,262346.0
55.7565564,37.5180784,190123.0
55.7565564,37.5180784,263580.0
55.7897416,37.4576542,315914.0
55.7934071,37.44867331498259,604938.0
55.7565564,37.5180784,395062.0
55.7897416,37.4576542,281481.0
55.7897416,37.4576542,234568.0
55.7983513,37.481923841442345,530864.0
55.7565564,37.5180784,308642.0
55.7565564,37.5180784,504938.0
55.7565564,37.5180784,506049.0
55.7565564,37.5180784,190123.0
55.7689846,37.4735966,288889.0
55.7565564,37.5180784,300000.0
55.762867,37.5097122,277778.0
55.8122889,37.3990856,303704.0
55.762867,37.5097122,185185.0
55.7897416,37.4576542,261728.0
55.4224224,37.8358311,666543.0
55.8820835,37.444776,1104938.0
55.8081638,37.4182154,506173.0
55.7897416,37.4576542,269136.0
55.4224224,37.8358311,901235.0
55.7565564,37.5180784,419753.0
55.7565564,37.5180784,679012.0
55.7565564,37.5180784,283827.0
55.4224224,37.8358311,1808978.0
55.7983513,37.481923841442345,554321.0
55.7565564,37.5180784,395062.0
55.7565564,37.5180784,262346.0
55.7952711,37.4921494,4522444.0
55.7565564,37.5180784,263580.0
55.7565564,37.5180784,616049.0
55.7689846,37.4735966,290123.0
55.7565564,37.5180784,401235.0
55.7565564,37.5180784,225926.0
55.7565564,37.5180784,395062.0
55.7565564,37.5180784,271605.0
55.7565564,37.5180784,703704.0
55.7689846,37.4735966,190123.0
55.7565564,37.5180784,280864.0
55.7689846,37.4735966,307407.0
55.7565564,37.5180784,425926.0
55.9998871,38.377068,3175835.0
55.7565564,37.5180784,302963.0
55.9998871,38.377068,3518519.0
55.8820835,37.444776,1104938.0
55.7934071,37.44867331498259,269136.0
55.7565564,37.5180784,184568.0
55.7934071,37.44867331498259,425926.0
55.7565564,37.5180784,925926.0
55.7897416,37.4576542,240741.0
55.7717937,37.4646561,613580.0
55.9998871,38.377068,2729883.0
55.4224224,37.8358311,1899427.0
55.7565564,37.5180784,262346.0
55.8264719,37.4369725,133321.0
55.7565564,37.5180784,500000.0
55.7565564,37.5180784,357901.0
55.7565564,37.5180784,987654.0
55.7565564,37.5180784,395062.0
55.7565564,37.5180784,425062.0
55.7565564,37.5180784,203704.0
55.76921875,37.47269090254895,432099.0
55.7717937,37.4646561,518519.0
55.7689846,37.4735966,233333.0
55.7565564,37.5180784,1098765.0
55.7723175,37.47426501947336,432099.0
55.7565564,37.5180784,400000.0
55.8198901,37.46375214680481,777778.0
55.7565564,37.5180784,419753.0
55.7565564,37.5180784,553086.0
55.7565564,37.5180784,149383.0
55.79254725,37.48374000972485,517284.0
55.7565564,37.5180784,500000.0
55.8130925,37.4744004,374074.0
55.795439900000005,37.49303393640558,925926.0
55.7565564,37.5180784,159259.0
55.7565564,37.5180784,518519.0
55.7565564,37.5180784,381481.0
55.7565564,37.5180784,395062.0
55.7565564,37.5180784,616049.0
55.8264719,37.4369725,133321.0
55.84405735,37.44693438125499,259259.0
55.7565564,37.5180784,308642.0
55.9998871,38.377068,5308642.0
55.7565564,37.5180784,320988.0
55.7717937,37.4646561,613580.0
55.7565564,37.5180784,246914.0
55.79593775,37.48553665,1197531.0
55.7565564,37.5180784,304815.0
55.7689846,37.4735966,628395.0
55.9998871,38.377068,4070200.0
55.7689846,37.4735966,290123.0
55.7565564,37.5180784,397531.0
55.8130925,37.4744004,91224.0
55.7565564,37.5180784,703704.0
55.7565564,37.5180784,388889.0
55.7565564,37.5180784,487654.0
55.80903825,37.50823103815668,653704.0
55.7565564,37.5180784,190123.0
55.7565564,37.5180784,381481.0
55.7565564,37.5180784,432099.0
55.7565564,37.5180784,332099.0
55.7983513,37.481923841442345,580247.0
55.7689846,37.4735966,240741.0
55.78092275,37.44908053653112,611111.0
55.79886505,37.46399170735579,154321.0
55.7565564,37.5180784,228395.0
55.7565564,37.5180784,262346.0
55.84405735,37.44693438125499,259259.0
55.82437145,37.454472550000006,230247.0
55.8130925,37.4744004,159877.0
55.3179671,39.8044118,114815.0
55.7565564,37.5180784,425926.0
55.8198901,37.46375214680481,765432.0
55.4224224,37.8358311,148148.0
55.835485,37.3852744,172716.0
55.8507138,37.4401659,141975.0
55.8426482,37.3791778,237037.0
55.8117887,37.4530741,169136.0
55.7842924,37.4718703,339506.0
55.4224224,37.8358311,716049.0
55.84749315,37.370990682975744,102469.0
55.79254725,37.48374000972485,697667.0
55.786332900000005,37.48049234603366,277778.0
55.8198901,37.46375214680481,370247.0
55.7565564,37.5180784,240741.0
55.7874287,37.4649146,167901.0
55.7885525,37.4980644,226593.0
55.7837712,37.47100377142998,213580.0
55.808636,37.4643996,333333.0
55.7934071,37.44867331498259,604938.0
55.82437145,37.454472550000006,230247.0
55.76030285,37.51795157701889,276883.0
55.7960679,37.4658087,209877.0
55.4224224,37.8358311,739506.0
55.7982306,37.4885018,751516.0
55.81997625,37.46593415388509,569136.0
55.4224224,37.8358311,518519.0
55.7750479,37.4705887,183333.0
55.7885525,37.4980644,271605.0
55.8130925,37.4744004,192593.0
55.7885525,37.4980644,391378.0
55.4224224,37.8358311,450617.0
55.7982306,37.4885018,473521.0
55.4224224,37.8358311,623457.0
55.7565564,37.5180784,388765.0
55.7876833,37.3841357,416667.0
55.55753545,37.55723884350007,212433.0
55.7874287,37.4649146,309815.0
55.7565564,37.5180784,240741.0
55.7982306,37.4885018,790494.0
55.7982306,37.4885018,866629.0
55.7565564,37.5180784,277778.0
55.7885525,37.4980644,335317.0
55.76030285,37.51795157701889,276883.0
55.7644843,37.509113732335535,341372.0
55.7842924,37.4718703,358012.0
55.76030285,37.51795157701889,184642.0
55.7983513,37.481923841442345,901235.0
55.8406815,37.4569328,849383.0
55.7897416,37.4576542,376543.0
55.82613945,37.4140413294549,102729.0
55.7565564,37.5180784,748148.0
55.55753545,37.55723884350007,147682.0
55.7565564,37.5180784,303704.0
55.7565564,37.5180784,381481.0
55.7955852,37.3930616,358025.0
55.76030285,37.51795157701889,370573.0
55.7644843,37.509113732335535,386391.0
55.78182125,37.46983886036615,635802.0
55.7897416,37.4576542,432099.0
55.4224224,37.8358311,3333333.0
55.7644843,37.509113732335535,345997.0
55.7897416,37.4576542,236200.0
55.7565564,37.5180784,303704.0
55.7644843,37.509113732335535,341372.0
55.7897416,37.4576542,281402.0
55.7940083,37.4944232,322333.0
55.7897416,37.4576542,449511.0
55.7897416,37.4576542,466960.0
55.7885525,37.4980644,338100.0
55.8309016,37.4036816,262979.0
55.7565564,37.5180784,777778.0
55.7644843,37.509113732335535,247346.0
55.7897416,37.4576542,333195.0
55.7940083,37.4944232,337356.0
55.7644843,37.509113732335535,346780.0
55.7940083,37.4944232,383605.0
55.7982306,37.4885018,363481.0
55.4224224,37.8358311,530864.0
55.7940083,37.4944232,501605.0
55.7885525,37.4980644,239691.0
55.7982306,37.4885018,1379548.0
55.7897416,37.4576542,347531.0
55.76030285,37.51795157701889,402149.0
55.7604701,37.5192742,208642.0
55.7565564,37.5180784,500000.0
55.7565564,37.5180784,339506.0
55.7565564,37.5180784,322222.0
55.7940083,37.4944232,159852.0
55.82613945,37.4140413294549,360410.0
55.7565564,37.5180784,302469.0
55.7644843,37.509113732335535,297151.0
55.7897416,37.4576542,323775.0
55.856143,37.3542024,103228.0
55.7897416,37.4576542,345156.0
55.7565564,37.5180784,703704.0
55.4224224,37.8358311,1814763.0
55.7897416,37.4576542,323457.0
55.7982306,37.4885018,568009.0
55.7940083,37.4944232,210179.0
55.3179671,39.8044118,122222.0
55.8264719,37.4369725,133333.0
55.76030285,37.51795157701889,351776.0
55.7644843,37.509113732335535,252444.0
55.7717937,37.4646561,613580.0
55.7982306,37.4885018,1139341.0
55.7940083,37.4944232,278704.0
55.7982306,37.4885018,600526.0
55.7897416,37.4576542,327037.0
55.7874287,37.4649146,262037.0
55.7644843,37.509113732335535,317863.0
55.82613945,37.4140413294549,151207.0
55.7644843,37.509113732335535,218146.0
55.76030285,37.51795157701889,197929.0
55.82613945,37.4140413294549,203834.0
55.4224224,37.8358311,1006173.0
55.7644843,37.509113732335535,621120.0
55.8130925,37.4744004,246914.0
55.7565564,37.5180784,356790.0
55.7940083,37.4944232,358637.0
55.7940083,37.4944232,255802.0
55.856143,37.3542024,58684.0
55.83239519999999,37.45894730900042,174691.0
55.8575908,37.4201474,109877.0
55.808636,37.4643996,493704.0
55.83298465,37.35893775279128,469136.0
55.7793846,37.45464,444444.0
55.7910952,37.461202,218519.0
55.4224224,37.8358311,728395.0
55.808636,37.4643996,388765.0
55.7565564,37.5180784,419753.0
55.9998871,38.377068,2873561.0
55.8528721,37.3501339,154074.0
55.7750479,37.4705887,183951.0
55.7982306,37.4885018,167123.0
55.78472775,37.4641603043026,197407.0
55.7837712,37.47100377142998,222222.0
55.8439925,37.35193978445551,141975.0
55.8309016,37.4036816,123333.0
55.84995065,37.41021266428093,166667.0
55.8309016,37.4036816,138272.0
55.79853855,37.40435891226686,129630.0
55.8265276,37.4404392,127160.0
55.7723175,37.47426501947336,222222.0
55.7843325,37.4716172,133333.0
55.7955852,37.3930616,234568.0
55.8853095,37.4074966,283333.0
55.7802981,37.464767227162056,206790.0
55.7757122,37.4882429,179012.0
55.8505369,37.4119327,253086.0
55.55753545,37.55723884350007,106790.0
55.7894115,37.4657942,214815.0
55.848041300000006,37.35433136135296,145679.0
55.83104765,37.35103579965103,134568.0
55.8043821,37.39681034372574,296296.0
55.80361055,37.45603627076154,135802.0
55.8580862,37.4185685,135802.0
55.7876833,37.3841357,228395.0
55.7955852,37.3930616,302469.0
55.8130925,37.4744004,157642.0
55.786332900000005,37.48049234603366,214815.0
55.8588649,37.4496353,121852.0
55.8505369,37.4119327,137037.0
55.8329117,37.3925188,117284.0
55.7793846,37.45464,104938.0
55.7750479,37.4705887,165432.0
55.7793846,37.45464,122222.0
55.8542369,37.35198494164492,170370.0
55.84009375,37.377811288688605,265432.0
55.8580862,37.4185685,183333.0
55.5847516,37.4415672,148148.0
55.7723175,37.47426501947336,270370.0
55.7910952,37.461202,202469.0
55.82882255,37.35138674429264,144444.0
55.8258414,37.43156028427097,120988.0
55.7894115,37.4657942,214815.0
55.7874287,37.4649146,167889.0
55.7940083,37.4944232,228395.0
55.7565564,37.5180784,269136.0
55.7910952,37.461202,141975.0
55.8581437,37.3465614485699,283951.0
55.8130925,37.4744004,239506.0
55.8605295,37.3600869,218519.0
55.856143,37.3542024,82191.0
55.84083635,37.45728489941515,139506.0
55.3179671,39.8044118,290123.0
55.8044852,37.400708,139506.0
55.8349973,37.4539241,137037.0
55.8264719,37.4369725,133321.0
55.7750479,37.4705887,201235.0
55.786332900000005,37.48049234603366,232099.0
55.8504805,37.4397738,120988.0
55.7757122,37.4882429,167901.0
55.8605295,37.3600869,116049.0
55.4224224,37.8358311,139506.0
55.76030285,37.51795157701889,120247.0
55.85209875,37.34392900440103,141975.0
55.7897416,37.4576542,269136.0
55.7874287,37.4649146,167889.0
55.8264719,37.4369725,133210.0
55.4224224,37.8358311,277778.0
55.7565564,37.5180784,160494.0
55.7604701,37.5192742,166667.0
55.7877923,37.49694105,168519.0
55.858289,37.4466738,222222.0
55.90265565,37.38894301651471,191358.0
55.8540165,37.35773889325334,164198.0
55.7842924,37.4718703,185185.0
55.78905295,37.47342125613855,135679.0
55.7565564,37.5180784,271605.0
55.79928265,37.393008450766544,126543.0
55.8130925,37.4744004,187531.0
55.4224224,37.8358311,271605.0
55.8185837,37.4303345,228395.0
55.805851,37.48326954597604,155874.0
55.7940083,37.4944232,232099.0
55.7689846,37.4735966,287654.0
55.7565564,37.5180784,283951.0
55.85660725,37.35245212616273,200000.0
55.775718,37.46679069813278,188889.0
55.8264719,37.4369725,133210.0
55.7565564,37.5180784,296296.0
55.7689846,37.4735966,183951.0
55.8265276,37.4404392,228395.0
55.78168095,37.48600465,154321.0
55.8605295,37.3600869,179012.0
55.7897416,37.4576542,203704.0
55.76030285,37.51795157701889,239383.0
55.7689846,37.4735966,307407.0
55.7940083,37.4944232,166667.0
55.8605295,37.3600869,112346.0
55.8185837,37.4303345,141975.0
55.786332900000005,37.48049234603366,156173.0
55.7604701,37.5192742,169136.0
