address,main_price,price_per_m2,area
"Москва, ЮЗАО, р-н Обручевский, м. Калужская, Ленинский проспект, 107к3",18200000,323843,56.2
"Москва, ЮЗАО, р-н Зюзино, м. Каховская, Севастопольский проспект, 75К1",10700000,289189,37.0
"Москва, ЮЗАО, р-н Ломоносовский, м. Университет, улица Марии Ульяновой, 19",29000000,341176,85.0
"Москва, ЮЗАО, р-н Черемушки, м. Калужская, улица Обручева, 39",9500000,265363,35.8
"Москва, ЮЗАО, р-н Ясенево, м. Ясенево, улица Айвазовского, 6К1",7400000,255172,29.0
"Москва, ЮЗАО, р-н Гагаринский, м. Университет, улица Панферова, 5К2",14500000,337209,43.0
"Москва, ЮЗАО, р-н Академический, м. Академическая, проспект 60-летия Октября, 17",15100000,264912,57.0
"Москва, ЮЗАО, р-н Коньково, м. Беляево, улица Островитянова, 53",32000000,320000,100.0
"Москва, ЮЗАО, р-н Коньково, м. Калужская, Профсоюзная улица, 69",9700000,277937,34.9
"Москва, ЮЗАО, р-н Академический, м. Академическая, проспект 60-летия Октября, 17",18595200,271067,68.6
"Москва, ЮЗАО, р-н Южное Бутово, м. Улица Горчакова, улица Адмирала Лазарева, 39",8800000,226804,38.8
"Москва, ЮЗАО, р-н Теплый Стан, м. Коньково, улица Островитянова, 26К2",9100000,252778,36.0
"Москва, ЮЗАО, р-н Ясенево, м. Теплый Стан, Новоясеневский проспект, вл3",11600000,244211,47.5
"Москва, ЮЗАО, р-н Обручевский, Ленинский проспект, 111к1",23300000,345185,67.5
"Москва, ЮЗАО, р-н Гагаринский, м. Академическая, Ленинский проспект, 61/1",15500000,322917,48.0
"Москва, ЮЗАО, р-н Котловка, м. Нагорная, улица Ремизова, 3К2",9950000,266756,37.3
"Москва, ЮЗАО, р-н Академический, м. Академическая, улица Шверника, 3К1",29800000,315678,94.4
"Москва, ЮЗАО, р-н Южное Бутово, м. Бунинская аллея, улица Академика Понтрягина, 11",9600000,252632,38.0
"Москва, ЮЗАО, р-н Черемушки, Новочеремушкинская улица, 57",12700000,329870,38.5
"Москва, ЮЗАО, р-н Черемушки, м. Новые Черемушки, улица Наметкина, 9К1",23000000,308725,74.5
"Москва, ЮЗАО, р-н Академический, м. Академическая, проспект 60-летия Октября, 17",15990000,326327,49.0
"Москва, ЮЗАО, р-н Южное Бутово, м. Улица Горчакова, Южнобутовская улица, 29К1",7500000,272727,27.5
"Москва, ЮЗАО, р-н Теплый Стан, м. Теплый Стан, Профсоюзная улица, 152К4",8200000,254658,32.2
"Москва, ЮЗАО, р-н Зюзино, м. Каховская, улица Каховка, 13К8",8400000,240000,35.0
"Москва, ЮЗАО, р-н Ломоносовский, м. Профсоюзная, Нахимовский проспект, 73",32500000,257528,126.2
"Москва, ЮЗАО, р-н Ясенево, м. Ясенево, Новоясеневский проспект, 32К1",11800000,181260,65.1
"Москва, ЮЗАО, р-н Северное Бутово, м. Бульвар Дмитрия Донского, улица Грина, 1К4",16300000,195444,83.4
"Москва, ЮЗАО, р-н Ломоносовский, м. Новые Черемушки, улица Академика Пилюгина, 12К2",11150000,291123,38.3
"Москва, ЮЗАО, р-н Коньково, м. Беляево, улица Островитянова, 53",16700000,295575,56.5
"Москва, ЮЗАО, р-н Коньково, м. Беляево, Профсоюзная улица, 91",38900000,312701,124.4
"Москва, ЮЗАО, р-н Ясенево, м. Ясенево, проезд Одоевского, 3К6",12100000,220000,55.0
"Москва, ЮЗАО, р-н Гагаринский, м. Университет, Ленинский проспект, 70/11",39000000,487500,80.0
"Москва, ЮЗАО, р-н Южное Бутово, м. Щербинка, улица Маршала Савицкого, 22",9800000,162791,60.2
"Москва, ЮЗАО, р-н Ломоносовский, м. Профсоюзная, Нахимовский проспект, 73",15250000,321730,47.4
"Москва, ЮЗАО, р-н Гагаринский, м. Академическая, Ленинский проспект, 60/2",38000000,475594,79.9
"Москва, ЮЗАО, р-н Южное Бутово, м. Бульвар Адмирала Ушакова, Южнобутовская улица, 5",13800000,184000,75.0
"Москва, ЮЗАО, р-н Академический, м. Академическая, проспект 60-летия Октября, 17",15750000,340909,46.2
"Москва, ЮЗАО, р-н Ясенево, м. Теплый Стан, Новоясеневский проспект, вл3",16150000,233382,69.2
"Москва, ЮЗАО, р-н Обручевский, м. Калужская, улица Обручева",13500000,317647,42.5
"Москва, ЮЗАО, р-н Южное Бутово, Южные Сады ЖК",5542365,225299,24.6
"Москва, ЮЗАО, р-н Обручевский, м. Калужская, Ленинский проспект, 111к1",24400000,338889,72.0
"Москва, ЮЗАО, р-н Коньково, м. Беляево, улица Академика Волгина, 15К1",14200000,218462,65.0
"Москва, ЮЗАО, р-н Гагаринский, м. Ленинский проспект, Андреевская набережная, 1",153853559,537950,286.0
"Москва, ЮЗАО, р-н Ясенево, м. Ясенево, улица Айвазовского, 6К1",7400000,255172,29.0
"Москва, ЮЗАО, р-н Черемушки, м. Новые Черемушки, улица Наметкина, 9К3",17850000,238000,75.0
"Москва, ЮЗАО, р-н Академический, м. Академическая, улица Дмитрия Ульянова, 6к1",32500000,464286,70.0
"Москва, ЮЗАО, р-н Академический, м. Академическая, Новочеремушкинская улица, 17",42000000,420000,100.0
"Москва, ЮЗАО, р-н Черемушки, м. Калужская, Херсонская улица, 21",11500000,230000,50.0
"Москва, ЮЗАО, р-н Северное Бутово, м. Бульвар Дмитрия Донского, Старокачаловская улица, 6",20000000,207039,96.6
"Москва, ЮЗАО, р-н Ломоносовский, м. Новые Черемушки, улица Академика Пилюгина, 20К1",25500000,262887,97.0
"Москва, ЮЗАО, р-н Обручевский, м. Калужская, улица Академика Волгина",15900000,367206,43.3
"Москва, ЮЗАО, р-н Гагаринский, м. Ленинский проспект, Ленинский проспект, 39/1",19100000,415217,46.0
"Москва, ЮЗАО, р-н Ломоносовский, м. Новые Черемушки, улица Вавилова, 84К4",11900000,252654,47.1
"Москва, ЮЗАО, р-н Ясенево, м. Ясенево, Новоясеневский проспект, 13К1",9200000,278788,33.0
"Москва, ЮЗАО, р-н Академический, м. Академическая, проспект 60-летия Октября, 17",15200000,292871,51.9
"Москва, ЮЗАО, р-н Коньково, м. Калужская, улица Бутлерова, 7Б",19950000,303653,65.7
"Москва, ЮЗАО, р-н Ломоносовский, м. Профсоюзная, улица Архитектора Власова, 6",26000000,246445,105.5
"Москва, ЮЗАО, р-н Котловка, м. Нахимовский проспект, Нагорная улица, 35К4",10200000,226667,45.0
"Москва, ЮЗАО, р-н Котловка, м. Крымская, улица Дмитрия Ульянова, 43К3",14600000,251724,58.0
"Москва, ЮЗАО, р-н Обручевский, м. Калужская, Ленинский проспект, 111к1",24400000,283721,86.0
"Москва, ЮЗАО, р-н Ясенево, м. Новоясеневская, улица Рокотова, 1/12",15500000,206391,75.1
"Москва, ЮЗАО, р-н Обручевский, м. Новые Черемушки, улица Архитектора Власова, 37К2",13000000,288889,45.0
"Москва, ЮЗАО, р-н Южное Бутово, м. Бутово, улица Поляны, 5Ак1",18000000,223325,80.6
"Москва, ЮЗАО, р-н Ломоносовский, м. Университет, Ленинский проспект, 81",25000000,453721,55.1
"Москва, ЮЗАО, р-н Теплый Стан, м. Теплый Стан, улица Генерала Тюленева, 7К2",9400000,271676,34.6
"Москва, ЮЗАО, р-н Теплый Стан, м. Теплый Стан, Профсоюзная улица, 156К3",13300000,234568,56.7
"Москва, ЮЗАО, р-н Коньково, м. Коньково, улица Островитянова, 11К1",79000000,367442,215.0
"Москва, ЮЗАО, р-н Южное Бутово, м. Бунинская аллея, Чечерский проезд, 66",7800000,216667,36.0
"Москва, ЮЗАО, р-н Южное Бутово, м. Бунинская аллея, Чечерский проезд, 100",17200000,189636,90.7
"Москва, ЮЗАО, р-н Ломоносовский, м. Университет, Ленинский проспект, 83К4",9600000,282353,34.0
"Москва, ЮЗАО, р-н Гагаринский, м. Академическая, улица Вавилова, 52К1",25500000,364286,70.0
"Москва, ЮЗАО, р-н Черемушки, м. Новые Черемушки, улица Гарибальди, 36",27500000,375171,73.3
"Москва, ЮЗАО, р-н Академический, м. Профсоюзная, Нахимовский проспект, 42",14300000,325000,44.0
"Москва, ЮЗАО, р-н Обручевский, улица Обручева, 28К7",18500000,314092,58.9
"Москва, ЮЗАО, р-н Северное Бутово, м. Бульвар Дмитрия Донского, улица Знаменские Садки, 1К2",12500000,229779,54.4
"Москва, ЮЗАО, р-н Теплый Стан, улица Академика Виноградова, 12",16000000,228571,70.0
"Москва, ЮЗАО, р-н Академический, м. Академическая, улица Ферсмана, 11",48500000,474096,102.3
"Москва, ЮЗАО, р-н Ясенево, м. Ясенево, Вильнюсская улица, 7К2",16350000,212338,77.0
"Москва, ЮЗАО, р-н Теплый Стан, м. Тропарево, Ленинский проспект, 127",20000000,276243,72.4
"Москва, ЮЗАО, р-н Южное Бутово, м. Улица Скобелевская, Скобелевская улица, 8",8800000,227390,38.7
"Москва, ЮЗАО, р-н Южное Бутово, м. Улица Скобелевская, улица Поляны, 5",15000000,212164,70.7
"Москва, ЮЗАО, р-н Северное Бутово, м. Бульвар Дмитрия Донского, улица Грина, 1К2",17990000,180080,99.9
"Москва, ЮЗАО, р-н Зюзино, м. Севастопольская, Азовская улица, 24К2",20900000,382784,54.6
"Москва, ЮЗАО, р-н Академический, м. Академическая, улица Гримау, 11К2",36000000,360000,100.0
"Москва, ЮЗАО, р-н Обручевский, м. Калужская, улица Обручева, 15к1",11000000,285714,38.5
"Москва, ЮЗАО, р-н Гагаринский, м. Университет, улица Вавилова, 52К1",21698000,309971,70.0
"Москва, ЮЗАО, р-н Обручевский, м. Калужская, 38-й Юго-Запада кв-л, к1",22500000,288092,78.1
"Москва, ЮЗАО, р-н Гагаринский, м. Академическая, улица Вавилова, 52К1",20890000,302754,69.0
"Москва, ЮЗАО, р-н Обручевский, м. Юго-Западная, улица Саморы Машела, 2А",23000000,328571,70.0
"Москва, ЮЗАО, р-н Ломоносовский, м. Профсоюзная, улица Вавилова, 81к1",23000000,258427,89.0
"Москва, ЮЗАО, р-н Академический, м. Академическая, проспект 60-летия Октября, 17",15750000,364583,43.2
"Москва, ЮЗАО, р-н Южное Бутово, м. Щербинка, улица Брусилова, 21",11200000,145455,77.0
"Москва, ЮЗАО, р-н Котловка, м. Нагорная, Нагорная улица, 5К4",20500000,305970,67.0
"Москва, ЮЗАО, р-н Гагаринский, м. Воробьевы горы, улица Фотиевой, 6к1",110000000,723684,152.0
"Москва, ЮЗАО, р-н Южное Бутово, м. Бунинская аллея, Южнобутовская улица, 72",7500000,205479,36.5
"Москва, ЮЗАО, р-н Ломоносовский, м. Новые Черемушки, улица Академика Пилюгина, 26К3",18150000,312931,58.0
"Москва, ЮЗАО, р-н Теплый Стан, улица Генерала Тюленева, 31К1",9700000,262162,37.0
"Москва, ЮЗАО, р-н Гагаринский, м. Академическая, улица Вавилова, 52К1",35000000,412250,84.9
"Москва, ЮЗАО, р-н Ломоносовский, м. Университет, улица Крупской, 1",69950000,466333,150.0
"Москва, ЮЗАО, р-н Теплый Стан, м. Тропарево, Ленинский проспект, 127",19500000,278571,70.0
"Москва, ЮЗАО, р-н Обручевский, м. Беляево, улица Саморы Машела, 6",15700000,273997,57.3
"Москва, ЮЗАО, р-н Теплый Стан, м. Тропарево, улица Островитянова, 4",39000000,258278,151.0
"Москва, ЮЗАО, р-н Северное Бутово, м. Бульвар Дмитрия Донского, улица Грина, 18К1",18500000,291339,63.5
"Москва, ЮЗАО, р-н Гагаринский, м. Ленинский проспект, Ленинский проспект, 38Ак3",132000000,754286,175.0
"Москва, ЮЗАО, р-н Ясенево, м. Ясенево, Новоясеневский проспект, 13К1",13300000,227740,58.4
"Москва, ЮЗАО, р-н Академический, м. Академическая, проспект 60-летия Октября, 17",17000000,319549,53.2
"Москва, ЮЗАО, р-н Академический, м. Академическая, Новочеремушкинская улица, 17",29900000,427143,70.0
"Москва, ЮЗАО, р-н Коньково, м. Коньково, Профсоюзная улица, 118К2",17000000,210396,80.8
"Москва, ЮЗАО, р-н Академический, м. Академическая, проспект 60-летия Октября, 17",17800000,334586,53.2
"Москва, ЮЗАО, р-н Гагаринский, м. Академическая, улица Вавилова, 52К1",14800000,368159,40.2
"Москва, ЮЗАО, р-н Ломоносовский, м. Профсоюзная, улица Вавилова, 69А",35700000,304348,117.3
"Москва, ЮЗАО, р-н Зюзино, м. Каховская, Чонгарский бульвар, 26Ак2",38000000,408602,93.0
"Москва, ЮЗАО, р-н Обручевский, м. Новые Черемушки, улица Архитектора Власова, 22",52900000,314881,168.0
"Москва, ЮЗАО, р-н Обручевский, м. Калужская, Ленинский проспект, 111к1",52000000,440678,118.0
"Москва, ЮЗАО, р-н Обручевский, м. Калужская, Ленинский проспект, 111к1",29400000,367500,80.0
"Москва, ЮЗАО, р-н Обручевский, м. Калужская, Ленинский проспект, 111к1",44900000,242703,185.0
"Москва, ЮЗАО, р-н Обручевский, м. Новые Черемушки, улица Воронцовские Пруды, 3",59900000,197234,303.7
"Москва, ЮЗАО, р-н Черемушки, м. Новые Черемушки, Херсонская улица, 17",24000000,406780,59.0
"Москва, ЮЗАО, р-н Академический, м. Академическая, улица Дмитрия Ульянова, 6к1",71760000,588197,122.0
"Москва, ЮЗАО, р-н Зюзино, м. Калужская, улица Каховка, 27К2",9300000,290625,32.0
"Москва, ЮЗАО, р-н Гагаринский, м. Академическая, улица Вавилова, 52К1",23300000,312332,74.6
"Москва, ЮЗАО, р-н Гагаринский, м. Воробьевы горы, улица Косыгина, 13к1",146527199,1463808,100.1
"Москва, ЮЗАО, р-н Черемушки, м. Профсоюзная, Новочеремушкинская улица, 44К3",65900000,399394,165.0
"Москва, ЮЗАО, р-н Гагаринский, м. Ленинский проспект, Ленинский проспект, 38Ак3",26132000,470000,55.6
"Москва, ЮЗАО, р-н Обручевский, м. Калужская, Ленинский проспект, 111к1",45000000,391304,115.0
"Москва, ЮЗАО, р-н Обручевский, м. Калужская, Ленинский проспект, 111к1",49500000,380769,130.0
"Москва, ЮЗАО, р-н Коньково, м. Беляево, Профсоюзная улица, 110К3",11200000,246696,45.4
"Москва, ЮЗАО, р-н Гагаринский, м. Академическая, улица Вавилова, 52К1",26990000,320166,84.3
"Москва, ЮЗАО, р-н Ломоносовский, м. Проспект Вернадского, проспект Вернадского, 27",25000000,403226,62.0
"Москва, ЮЗАО, р-н Академический, м. Академическая, улица Дмитрия Ульянова, 6к1",65000000,706522,92.0
"Москва, ЮЗАО, р-н Южное Бутово, м. Бульвар Дмитрия Донского, улица Маршала Савицкого, 4к1",9450000,175000,54.0
"Москва, ЮЗАО, р-н Ломоносовский, м. Новые Черемушки, улица Академика Пилюгина, 24К1",48500000,339161,143.0
"Москва, ЮЗАО, р-н Обручевский, м. Калужская, Ленинский проспект, 111к1",30000000,328228,91.4
"Москва, ЮЗАО, р-н Ломоносовский, м. Новые Черемушки, улица Вавилова, 97",35000000,280000,125.0
"Москва, ЮЗАО, р-н Академический, м. Академическая, проспект 60-летия Октября, 17",12700000,407051,31.2
"Москва, ЮЗАО, р-н Ясенево, м. Ясенево, улица Айвазовского, 2",12000000,223881,53.6
"Москва, ЮЗАО, р-н Гагаринский, м. Ленинский проспект, Ленинский проспект, 38Ак3",60800000,498361,122.0
"Москва, ЮЗАО, р-н Обручевский, м. Калужская, улица Воронцовские Пруды, 3",56000000,311111,180.0
"Москва, ЮЗАО, р-н Обручевский, м. Калужская, Ленинский проспект, 111к1",26500000,441667,60.0
"Москва, ЮЗАО, р-н Теплый Стан, м. Теплый Стан, улица Академика Варги, 22",8990000,282704,31.8
"Москва, ЮЗАО, р-н Академический, м. Академическая, проспект 60-летия Октября, 8",34000000,382022,89.0
"Москва, ЮЗАО, р-н Обручевский, м. Юго-Западная, Ленинский проспект, 111к1",51400000,319255,161.0
"Москва, ЮЗАО, р-н Ясенево, м. Ясенево, улица Инессы Арманд, 4К2",8950000,279688,32.0
"Москва, ЮЗАО, р-н Черемушки, м. Новые Черемушки, Новочеремушкинская улица, 58",18900000,231051,81.8
"Москва, ЮЗАО, р-н Северное Бутово, м. Улица Старокачаловская, Феодосийская улица, 7к5",19400000,242500,80.0
"Москва, ЮЗАО, р-н Обручевский, м. Калужская, Ленинский проспект, 111к1",30000000,394737,76.0
"Москва, ЮЗАО, р-н Южное Бутово, м. Улица Скобелевская, улица Поляны, 5Ак5",10500000,261845,40.1
"Москва, ЮЗАО, р-н Обручевский, м. Проспект Вернадского, Ленинский проспект, 95Б",60000000,634249,94.6
"Москва, ЮЗАО, р-н Черемушки, м. Профсоюзная, Новочеремушкинская улица, 44К3",45550000,350385,130.0
"Москва, ЮЗАО, р-н Обручевский, м. Юго-Западная, Ленинский проспект, 111к1",48000000,233010,206.0
"Москва, ЮЗАО, р-н Зюзино, м. Нахимовский проспект, Болотниковская улица, 45К1",8600000,281046,30.6
"Москва, ЮЗАО, р-н Коньково, м. Беляево, улица Академика Волгина, 23К1",8500000,259146,32.8
"Москва, ЮЗАО, р-н Обручевский, м. Калужская, Ленинский проспект, 111к1",24950000,322351,77.4
"Москва, ЮЗАО, р-н Черемушки, м. Новые Черемушки, улица Наметкина, 18",45900000,340000,135.0
"Москва, ЮЗАО, р-н Ломоносовский, м. Профсоюзная, улица Вавилова, 81к1",54000000,375000,144.0
"Москва, ЮЗАО, р-н Обручевский, м. Воронцовская, Афи Парк Воронцовский ЖК",13405584,434400,30.86
"Москва, ЮЗАО, р-н Академический, м. Академическая, проспект 60-летия Октября, 17",17000000,319549,53.2
"Москва, ЮЗАО, р-н Академический, м. Академическая, улица Дмитрия Ульянова, 6к1",120000000,655738,183.0
"Москва, ЮЗАО, р-н Ясенево, м. Ясенево, Голубинская улица, 9",11000000,255220,43.1
"Москва, ЮЗАО, р-н Южное Бутово, Южные Сады ЖК",13780262,154661,89.1
"Москва, ЮЗАО, р-н Зюзино, м. Калужская, Балаклавский проспект, 50",20500000,274064,74.8
"Москва, ЮЗАО, р-н Обручевский, м. Калужская, Ленинский проспект, 111к1",44900000,244022,184.0
"Москва, ЮЗАО, р-н Северное Бутово, м. Улица Старокачаловская, Старобитцевская улица, 15К1",10700000,209393,51.1
"Москва, ЮЗАО, р-н Обручевский, м. Беляево, улица Академика Опарина, 4к1",16500000,297834,55.4
"Москва, ЮЗАО, р-н Южное Бутово, Южные Сады ЖК",14816563,170698,86.8
"Москва, ЮЗАО, р-н Академический, м. Академическая, Новочеремушкинская улица, 17",30750000,443403,69.35
"Москва, ЮЗАО, р-н Обручевский, м. Калужская, Ленинский проспект, 111к1",34000000,278689,122.0
"Москва, ЮЗАО, р-н Обручевский, м. Калужская, улица Воронцовские Пруды, 3",69900000,255109,274.0
"Москва, ЮЗАО, р-н Гагаринский, м. Ленинский проспект, Ленинский проспект, 38Ак3",26085000,470000,55.5
"Москва, ЮЗАО, р-н Обручевский, м. Проспект Вернадского, Ленинский проспект, 111к1",67000000,390443,171.6
"Москва, ЮЗАО, р-н Южное Бутово, Южные Сады ЖК",8134794,197927,41.1
"Москва, ЮЗАО, р-н Обручевский, м. Новые Черемушки, улица Воронцовские Пруды, 3",56000000,311111,180.0
"Москва, ЮЗАО, р-н Южное Бутово, Южные Сады ЖК",10734061,159971,67.1
"Москва, ЮЗАО, р-н Академический, м. Академическая, Новочеремушкинская улица, 17",65000000,487256,133.4
"Москва, ЮЗАО, р-н Черемушки, м. Профсоюзная, улица Архитектора Власова, 17",14490000,278654,52.0
"Москва, ЮЗАО, р-н Обручевский, м. Калужская, улица Академика Волгина, вл2Бс2",15200000,404255,37.6
"Москва, ЮЗАО, р-н Обручевский, м. Калужская, улица Академика Волгина, вл2Бс2",24267600,385200,63.0
"Москва, ЮЗАО, р-н Южное Бутово, Южные Сады ЖК",8377111,218724,38.3
"Москва, ЮЗАО, р-н Коньково, м. Беляево, улица Бутлерова, 6",26000000,293785,88.5
"Москва, ЮЗАО, р-н Котловка, м. Крымская, Севастопольский проспект, 12К3",11300000,324713,34.8
"Москва, ЮЗАО, р-н Южное Бутово, м. Бунинская аллея, Южные Сады ЖК, к1.1",5430007,233048,23.3
"Москва, ЮЗАО, р-н Гагаринский, м. Академическая, улица Вавилова, 52К1",14900000,378173,39.4
"Москва, ЮЗАО, р-н Обручевский, м. Проспект Вернадского, Ленинский проспект, 111к1",45990000,403421,114.0
"Москва, ЮЗАО, р-н Южное Бутово, м. Улица Скобелевская, улица Поляны, 5Ак2",10700000,265509,40.3
"Москва, ЮЗАО, р-н Гагаринский, м. Университет, Ломоносовский проспект, 18",37500000,371287,101.0
"Москва, ЮЗАО, р-н Черемушки, м. Калужская, улица Наметкина, 18",31500000,350000,90.0
"Москва, ЮЗАО, р-н Обручевский, м. Калужская, Ленинский проспект, 111к1",35000000,267176,131.0
"Москва, ЮЗАО, р-н Обручевский, м. Проспект Вернадского, улица Эльдара Рязанова, 2",38000000,308692,123.1
"Москва, ЮЗАО, р-н Обручевский, м. Воронцовская, Афи Парк Воронцовский ЖК",21555177,424900,50.73
"Москва, ЮЗАО, р-н Обручевский, м. Воронцовская, Афи Парк Воронцовский ЖК",37994022,455400,83.43
"Москва, ЮЗАО, р-н Гагаринский, м. Ленинский проспект, улица Косыгина, 2к1",150000000,949367,158.0
"Москва, ЮЗАО, р-н Гагаринский, м. Академическая, улица Вавилова, 52К1",14800000,358354,41.3
"Москва, ЮЗАО, р-н Ясенево, м. Битцевский парк, улица Инессы Арманд, 4К2",12700000,214890,59.1
"Москва, ЮЗАО, р-н Обручевский, м. Калужская, улица Академика Волгина",44456360,319600,139.1
"Москва, ЮЗАО, р-н Академический, м. Академическая, улица Дмитрия Ульянова, 31",80589959,634567,127.0
"Москва, ЮЗАО, р-н Южное Бутово, м. Улица Скобелевская, улица Поляны, 5Ак2",13959220,235400,59.3
"Москва, ЮЗАО, р-н Южное Бутово, Южные Сады ЖК",7766737,202259,38.4
"Москва, ЮЗАО, р-н Обручевский, м. Воронцовская, Афи Парк Воронцовский ЖК",14514075,385500,37.65
"Москва, ЮЗАО, р-н Обручевский, м. Калужская, Ленинский проспект, 111к1",56000000,280000,200.0
"Москва, ЮЗАО, р-н Обручевский, м. Калужская, Ленинский проспект, 111к1",56000000,280983,199.3
"Москва, ЮЗАО, р-н Ломоносовский, м. Профсоюзная, улица Архитектора Власова, 6",55000000,266861,206.1
"Москва, ЮЗАО, р-н Обручевский, м. Калужская, Ленинский проспект, 111к1",29400000,367500,80.0
"Москва, ЮЗАО, р-н Обручевский, м. Калужская, улица Академика Волгина",20918340,416700,50.2
"Москва, ЮЗАО, р-н Черемушки, м. Зюзино, Херсонская улица, 43к5",22235500,350000,63.53
"Москва, ЮЗАО, р-н Гагаринский, м. Академическая, улица Вавилова, 52К1",15000000,380711,39.4
"Москва, ЮЗАО, р-н Ломоносовский, м. Университет, Ленинский проспект, 83к1",78000000,485075,160.8
"Москва, ЮЗАО, р-н Ломоносовский, м. Профсоюзная, улица Архитектора Власова, 6",45000000,369155,121.9
"Москва, ЮЗАО, р-н Обручевский, м. Улица Новаторов, улица Эльдара Рязанова, 4",84620164,474328,178.4
"Москва, ЮЗАО, р-н Обручевский, м. Юго-Западная, Ленинский проспект, 111к1",26000000,276596,94.0
"Москва, ЮЗАО, р-н Южное Бутово, Южные Сады ЖК",14944302,172169,86.8
"Москва, ЮЗАО, р-н Обручевский, м. Воронцовская, Афи Парк Воронцовский ЖК",28480200,420000,67.81
"Москва, ЮЗАО, р-н Ясенево, м. Ясенево, Новоясеневский проспект, 9",90000000,219512,410.0
"Москва, ЮЗАО, р-н Обручевский, м. Воронцовская, Афи Парк Воронцовский ЖК",22742496,365400,62.24
"Москва, ЮЗАО, р-н Гагаринский, м. Академическая, улица Губкина, 6К1",110000000,305556,360.0
"Москва, ЮЗАО, р-н Зюзино, м. Нахимовский проспект, Болотниковская улица, 38К6",10700000,305714,35.0
"Москва, ЮЗАО, р-н Обручевский, м. Калужская, Ленинский проспект, 111к1",84801179,655341,129.4
"Москва, ЮЗАО, р-н Южное Бутово, Южные Сады ЖК",13544757,155330,87.2
"Москва, ЮЗАО, р-н Обручевский, м. Воронцовская, Афи Парк Воронцовский ЖК",11316900,510000,22.19
"Москва, ЮЗАО, р-н Ломоносовский, м. Новые Черемушки, Ленинский проспект, 89/2",14800000,335601,44.1
"Москва, ЮЗАО, р-н Обручевский, м. Воронцовская, Афи Парк Воронцовский ЖК",22209264,369600,60.09
"Москва, ЮЗАО, р-н Обручевский, м. Проспект Вернадского, улица Новаторов, 8К2",100000000,625000,160.0
"Москва, ЮЗАО, р-н Обручевский, м. Калужская, Ленинский проспект, 111к1",47621339,345082,138.0
"Москва, ЮЗАО, р-н Ломоносовский, м. Профсоюзная, улица Вавилова, 81к1",150000000,862862,173.84
"Москва, ЮЗАО, р-н Ломоносовский, м. Профсоюзная, улица Архитектора Власова, 6",33000000,293856,112.3
"Москва, ЮЗАО, р-н Обручевский, м. Калужская, Ленинский проспект, 111к1",24800000,287703,86.2
"Москва, ЮЗАО, р-н Северное Бутово, м. Бульвар Дмитрия Донского, Феодосийская улица, 7к5",19400000,242500,80.0
"Москва, ЮЗАО, р-н Ломоносовский, м. Профсоюзная, улица Архитектора Власова, 6",37000000,315431,117.3
"Москва, ЮЗАО, р-н Южное Бутово, Южные Сады ЖК",9280926,179515,51.7
"Москва, ЮЗАО, р-н Обручевский, м. Воронцовская, Афи Парк Воронцовский ЖК",15133740,401000,37.74
"Москва, ЮЗАО, р-н Южное Бутово, м. Улица Скобелевская, улица Поляны, 5Ак2",14987790,216900,69.1
"Москва, ЮЗАО, р-н Южное Бутово, м. Улица Скобелевская, улица Поляны, 5Ак2",17657420,193400,91.3
"Москва, ЮЗАО, р-н Обручевский, м. Калужская, улица Академика Волгина",46210640,322700,143.2
"Москва, ЮЗАО, р-н Обручевский, м. Улица Новаторов, улица Эльдара Рязанова, 4",49853227,532620,93.6
"Москва, ЮЗАО, р-н Черемушки, м. Зюзино, Херсонская улица, 43к5",88338600,378000,233.7
"Москва, ЮЗАО, р-н Ломоносовский, м. Профсоюзная, улица Вавилова, 81к1",150000000,802139,187.0
"Москва, ЮЗАО, р-н Обручевский, м. Воронцовская, Афи Парк Воронцовский ЖК",14325149,421700,33.97
"Москва, ЮЗАО, р-н Обручевский, м. Воронцовская, Афи Парк Воронцовский ЖК",15440370,395400,39.05
"Москва, ЮЗАО, р-н Южное Бутово, м. Улица Скобелевская, улица Поляны, 5Ак2",17846980,194200,91.9
"Москва, ЮЗАО, р-н Южное Бутово, м. Улица Скобелевская, улица Поляны, 5Ак2",18341640,199800,91.8
"Москва, ЮЗАО, р-н Теплый Стан, м. Тропарево, улица Островитянова, 6",97000000,395918,245.0
"Москва, ЮЗАО, р-н Обручевский, м. Калужская, Ленинский проспект, 111к1",44000000,318841,138.0
"Москва, ЮЗАО, р-н Коньково, м. Беляево, улица Бутлерова, 4К2",13000000,201863,64.4
"Москва, ЮЗАО, р-н Обручевский, м. Воронцовская, улица Воронцовские Пруды, 3",69900000,255109,274.0
"Москва, ЮЗАО, р-н Южное Бутово, м. Улица Скобелевская, улица Поляны, 5Ак2",7370980,364900,20.2
"Москва, ЮЗАО, р-н Обручевский, м. Воронцовская, Афи Парк Воронцовский ЖК",13089440,347200,37.7
"Москва, ЮЗАО, р-н Академический, м. Академическая, Новочеремушкинская улица, 17",17150000,386435,44.38
"Москва, ЮЗАО, р-н Гагаринский, м. Академическая, Ленинский проспект, 60/2",35400000,442500,80.0
"Москва, ЮЗАО, р-н Обручевский, м. Улица Новаторов, улица Эльдара Рязанова, 4",20699648,329088,62.9
"Москва, ЮЗАО, р-н Ломоносовский, м. Профсоюзная, улица Вавилова, 97",49999000,277772,180.0
"Москва, ЮЗАО, р-н Гагаринский, м. Ленинский проспект, Ленинский проспект, 38Ак3",132000000,754286,175.0
