address,main_price,price_per_m2,area
"Москва, САО, р-н Беговой, м. Белорусская, улица 3-я Ямского Поля, 9",110000000,326603,336.8
"Москва, САО, р-н Ховрино, м. Речной вокзал, Флотская улица, 7к4",24000000,352941,68.0
"Москва, САО, р-н Хорошевский, м. Полежаевская, Хорошевское шоссе, 25Ак2",28500000,385135,74.0
"Москва, САО, р-н Хорошевский, м. Полежаевская, Хорошевское шоссе, 25Ак3",33450000,362405,92.3
"Москва, САО, р-н Хорошевский, м. Полежаевская, Хорошевское шоссе, 25Ак2",33000000,392857,84.0
"Москва, САО, р-н Западное Дегунино, м. Селигерская, Ильменский проезд, 12с11",14500000,290000,50.0
"Москва, САО, р-н Хорошевский, м. Аэропорт, Чапаевский переулок, 3",194769434,861812,226.0
"Москва, САО, р-н Западное Дегунино, м. Селигерская, Ильменский проезд, 4С8",17500000,263554,66.4
"Москва, САО, р-н Сокол, м. Панфиловская, улица Алабяна, 13к2",30000000,368098,81.5
"Москва, САО, р-н Аэропорт, м. Аэропорт, Кочновский проезд, 4к2",30490000,311122,98.0
"Москва, САО, р-н Ховрино, м. Беломорская, Клинская улица, 8С1",3996000,270000,14.8
"Москва, САО, р-н Ховрино, м. Беломорская, Беломорская улица, 23",10700000,366438,29.2
"Москва, САО, р-н Тимирязевский, м. Тимирязевская, Дмитровское шоссе, 13",49990000,306687,163.0
"Москва, САО, р-н Коптево, м. Лихоборы, Большая Академическая улица, 79К4",13600000,247273,55.0
"Москва, САО, р-н Хорошевский, м. Аэропорт, Чапаевский переулок, 3",103000000,524173,196.5
"Москва, САО, р-н Беговой, м. Белорусская, улица 3-я Ямского Поля, 9",52000000,425184,122.3
"Москва, САО, р-н Западное Дегунино, м. Селигерская, Ильменский проезд, 14к8",17500000,263554,66.4
"Москва, САО, р-н Левобережный, м. Беломорская, Смольная улица, 44к2",16700000,278333,60.0
"Москва, САО, р-н Беговой, м. Белорусская, Бумажный проезд, 4",53000000,398496,133.0
"Москва, САО, р-н Беговой, м. Динамо, Ленинградский проспект, 29к3",25300000,367199,68.9
"Москва, САО, р-н Головинский, м. Водный стадион, Кронштадтский бульвар, 6к1",35900000,388949,92.3
"Москва, САО, р-н Хорошевский, м. Аэропорт, Чапаевский переулок, 3",84988000,470848,180.5
"Москва, САО, р-н Хорошевский, м. Аэропорт, Чапаевский переулок, 3",81000000,506250,160.0
"Москва, САО, р-н Беговой, м. Беговая, Беговая улица, 13",35400000,242798,145.8
"Москва, САО, р-н Беговой, м. Белорусская, Верхняя улица, 22",38990000,708909,55.0
"Москва, САО, р-н Ховрино, м. Беломорская, Клинская улица, 8С1",3996000,270000,14.8
"Москва, САО, р-н Левобережный, м. Речной вокзал, Фестивальная улица, 7",8900000,265672,33.5
"Москва, САО, р-н Западное Дегунино, м. Селигерская, Дегунинская улица, 1К4",3850000,293893,13.1
"Москва, САО, р-н Бескудниковский, м. Селигерская, Бескудниковский бульвар, 19К1",10500000,250597,41.9
"Москва, САО, р-н Восточное Дегунино, м. Дегунино, Дубнинская улица, 12К1",10300000,239535,43.0
"Москва, САО, р-н Западное Дегунино, м. Селигерская, Коровинское шоссе, 19",8500000,223684,38.0
"Москва, САО, р-н Западное Дегунино, м. Ховрино, Краснополянская улица, 6К2",10990000,188832,58.2
"Москва, САО, р-н Головинский, м. Водный стадион, Пулковская улица, 3К1",12300000,216931,56.7
"Москва, САО, р-н Дмитровский, м. Селигерская, Коровинское шоссе, 14К1",13100000,204688,64.0
"Москва, САО, р-н Дмитровский, м. Селигерская, Дмитровское шоссе, 107Ак3",12000000,307692,39.0
"Москва, САО, р-н Ховрино, м. Ховрино, Клинская улица, 3",7400000,227692,32.5
"Москва, САО, р-н Ховрино, м. Беломорская, Клинская улица, 8С1",4911500,209000,23.5
"Москва, САО, р-н Коптево, м. Коптево, Коптевский бульвар, 4",8000000,270270,29.6
"Москва, САО, р-н Ховрино, м. Беломорская, Клинская улица, 8С1",3996000,270000,14.8
"Москва, САО, р-н Тимирязевский, м. Тимирязевская, Ивановская улица, 22",11990000,272500,44.0
"Москва, САО, р-н Западное Дегунино, м. Селигерская, Базовская улица, 15к7",12300000,216169,56.9
"Москва, САО, р-н Коптево, м. Коптево, улица Генерала Рычагова, 14",8100000,254717,31.8
"Москва, САО, р-н Головинский, м. Коптево, Онежская улица, 39",8190000,215526,38.0
"Москва, САО, р-н Ховрино, м. Беломорская, Фестивальная улица, 22К1",13000000,193165,67.3
"Москва, САО, р-н Дмитровский, м. Селигерская, Дмитровское шоссе, 107Ак1",9700000,297546,32.6
"Москва, САО, р-н Ховрино, м. Беломорская, Левобережная улица, 4к8",11200000,191126,58.6
"Москва, САО, р-н Головинский, м. Коптево, Кронштадтский бульвар, 39К2",12000000,211268,56.8
"Москва, САО, р-н Ховрино, м. Беломорская, Левобережная улица, 4к24",12000000,272727,44.0
"Москва, САО, р-н Тимирязевский, м. Дмитровская, Дмитровский проезд, 6К2",12000000,265487,45.2
"Москва, САО, р-н Дмитровский, м. Марк, улица Софьи Ковалевской, 18",7100000,204023,34.8
"Москва, САО, р-н Савеловский, м. Дмитровская, 2-я Хуторская улица, 27",12300000,205000,60.0
"Москва, САО, р-н Хорошевский, м. Беговая, Хорошевское шоссе, 38С5",10235000,226940,45.1
"Москва, САО, р-н Сокол, м. Сокол, Песчаный переулок, 10К1",9500000,334507,28.4
"Москва, САО, р-н Дмитровский, м. Марк, Клязьминская улица, 19",8000000,210526,38.0
"Москва, САО, р-н Аэропорт, м. Аэропорт, улица Коккинаки, 1",11200000,251121,44.6
"Москва, САО, р-н Дмитровский, м. Лианозово, улица Софьи Ковалевской, 12К1",12500000,223214,56.0
"Москва, САО, р-н Бескудниковский, м. Бескудниково, улица 800-летия Москвы, 16К1",8100000,232759,34.8
"Москва, САО, р-н Ховрино, м. Ховрино, Клинская улица, 16к1",10500000,237020,44.3
"Москва, САО, р-н Бескудниковский, улица 800-летия Москвы, 16К1",10900000,218000,50.0
"Москва, САО, р-н Бескудниковский, Селигерская улица, 26к1",10300000,264103,39.0
"Москва, САО, р-н Хорошевский, м. ЦСКА, Ходынский бульвар, 2",12300000,379630,32.4
"Москва, САО, р-н Савеловский, м. Савеловская, улица Нижняя Масловка, 14",12990000,299309,43.4
"Москва, САО, р-н Левобережный, м. Беломорская, Ленинградское шоссе, 112к2",11300000,279703,40.4
"Москва, САО, р-н Западное Дегунино, м. Селигерская, Дегунинская улица, 1К4",4550000,307432,14.8
"Москва, САО, р-н Головинский, м. Беломорская, Фестивальная улица, 46К2",8900000,228205,39.0
"Москва, САО, р-н Дмитровский, м. Селигерская, Дмитровское шоссе, 107Ак5",7499000,232888,32.2
"Москва, САО, р-н Западное Дегунино, м. Селигерская, Дегунинская улица, 1К4",3800000,283582,13.4
"Москва, САО, р-н Тимирязевский, м. Тимирязевская, Ивановская улица, 22",11990000,272500,44.0
"Москва, САО, р-н Головинский, м. Коптево, Монодом Лэйк ЖК",8146600,253000,32.2
"Москва, САО, р-н Коптево, м. Лихоборы, улица Лихоборские Бугры, 4к1",11200000,280000,40.0
"Москва, САО, р-н Аэропорт, м. Гражданская, улица Коккинаки, 1",11500000,255556,45.0
"Москва, САО, р-н Восточное Дегунино, м. Селигерская, улица 800-летия Москвы, 16",11300000,210821,53.6
"Москва, САО, р-н Бескудниковский, м. Селигерская, Дмитровское шоссе, 88к2",3400000,300885,11.3
"Москва, САО, р-н Головинский, м. Водный стадион, Кронштадтский бульвар, 19К1",12000000,266667,45.0
"Москва, САО, р-н Дмитровский, м. Лианозово, Коровинское шоссе, 36К1",8390000,223138,37.6
"Москва, САО, р-н Коптево, м. Коптево, Коптевская улица, 79/1",8000000,267559,29.9
"Москва, САО, р-н Западное Дегунино, м. Ховрино, Ижорская улица, 6С5",6038600,277000,21.8
"Москва, САО, р-н Дмитровский, м. Улица 800-летия Москвы, Лобненская улица, 13к3",6654480,326200,20.4
"Москва, САО, р-н Дмитровский, м. Улица 800-летия Москвы, Лобненская улица, 13к3",6779388,266800,25.41
"Москва, САО, р-н Западное Дегунино, м. Ховрино, Ижорская улица, 6С5",6877400,251000,27.4
"Москва, САО, р-н Тимирязевский, м. Лихоборы, 3-й Нижнелихоборский проезд, 1к2",7056300,328200,21.5
"Москва, САО, р-н Тимирязевский, м. Лихоборы, 3-й Нижнелихоборский проезд, 1к2",7172400,333600,21.5
"Москва, САО, р-н Войковский, м. Балтийская, улица Адмирала Макарова, 11",10950000,368687,29.7
"Москва, САО, р-н Головинский, м. Водный стадион, Кронштадтский 14 ЖК, к1.2",7294220,361100,20.2
"Москва, САО, р-н Западное Дегунино, м. Селигерская, Ильменский проезд, 17к6",7567560,382200,19.8
"Москва, САО, р-н Тимирязевский, м. Лихоборы, 3-й Нижнелихоборский проезд, 1к2",7607450,326500,23.3
"Москва, САО, р-н Западное Дегунино, м. Селигерская, Базовская улица, 15к3",13100000,230634,56.8
"Москва, САО, р-н Хорошевский, м. Беговая, Хорошевское шоссе",7738100,347000,22.3
"Москва, САО, р-н Западное Дегунино, м. Селигерская, Ильменский проезд, 17к5",7680420,387900,19.8
"Москва, САО, р-н Бескудниковский, м. Селигерская, Бескудниковский бульвар, 58К3",9299000,246005,37.8
"Москва, САО, р-н Западное Дегунино, м. Селигерская, Ильменский проезд, 17к5",7690320,388400,19.8
"Москва, САО, р-н Западное Дегунино, м. Селигерская, Ильменский проезд, 17к5",7759620,391900,19.8
"Москва, САО, р-н Хорошевский, м. Хорошевская, 1-я Магистральная улица, 25",7948460,321800,24.7
"Москва, САО, р-н Западное Дегунино, м. Селигерская, Ильменский проезд, 14к4",7900000,285199,27.7
"Москва, САО, р-н Хорошевский, м. Беговая, Хорошевское шоссе",7903200,356000,22.2
"Москва, САО, р-н Хорошевский, м. Беговая, Хорошевское шоссе",8005700,359000,22.3
"Москва, САО, р-н Головинский, м. Коптево, Монодом Лэйк ЖК",8146600,253000,32.2
"Москва, САО, р-н Дмитровский, м. Улица 800-летия Москвы, Лобненская улица, 13К2",10500000,277045,37.9
"Москва, САО, р-н Хорошевский, м. Хорошевская, 1-я Магистральная улица, 25",8084310,327300,24.7
"Москва, САО, р-н Ховрино, м. Беломорская, Петрозаводская улица, 13К2",9000000,263158,34.2
"Москва, САО, р-н Хорошевский, м. Хорошевская, 1-я Магистральная улица, 25",8165820,330600,24.7
"Москва, САО, р-н Головинский, м. Водный стадион, Кронштадтский 14 ЖК, к1.1",8183360,342400,23.9
"Москва, САО, р-н Головинский, м. Водный стадион, Кронштадтский 14 ЖК, к1.2",8280540,322200,25.7
"Москва, САО, р-н Головинский, м. Коптево, Михалковская улица, 52С7",8300000,261006,31.8
"Москва, САО, р-н Западное Дегунино, м. Ховрино, Ижорская улица, 6С6",8300000,189931,43.7
"Москва, САО, р-н Западное Дегунино, м. Ховрино, Ижорская улица, 6С5",8437520,231800,36.4
"Москва, САО, р-н Западное Дегунино, м. Селигерская",8424000,324000,26.0
"Москва, САО, р-н Головинский, м. Водный стадион, Кронштадтский 9 ЖК, к1/1",8548320,323800,26.4
"Москва, САО, р-н Головинский, м. Коптево, Монодом Лэйк ЖК",8872656,250640,35.4
"Москва, САО, р-н Головинский, м. Коптево, Монодом Лэйк ЖК",8960700,256020,35.0
"Москва, САО, р-н Головинский, м. Коптево, Монодом Лэйк ЖК",8935800,281000,31.8
"Москва, САО, р-н Западное Дегунино, м. Селигерская",9061360,308000,29.42
"Москва, САО, р-н Западное Дегунино, м. Селигерская",9208460,313000,29.42
"Москва, САО, р-н Тимирязевский, м. Окружная, 3-й Нижнелихоборский проезд, 1к3",9279710,290900,31.9
"Москва, САО, р-н Западное Дегунино, м. Верхние Лихоборы, Дмитровское шоссе, 71К2",9300000,256906,36.2
"Москва, САО, р-н Тимирязевский, м. Лихоборы, 3-й Нижнелихоборский проезд, 1к2",9413300,278500,33.8
"Москва, САО, р-н Головинский, м. Водный стадион, Кронштадтский 9 ЖК",9423120,331800,28.4
"Москва, САО, р-н Головинский, м. Водный стадион, Кронштадтский 9 ЖК",9851960,346900,28.4
"Москва, САО, р-н Савеловский, м. Гражданская, улица Юннатов, 8А",9000000,272727,33.0
"Москва, САО, р-н Западное Дегунино, м. Селигерская, Дегунинская улица, 5А",9999000,275455,36.3
"Москва, САО, р-н Головинский, м. Водный стадион, Кронштадтский 9 ЖК",10051920,364200,27.6
"Москва, САО, р-н Западное Дегунино, м. Селигерская, Ильменский проезд, 17к5",10160640,302400,33.6
"Москва, САО, р-н Западное Дегунино, м. Верхние Лихоборы, Дмитровское шоссе, 71К2",10250000,271164,37.8
"Москва, САО, р-н Головинский, м. Коптево, Монодом Лэйк ЖК",10483200,224000,46.8
"Москва, САО, р-н Войковский, м. Водный стадион, улица Адмирала Макарова, 6С6",10512000,240000,43.8
"Москва, САО, р-н Дмитровский, м. Улица 800-летия Москвы, Лобненская улица, 13К2",10500000,277045,37.9
"Москва, САО, р-н Головинский, м. Водный стадион, Кронштадтский 9 ЖК",12155520,292200,41.6
"Москва, САО, р-н Молжаниновский, м. Ховрино, 3-я Подрезковская улица, 16",10600000,104433,101.5
"Москва, САО, р-н Головинский, м. Водный стадион, Кронштадтский 14 ЖК, к1.2",10479900,289500,36.2
"Москва, САО, р-н Западное Дегунино, м. Ховрино, Ижорская улица, 6С5",10640130,201900,52.7
"Москва, САО, р-н Головинский, м. Водный стадион, Кронштадтский 14 ЖК, к1.2",10581260,292300,36.2
"Москва, САО, р-н Дмитровский, м. Лианозово, Клязьминская улица, 10К1",11250000,189713,59.3
"Москва, САО, р-н Тимирязевский, м. Лихоборы, 3-й Нижнелихоборский проезд, 1к1",10666860,255800,41.7
"Москва, САО, р-н Головинский, м. Водный стадион, Кронштадтский бульвар, 19К1",8950000,265579,33.7
"Москва, САО, р-н Хорошевский, м. Хорошевская, 1-я Магистральная улица, 25",10874210,296300,36.7
"Москва, САО, р-н Западное Дегунино, м. Селигерская, Ильменский проезд, 17к6",10854000,270000,40.2
"Москва, САО, р-н Западное Дегунино, м. Селигерская, Ильменский проезд, 17к5",10948980,278600,39.3
"Москва, САО, р-н Западное Дегунино, м. Селигерская, Ильменский проезд, 17к6",10922340,271700,40.2
"Москва, САО, р-н Головинский, м. Водный стадион, Кронштадтский 14 ЖК, к1.2",11045720,288400,38.3
"Москва, САО, р-н Западное Дегунино, м. Верхние Лихоборы, Ильменский проезд, 17к1",11000000,308123,35.7
"Москва, САО, р-н Головинский, м. Коптево, Монодом Лэйк ЖК",11170224,238680,46.8
"Москва, САО, р-н Западное Дегунино, м. Верхние Лихоборы, Ильменский проезд, 17к5",11200000,313725,35.7
"Москва, САО, р-н Аэропорт, м. Красный Балтиец, 1-й Амбулаторный проезд, 2",10000000,334448,29.9
"Москва, САО, р-н Хорошевский, м. Хорошевская, 1-я Магистральная улица, 25",11283720,282800,39.9
"Москва, САО, р-н Головинский, м. Водный стадион, Ленинградское шоссе, 58С24",11300000,333333,33.9
"Москва, САО, р-н Хорошевский, м. Полежаевская, 1-я Магистральная улица, 25",11300000,252232,44.8
"Москва, САО, р-н Головинский, м. Водный стадион, Кронштадтский бульвар, 9С10",11500000,305851,37.6
"Москва, САО, р-н Ховрино, м. Ховрино, улица Дыбенко, 7к3",11590000,305000,38.0
"Москва, САО, р-н Западное Дегунино, м. Селигерская",11641600,320000,36.38
"Москва, САО, р-н Левобережный, м. Речной вокзал, Фестивальная улица, 15к24/3",11590000,291940,39.7
"Москва, САО, р-н Западное Дегунино, м. Селигерская",11574780,294000,39.37
"Москва, САО, р-н Головинский, м. Коптево, Монодом Лэйк ЖК",11661000,230000,50.7
"Москва, САО, р-н Войковский, м. Водный стадион, улица Адмирала Макарова, 6",11900000,404762,29.4
"Москва, САО, р-н Ховрино, м. Беломорская, Беломорская улица, 23",11950000,320375,37.3
"Москва, САО, р-н Головинский, м. Водный стадион, Кронштадтский 9 ЖК",12155520,292200,41.6
"Москва, САО, р-н Восточное Дегунино, м. Дегунино, Дубнинская улица, 16К6",12500000,225632,55.4
"Москва, САО, р-н Головинский, м. Водный стадион, Кронштадтский 9 ЖК",12242880,294300,41.6
"Москва, САО, р-н Западное Дегунино, м. Ховрино, Ижорская улица, 6С5",12212200,200200,61.0
"Москва, САО, р-н Головинский, м. Водный стадион, Ленинградское шоссе, 58С24",12300000,347458,35.4
"Москва, САО, р-н Хорошевский, м. Беговая, Хорошевское шоссе, 38С5",10150000,230159,44.1
"Москва, САО, р-н Тимирязевский, м. Лихоборы, 3-й Нижнелихоборский проезд, 1к2",12389520,250800,49.4
"Москва, САО, р-н Дмитровский, м. Селигерская, Яхромская улица, 14/5",9000000,165746,54.3
"Москва, САО, р-н Тимирязевский, м. Лихоборы, 3-й Нижнелихоборский проезд, 1к1",12506750,263300,47.5
"Москва, САО, р-н Хорошевский, м. Зорге, улица Зорге, вл9",12626800,342654,36.85
"Москва, САО, р-н Головинский, м. Водный стадион, Головинское шоссе, вл11",12500000,279642,44.7
"Москва, САО, р-н Ховрино, м. Беломорская, Беломорская улица, 23",12950000,308333,42.0
"Москва, САО, р-н Тимирязевский, м. Дмитровская, Дмитровское шоссе, 1А",13062800,452000,28.9
"Москва, САО, р-н Войковский, м. Водный стадион, улица Адмирала Макарова, 6С6",13000000,338542,38.4
"Москва, САО, р-н Дмитровский, м. Селигерская, Дмитровское шоссе, 107Ак5",7650000,273214,28.0
"Москва, САО, р-н Тимирязевский, м. Тимирязевская, Дмитровское шоссе, 13К5",11200000,339394,33.0
"Москва, САО, р-н Войковский, м. Водный стадион, Выборгская улица, 9/1",9900000,291176,34.0
"Москва, САО, р-н Бескудниковский, м. Верхние Лихоборы, Бескудниковский бульвар, 13",10195000,293804,34.7
"Москва, САО, р-н Хорошевский, м. Беговая, Хорошевское шоссе, 38С5",8282000,319768,25.9
"Москва, САО, р-н Хорошевский, м. ЦСКА, Ходынский бульвар, 20А",12900000,390909,33.0
"Москва, САО, р-н Хорошевский, м. Беговая, Хорошевское шоссе, 38С5",12380000,189877,65.2
"Москва, САО, р-н Хорошевский, м. Беговая, Хорошевское шоссе, 38С5",11250000,212665,52.9
"Москва, САО, р-н Восточное Дегунино, м. Дегунино, Дубнинская улица, 24К3",8500000,260736,32.6
"Москва, САО, р-н Хорошевский, м. Хорошево, улица Зорге, 9к1",11000000,338462,32.5
"Москва, САО, р-н Восточное Дегунино, м. Дегунино, Дубнинская улица, 22К2",10000000,254453,39.3
"Москва, САО, р-н Левобережный, м. Беломорская, Валдайский проезд, 6",10199000,230747,44.2
"Москва, САО, р-н Головинский, м. Водный стадион, Ленинградское шоссе, 58С53",11100000,308333,36.0
"Москва, САО, р-н Дмитровский, м. Лианозово, Клязьминская улица, 9К2",11300000,201786,56.0
"Москва, САО, р-н Коптево, м. Лихоборы, улица Лихоборские Бугры, 12",13000000,338542,38.4
"Москва, САО, р-н Восточное Дегунино, м. Дегунино, Дубнинская улица, 16К6",12500000,225632,55.4
