address,main_price,price_per_m2,area
"Санкт-Петербург, р-н Адмиралтейский, Адмиралтейский, м. Адмиралтейская, Почтамтская улица, 2/9",75000000,535714,140.0

"Санкт-Петербург, р-н Адмиралтейский, Коломна, м. Балтийская, набережная Реки Фонтанки, 179",9049000,109818,82.4

"Санкт-Петербург, р-н Адмиралтейский, Екатерингофский, м. Балтийская, набережная Обводного Канала, 132",2399000,25713,93.3

"Санкт-Петербург, р-н Адмиралтейский, Измайловское, Московский проспект, 71к2",4699000,208844,22.5

"Санкт-Петербург, р-н Адмиралтейский, Екатерингофский, м. Балтийская, набережная Обводного Канала, 132",2839000,30429,93.3

"Санкт-Петербург, р-н Адмиралтейский, Семёновский, Подольская улица, 50",7449000,140547,53.0

"Санкт-Петербург, р-н Адмиралтейский, Сенной, набережная Реки Фонтанки, 87",2249000,187417,12.0

"Санкт-Петербург, р-н Адмиралтейский, Измайловское, 1-я Красноармейская улица, 14",9249000,172235,53.7

"Санкт-Петербург, р-н Адмиралтейский, Адмиралтейский, м. Адмиралтейская, Большая Морская улица, 46",16949000,8403,2017.02

"Санкт-Петербург, р-н Адмиралтейский, Адмиралтейский, м. Адмиралтейская, набережная Реки Мойки, 82",22500000,222113,101.3

"Санкт-Петербург, р-н Адмиралтейский, Семёновский, м. Звенигородская, набережная Реки Фонтанки, 102",17500000,212895,82.2

"Санкт-Петербург, р-н Адмиралтейский, Сенной, м. Садовая, Казначейская улица, 1",9999000,222200,45.0

"Санкт-Петербург, р-н Адмиралтейский, Сенной, м. Садовая, набережная Канала Грибоедова, 70",13000000,198777,65.4

"Санкт-Петербург, р-н Адмиралтейский, Измайловское, Лермонтовский проспект, 50",16549000,134545,123.0

"Санкт-Петербург, р-н Адмиралтейский, Коломна, м. Балтийская, улица Лабутина, 30",6900000,208459,33.1

"Санкт-Петербург, р-н Адмиралтейский, Коломна, м. Балтийская, набережная Канала Грибоедова, 152",14500000,181477,79.9

"Санкт-Петербург, р-н Адмиралтейский, Адмиралтейский, м. Адмиралтейская, набережная Реки Мойки, 82",35000000,110410,317.0

"Санкт-Петербург, р-н Адмиралтейский, Екатерингофский, м. Нарвская, набережная Обводного Канала, 142/16",10249000,99990,102.5

"Санкт-Петербург, р-н Адмиралтейский, Коломна, Английский проспект, 17-19",9749000,219079,44.5

"Санкт-Петербург, р-н Адмиралтейский, Адмиралтейский, м. Адмиралтейская, Гороховая улица, 5",66500000,329208,202.0

"Санкт-Петербург, р-н Адмиралтейский, Сенной, м. Сенная площадь, улица Ефимова, 6",11500000,135773,84.7

"Санкт-Петербург, р-н Адмиралтейский, Измайловское, м. Фрунзенская, Московский проспект, 79Б",10300000,191806,53.7

"Санкт-Петербург, р-н Адмиралтейский, Коломна, м. Садовая, улица Декабристов, 31",9600000,200000,48.0

"Санкт-Петербург, р-н Адмиралтейский, Коломна, м. Садовая, Канонерская улица, 29",9699000,166936,58.1

"Санкт-Петербург, р-н Адмиралтейский, Адмиралтейский, м. Адмиралтейская, Галерная улица, 52А",6049000,225709,26.8

"Санкт-Петербург, р-н Адмиралтейский, Екатерингофский, м. Балтийская, набережная Обводного Канала, 132",5549000,59475,93.3

"Санкт-Петербург, р-н Адмиралтейский, Коломна, м. Нарвская, проспект Римского-Корсакова, 103",13549000,189232,71.6

"Санкт-Петербург, р-н Адмиралтейский, Адмиралтейский, м. Адмиралтейская, набережная Реки Мойки, 82",40000000,294118,136.0

"Санкт-Петербург, р-н Адмиралтейский, Екатерингофский, Дерптский переулок, 14",2549000,182071,14.0

"Санкт-Петербург, р-н Адмиралтейский, Екатерингофский, Бумажная улица, 22К4",7719000,98962,78.0

"Санкт-Петербург, р-н Адмиралтейский, Коломна, улица Союза печатников, 6",11339000,230000,49.3

"Санкт-Петербург, р-н Адмиралтейский, Сенной, м. Технологический институт, набережная Реки Фонтанки, 137В",15049000,123352,122.0

"Санкт-Петербург, р-н Адмиралтейский, Екатерингофский, Рижский проспект, 52",8399000,167980,50.0

"Санкт-Петербург, р-н Адмиралтейский, Адмиралтейский, м. Садовая, набережная Канала Грибоедова, 100",17800000,203895,87.3

"Санкт-Петербург, р-н Адмиралтейский, Адмиралтейский, м. Садовая, набережная Канала Грибоедова, 96",28600000,406250,70.4

"Санкт-Петербург, р-н Адмиралтейский, Измайловское, м. Балтийская, 12-я Красноармейская улица, 6",8950000,132789,67.4

"Санкт-Петербург, р-н Адмиралтейский, Измайловское, улица Парфеновская, 5",14339000,258827,55.4

"Санкт-Петербург, р-н Адмиралтейский, Коломна, м. Сенная площадь, Английский проспект, 26",3998000,184070,21.72

"Санкт-Петербург, р-н Адмиралтейский, Екатерингофский, Нарвский проспект, 10",10349000,101064,102.4

"Санкт-Петербург, р-н Адмиралтейский, Измайловское, м. Фрунзенская, улица Парфеновская, 7к1",6550000,266260,24.6

"Санкт-Петербург, р-н Адмиралтейский, Екатерингофский, м. Балтийская, набережная Обводного Канала, 132",2629000,28178,93.3

"Санкт-Петербург, р-н Адмиралтейский, Семёновский, м. Пушкинская, Подъездной переулок, 13",7249000,289960,25.0

"Санкт-Петербург, р-н Адмиралтейский, Коломна, улица Александра Блока, 10",12549000,186464,67.3

"Санкт-Петербург, р-н Адмиралтейский, Коломна, м. Адмиралтейская, проспект Римского-Корсакова, 93",33000000,295434,111.7

"Санкт-Петербург, р-н Адмиралтейский, Адмиралтейский, м. Сенная площадь, Фонарный переулок, 12",8449000,199740,42.3

"Санкт-Петербург, р-н Адмиралтейский, Коломна, Садовая улица, 103",2699000,232672,11.6

"Санкт-Петербург, р-н Адмиралтейский, Коломна, м. Балтийская, проспект Римского-Корсакова, 107",28800000,109506,263.0

"Санкт-Петербург, р-н Адмиралтейский, Адмиралтейский, м. Садовая, Садовая улица, 65",19549000,157653,124.0

"Санкт-Петербург, р-н Адмиралтейский, Измайловское, Московский проспект, 79Б",14949000,179460,83.3

"Санкт-Петербург, р-н Адмиралтейский, Измайловское, Малая Митрофаньевская улица, 5к1",13249000,399066,33.2

"Санкт-Петербург, р-н Адмиралтейский, Измайловское, Малая Митрофаньевская улица, 5к1",10249000,196718,52.1

"Санкт-Петербург, р-н Адмиралтейский, Измайловское, м. Фрунзенская, улица Парфеновская, 9к1",12149000,343192,35.4

"Санкт-Петербург, р-н Адмиралтейский, Коломна, Лермонтовский проспект, 10/53",3499000,249929,14.0

"Санкт-Петербург, р-н Адмиралтейский, Сенной, Садовая улица, 51",11949000,189667,63.0

"Санкт-Петербург, р-н Адмиралтейский, Коломна, м. Адмиралтейская, улица Союза печатников, 29",15899000,122300,130.0

"Санкт-Петербург, р-н Адмиралтейский, Измайловское, м. Фрунзенская, улица Егорова, 25",45000000,183150,245.7

"Санкт-Петербург, р-н Адмиралтейский, Сенной, м. Садовая, Гороховая улица, 39",22700000,135928,167.0

"Санкт-Петербург, р-н Адмиралтейский, Измайловское, м. Фрунзенская, Московский проспект, 73к5",10039000,303293,33.1

"Санкт-Петербург, р-н Адмиралтейский, Сенной, м. Сенная площадь, Садовая улица, 47",15549000,312229,49.8

"Санкт-Петербург, р-н Адмиралтейский, Екатерингофский, м. Балтийская, улица Шкапина, 9-11",15549000,176693,88.0

"Санкт-Петербург, р-н Адмиралтейский, Измайловское, м. Фрунзенская, улица Парфеновская, 7к3",11400000,232653,49.0

"Санкт-Петербург, р-н Адмиралтейский, Измайловское, улица Парфеновская, 7к3",17549000,192212,91.3

"Санкт-Петербург, р-н Адмиралтейский, Измайловское, улица Парфеновская, 9к1",26949000,326655,82.5

"Санкт-Петербург, р-н Адмиралтейский, Измайловское, м. Фрунзенская, улица Парфеновская, 7к1",11650000,190359,61.2

"Санкт-Петербург, р-н Адмиралтейский, Адмиралтейский, Гороховая улица, 5",90049000,445787,202.0

"Санкт-Петербург, р-н Адмиралтейский, Коломна, м. Технологический институт, переулок Макаренко, 5",15049000,220984,68.1

"Санкт-Петербург, р-н Адмиралтейский, Коломна, улица Декабристов, 29",22549000,219135,102.9

"Санкт-Петербург, р-н Адмиралтейский, Семёновский, м. Пушкинская, Подъездной переулок, 13",7270000,291968,24.9

"Санкт-Петербург, р-н Адмиралтейский, Измайловское, м. Фрунзенская, улица Красуцкого, 3к2",20000000,227273,88.0

"Санкт-Петербург, р-н Адмиралтейский, Екатерингофский, м. Фрунзенская, набережная Обводного Канала, 203",11249000,114786,98.0

"Санкт-Петербург, р-н Адмиралтейский, Семёновский, Подъездной переулок, 13",6849000,307130,22.3

"Санкт-Петербург, р-н Адмиралтейский, Сенной, м. Сенная площадь, Вознесенский проспект, 28",21949000,93920,233.7

"Санкт-Петербург, р-н Адмиралтейский, Адмиралтейский, проспект Римского-Корсакова, 31",14799000,209025,70.8

"Санкт-Петербург, р-н Адмиралтейский, Измайловское, улица Парфеновская, 7к3",12049000,342301,35.2

"Санкт-Петербург, р-н Адмиралтейский, Коломна, м. Сенная площадь, Лермонтовский проспект, 9/55",13549000,194390,69.7

"Санкт-Петербург, р-н Адмиралтейский, Екатерингофский, м. Балтийская, улица Шкапина, 9-11",6899000,234660,29.4

"Санкт-Петербург, р-н Адмиралтейский, Коломна, набережная Реки Пряжки, 38",8799000,218881,40.2

"Санкт-Петербург, р-н Адмиралтейский, Семёновский, м. Пушкинская, Подъездной переулок, 13",7299000,291960,25.0

"Санкт-Петербург, р-н Адмиралтейский, Коломна, м. Садовая, улица Союза печатников, 28",28950000,224071,129.2

"Санкт-Петербург, р-н Адмиралтейский, Екатерингофский, м. Нарвская, Рижский проспект, 62М",9549000,142735,66.9

"Санкт-Петербург, р-н Адмиралтейский, Сенной, м. Сенная площадь, Гороховая улица, 33",12549000,187019,67.1

"Санкт-Петербург, р-н Адмиралтейский, Коломна, Люблинский переулок, 4",12299000,110802,111.0

"Санкт-Петербург, р-н Адмиралтейский, Измайловское, улица Парфеновская, 9к1",18049000,292528,61.7

"Санкт-Петербург, р-н Адмиралтейский, Измайловское, м. Фрунзенская, улица Парфеновская, 14к1",9000000,243243,37.0

"Санкт-Петербург, р-н Адмиралтейский, Коломна, Лермонтовский проспект, 8А",18049000,124390,145.1

"Санкт-Петербург, р-н Адмиралтейский, Измайловское, м. Фрунзенская, набережная Обводного Канала, 108",19700000,243210,81.0

"Санкт-Петербург, р-н Адмиралтейский, Екатерингофский, улица Шкапина, 9-11",15549000,250790,62.0

"Санкт-Петербург, р-н Адмиралтейский, Измайловское, улица Парфеновская, 9к1",18049000,271822,66.4

"Санкт-Петербург, р-н Адмиралтейский, Измайловское, м. Фрунзенская, улица Парфеновская, 9к1",27049000,327867,82.5

"Санкт-Петербург, р-н Адмиралтейский, Коломна, м. Балтийская, проспект Римского-Корсакова, 93",36049000,322731,111.7

"Санкт-Петербург, р-н Адмиралтейский, Семёновский, м. Пушкинская, Подъездной переулок, 13",7618000,291877,26.1

"Санкт-Петербург, р-н Адмиралтейский, Екатерингофский, м. Балтийская, 10-я Красноармейская улица, 13",18948000,100042,189.4

"Санкт-Петербург, р-н Адмиралтейский, Измайловское, м. Технологический институт, 6-я Красноармейская улица, 6",24549000,191341,128.3

"Санкт-Петербург, р-н Адмиралтейский, Екатерингофский, Старо-Петергофский проспект, 52",20899000,132776,157.4

"Санкт-Петербург, р-н Адмиралтейский, Измайловское, м. Технологический институт, 6-я Красноармейская улица, 14",10500000,169355,62.0

"Санкт-Петербург, р-н Адмиралтейский, Семёновский, м. Пушкинская, Подъездной переулок, 13",7676000,291863,26.3

"Санкт-Петербург, р-н Адмиралтейский, Семёновский, м. Пушкинская, Подъездной переулок, 13",7328000,291952,25.1

"Санкт-Петербург, р-н Адмиралтейский, Семёновский, м. Технологический институт, Московский проспект, 18",20449000,164911,124.0

"Санкт-Петербург, р-н Адмиралтейский, Семёновский, м. Пушкинская, Рузовская улица, 3",19500000,112069,174.0

"Санкт-Петербург, р-н Адмиралтейский, Адмиралтейский, м. Сенная площадь, Садовая улица, 59",3293000,131720,25.0

"Санкт-Петербург, р-н Адмиралтейский, Измайловское, м. Технологический институт, 4-я Красноармейская улица, 18",8700000,129657,67.1

"Санкт-Петербург, р-н Адмиралтейский, Семёновский, м. Технологический институт, Бронницкая улица, 14",7000000,153173,45.7

"Санкт-Петербург, р-н Адмиралтейский, Измайловское, м. Технологический институт, Московский проспект, 51",7500000,128425,58.4

"Санкт-Петербург, р-н Адмиралтейский, Коломна, м. Садовая, Лермонтовский проспект, 10/53",11500000,86207,133.4

"Санкт-Петербург, р-н Адмиралтейский, Коломна, м. Садовая, переулок Макаренко, 6-8",9888000,145412,68.0

"Санкт-Петербург, р-н Адмиралтейский, Семёновский, м. Технологический институт, Верейская улица, 33",12000000,116959,102.6

"Санкт-Петербург, р-н Адмиралтейский, Адмиралтейский, м. Садовая, улица Декабристов, 5",9200000,131429,70.0

"Санкт-Петербург, р-н Адмиралтейский, Адмиралтейский, м. Адмиралтейская, Почтамтская улица, 20",10300000,264103,39.0

"Санкт-Петербург, р-н Адмиралтейский, Измайловское, м. Балтийская, 12-я Красноармейская улица, 8",6100000,140878,43.3

"Санкт-Петербург, р-н Адмиралтейский, Екатерингофский, м. Нарвская, Старо-Петергофский проспект, 21к4",8000000,150094,53.3

"Санкт-Петербург, р-н Адмиралтейский, Коломна, м. Садовая, Витебская улица, 23",6950000,161628,43.0

"Санкт-Петербург, р-н Адмиралтейский, Семёновский, м. Технологический институт, Серпуховская улица, 5",9750000,127119,76.7

"Санкт-Петербург, р-н Адмиралтейский, Адмиралтейский, м. Адмиралтейская, улица Якубовича, 22",11190000,223800,50.0

"Санкт-Петербург, р-н Адмиралтейский, Екатерингофский, м. Нарвская, Старо-Петергофский проспект, 42",3300000,110000,30.0

"Санкт-Петербург, р-н Адмиралтейский, Коломна, м. Садовая, Садовая улица, 112-114",6650000,166250,40.0

"Санкт-Петербург, р-н Адмиралтейский, Сенной, м. Сенная площадь, Спасский переулок, 3",3500000,184211,19.0

"Санкт-Петербург, р-н Адмиралтейский, Измайловское, м. Технологический институт, 3-я Красноармейская улица, 10",12800000,164103,78.0

"Санкт-Петербург, р-н Адмиралтейский, Семёновский, м. Технологический институт, Малодетскосельский проспект, 38",10200000,191729,53.2

"Санкт-Петербург, р-н Адмиралтейский, Семёновский, м. Технологический институт, Малодетскосельский проспект, 28а",3700000,194737,19.0

"Санкт-Петербург, р-н Адмиралтейский, Коломна, м. Садовая, Английский проспект, 5",9900000,190385,52.0

"Санкт-Петербург, р-н Адмиралтейский, Семёновский, м. Пушкинская, Большой Казачий переулок, 9",7500000,133929,56.0

"Санкт-Петербург, р-н Адмиралтейский, Коломна, м. Садовая, Садовая улица, 92",9000000,185567,48.5

"Санкт-Петербург, р-н Адмиралтейский, Коломна, м. Технологический институт, переулок Климов, 9",5999000,180150,33.3

"Санкт-Петербург, р-н Адмиралтейский, Коломна, м. Садовая, Садовая улица, 124",11500000,126374,91.0

"Санкт-Петербург, р-н Адмиралтейский, Измайловское, м. Фрунзенская, улица Парфеновская, 9к1",6514000,247681,26.3

"Санкт-Петербург, р-н Адмиралтейский, Измайловское, м. Фрунзенская, улица Красуцкого, 3М",11250000,258028,43.6

"Санкт-Петербург, р-н Адмиралтейский, Семёновский, м. Пушкинская, Можайская улица, 37-39",9900000,110000,90.0

"Санкт-Петербург, р-н Адмиралтейский, Измайловское, м. Технологический институт, 9-я Красноармейская улица, 21",6100000,128421,47.5

"Санкт-Петербург, р-н Адмиралтейский, Коломна, м. Сенная площадь, улица Декабристов, 41",6000000,206186,29.1

"Санкт-Петербург, р-н Адмиралтейский, Коломна, м. Сенная площадь, Английский проспект, 22Б",8940000,178800,50.0

"Санкт-Петербург, р-н Адмиралтейский, Семёновский, м. Технологический институт, Подольская улица, 42",9200000,131429,70.0

"Санкт-Петербург, р-н Адмиралтейский, Измайловское, м. Технологический институт, Московский проспект, 51",6200000,173669,35.7

"Санкт-Петербург, р-н Адмиралтейский, Измайловское, м. Фрунзенская, улица Парфеновская, 9к1",10700000,219262,48.8

"Санкт-Петербург, р-н Адмиралтейский, Коломна, м. Сенная площадь, улица Союза печатников, 27",7899000,141054,56.0

"Санкт-Петербург, р-н Адмиралтейский, Сенной, м. Садовая, Гороховая улица, 23",9500000,176580,53.8

"Санкт-Петербург, р-н Адмиралтейский, Коломна, м. Садовая, набережная Реки Пряжки, 46",8500000,114865,74.0

"Санкт-Петербург, р-н Адмиралтейский, Сенной, м. Сенная площадь, набережная Реки Фонтанки, 97",8600000,130898,65.7

"Санкт-Петербург, р-н Адмиралтейский, Екатерингофский, м. Нарвская, набережная Реки Фонтанки, 168",7300000,120264,60.7

"Санкт-Петербург, р-н Адмиралтейский, Сенной, м. Садовая, Гражданская улица, 23",9300000,188641,49.3

"Санкт-Петербург, р-н Адмиралтейский, Измайловское, м. Технологический институт, Угловой переулок, 3",8300000,167339,49.6

"Санкт-Петербург, р-н Адмиралтейский, Екатерингофский, м. Нарвская, Рижский проспект, 60",6200000,154613,40.1

"Санкт-Петербург, р-н Адмиралтейский, Коломна, м. Садовая, Английский проспект, 17-19",7400000,210227,35.2

"Санкт-Петербург, р-н Адмиралтейский, Коломна, м. Садовая, Садовая улица, 73",11590000,156410,74.1

"Санкт-Петербург, р-н Адмиралтейский, Измайловское, м. Фрунзенская, Малая Митрофаньевская улица, 5к1",8000000,237389,33.7

"Санкт-Петербург, р-н Адмиралтейский, Сенной, м. Садовая, набережная Реки Фонтанки, 127",7700000,169978,45.3

"Санкт-Петербург, р-н Адмиралтейский, Измайловское, м. Технологический институт, 11-я Красноармейская улица, 13",9500000,183398,51.8

"Санкт-Петербург, р-н Адмиралтейский, Семёновский, м. Технологический институт, Бронницкая улица, 28",6990000,143238,48.8

"Санкт-Петербург, р-н Адмиралтейский, Екатерингофский, м. Балтийская, Курляндская улица, 22-24",9300000,118321,78.6

"Санкт-Петербург, р-н Адмиралтейский, Семёновский, м. Технологический институт, Можайская улица, 37-39",9900000,120438,82.2

"Санкт-Петербург, р-н Адмиралтейский, Измайловское, м. Фрунзенская, улица Парфеновская, 7к1",9000000,225000,40.0

"Санкт-Петербург, р-н Адмиралтейский, Екатерингофский, м. Балтийская, набережная Обводного Канала, 132",6100000,154822,39.4

"Санкт-Петербург, р-н Адмиралтейский, Коломна, м. Садовая, Садовая улица, 73",11850000,155921,76.0

"Санкт-Петербург, р-н Адмиралтейский, Семёновский, м. Пушкинская, Подъездной переулок, 3Б",2929000,35546,82.4

"Санкт-Петербург, р-н Адмиралтейский, Измайловское, м. Фрунзенская, улица Парфеновская, 9к1",12500000,205931,60.7

"Санкт-Петербург, р-н Адмиралтейский, Коломна, м. Садовая, улица Союза печатников, 27",12000000,116392,103.1

"Санкт-Петербург, р-н Адмиралтейский, Измайловское, м. Московские ворота, Малая Митрофаньевская улица, 5к1",7990000,249688,32.0

"Санкт-Петербург, р-н Адмиралтейский, Сенной, м. Садовая, Спасский переулок, 10",11500000,143213,80.3

"Санкт-Петербург, р-н Адмиралтейский, Измайловское, м. Технологический институт, 11-я Красноармейская улица, 12",9000000,155172,58.0

"Санкт-Петербург, р-н Адмиралтейский, Екатерингофский, м. Нарвская, Бумажная улица, 22к2",7300000,178049,41.0

"Санкт-Петербург, р-н Адмиралтейский, Сенной, м. Сенная площадь, Гороховая улица, 39",12500000,135135,92.5

"Санкт-Петербург, р-н Адмиралтейский, Семёновский, м. Технологический институт, Бронницкая улица, 19",3339000,162087,20.6

"Санкт-Петербург, р-н Адмиралтейский, Коломна, м. Садовая, улица Союза печатников, 17",10500000,185512,56.6

"Санкт-Петербург, р-н Адмиралтейский, Измайловское, м. Технологический институт, 13-я Красноармейская улица, 19",6830000,226159,30.2

"Санкт-Петербург, р-н Адмиралтейский, Семёновский, м. Пушкинская, Подъездной переулок, 13",6250000,274123,22.8

"Санкт-Петербург, р-н Адмиралтейский, Сенной, м. Сенная площадь, Гороховая улица, 33",12500000,107112,116.7

"Санкт-Петербург, р-н Адмиралтейский, Екатерингофский, м. Нарвская, Рижский проспект, 62",8500000,103532,82.1

"Санкт-Петербург, р-н Адмиралтейский, Екатерингофский, м. Балтийская, Рижский проспект, 68",8700000,122535,71.0

"Санкт-Петербург, р-н Адмиралтейский, Екатерингофский, м. Балтийская, набережная Реки Фонтанки, 150",11100000,160637,69.1

"Санкт-Петербург, р-н Адмиралтейский, Коломна, м. Садовая, набережная Реки Пряжки, 38",8750000,217662,40.2

"Санкт-Петербург, р-н Адмиралтейский, Коломна, м. Сенная площадь, улица Декабристов, 39",8900000,195175,45.6

"Санкт-Петербург, р-н Адмиралтейский, Сенной, м. Сенная площадь, Вознесенский проспект, 21",11000000,159190,69.1

"Санкт-Петербург, р-н Адмиралтейский, Измайловское, м. Технологический институт, набережная Реки Фонтанки, 126",10500000,175879,59.7

"Санкт-Петербург, р-н Адмиралтейский, Измайловское, м. Технологический институт, Угловой переулок, 5",11790000,162621,72.5

"Санкт-Петербург, р-н Адмиралтейский, Сенной, м. Садовая, Московский проспект, 7",12500000,189394,66.0

"Санкт-Петербург, р-н Адмиралтейский, Семёновский, м. Технологический институт, Можайская улица, 11",11800000,193443,61.0

"Санкт-Петербург, р-н Адмиралтейский, Измайловское, м. Технологический институт, Московский проспект, 45Б",4029000,194638,20.7

"Санкт-Петербург, р-н Адмиралтейский, Екатерингофский, м. Нарвская, Старо-Петергофский проспект, 42",10500000,115894,90.6

"Санкт-Петербург, р-н Адмиралтейский, Екатерингофский, м. Нарвская, Рижский проспект, 62",8500000,127055,66.9

"Санкт-Петербург, р-н Адмиралтейский, Екатерингофский, м. Нарвская, Бумажная улица, 22К4",7650000,98077,78.0

"Санкт-Петербург, р-н Адмиралтейский, Измайловское, м. Московские ворота, Малая Митрофаньевская улица, 5к1",7500000,220588,34.0

"Санкт-Петербург, р-н Адмиралтейский, Екатерингофский, м. Нарвская, Перекопская улица, 5",8650000,113816,76.0

"Санкт-Петербург, р-н Адмиралтейский, Измайловское, м. Балтийская, набережная Обводного Канала, 157-159",10300000,159938,64.4

"Санкт-Петербург, р-н Адмиралтейский, Измайловское, м. Фрунзенская, улица Парфеновская, 9к1",7350000,256098,28.7

"Санкт-Петербург, р-н Адмиралтейский, Измайловское, м. Фрунзенская, улица Парфеновская, 9к1",8490000,275649,30.8

"Санкт-Петербург, р-н Адмиралтейский, Измайловское, м. Фрунзенская, Московский проспект, 83",8500000,232941,36.49

"Санкт-Петербург, р-н Адмиралтейский, Адмиралтейский, м. Садовая, Вознесенский проспект, 41",5850000,254348,23.0

"Санкт-Петербург, р-н Адмиралтейский, Коломна, м. Технологический институт, Садовая улица, 119",12900000,151765,85.0

"Санкт-Петербург, р-н Адмиралтейский, Измайловское, м. Фрунзенская, Московский проспект, 73к5",12390000,299275,41.4

"Санкт-Петербург, р-н Адмиралтейский, Измайловское, м. Фрунзенская, Московский проспект, 73к5",12390000,299275,41.4

"Санкт-Петербург, р-н Адмиралтейский, Коломна, м. Сенная площадь, набережная Крюкова Канала, 9",9450000,169659,55.7

"Санкт-Петербург, р-н Адмиралтейский, Адмиралтейский, м. Садовая, улица Декабристов, 10",9800000,119367,82.1

"Санкт-Петербург, р-н Адмиралтейский, Семёновский, м. Технологический институт, Бронницкая улица, 17",12000000,200669,59.8

"Санкт-Петербург, р-н Адмиралтейский, Измайловское, м. Технологический институт, 2-я Красноармейская улица, 14",11000000,191972,57.3

"Санкт-Петербург, р-н Адмиралтейский, Измайловское, м. Технологический институт, 7-я Красноармейская улица, 20",11000000,150068,73.3

"Санкт-Петербург, р-н Адмиралтейский, Измайловское, м. Фрунзенская, улица Парфеновская, 9к1",12100000,316837,38.19

"Санкт-Петербург, р-н Адмиралтейский, Измайловское, улица Парфеновская, 11к1",11999000,319973,37.5

"Санкт-Петербург, р-н Адмиралтейский, Измайловское, м. Фрунзенская, Малая Митрофаньевская улица, 5к1",8100000,253918,31.9

"Санкт-Петербург, р-н Адмиралтейский, Екатерингофский, м. Технологический институт, Дерптский переулок, 10",11000000,128505,85.6

"Санкт-Петербург, р-н Адмиралтейский, Семёновский, м. Пушкинская, Подъездной переулок, 13",6360000,274138,23.2

"Санкт-Петербург, р-н Адмиралтейский, Измайловское, м. Технологический институт, 7-я Красноармейская улица, 9",10900000,155714,70.0

"Санкт-Петербург, р-н Адмиралтейский, Семёновский, м. Технологический институт, Рузовская улица, 35",12749000,159363,80.0

"Санкт-Петербург, р-н Адмиралтейский, Адмиралтейский, проспект Римского-Корсакова, 8/18",9249000,134825,68.6

"Санкт-Петербург, р-н Адмиралтейский, Измайловское, м. Технологический институт, 4-я Красноармейская улица, 5",11142000,166299,67.0

"Санкт-Петербург, р-н Адмиралтейский, Коломна, м. Сенная площадь, Витебская улица, 29",11600000,197279,58.8

"Санкт-Петербург, р-н Адмиралтейский, Семёновский, м. Пушкинская, Загородный проспект, 45",4560000,212093,21.5

"Санкт-Петербург, р-н Адмиралтейский, Измайловское, м. Технологический институт, 7-я Красноармейская улица, 19",7350000,253448,29.0

"Санкт-Петербург, р-н Адмиралтейский, Измайловское, м. Московские ворота, Малая Митрофаньевская улица",11950000,178358,67.0

"Санкт-Петербург, р-н Адмиралтейский, Семёновский, м. Технологический институт, Серпуховская улица, 12",12850000,116290,110.5

"Санкт-Петербург, р-н Адмиралтейский, Измайловское, м. Фрунзенская, улица Парфеновская, 14к1",5800000,252174,23.0

"Санкт-Петербург, р-н Адмиралтейский, Измайловское, м. Фрунзенская, улица Парфеновская, 14к1",6500000,269934,24.08

"Санкт-Петербург, р-н Адмиралтейский, Измайловское, м. Фрунзенская, улица Парфеновская, 11к1",6759000,239681,28.2

"Санкт-Петербург, р-н Адмиралтейский, Измайловское, м. Фрунзенская, улица Парфеновская, 14к1",7100000,271511,26.15

"Санкт-Петербург, р-н Адмиралтейский, Семёновский, м. Технологический институт, Малодетскосельский проспект, 40",7200000,301129,23.91

"Санкт-Петербург, р-н Адмиралтейский, Екатерингофский, м. Балтийская, Рижский проспект, 48",8690000,129508,67.1

"Санкт-Петербург, р-н Адмиралтейский, Измайловское, м. Фрунзенская, улица Парфеновская, 14к1",7499000,244666,30.65

"Санкт-Петербург, р-н Адмиралтейский, Измайловское, м. Фрунзенская, улица Парфеновская, 14к1",8400000,222458,37.76

"Санкт-Петербург, р-н Адмиралтейский, Измайловское, м. Фрунзенская, Московский проспект, 73к5",12390000,299275,41.4

"Санкт-Петербург, р-н Адмиралтейский, Сенной, м. Сенная площадь, Гороховая улица, 33",12500000,107112,116.7

"Санкт-Петербург, р-н Адмиралтейский, Измайловское, м. Технологический институт, Московский проспект, 51",12500000,170068,73.5

"Санкт-Петербург, р-н Адмиралтейский, Коломна, м. Садовая, Садовая улица, 116",12500000,168919,74.0

"Санкт-Петербург, р-н Адмиралтейский, Измайловское, м. Балтийская, 12-я Красноармейская улица, 26",12500000,314861,39.7

"Санкт-Петербург, р-н Адмиралтейский, Измайловское, м. Фрунзенская, улица Парфеновская, 9к1",12500000,205931,60.7

"Санкт-Петербург, р-н Адмиралтейский, Сенной, м. Сенная площадь, Гороховая улица, 39",12500000,135135,92.5

"Санкт-Петербург, р-н Адмиралтейский, Коломна, м. Садовая, Садовая улица, 123",12500000,154321,81.0

"Санкт-Петербург, р-н Адмиралтейский, Сенной, м. Садовая, Московский проспект, 7",12500000,189394,66.0

"Санкт-Петербург, р-н Адмиралтейский, Семёновский, м. Технологический институт, Бронницкая улица, 4",12700000,180654,70.3

