address,main_price,price_per_m2,area
"Москва, НАО (Новомосковский), м. Улица Горчакова, Сосенское поселение, проспект Куприна",9000000,236842,38.0
"Москва, НАО (Новомосковский), Десеновское поселение, улица Кедровая, 16",12800000,195719,65.4
"Москва, НАО (Новомосковский), м. Рассказовка, Внуковское поселение, бульвар Андрея Тарковского, 3",9500000,251323,37.8
"Москва, НАО (Новомосковский), м. Рассказовка, Внуковское поселение, улица Самуила Маршака, 19",9530000,247532,38.5
"Москва, НАО (Новомосковский), м. Коммунарка, Сосенское поселение, улица Василия Ощепкова, 1",11500000,166425,69.1
"Москва, НАО (Новомосковский), Внуковское поселение, улица Омская, 20",7800000,217877,35.8
"Москва, НАО (Новомосковский), м. Саларьево, Московский поселение, улица Саларьевская, 16к2",11990000,232816,51.5
"Москва, НАО (Новомосковский), м. Рассказовка, Внуковское поселение, улица Летчика Грицевца, 7",9200000,230000,40.0
"Москва, НАО (Новомосковский), м. Ольховая, пос. Коммунарка, улица Бачуринская, 22к2",9870000,210000,47.0
"Москва, НАО (Новомосковский), м. Коммунарка, Сосенское поселение, бульвар Скандинавский, 8",8500000,229730,37.0
"Москва, НАО (Новомосковский), м. Саларьево, Родниковая улица",10200000,167213,61.0
"Москва, НАО (Новомосковский), м. Прокшино, Сосенское поселение, улица Николо-Хованская, 34",10050000,228409,44.0
"Москва, НАО (Новомосковский), м. Филатов Луг, Филимонковское поселение, Цветочные Поляны ЖК, к3",6400000,163725,39.09
"Москва, НАО (Новомосковский), м. Ольховая, пос. Коммунарка, улица Липовый Парк, 7",14300000,168831,84.7
"Москва, НАО (Новомосковский), Внуковское поселение, улица Омская, 4",6600000,226804,29.1
"Москва, НАО (Новомосковский), м. Новопеределкино, Внуковское поселение, Переделкино Ближнее мкр, улица Анны Ахматовой, 11к3",7500000,189203,39.64
"Москва, НАО (Новомосковский), м. Рассказовка, Внуковское поселение, Переделкино Ближнее мкр, улица Анны Ахматовой, 11к1",7750000,200258,38.7
"Москва, НАО (Новомосковский), м. Ольховая, Десеновское поселение, улица 3-я Нововатутинская, 11",11500000,189769,60.6
"Москва, НАО (Новомосковский), м. Говорово, Московский поселение, улица Татьянин Парк, 19к2",9100000,241379,37.7
"Москва, НАО (Новомосковский), м. Прокшино, Сосенское поселение, бульвар Веласкеса, 7к5",8400000,202410,41.5
"Москва, НАО (Новомосковский), м. Ольховая, Сосенское поселение, д. Сосенки, улица Ясеневая, 1к1",18500000,255172,72.5
"Москва, НАО (Новомосковский), м. Рассказовка, Внуковское поселение, улица Анны Ахматовой, 6",22500000,272727,82.5
"Москва, НАО (Новомосковский), Филимонковское поселение, улица Харлампиева, 46",6200000,193750,32.0
"Москва, НАО (Новомосковский), м. Новопеределкино, Внуковское поселение, бульвар Андрея Тарковского, 9",12500000,290698,43.0
"Москва, НАО (Новомосковский), м. Коммунарка, Сосенское поселение, улица Василия Ощепкова, 6",6300000,264706,23.8
"Москва, НАО (Новомосковский), м. Остафьево, Щербинка, Южный кв-л, 5",10200000,152695,66.8
"Москва, НАО (Новомосковский), м. Прокшино, Сосенское поселение, бульвар Веласкеса, 9к3",10000000,245700,40.7
"Москва, НАО (Новомосковский), м. Прокшино, Московский, Первый Московский мкр, 10-я фаза тер., к8",6000000,223881,26.8
"Москва, НАО (Новомосковский), м. Коммунарка, пос. Коммунарка, улица Александры Монаховой, 23",12990000,201395,64.5
"Москва, НАО (Новомосковский), м. Саларьево, Московский поселение, улица Родниковая, 30к1",13500000,220588,61.2
"Москва, НАО (Новомосковский), м. Щербинка, Рязановское поселение, улица Логинова, 3",11000000,151724,72.5
"Москва, НАО (Новомосковский), м. Саларьево, Сосенское поселение, Испанские Кварталы 2 ЖК, к7/1",5410026,243695,22.2
"Москва, НАО (Новомосковский), м. Ольховая, пос. Коммунарка, улица Липовый Парк, 5к1",15000000,241935,62.0
"Москва, НАО (Новомосковский), Внуковское поселение, улица Омская, 20",7800000,217877,35.8
"Москва, НАО (Новомосковский), м. Бунинская аллея, Воскресенское поселение, проезд Чечерский, 126к2",8800000,229167,38.4
"Москва, НАО (Новомосковский), м. Одинцово, Марушкинское поселение, улица Медовая Долина, 3к1",10800000,143369,75.33
"Москва, НАО (Новомосковский), м. Рассказовка, Внуковское поселение, бульвар Андрея Тарковского, 9",14000000,218750,64.0
"Москва, НАО (Новомосковский), м. Коммунарка, Сосенское поселение, улица Василия Ощепкова, 1",6700000,335000,20.0
"Москва, НАО (Новомосковский), м. Улица Горчакова, пос. Коммунарка, улица Потаповская Роща, 2к3",10599990,185965,57.0
"Москва, НАО (Новомосковский), Внуковское поселение, улица Анны Ахматовой",9300000,186000,50.0
"Москва, НАО (Новомосковский), м. Бунинская аллея, Сосенское поселение, улица Александры Монаховой, 95к3",11500000,193603,59.4
"Москва, НАО (Новомосковский), м. Филатов Луг, Московский, мкр. Град Московский, улица Георгиевская, 9",7500000,198413,37.8
"Москва, НАО (Новомосковский), м. Прокшино, Сосенское поселение, проспект Магеллана, 2",7190000,223988,32.1
"Москва, НАО (Новомосковский), м. Коммунарка, Сосенское поселение, улица Василия Ощепкова, 2",10500000,182609,57.5
"Москва, НАО (Новомосковский), м. Прокшино, Сосенское поселение, Прокшино ЖК, 2к2",5350000,243182,22.0
"Москва, НАО (Новомосковский), м. Прокшино, Сосенское поселение, улица Николо-Хованская, 20",19700000,224629,87.7
"Москва, НАО (Новомосковский), м. Саларьево, Московский поселение, улица Саларьевская, 13к1",12000000,212389,56.5
"Москва, НАО (Новомосковский), м. Солнцево, Московский поселение, улица Родниковая, 30к1",8150000,241124,33.8
"Москва, НАО (Новомосковский), м. Саларьево, Московский поселение, улица Родниковая, 30к2",12500000,220459,56.7
"Москва, НАО (Новомосковский), м. Коммунарка, Сосенское поселение, бульвар Скандинавский, 5к1",13200000,176235,74.9
"Москва, НАО (Новомосковский), м. Ольховая, Десеновское поселение, Кленовые Аллеи ЖК, к10",6400000,178223,35.91
"Москва, НАО (Новомосковский), м. Прокшино, Сосенское поселение, Прокшино ЖК, 1к2",8500000,171717,49.5
"Москва, НАО (Новомосковский), м. Ольховая, Десеновское поселение, Кленовые Аллеи ЖК, к10",5500000,161765,34.0
"Москва, НАО (Новомосковский), Щербинка, улица Барышевская Роща, 2",12000000,188679,63.6
"Москва, НАО (Новомосковский), м. Прокшино, Сосенское поселение, Прокшино ЖК, 1к3",5450000,227083,24.0
"Москва, НАО (Новомосковский), м. Ольховая, пос. Коммунарка, улица Липовый Парк, 7",9400000,224880,41.8
"Москва, НАО (Новомосковский), м. Улица Скобелевская, пос. Коммунарка",10550000,191123,55.2
"Москва, НАО (Новомосковский), Сосенское поселение, бульвар Веласкеса, 4",8200000,273333,30.0
"Москва, НАО (Новомосковский), Рязановское поселение, пос. Фабрики имени 1 Мая, 46",6500000,156627,41.5
"Москва, НАО (Новомосковский), м. Рассказовка, Внуковское поселение, улица Бориса Пастернака, 27к1",9200000,244681,37.6
"Москва, НАО (Новомосковский), м. Коммунарка, пос. Коммунарка, улица Фитаревская",6200000,202614,30.6
"Москва, НАО (Новомосковский), м. Говорово, Московский поселение, Татьянин Парк мкр",11000000,220000,50.0
"Москва, НАО (Новомосковский), м. Бунинская аллея, Воскресенское поселение, проезд Чечерский, 126к2",8800000,229167,38.4
"Москва, НАО (Новомосковский), м. Филатов Луг, Филимонковское поселение, Марьино Град ЖК, к11",8000000,119403,67.0
"Москва, НАО (Новомосковский), м. Ольховая, Сосенское поселение, д. Сосенки, улица Ясеневая, 7",27000000,261882,103.1
"Москва, НАО (Новомосковский), м. Филатов Луг, Сосенское поселение, Саларьево Парк ЖК, 45",9649710,202300,47.7
"Москва, НАО (Новомосковский), м. Прокшино, Сосенское поселение, проспект Магеллана, 2",14800000,234921,63.0
"Москва, НАО (Новомосковский), м. Саларьево, Московский поселение, улица Саларьевская, 11",12400000,238462,52.0
"Москва, НАО (Новомосковский), м. Бунинская аллея, пос. Коммунарка, улица Александры Монаховой, 90к3",8600000,213930,40.2
"Москва, НАО (Новомосковский), м. Рассказовка, Внуковское поселение, Переделкино Ближнее мкр, улица Анны Ахматовой, 11к3",7700000,208108,37.0
"Москва, НАО (Новомосковский), м. Рассказовка, Внуковское поселение, улица Бориса Пастернака, 33к1",14800000,189744,78.0
"Москва, НАО (Новомосковский), м. Саларьево, Московский поселение, улица Родниковая, 9Ак6",9100000,216667,42.0
"Москва, НАО (Новомосковский), м. Коммунарка, Сосенское поселение, улица Василия Ощепкова, 2",5800000,290000,20.0
"Москва, НАО (Новомосковский), м. Саларьево, Московский поселение, улица Родниковая, 30к2",13300000,209779,63.4
"Москва, НАО (Новомосковский), м. Рассказовка, Внуковское поселение, Переделкино Ближнее мкр, улица Анны Ахматовой, 11к4",8626851,196601,43.88
"Москва, НАО (Новомосковский), м. Коммунарка, пос. Коммунарка, улица Липовый Парк, 7к2",9900000,222472,44.5
"Москва, НАО (Новомосковский), м. Рассказовка, Внуковское поселение, улица Авиаконструктора Петлякова, 27",13700000,186141,73.6
"Москва, НАО (Новомосковский), м. Ольховая, Десеновское поселение, Новые Ватутинки Десна мкр, к14/1",5400000,192857,28.0
"Москва, НАО (Новомосковский), м. Коммунарка, пос. Коммунарка, улица Александры Монаховой, 43к1",12500000,178063,70.2
"Москва, НАО (Новомосковский), м. Коммунарка, Десеновское поселение, Кленовые Аллеи ЖК, к9",6700000,209375,32.0
"Москва, НАО (Новомосковский), м. Прокшино, Сосенское поселение, Прокшино ЖК, 1к2",7495000,198806,37.7
"Москва, НАО (Новомосковский), м. Рассказовка, Внуковское поселение, улица Анны Ахматовой, 22",10850000,257109,42.2
"Москва, НАО (Новомосковский), м. Коммунарка, пос. Коммунарка, улица Сосенский Стан, 11",14100000,216923,65.0
"Москва, НАО (Новомосковский), м. Ольховая, пос. Коммунарка, улица Липовый Парк, 2",9490000,231463,41.0
"Москва, НАО (Новомосковский), м. Прокшино, Московский, Первый Московский мкр, 10-я фаза тер., к5",11063757,183479,60.3
"Москва, НАО (Новомосковский), м. Ольховая, пос. Коммунарка, улица Бачуринская, 9Ак1",9200000,220624,41.7
"Москва, НАО (Новомосковский), м. Ольховая, Сосенское поселение, д. Сосенки, улица Ясеневая, 1к1",31900000,220000,145.0
"Москва, НАО (Новомосковский), м. Коммунарка, пос. Коммунарка, Эдальго мкр, 5",6900000,186992,36.9
"Москва, НАО (Новомосковский), м. Румянцево, Московский поселение, улица Родниковая, 30к3",13710840,183300,74.8
"Москва, НАО (Новомосковский), м. Рассказовка, Внуковское поселение, улица Анны Ахматовой",13900000,211246,65.8
"Москва, НАО (Новомосковский), м. Филатов Луг, Филимонковское поселение, Марьино Град ЖК, к14",5650000,144133,39.2
"Москва, НАО (Новомосковский), м. Филатов Луг, Филимонковское поселение, Марьино Град ЖК, к11",8000000,119403,67.0
"Москва, НАО (Новомосковский), м. Улица Горчакова, Рязановское поселение, с. Остафьево, Остафьево ЖК, к8",8460000,171846,49.23
"Москва, НАО (Новомосковский), м. Саларьево, Московский поселение, улица Родниковая, 9Ак3",15800000,224113,70.5
"Москва, НАО (Новомосковский), м. Бунинская аллея, пос. Коммунарка, улица Александры Монаховой, 84к1",13500000,192034,70.3
"Москва, НАО (Новомосковский), м. Румянцево, Московский поселение, улица Родниковая, 30к3",11611116,215820,53.8
"Москва, НАО (Новомосковский), м. Саларьево, Московский поселение, улица Родниковая, 30к2",14000000,186667,75.0
"Москва, НАО (Новомосковский), Московский, мкр. Первый Московский Город-Парк, улица Никитина, 4",7790000,205000,38.0
"Москва, НАО (Новомосковский), м. Прокшино, Сосенское поселение, Прокшино ЖК, 1к3",10100000,180357,56.0
"Москва, НАО (Новомосковский), м. Коммунарка, пос. Коммунарка, улица Александры Монаховой, 43к1",14300000,152128,94.0
"Москва, НАО (Новомосковский), м. Рассказовка, Внуковское поселение, улица Летчика Грицевца, 5",8800000,235925,37.3
"Москва, НАО (Новомосковский), м. Прокшино, Сосенское поселение, бульвар Веласкеса, 7к5",7600000,247557,30.7
"Москва, НАО (Новомосковский), м. Ольховая, пос. Коммунарка, Эдальго мкр, 7",14300000,178527,80.1
"Москва, НАО (Новомосковский), м. Бунинская аллея, Воскресенское поселение, проезд Чечерский, 122к1",8350000,194639,42.9
"Москва, НАО (Новомосковский), м. Коммунарка, Сосенское поселение, бульвар Скандинавский, 5к1",8500000,212500,40.0
"Москва, НАО (Новомосковский), м. Коммунарка, Сосенское поселение, Скандинавия ЖК, к16/2",9200000,209091,44.0
"Москва, НАО (Новомосковский), м. Коммунарка, Сосенское поселение, улица Василия Ощепкова, 2",12000000,230769,52.0
"Москва, НАО (Новомосковский), м. Филатов Луг, Сосенское поселение, Саларьево Парк ЖК, 46",5751900,290500,19.8
"Москва, НАО (Новомосковский), м. Саларьево, Московский поселение, улица Родниковая, 9Ак3",9500000,254011,37.4
"Москва, НАО (Новомосковский), м. Коммунарка, Сосенское поселение, бульвар Скандинавский, 17к1",16100000,170732,94.3
"Москва, НАО (Новомосковский), м. Румянцево, Московский поселение, улица Саларьевская",5600000,284264,19.7
"Москва, НАО (Новомосковский), м. Ольховая, пос. Коммунарка, улица Бачуринская, 9Ак2",6700000,248148,27.0
"Москва, НАО (Новомосковский), м. Ольховая, пос. Коммунарка, улица Сосенский Стан, 1",9500000,217391,43.7
"Москва, НАО (Новомосковский), м. Бунинская аллея, пос. Коммунарка, улица Липовый Парк, 10к2",12800000,193353,66.2
"Москва, НАО (Новомосковский), м. Говорово, Московский поселение, улица Татьянин Парк, 16к3",11000000,275000,40.0
"Москва, НАО (Новомосковский), м. Румянцево, Московский поселение, д. Румянцево, Хоумсити ЖК, к5",9566404,232194,41.2
"Москва, НАО (Новомосковский), м. Ольховая, пос. Коммунарка, улица Александры Монаховой, 5к1",10200000,265625,38.4
"Москва, НАО (Новомосковский), м. Улица Скобелевская, Сосенское поселение, № 173 кв-л",12300910,169668,72.5
"Москва, НАО (Новомосковский), м. Ольховая, Десеновское поселение, улица 3-я Нововатутинская, 8",7300000,198910,36.7
"Москва, НАО (Новомосковский), Воскресенское поселение, проезд Чечерский, 124к2",10000000,176056,56.8
"Москва, НАО (Новомосковский), м. Улица Горчакова, Рязановское поселение, с. Остафьево, Остафьево ЖК, к8",8460000,171846,49.23
"Москва, НАО (Новомосковский), м. Прокшино, Сосенское поселение, Прокшино ЖК",11011057,176459,62.4
"Москва, НАО (Новомосковский), м. Саларьево, Московский поселение, улица Саларьевская, 10к2",7650000,382500,20.0
"Москва, НАО (Новомосковский), м. Прокшино, Сосенское поселение, проспект Магеллана, 3",15000000,187032,80.2
"Москва, НАО (Новомосковский), м. Улица Скобелевская, Сосенское поселение, Скандинавия ЖК, к5/1",16290000,239559,68.0
"Москва, НАО (Новомосковский), м. Бунинская аллея, Воскресенское поселение, проезд Чечерский, 122к1",7800000,182243,42.8
"Москва, НАО (Новомосковский), м. Силикатная, Рязановское поселение, Алхимово ЖК, к1",5400000,203697,26.51
"Москва, НАО (Новомосковский), м. Коммунарка, Сосенское поселение, Скандинавия ЖК, к16/1",9200000,245333,37.5
"Москва, НАО (Новомосковский), м. Прокшино, Сосенское поселение, проспект Магеллана, 2",17000000,156971,108.3
"Москва, НАО (Новомосковский), м. Прокшино, Сосенское поселение, улица Николо-Хованская, 26к1",8800000,241758,36.4
"Москва, НАО (Новомосковский), м. Улица Горчакова, Рязановское поселение, с. Остафьево, Остафьево ЖК, к8",8460000,166503,50.81
"Москва, НАО (Новомосковский), м. Рассказовка, Внуковское поселение, Переделкино Ближнее мкр, улица Анны Ахматовой, 11к2",7800000,196771,39.64
"Москва, НАО (Новомосковский), м. Коммунарка, пос. Коммунарка, улица Лазурная, 10",8300000,223118,37.2
"Москва, НАО (Новомосковский), м. Саларьево, Московский поселение, улица Саларьевская, 8к2",18500000,210227,88.0
"Москва, НАО (Новомосковский), м. Ольховая, Сосенское поселение, Скандинавия ЖК, к13",6350000,218966,29.0
"Москва, НАО (Новомосковский), м. Саларьево, Московский поселение, улица Саларьевская, 13к3",9800000,234450,41.8
"Москва, НАО (Новомосковский), м. Рассказовка, Внуковское поселение, Переделкино Ближнее мкр, улица Анны Ахматовой, 11к3",11233306,151863,73.97
"Москва, НАО (Новомосковский), м. Филатов Луг, Филимонковское поселение, улица Харлампиева, 52к2",5800000,207143,28.0
"Москва, НАО (Новомосковский), м. Саларьево, Московский поселение, улица Саларьевская, 13к2",10000000,266667,37.5
"Москва, НАО (Новомосковский), м. Коммунарка, Сосенское поселение, улица Василия Ощепкова, 2",5800000,290000,20.0
"Москва, НАО (Новомосковский), м. Румянцево, Родниковая улица",15250000,203333,75.0
"Москва, НАО (Новомосковский), м. Рассказовка, 10-й мкр, к5",12212457,149662,81.6
"Москва, НАО (Новомосковский), Московский, улица Бианки, 12к2",12000000,199005,60.3
"Москва, НАО (Новомосковский), м. Ольховая, Сосенское поселение, д. Сосенки, улица Ясеневая, 5",27000000,241071,112.0
"Москва, НАО (Новомосковский), м. Коммунарка, Сосенское поселение, Скандинавия ЖК, улица Эдварда Грига, 19к2",11000000,189655,58.0
"Москва, НАО (Новомосковский), м. Бунинская аллея, пос. Коммунарка, улица Александры Монаховой, 92к2",9300000,202614,45.9
"Москва, НАО (Новомосковский), м. Говорово, Московский поселение, улица Татьянин Парк, 16к1",12250000,278409,44.0
"Москва, НАО (Новомосковский), м. Коммунарка, Сосенское поселение, улица Василия Ощепкова, 2",6700000,304545,22.0
"Москва, НАО (Новомосковский), м. Коммунарка, Сосенское поселение, бульвар Скандинавский, 3к1",7450000,201351,37.0
"Москва, НАО (Новомосковский), м. Прокшино, Сосенское поселение, Прокшино ЖК",11011057,176459,62.4
"Москва, НАО (Новомосковский), м. Рассказовка, Внуковское поселение, бульвар Андрея Тарковского, 9",11850000,263333,45.0
"Москва, НАО (Новомосковский), м. Ольховая, пос. Коммунарка, улица Липовый Парк, 7",13500000,207373,65.1
"Москва, НАО (Новомосковский), м. Коммунарка, Сосенское поселение, № 173 кв-л",7700000,213889,36.0
"Москва, НАО (Новомосковский), м. Ольховая, пос. Коммунарка, улица Сосенский Стан, 1",13500000,195369,69.1
"Москва, НАО (Новомосковский), м. Рассказовка, Внуковское поселение, Переделкино Ближнее мкр, улица Анны Ахматовой, 11к4",7600000,207877,36.56
"Москва, НАО (Новомосковский), м. Прокшино, Сосенское поселение, Прокшино ЖК, 2к1",9800000,193676,50.6
"Москва, НАО (Новомосковский), м. Прокшино, Сосенское поселение, Прокшино ЖК",9700000,188716,51.4
"Москва, НАО (Новомосковский), м. Улица Горчакова, пос. Коммунарка, Бунинские Луга ЖК, к2.1/4",5120280,258600,19.8
"Москва, НАО (Новомосковский), м. Коммунарка, Сосенское поселение, бульвар Скандинавский, 1к2",10000000,258398,38.7
"Москва, НАО (Новомосковский), м. Коммунарка, пос. Коммунарка, улица Сосенский Стан, 17",22000000,278481,79.0
"Москва, НАО (Новомосковский), м. Прокшино, Московский, мкр. Град Московский, улица Радужная, 14к2",9800000,186667,52.5
"Москва, НАО (Новомосковский), м. Румянцево, Московский поселение, д. Румянцево, Хоумсити ЖК, к4",9299190,234237,39.7
"Москва, НАО (Новомосковский), м. Ольховая, пос. Коммунарка, улица Бачуринская, 4к4",9600000,240000,40.0
"Москва, НАО (Новомосковский), м. Коммунарка, Сосенское поселение, улица Василия Ощепкова, 1",6600000,293333,22.5
"Москва, НАО (Новомосковский), м. Коммунарка, Сосенское поселение, улица Василия Ощепкова, 1",6900000,287500,24.0
"Москва, НАО (Новомосковский), м. Филатов Луг, Филимонковское поселение, улица Харлампиева, 50к3",7600000,194872,39.0
"Москва, НАО (Новомосковский), м. Коммунарка, Сосенское поселение, улица Василия Ощепкова, 1",11000000,229167,48.0
"Москва, НАО (Новомосковский), м. Бунинская аллея, Сосенское поселение, улица Александры Монаховой, 95к3",11750000,199830,58.8
"Москва, НАО (Новомосковский), м. Прокшино, Московский, мкр. Град Московский, улица Радужная, 14к3",12700000,140177,90.6
"Москва, НАО (Новомосковский), м. Рассказовка, Внуковское поселение, улица Бориса Пастернака, 33к1",13500000,210938,64.0
"Москва, НАО (Новомосковский), м. Саларьево, Московский поселение, улица Саларьевская, 9",15500000,215577,71.9
"Москва, НАО (Новомосковский), пос. Воскресенское, 40к1",25000000,156250,160.0
"Москва, НАО (Новомосковский), м. Рассказовка, Внуковское поселение, улица Бориса Пастернака, 3",17800000,224747,79.2
"Москва, НАО (Новомосковский), м. Ольховая, пос. Коммунарка, Эдальго мкр, 1",14500000,247019,58.7
"Москва, НАО (Новомосковский), м. Бунинская аллея, пос. Коммунарка, улица Потаповская Роща, 26к1",8500000,232240,36.6
"Москва, НАО (Новомосковский), м. Прокшино, Московский, Первый Московский мкр, 10-я фаза тер., к5",13944021,170465,81.8
"Москва, НАО (Новомосковский), пос. Воскресенское, 39",14400000,189723,75.9
"Москва, НАО (Новомосковский), Филимонковское поселение, Цветочные Поляны ЖК, к1",7000000,194444,36.0
"Москва, НАО (Новомосковский), м. Рассказовка, Внуковское поселение, бульвар Андрея Тарковского, 9",11850000,263333,45.0
"Москва, НАО (Новомосковский), м. Саларьево, Сосенское поселение, улица Гарсиа Лорки",11000000,201835,54.5
"Москва, НАО (Новомосковский), м. Коммунарка, Сосенское поселение, бульвар Скандинавский, 5к2",9200000,245333,37.5
"Москва, НАО (Новомосковский), м. Саларьево, Сосенское поселение, Испанские Кварталы 2 ЖК, к6/4",9391002,196876,47.7
"Москва, НАО (Новомосковский), м. Ольховая, Сосенское поселение, Скандинавия ЖК, к7/4",11850000,175037,67.7
"Москва, НАО (Новомосковский), м. Рассказовка, Внуковское поселение, улица Летчика Грицевца, 5",12500000,207987,60.1
"Москва, НАО (Новомосковский), м. Саларьево, Сосенское поселение, Испанские Кварталы 2 ЖК, к7/1",5395460,244138,22.1
"Москва, НАО (Новомосковский), м. Саларьево, Московский поселение, пос. Института Полиомиелита, 3",9300000,171904,54.1
"Москва, НАО (Новомосковский), м. Прокшино, Сосенское поселение, Прокшино ЖК",10099887,188431,53.6
"Москва, НАО (Новомосковский), м. Ольховая, Десеновское поселение, пос. Ватутинки, Рашен Дизайн Дистрикт ЖК, к3А",8900800,230591,38.6
"Москва, НАО (Новомосковский), м. Саларьево, Московский поселение, улица Саларьевская, 10к1",10200000,288136,35.4
"Москва, НАО (Новомосковский), м. Прокшино, Сосенское поселение, Прокшино ЖК",7773795,211244,36.8
"Москва, НАО (Новомосковский), м. Рассказовка, 10-й мкр, к5",14592612,172490,84.6
"Москва, НАО (Новомосковский), м. Ольховая, Десеновское поселение, Кленовые Аллеи ЖК, к14",10533380,188500,55.88
"Москва, НАО (Новомосковский), м. Ольховая, Десеновское поселение, пос. Ватутинки, Рашен Дизайн Дистрикт ЖК, к3А",7617400,203674,37.4
"Москва, НАО (Новомосковский), м. Коммунарка, пос. Коммунарка, улица Сосенский Стан, 17",7700000,285185,27.0
"Москва, НАО (Новомосковский), м. Теплый Стан, Десеновское поселение, улица Чароитовая, 1",8500000,217949,39.0
"Москва, НАО (Новомосковский), м. Улица Скобелевская, Сосенское поселение, № 173 кв-л",11530683,177123,65.1
"Москва, НАО (Новомосковский), м. Рассказовка, Внуковское поселение, Переделкино Ближнее мкр, улица Анны Ахматовой, 11к4",11662448,173600,67.18
"Москва, НАО (Новомосковский), м. Бунинская аллея, пос. Коммунарка, улица Потаповская Роща, 26к2",10250000,213098,48.1
"Москва, НАО (Новомосковский), м. Силикатная, шоссе Рязановское",5500000,225410,24.4
"Москва, НАО (Новомосковский), м. Рассказовка, Внуковское поселение, улица Бориса Пастернака, 27к2",10199000,255614,39.9
"Москва, НАО (Новомосковский), м. Филатов Луг, Филимонковское поселение, № 25 кв-л",8400000,145329,57.8
"Москва, НАО (Новомосковский), м. Прокшино, Сосенское поселение, Прокшино ЖК",5538427,233689,23.7
"Москва, НАО (Новомосковский), м. Рассказовка, Внуковское поселение, Переделкино Ближнее мкр, улица Анны Ахматовой, 11к2",14102299,174038,81.03
"Москва, НАО (Новомосковский), м. Ольховая, Десеновское поселение, пос. Ватутинки, Рашен Дизайн Дистрикт ЖК, к2С",11092800,183656,60.4
"Москва, НАО (Новомосковский), м. Прокшино, Сосенское поселение, Прокшино ЖК",25953090,173021,150.0
"Москва, НАО (Новомосковский), м. Щербинка, Щербинка, улица Симферопольская, 4б",9100000,206818,44.0
"Москва, НАО (Новомосковский), м. Коммунарка, пос. Коммунарка, улица Лазурная, 14",12200000,184569,66.1
"Москва, НАО (Новомосковский), м. Саларьево, Сосенское поселение, улица Гарсиа Лорки",11000000,201835,54.5
"Москва, НАО (Новомосковский), м. Ольховая, Сосенское поселение, д. Сосенки, улица Ясеневая, 3",26000000,254403,102.2
"Москва, НАО (Новомосковский), м. Улица Скобелевская, Сосенское поселение, № 173 кв-л",5624898,249995,22.5
"Москва, НАО (Новомосковский), м. Рассказовка, Внуковское поселение, улица Летчика Ульянина, 6",10000000,228311,43.8
"Москва, НАО (Новомосковский), м. Улица Скобелевская, Сосенское поселение, № 173 кв-л",5846479,269423,21.7
"Москва, НАО (Новомосковский), м. Прокшино, Сосенское поселение, Прокшино ЖК",13908584,168181,82.7
"Москва, НАО (Новомосковский), Московский, мкр. 1-й, 2",9000000,197368,45.6
"Москва, НАО (Новомосковский), м. Рассказовка, Московский, мкр. Первый Московский Город-Парк, улица Бианки, 9",9500000,237500,40.0
"Москва, НАО (Новомосковский), м. Рассказовка, Внуковское поселение, улица Авиаконструктора Петлякова, 25",9300000,222488,41.8
"Москва, НАО (Новомосковский), м. Улица Скобелевская, пос. Коммунарка, улица Потаповская Роща, 20к2",4973530,259038,19.2
"Москва, НАО (Новомосковский), м. Филатов Луг, Филимонковское поселение, Середневский Лес ЖК, к1/4",9199410,137100,67.1
"Москва, НАО (Новомосковский), м. Улица Скобелевская, Сосенское поселение, № 173 кв-л",12563498,178459,70.4
"Москва, НАО (Новомосковский), м. Ольховая, пос. Воскресенское",11990000,210351,57.0
"Москва, НАО (Новомосковский), м. Ольховая, Десеновское поселение, Кленовые Аллеи ЖК, к13",21428640,184000,116.46
"Москва, НАО (Новомосковский), м. Коммунарка, Сосенское поселение, Скандинавия ЖК, к5/1",12800000,220690,58.0
"Москва, НАО (Новомосковский), м. Ольховая, пос. Коммунарка, Аквилон Парк ЖК",6100000,204013,29.9
"Москва, НАО (Новомосковский), м. Рассказовка, 10-й мкр, к5",9887631,148240,66.7
"Москва, НАО (Новомосковский), м. Прокшино, Сосенское поселение, Прокшино ЖК",9523941,188220,50.6
"Москва, НАО (Новомосковский), м. Ольховая, Десеновское поселение, Кленовые Аллеи ЖК, к14",7548204,195600,38.59
"Москва, НАО (Новомосковский), м. Филатов Луг, Филимонковское поселение, Середневский Лес ЖК, к1/4",11711490,151900,77.1
"Москва, НАО (Новомосковский), м. Рассказовка, Внуковское поселение, Переделкино Ближнее мкр, 15-я фаза тер.",7900000,303846,26.0
"Москва, НАО (Новомосковский), м. Улица Скобелевская, Сосенское поселение, № 173 кв-л",12921231,184063,70.2
"Москва, НАО (Новомосковский), м. Ольховая, Сосенское поселение, д. Сосенки, улица Ясеневая, 1к1",28900000,218774,132.1
"Москва, НАО (Новомосковский), м. Улица Горчакова, пос. Коммунарка, улица Александры Монаховой, 80к3",8100000,226891,35.7
"Москва, НАО (Новомосковский), м. Филатов Луг, Сосенское поселение, Саларьево Парк ЖК, 43",13277940,176100,75.4
"Москва, НАО (Новомосковский), Московский поселение, улица Родниковая, 9Ак2",18200000,280000,65.0
"Москва, НАО (Новомосковский), м. Коммунарка, Сосенское поселение, Скандинавия ЖК, к5/3",14900000,174065,85.6
"Москва, НАО (Новомосковский), Филимонковское поселение, улица Харлампиева, 46",9300000,175472,53.0
