address,main_price,price_per_m2,area
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Ботанический, улица Академика Шварца, 6к1",6398000,101395,63.1
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Вторчермет, улица Санаторная, 36",2600000,59091,44.0
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Автовокзал, м. Чкаловская, улица Николая Островского",3120000,104000,30.0
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Вторчермет, Селькоровская улица, 76к2",1680000,73043,23.0
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Автовокзал, улица 8 Марта, 190",8700000,127566,68.2
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Ботанический, м. Чкаловская, Ботанический Сад ЖК",4950000,121622,40.7
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Ботанический, м. Ботаническая, улица Родонитовая, 6",5500000,115789,47.5
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Вторчермет, м. Ботаническая, Весна ЖК",2800000,83682,33.46
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, м. Ботаническая, улица Щербакова, 14",4327500,75000,57.7
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, Рощинская улица, 21",2250000,102273,22.0
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Вторчермет, улица Братская, 27к3",6450000,83766,77.0
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Вторчермет, улица Братская, 8",3350000,76484,43.8
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, Мраморская улица, 4",7000000,85366,82.0
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Вторчермет, м. Ботаническая, Весна ЖК",4200000,67972,61.79
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, м. Ботаническая, улица Щербакова, 14",7734100,79000,97.9
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Ботанический, м. Ботаническая, улица Родонитовая, 35",9506080,84800,112.1
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, м. Ботаническая, Светлый мкр",1841900,79736,23.1
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, м. Ботаническая, Светлый мкр",1841900,79736,23.1
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, м. Ботаническая, Светлый мкр, 9",1991300,88897,22.4
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Автовокзал, Авиационная улица, 57",6250000,89286,70.0
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Автовокзал, переулок Трактористов, 4",8700000,89691,97.0
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, Самолетная улица, 25",3090000,72706,42.5
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, м. Ботаническая, Рощинская улица, 46/2",4640000,71385,65.0
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Вторчермет, м. Ботаническая, Весна ЖК",3300000,79768,41.37
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Химмаш, улица Славянская, 54",2950000,72482,40.7
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, Мраморская улица, 4",3400000,109677,31.0
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Вторчермет, улица Эскадронная, 35",4200000,69536,60.4
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, м. Ботаническая, Рощинская улица, 46/2",4984023,68274,73.0
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, Короткий переулок, 4",2150000,73129,29.4
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Химмаш, улица Академика Губкина, 81",2200000,54591,40.3
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Вторчермет, улица Агрономическая, 35",2850000,63474,44.9
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Химмаш, улица Косарева, 19",1950000,62701,31.1
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, м. Ботаническая, Светлый мкр",1698900,86239,19.7
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, м. Ботаническая, Светлый мкр, 9",1993600,101714,19.6
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, м. Ботаническая, Светлый мкр, 9",2029300,90191,22.5
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, м. Ботаническая, Светлый мкр",2105000,94820,22.2
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, м. Ботаническая, Светлый мкр",2105000,94820,22.2
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, м. Ботаническая, Светлый мкр",2481100,81082,30.6
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Солнечный, м. Ботаническая",3383000,96108,35.2
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Солнечный, м. Ботаническая",3947000,94426,41.8
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Солнечный, м. Ботаническая",5311000,81834,64.9
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Солнечный, улица Чемпионов, 1",2370000,87454,27.1
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, улица Патриотов, 10",2999999,71090,42.2
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, Рощинская улица, 39б",5450000,75694,72.0
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Автовокзал, улица Щорса, 105",10200000,120000,85.0
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Вторчермет, улица Титова, 50",2200000,61111,36.0
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Вторчермет, м. Ботаническая, улица Санаторная, 29",3104000,80000,38.8
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, улица Патриотов, 6к3",3150000,87500,36.0
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, Светлый мкр, 1",3500000,77778,45.0
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, улица Гастелло, 32",4600000,86957,52.9
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, м. Ботаническая, улица Щербакова, 14",4615200,72000,64.1
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, Рощинская улица, 69",6700000,95714,70.0
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Автовокзал, улица Серова, 45",9900000,87922,112.6
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Автовокзал, м. Чкаловская, Авиационная улица, 12",12000000,114286,105.0
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, м. Ботаническая, улица Гастелло",2750000,104962,26.2
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Автовокзал, переулок Трактористов, 17",4600000,90196,51.0
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Ботанический, улица Родонитовая, 9",8430000,103818,81.2
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Ботанический, м. Ботаническая, улица Родонитовая, 35",11242200,82000,137.1
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, м. Ботаническая, Шишимская Горка ЖК",15990000,87761,182.2
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, Рощинская улица, 21",2370000,98750,24.0
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, м. Ботаническая, Светлый мкр",1698900,86239,19.7
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Вторчермет, м. Ботаническая, Весна ЖК",3050000,83470,36.54
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Вторчермет, улица Агрономическая, 39",3500000,97222,36.0
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, м. Ботаническая, Шишимская Горка ЖК",13900000,96127,144.6
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Ботанический, м. Ботаническая, улица Родонитовая, 35",4795500,115000,41.7
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Автовокзал, м. Чкаловская, улица Николая Островского",5540000,93898,59.0
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Ботанический, улица Родонитовая, 32",6100000,77215,79.0
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Автовокзал, м. Чкаловская, улица Николая Островского",6620000,89218,74.2
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Ботанический, м. Ботаническая, улица Родонитовая, 5",13500000,86817,155.5
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, м. Ботаническая, Светлый мкр",1505500,80941,18.6
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, м. Ботаническая, Светлый мкр, 9",2859100,94360,30.3
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, м. Ботаническая, Светлый мкр, 9",2930700,91584,32.0
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, м. Ботаническая, Светлый мкр, 9",2930700,91584,32.0
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Вторчермет, м. Ботаническая, улица Санаторная, 29",3040000,80000,38.0
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, Миасская улица, 12",3200000,104918,30.5
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Автовокзал, м. Чкаловская",3230000,97879,33.0
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Солнечный, м. Ботаническая",3336000,88021,37.9
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Вторчермет, Дорожная улица, 18",3300000,87533,37.7
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Вторчермет, м. Ботаническая, Весна ЖК",3400000,78941,43.07
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Вторчермет, улица Патриса Лумумбы, 38",3500000,74627,46.9
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Автовокзал, м. Чкаловская, улица Николая Островского",3570000,103179,34.6
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, м. Ботаническая, Ривер Парк ЖК",3702728,89503,41.37
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Ботанический",3700000,119355,31.0
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, Рощинская улица, 37",3800000,91346,41.6
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, м. Ботаническая, улица Щербакова, 14",3924578,82972,47.3
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Елизавет, улица Бисертская, 34",3990000,64878,61.5
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Солнечный, м. Ботаническая",4388000,80514,54.5
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, м. Ботаническая, улица Щербакова, 14",4492500,75000,59.9
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Солнечный, м. Ботаническая",4524000,91210,49.6
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, м. Ботаническая, Ривер Парк ЖК",4515645,70064,64.45
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, м. Ботаническая, Ривер Парк ЖК",4508150,70927,63.56
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, м. Ботаническая, Ривер Парк ЖК",4601588,75734,60.76
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, м. Ботаническая, Ривер Парк ЖК",4617375,71037,65.0
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Вторчермет, переулок Малахитовый, 5",4700000,75200,62.5
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, м. Ботаническая, Ривер Парк ЖК",4787081,88600,54.03
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Солнечный, м. Ботаническая",4849000,84773,57.2
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Автовокзал, переулок Шаронова",4879000,113465,43.0
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, м. Ботаническая, Ривер Парк ЖК",4887163,72823,67.11
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, м. Ботаническая, улица Щербакова, 14",4861800,74000,65.7
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, м. Ботаническая, Ривер Парк ЖК",4908317,70552,69.57
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, м. Ботаническая, Ривер Парк ЖК",4926104,69943,70.43
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Солнечный, м. Ботаническая",5228000,83648,62.5
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, м. Ботаническая, Ривер Парк ЖК",5249166,72342,72.56
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, м. Ботаническая, Ривер Парк ЖК",5203255,73059,71.22
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Солнечный, улица Счастливая, 4",5500000,115789,47.5
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Солнечный, м. Ботаническая",5786000,81839,70.7
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, м. Ботаническая, Ривер Парк ЖК",5847981,57815,101.15
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Солнечный, м. Ботаническая",5824000,74003,78.7
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Солнечный, м. Ботаническая",5874000,82616,71.1
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Солнечный, м. Ботаническая",5929000,74020,80.1
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Солнечный, м. Ботаническая",6034000,82095,73.5
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Солнечный, м. Ботаническая",6062000,74017,81.9
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Автовокзал, м. Чкаловская, улица Николая Островского",6110000,92018,66.4
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Автовокзал, м. Чкаловская, улица Николая Островского",6510000,91304,71.3
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Автовокзал, улица 8 Марта, 194",6910000,109683,63.0
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Солнечный, м. Ботаническая",7096000,81751,86.8
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Ботанический, м. Ботаническая, улица Родонитовая, 35",9687600,81000,119.6
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, улица Гастелло, 25",9800000,86957,112.7
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Ботанический, м. Ботаническая, улица Родонитовая, 35",10122000,84000,120.5
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Ботанический, м. Ботаническая, улица Родонитовая, 35",10176200,82000,124.1
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, м. Ботаническая, Шишимская Горка ЖК",11740000,101645,115.5
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Ботанический, м. Чкаловская, улица 8 Марта, 202/3",11800000,84467,139.7
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Ботанический, улица Родонитовая, 8",12000000,125000,96.0
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, м. Ботаническая, Шишимская Горка ЖК",12390000,99358,124.7
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Автовокзал, м. Чкаловская, переулок Шаронова, 33",14500000,98385,147.38
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, м. Ботаническая, Шишимская Горка ЖК",16790000,100599,166.9
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Вторчермет, м. Ботаническая, Весна ЖК",3650000,78461,46.52
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, Светлый мкр, 4",3800000,90047,42.2
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Автовокзал, улица Чайковского, 56",12600000,86301,146.0
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Автовокзал, улица 8 Марта, 190",21000000,110526,190.0
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, м. Ботаническая, Светлый мкр",1685500,88246,19.1
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Вторчермет, Селькоровская улица, 76к2",1700000,73913,23.0
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, м. Ботаническая, Светлый мкр, 9",1956900,100354,19.5
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, м. Ботаническая, Светлый мкр, 9",1989500,104162,19.1
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, м. Ботаническая, Светлый мкр, 9",2029200,90187,22.5
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, м. Ботаническая, Светлый мкр",2447600,77456,31.6
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, м. Ботаническая, Светлый мкр",2447600,77456,31.6
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, м. Ботаническая, Светлый мкр",2489800,79293,31.4
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, м. Ботаническая, Светлый мкр",2493200,82013,30.4
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Вторчермет, м. Ботаническая, Весна ЖК",2800000,91593,30.57
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, м. Ботаническая, Светлый мкр, 9",2896000,94951,30.5
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, Просторная улица, 91",2850000,83090,34.3
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Солнечный, м. Ботаническая",2990000,100673,29.7
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Солнечный, м. Ботаническая",3069000,97739,31.4
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Вторчермет, м. Ботаническая, Весна ЖК",3150000,86515,36.41
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Солнечный, м. Ботаническая",3192000,100694,31.7
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Солнечный, м. Ботаническая",3291000,109700,30.0
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, Рощинская улица, 44",3370000,84673,39.8
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Солнечный, м. Ботаническая",3385000,110984,30.5
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, Светлый мкр, 1",3400000,81731,41.6
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Солнечный, м. Ботаническая",3473000,97556,35.6
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Вторчермет, м. Ботаническая, Весна ЖК",3450000,79256,43.53
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Автовокзал, м. Чкаловская, улица Николая Островского",3610000,104942,34.4
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Солнечный, м. Ботаническая",3618000,88894,40.7
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, м. Ботаническая, улица Щербакова, 14",3697673,84422,43.8
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Рудный, улица Круговая, 18",3714000,54219,68.5
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, м. Ботаническая, Ривер Парк ЖК",3773189,95888,39.35
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Солнечный, м. Ботаническая",3789000,98161,38.6
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Солнечный, м. Ботаническая",3778000,94450,40.0
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Ботанический, м. Ботаническая, улица Родонитовая, 35",3786000,125364,30.2
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, м. Ботаническая, улица Щербакова, 14",3912174,85419,45.8
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Елизавет, улица Колхозников, 52",3950000,64228,61.5
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, м. Ботаническая, Ривер Парк ЖК",4102390,97375,42.13
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Солнечный, м. Ботаническая",4171000,92279,45.2
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Солнечный, м. Ботаническая",4159000,94095,44.2
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Солнечный, м. Ботаническая",4242000,93231,45.5
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Автовокзал, Авиационная улица, 63к4",4300000,62319,69.0
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, м. Ботаническая, Ривер Парк ЖК",4437418,70840,62.64
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Вторчермет, м. Ботаническая, Весна ЖК",4400000,69708,63.12
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Солнечный, м. Ботаническая",4417000,79016,55.9
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Автовокзал, м. Чкаловская, улица Николая Островского",4400000,91476,48.1
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, м. Ботаническая, улица Щербакова, 14",4593700,71000,64.7
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Солнечный, м. Ботаническая",4628000,93874,49.3
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, м. Ботаническая, Ривер Парк ЖК",4616562,80512,57.34
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, м. Ботаническая, Ривер Парк ЖК",4633976,77053,60.14
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Солнечный, м. Ботаническая",4660000,76519,60.9
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Солнечный, м. Ботаническая",4679000,90154,51.9
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Солнечный, м. Ботаническая",4673000,95955,48.7
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Солнечный, м. Ботаническая",4708000,91953,51.2
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Автовокзал, м. Чкаловская, переулок Шаронова, 33",4750000,110362,43.04
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Солнечный, м. Ботаническая",4782000,88066,54.3
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, м. Ботаническая, Ривер Парк ЖК",4942659,76287,64.79
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Солнечный, м. Ботаническая",4949000,82621,59.9
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Солнечный, м. Ботаническая",5068000,82273,61.6
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Солнечный, м. Ботаническая",5202000,81028,64.2
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Солнечный, м. Ботаническая",5295000,76517,69.2
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Автовокзал, м. Чкаловская, переулок Шаронова, 33",5500000,96070,57.25
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Солнечный, м. Ботаническая",5587000,94216,59.3
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Автовокзал, м. Чкаловская, улица Николая Островского",5830000,92393,63.1
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Солнечный, м. Ботаническая",5889000,81905,71.9
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Автовокзал, м. Чкаловская, улица Николая Островского",5850000,91837,63.7
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Автовокзал, м. Чкаловская, улица Николая Островского",6220000,90145,69.0
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Автовокзал, м. Чкаловская, улица Николая Островского",6380000,88122,72.4
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Солнечный, м. Ботаническая",6464000,79410,81.4
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Автовокзал, м. Чкаловская, переулок Шаронова, 33",6500000,96254,67.53
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Автовокзал, м. Чкаловская, переулок Шаронова, 33",6550000,89420,73.25
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Автовокзал, м. Чкаловская, переулок Шаронова, 33",6600000,97807,67.48
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, м. Ботаническая, улица Щербакова, 14",7600000,80000,95.0
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Солнечный, м. Ботаническая",7644000,69745,109.6
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Автовокзал, м. Чкаловская, переулок Шаронова, 33",7950000,86686,91.71
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Автовокзал, переулок Трактористов, 4",8500000,120567,70.5
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Автовокзал, м. Чкаловская, переулок Шаронова, 33",8800000,99773,88.2
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, м. Ботаническая, Мраморская улица, 4",12000000,97009,123.7
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Автовокзал, м. Чкаловская, переулок Шаронова, 33",12500000,99586,125.52
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Автовокзал, м. Чкаловская, переулок Шаронова, 33",14500000,99520,145.7
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Ботанический, м. Чкаловская, Ботанический Сад ЖК",14400000,103078,139.7
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Ботанический, м. Чкаловская, Ботанический Сад ЖК",14600000,104510,139.7
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, м. Ботаническая, Шишимская Горка ЖК",15200000,100729,150.9
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, м. Ботаническая, Шишимская Горка ЖК",16030000,89905,178.3
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, м. Ботаническая, Шишимская Горка ЖК",16270000,92601,175.7
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, м. Ботаническая, Шишимская Горка ЖК",16820000,104928,160.3
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, м. Ботаническая, Шишимская Горка ЖК",16990000,92237,184.2
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, м. Ботаническая, Шишимская Горка ЖК",17990000,91459,196.7
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, м. Ботаническая, Светлый мкр",2493200,82013,30.4
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Вторчермет, м. Ботаническая, улица Санаторная, 29",6098400,66000,92.4
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Рудный, улица Дошкольная, 2Б",2350000,57457,40.9
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Химмаш, улица Инженерная, 43",3900000,61807,63.1
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, м. Ботаническая, Самолетная улица, 31",3600000,96774,37.2
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, Рощинская улица, 74",5400000,67500,80.0
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Автовокзал, улица Щорса, 39",4300000,107500,40.0
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, Рощинская улица, 21",2600000,100386,25.9
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Автовокзал, м. Чкаловская, улица 8 Марта, 181к2",4890000,101875,48.0
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Автовокзал, м. Чкаловская, улица 8 Марта, 190",7900000,116176,68.0
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Автовокзал, м. Чкаловская, улица Циолковского, 34",13500000,152370,88.6
