address,main_price,price_per_m2,area
"Москва, ЗелАО, р-н Старое Крюково, Зеленоград, мкр. 9-й, к921",6250000,206271,30.3
"Москва, ЗелАО, р-н Крюково, м. Пятницкое шоссе, Зеленоград, мкр. 16-й, к1615",7300000,187179,39.0
"Москва, ЗелАО, р-н Крюково, Зеленоград, мкр. 23-й, 2302",12100000,222836,54.3
"Москва, ЗелАО, р-н Савёлки, м. Ховрино, Зеленоград, к534",19250000,213889,90.0
"Москва, ЗелАО, р-н Матушкино, м. Ховрино, Зеленоград, мкр. 4-й, к432",8170000,98434,83.0
"Москва, ЗелАО, р-н Савёлки, м. Ховрино, Зеленоград, мкр. 3-й, к337",10000000,229358,43.6
"Москва, ЗелАО, р-н Крюково, м. Пятницкое шоссе, Зеленоград, мкр. 16-й, к1602",9600000,168421,57.0
"Москва, ЗелАО, р-н Крюково, м. Пятницкое шоссе, Зеленоград, мкр. 15-й, к1512",7200000,189474,38.0
"Москва, ЗелАО, р-н Матушкино, Зеленоград, мкр. 4-й, к424Б",6500000,200000,32.5
"Москва, ЗелАО, р-н Крюково, Зеленоград, мкр. 20-й, к2013",7499000,226556,33.1
"Москва, ЗелАО, р-н Савёлки, м. Пятницкое шоссе, Зеленоград, мкр. 5-й, к516",6750000,166667,40.5
"Москва, ЗелАО, р-н Крюково, Зеленоград, мкр. 14-й, к1456",10200000,175258,58.2
"Москва, ЗелАО, р-н Силино, Зеленоград, улица Панфилова, 15А",6200000,200647,30.9
"Москва, ЗелАО, р-н Старое Крюково, м. Речной вокзал, Зеленоград, мкр. 8-й, к815",9300000,154229,60.3
"Москва, ЗелАО, р-н Матушкино, Зеленоград, мкр. 4-й, к403",9750000,165254,59.0
"Москва, ЗелАО, р-н Силино, м. Пятницкое шоссе, Зеленоград, мкр. 10-й, к1002",8500000,197674,43.0
"Москва, ЗелАО, р-н Старое Крюково, м. Речной вокзал, Зеленоград, мкр. 9-й, к902",6350000,195385,32.5
"Москва, ЗелАО, р-н Крюково, Зеленоград, мкр. 16-й, к1621",6800000,174359,39.0
"Москва, ЗелАО, р-н Силино, Зеленоград, мкр. 10-й, к1003",7190000,171190,42.0
"Москва, ЗелАО, р-н Крюково, м. Комсомольская, Зеленоград, мкр. 18-й, к1818",7800000,190244,41.0
"Москва, ЗелАО, р-н Крюково, Зеленоград, мкр. 15-й, к1507",6500000,171053,38.0
"Москва, ЗелАО, р-н Савёлки, м. Пятницкое шоссе, Зеленоград, мкр. 6-й, к608",8300000,176972,46.9
"Москва, ЗелАО, р-н Старое Крюково, м. Речной вокзал, Зеленоград, мкр. 8-й, к842",6750000,175781,38.4
"Москва, ЗелАО, р-н Силино, м. Ховрино, Зеленоград, мкр. 11-й, к1135",9000000,176125,51.1
"Москва, ЗелАО, р-н Савёлки, м. Речной вокзал, Зеленоград, мкр. 7-й, к703",8000000,178174,44.9
"Москва, ЗелАО, р-н Крюково, м. Ховрино, Зеленоград, мкр. 17-й, проспект Георгиевский, 37к1",6200000,194969,31.8
"Москва, ЗелАО, р-н Савёлки, Зеленоград, мкр. 6-й, к624",7100000,182519,38.9
"Москва, ЗелАО, р-н Крюково, Зеленоград, мкр. 14-й",6800000,170000,40.0
"Москва, ЗелАО, р-н Силино, Зеленоград, мкр. 12-й, к1202",7200000,205714,35.0
"Москва, ЗелАО, р-н Матушкино, Зеленоград, мкр. 2-й, к200В",9500000,158070,60.1
"Москва, ЗелАО, р-н Крюково, Зеленоград, мкр. 14-й, к1407",8990000,172885,52.0
"Москва, ЗелАО, р-н Крюково, Зеленоград, мкр. 14-й, к1420",6650000,166250,40.0
"Москва, ЗелАО, р-н Силино, м. Речной вокзал, Зеленоград, мкр. 10-й",6350000,204839,31.0
"Москва, ЗелАО, р-н Крюково, Зеленоград, мкр. 14-й, к1420",6400000,164103,39.0
"Москва, ЗелАО, р-н Старое Крюково, м. Речной вокзал, Зеленоград, мкр. 9-й, к903",6300000,190909,33.0
"Москва, ЗелАО, р-н Крюково, м. Пятницкое шоссе, Зеленоград, мкр. 20-й, к2044",7250000,217718,33.3
"Москва, ЗелАО, р-н Крюково, м. Пятницкое шоссе, Зеленоград, мкр. 20-й, к2014",6100000,195513,31.2
"Москва, ЗелАО, р-н Матушкино, м. Ховрино, Зеленоград, мкр. 1-й, к128",23500000,233831,100.5
"Москва, ЗелАО, р-н Старое Крюково, м. Речной вокзал, Зеленоград, мкр. 9-й, к916",7300000,187179,39.0
"Москва, ЗелАО, р-н Крюково, Зеленоград, мкр. 15-й, к1505",13000000,173333,75.0
"Москва, ЗелАО, р-н Крюково, Зеленоград, мкр. 18-й, К1824",13000000,161491,80.5
"Москва, ЗелАО, р-н Крюково, м. Комсомольская, Зеленоград, мкр. 15-й, к1560",8800000,172888,50.9
"Москва, ЗелАО, р-н Силино, Зеленоград, мкр. 12-й, к1208",14700000,198649,74.0
"Москва, ЗелАО, р-н Крюково, Зеленоград, мкр. 18-й, к1804Б",15900000,180068,88.3
"Москва, ЗелАО, р-н Старое Крюково, м. Речной вокзал, Зеленоград, мкр. 9-й, к902",6350000,195385,32.5
"Москва, ЗелАО, р-н Крюково, м. Ховрино, Зеленоград, мкр. 20-й, к2008",11200000,238298,47.0
"Москва, ЗелАО, р-н Крюково, м. Речной вокзал, Зеленоград, мкр. 18-й, к1802",13930000,197309,70.6
"Москва, ЗелАО, р-н Крюково, Зеленоград, мкр. 14-й, к1423",7900000,151631,52.1
"Москва, ЗелАО, р-н Силино, м. Беломорская, Зеленоград, мкр. 12-й, к1210",9500000,188867,50.3
"Москва, ЗелАО, р-н Старое Крюково, Зеленоград, мкр. 9-й, к916",7100000,186842,38.0
"Москва, ЗелАО, р-н Матушкино, м. Лобня, Зеленоград, мкр. 2-й, к200В",6200000,190769,32.5
"Москва, ЗелАО, р-н Крюково, м. Пятницкое шоссе, Зеленоград, мкр. 14-й, к1409",9500000,177903,53.4
"Москва, ЗелАО, р-н Крюково, Зеленоград, мкр. 17-й, проспект Георгиевский, 33к3",6500000,240741,27.0
"Москва, ЗелАО, р-н Матушкино, м. Ховрино, Зеленоград, мкр. 1-й, к158",9500000,150316,63.2
"Москва, ЗелАО, р-н Савёлки, м. Лобня, Зеленоград, мкр. 3-й, к354А",11000000,206379,53.3
"Москва, ЗелАО, р-н Крюково, Зеленоград, мкр. 14-й, к1401",13980000,174969,79.9
"Москва, ЗелАО, р-н Матушкино, м. Ховрино, Зеленоград, мкр. 1-й, к145",6450000,194864,33.1
"Москва, ЗелАО, р-н Крюково, Зеленоград, мкр. 15-й, к1546",12800000,174150,73.5
"Москва, ЗелАО, р-н Крюково, м. Пятницкое шоссе, Зеленоград, мкр. 16-й, к1605",6300000,166227,37.9
"Москва, ЗелАО, р-н Крюково, м. Ховрино, Зеленоград, мкр. 14-й, к1448",6700000,176316,38.0
"Москва, ЗелАО, р-н Старое Крюково, м. Комсомольская, Зеленоград, мкр. 9-й, к901",6920000,153778,45.0
"Москва, ЗелАО, р-н Матушкино, Зеленоград, мкр. 1-й, к165",6650000,189459,35.1
"Москва, ЗелАО, р-н Крюково, Зеленоград, мкр. 14-й, к1430",11600000,148718,78.0
"Москва, ЗелАО, р-н Старое Крюково, Зеленоград, мкр. 9-й, к904",6500000,180556,36.0
"Москва, ЗелАО, р-н Савёлки, м. Ховрино, Зеленоград, мкр. 7-й, к708",7900000,207895,38.0
"Москва, ЗелАО, р-н Крюково, м. Пятницкое шоссе, Зеленоград, мкр. 14-й, к1422",7100000,165116,43.0
"Москва, ЗелАО, р-н Крюково, м. Пятницкое шоссе, Зеленоград, мкр. 14-й, к1458",8800000,174257,50.5
"Москва, ЗелАО, р-н Крюково, м. Митино, Зеленоград, мкр. 16-й, к1623",9400000,179389,52.4
"Москва, ЗелАО, р-н Матушкино, Зеленоград, мкр. 4-й, к432",9800000,168966,58.0
"Москва, ЗелАО, р-н Матушкино, Зеленоград, мкр. 4-й, к433",10450000,170195,61.4
"Москва, ЗелАО, р-н Крюково, Зеленоград, мкр. 16-й, к1624",6900000,180157,38.3
"Москва, ЗелАО, р-н Крюково, Зеленоград, мкр. 14-й, к1412",6800000,178478,38.1
"Москва, ЗелАО, р-н Силино, Зеленоград, мкр. 11-й, к1143",19500000,195000,100.0
"Москва, ЗелАО, р-н Крюково, м. Ховрино, Зеленоград, мкр. 20-й, к2008",11200000,238298,47.0
"Москва, ЗелАО, р-н Матушкино, Зеленоград, мкр. 4-й, к426",8000000,205128,39.0
"Москва, ЗелАО, р-н Силино, м. Ховрино, Зеленоград, мкр. 12-й, к1210",9500000,191919,49.5
"Москва, ЗелАО, р-н Савёлки, Зеленоград, мкр. 3-й, к339А",11990000,180572,66.4
"Москва, ЗелАО, р-н Старое Крюково, Зеленоград, мкр. 9-й, к916",7400000,194737,38.0
"Москва, ЗелАО, р-н Крюково, м. Комсомольская, Зеленоград, мкр. 15-й, к1501",11600000,155705,74.5
"Москва, ЗелАО, р-н Старое Крюково, м. Ховрино, Зеленоград, мкр. 8-й, к854",8000000,216216,37.0
"Москва, ЗелАО, р-н Крюково, м. Лобня, Зеленоград, мкр. 23-й, 2305Б",10500000,259901,40.4
"Москва, ЗелАО, р-н Крюково, Зеленоград, мкр. 19-й, к1925",7650000,196154,39.0
"Москва, ЗелАО, р-н Савёлки, Зеленоград, мкр. 3-й, к360",8300000,175105,47.4
"Москва, ЗелАО, р-н Крюково, м. Ховрино, Зеленоград, мкр. 20-й, к2027",7300000,230284,31.7
"Москва, ЗелАО, р-н Крюково, Зеленоград, мкр. 18-й, к1804А",13500000,193133,69.9
"Москва, ЗелАО, р-н Крюково, Зеленоград, мкр. 14-й, к1409",6690000,171100,39.1
"Москва, ЗелАО, р-н Матушкино, Зеленоград, мкр. 1-й, к138",19500000,212882,91.6
"Москва, ЗелАО, р-н Крюково, Зеленоград, мкр. 16-й, к1621",7800000,201031,38.8
"Москва, ЗелАО, р-н Силино, Зеленоград, мкр. 10-й, улица Гоголя, 11В",6350000,204839,31.0
"Москва, ЗелАО, р-н Савёлки, Зеленоград, мкр. 6-й, к618",8000000,228571,35.0
"Москва, ЗелАО, р-н Крюково, м. Комсомольская, Зеленоград, мкр. 18-й, к1804Б",16000000,180587,88.6
"Москва, ЗелАО, р-н Крюково, м. Комсомольская, Зеленоград, мкр. 15-й, к1505",7850000,200255,39.2
"Москва, ЗелАО, р-н Савёлки, м. Ховрино, Зеленоград, мкр. 6-й, к627",6600000,169231,39.0
"Москва, ЗелАО, р-н Крюково, Зеленоград, мкр. 15-й",17800000,178000,100.0
"Москва, ЗелАО, р-н Матушкино, м. Ховрино, Зеленоград, мкр. 1-й, к158",8200000,107190,76.5
"Москва, ЗелАО, р-н Матушкино, Зеленоград, мкр. 4-й, к457",12100000,215686,56.1
"Москва, ЗелАО, р-н Матушкино, м. Ховрино, Зеленоград, мкр. 2-й, к250",7500000,187500,40.0
"Москва, ЗелАО, р-н Силино, м. Комсомольская, Зеленоград, к1110",7500000,216763,34.6
"Москва, ЗелАО, р-н Крюково, м. Нахабино, Зеленоград, мкр. 17-й, проспект Георгиевский, 33к5",7400000,222222,33.3
"Москва, ЗелАО, р-н Крюково, м. Комсомольская, Зеленоград, мкр. 14-й, к1431",7000000,178571,39.2
"Москва, ЗелАО, р-н Матушкино, м. Речной вокзал, Зеленоград, мкр. 1-й, к146",8700000,237057,36.7
"Москва, ЗелАО, р-н Крюково, м. Тушинская, Зеленоград, мкр. 14-й, к1462",13500000,184679,73.1
"Москва, ЗелАО, р-н Матушкино, Зеленоград, мкр. 4-й, к426",8000000,205128,39.0
"Москва, ЗелАО, р-н Матушкино, м. Пятницкое шоссе, Зеленоград, мкр. 1-й, к160",5900000,210714,28.0
"Москва, ЗелАО, р-н Крюково, м. Пятницкое шоссе, Зеленоград, мкр. 17-й, проспект Георгиевский, 37к1",6850000,258491,26.5
"Москва, ЗелАО, р-н Крюково, м. Лобня, Зеленоград, мкр. 17-й",8500000,262346,32.4
"Москва, ЗелАО, р-н Матушкино, Зеленоград, мкр. 1-й, к146",8200000,210256,39.0
"Москва, ЗелАО, р-н Силино, Зеленоград, мкр. 12-й, к1204",8400000,158491,53.0
"Москва, ЗелАО, р-н Крюково, м. Комсомольская, Зеленоград, мкр. 18-й, к1802",13950000,196479,71.0
"Москва, ЗелАО, р-н Крюково, м. Пятницкое шоссе, Зеленоград, мкр. 23-й, 2301А",18500000,210706,87.8
"Москва, ЗелАО, р-н Крюково, м. Лобня, Зеленоград, мкр. 14-й, к1423",8200000,155598,52.7
"Москва, ЗелАО, р-н Крюково, м. Комсомольская, Зеленоград, мкр. 23-й, 2301А",24500000,188462,130.0
"Москва, ЗелАО, р-н Крюково, Зеленоград, мкр. 20-й, к2014",6100000,195513,31.2
"Москва, ЗелАО, р-н Крюково, м. Комсомольская, Зеленоград, мкр. 14-й, к1432",6500000,165394,39.3
"Москва, ЗелАО, р-н Матушкино, м. Речной вокзал, Зеленоград, мкр. 1-й, к162",6650000,191092,34.8
"Москва, ЗелАО, р-н Матушкино, Зеленоград, мкр. 1-й, к160",6750000,225000,30.0
"Москва, ЗелАО, р-н Крюково, м. Ховрино, Зеленоград, мкр. 17-й, проспект Георгиевский, 33к5",6750000,217742,31.0
"Москва, ЗелАО, р-н Савёлки, Зеленоград, мкр. 3-й, к309",7300000,208571,35.0
"Москва, ЗелАО, р-н Матушкино, м. Ховрино, Зеленоград, мкр. 4-й, к427",7800000,162500,48.0
"Москва, ЗелАО, р-н Крюково, Зеленоград, мкр. 17-й, проспект Георгиевский, 37к1",8100000,208226,38.9
"Москва, ЗелАО, р-н Крюково, Зеленоград, мкр. 16-й, к1620",9050000,173372,52.2
"Москва, ЗелАО, р-н Матушкино, м. Лихоборы, Зеленоград, мкр. 4-й, к424А",9750000,198980,49.0
"Москва, ЗелАО, р-н Савёлки, м. Ховрино, Зеленоград, мкр. 3-й, к338А",9999990,180505,55.4
"Москва, ЗелАО, р-н Старое Крюково, Зеленоград, мкр. 9-й, к909",10200000,188889,54.0
"Москва, ЗелАО, р-н Крюково, Зеленоград, мкр. 16-й, к1614",12200000,157623,77.4
"Москва, ЗелАО, р-н Силино, м. Ховрино, Зеленоград, мкр. 11-й, к1134",12300000,181953,67.6
"Москва, ЗелАО, р-н Крюково, м. Пятницкое шоссе, Зеленоград, мкр. 14-й, к1416",13300000,170513,78.0
"Москва, ЗелАО, р-н Крюково, Зеленоград, мкр. 17-й, проспект Георгиевский, 37к2",13900000,180519,77.0
"Москва, ЗелАО, р-н Крюково, м. Комсомольская, Зеленоград, мкр. 16-й, к1613",13999000,179474,78.0
"Москва, ЗелАО, р-н Крюково, м. Пятницкое шоссе, Зеленоград, мкр. 17-й, проспект Георгиевский, 37к2",15000000,194805,77.0
"Москва, ЗелАО, р-н Крюково, м. Ховрино, Зеленоград, мкр. 15-й, к1554",15200000,152000,100.0
"Москва, ЗелАО, р-н Матушкино, м. Пятницкое шоссе, Зеленоград, мкр. 1-й, к160",5900000,210714,28.0
"Москва, ЗелАО, р-н Савёлки, м. Ховрино, Зеленоград, мкр. 6-й, к619",17800000,253201,70.3
"Москва, ЗелАО, р-н Старое Крюково, м. Комсомольская, Зеленоград, мкр. 8-й, к815",6250000,180115,34.7
"Москва, ЗелАО, р-н Крюково, Зеленоград, мкр. 16-й, к1640",6400000,156098,41.0
"Москва, ЗелАО, р-н Крюково, Зеленоград, мкр. 18-й, к1809",6500000,212418,30.6
"Москва, ЗелАО, р-н Савёлки, Зеленоград, мкр. 3-й, к333",6700000,181081,37.0
"Москва, ЗелАО, р-н Крюково, м. Ховрино, Зеленоград, мкр. 15-й, к1539",6700000,175393,38.2
"Москва, ЗелАО, р-н Крюково, м. Речной вокзал, Зеленоград, мкр. 14-й, к1407",7100000,182519,38.9
"Москва, ЗелАО, р-н Крюково, Зеленоград, мкр. 14-й, к1441",7200000,189474,38.0
"Москва, ЗелАО, р-н Матушкино, м. Ховрино, Зеленоград, мкр. 2-й, к250",7500000,189394,39.6
"Москва, ЗелАО, р-н Матушкино, Зеленоград, мкр. 4-й, к410",7500000,169300,44.3
"Москва, ЗелАО, р-н Матушкино, Зеленоград, мкр. 4-й, к436",7600000,188586,40.3
"Москва, ЗелАО, р-н Матушкино, Зеленоград, мкр. 4-й, к414",7800000,201031,38.8
"Москва, ЗелАО, р-н Старое Крюково, Зеленоград, мкр. 9-й, к931",8000000,153846,52.0
"Москва, ЗелАО, р-н Силино, м. Ховрино, Зеленоград, мкр. 12-й, к1203",8000000,195122,41.0
"Москва, ЗелАО, р-н Матушкино, Зеленоград, мкр. 4-й, к441",8200000,167347,49.0
"Москва, ЗелАО, р-н Старое Крюково, Зеленоград, мкр. 8-й, к848Б",8200000,182222,45.0
"Москва, ЗелАО, р-н Крюково, м. Пятницкое шоссе, Зеленоград, мкр. 16-й, к1602",9350000,183333,51.0
"Москва, ЗелАО, р-н Савёлки, м. Речной вокзал, Зеленоград, мкр. 3-й",9600000,165517,58.0
"Москва, ЗелАО, р-н Крюково, Зеленоград, мкр. 20-й, к2014",10880000,162146,67.1
"Москва, ЗелАО, р-н Крюково, м. Ховрино, Зеленоград, мкр. 14-й, к1424",10990000,167021,65.8
"Москва, ЗелАО, р-н Крюково, Зеленоград, мкр. 20-й, к2033",11100000,205556,54.0
"Москва, ЗелАО, р-н Крюково, Зеленоград, мкр. 14-й, к1432",11500000,161972,71.0
"Москва, ЗелАО, р-н Силино, Зеленоград, мкр. 10-й, к1006",11700000,216667,54.0
"Москва, ЗелАО, р-н Матушкино, Зеленоград, мкр. 1-й, к160",12700000,154878,82.0
"Москва, ЗелАО, р-н Крюково, Зеленоград, мкр. 18-й, К1824",13000000,250000,52.0
"Москва, ЗелАО, р-н Савёлки, м. Ховрино, Зеленоград, к534",31820000,209618,151.8
"Москва, ЗелАО, р-н Матушкино, Зеленоград, площадь Юности, 5",38000000,237797,159.8
"Москва, ЗелАО, р-н Крюково, м. Пятницкое шоссе, Зеленоград, мкр. 14-й, к1401",13000000,160494,81.0
"Москва, ЗелАО, р-н Савёлки, м. Ховрино, Зеленоград, мкр. 6-й, к619",17800000,253201,70.3
"Москва, ЗелАО, р-н Крюково, м. Ховрино, Зеленоград, мкр. 15-й, к1539",6700000,175393,38.2
"Москва, ЗелАО, р-н Крюково, м. Комсомольская, Зеленоград, мкр. 18-й, К1824",14000000,176545,79.3
"Москва, ЗелАО, р-н Силино, Зеленоград, мкр. 11-й, к1132",12500000,113636,110.0
"Москва, ЗелАО, р-н Крюково, м. Комсомольская, Зеленоград, мкр. 14-й, к1454",11450000,154730,74.0
"Москва, ЗелАО, р-н Крюково, Зеленоград, мкр. 14-й, к1401",7000000,175000,40.0
"Москва, ЗелАО, р-н Крюково, м. Пятницкое шоссе, Зеленоград, мкр. 18-й, К1824",13500000,259615,52.0
"Москва, ЗелАО, р-н Матушкино, Зеленоград, мкр. 2-й, к200В",6300000,193846,32.5
"Москва, ЗелАО, р-н Старое Крюково, Зеленоград, мкр. 9-й, к903",6500000,198777,32.7
"Москва, ЗелАО, р-н Крюково, м. Комсомольская, Зеленоград, мкр. 17-й, проспект Георгиевский, 37к1",6300000,293023,21.5
"Москва, ЗелАО, р-н Старое Крюково, м. Ховрино, Зеленоград, мкр. 9-й, к902",8300000,188209,44.1
"Москва, ЗелАО, р-н Крюково, Зеленоград, мкр. 14-й, к1432",14600000,174850,83.5
"Москва, ЗелАО, р-н Крюково, м. Лобня, Зеленоград, мкр. 15-й, к1539",11800000,159892,73.8
"Москва, ЗелАО, р-н Крюково, Зеленоград, мкр. 17-й, проспект Георгиевский, 37к1",7250000,272556,26.6
"Москва, ЗелАО, р-н Матушкино, м. Ховрино, Зеленоград, мкр. 1-й, к162",6630000,190517,34.8
"Москва, ЗелАО, р-н Крюково, Зеленоград, мкр. 18-й, К1824",13500000,179045,75.4
"Москва, ЗелАО, р-н Силино, м. Лобня, Зеленоград, мкр. 11-й, к1136",11500000,228175,50.4
"Москва, ЗелАО, р-н Крюково, м. Пятницкое шоссе, Зеленоград, мкр. 17-й, проспект Георгиевский, 37к1",10000000,259067,38.6
"Москва, ЗелАО, р-н Крюково, м. Ховрино, Зеленоград, мкр. 15-й, к1539",11600000,156757,74.0
"Москва, ЗелАО, р-н Крюково, м. Ховрино, Зеленоград, мкр. 14-й, к1407",7000000,179487,39.0
"Москва, ЗелАО, р-н Силино, м. Комсомольская, Зеленоград, мкр. 11-й, к1136",12700000,244701,51.9
"Москва, ЗелАО, р-н Крюково, Зеленоград, мкр. 16-й, к1626",6980000,182723,38.2
"Москва, ЗелАО, р-н Крюково, м. Комсомольская, Зеленоград, мкр. 14-й, к1431",8250000,155660,53.0
"Москва, ЗелАО, р-н Крюково, м. Ховрино, Зеленоград, мкр. 14-й, к1448",6700000,176316,38.0
"Москва, ЗелАО, р-н Крюково, Зеленоград, мкр. 14-й, к1412",6800000,178478,38.1
"Москва, ЗелАО, р-н Крюково, м. Тушинская, Зеленоград, мкр. 14-й, к1423",6900000,172500,40.0
"Москва, ЗелАО, р-н Крюково, м. Ховрино, Зеленоград, мкр. 15-й, к1539",6700000,175393,38.2
"Москва, ЗелАО, р-н Крюково, м. Пятницкое шоссе, Зеленоград, мкр. 20-й, к2016",6800000,165854,41.0
"Москва, ЗелАО, р-н Матушкино, м. Ховрино, Зеленоград, мкр. 4-й, к432",8099900,97589,83.0
"Москва, ЗелАО, р-н Матушкино, м. Ховрино, Зеленоград, мкр. 4-й, к432",8099999,97590,83.0
"Москва, ЗелАО, р-н Крюково, Зеленоград, мкр. 18-й, к1823",6600000,193548,34.1
"Москва, ЗелАО, р-н Савёлки, м. Ховрино, Зеленоград, мкр. 3-й, к360",9850000,172203,57.2
"Москва, ЗелАО, р-н Крюково, м. Лобня, Зеленоград, мкр. 14-й, к1401",7400000,187817,39.4
"Москва, ЗелАО, р-н Крюково, м. Пятницкое шоссе, Зеленоград, мкр. 15-й, к1519",8750000,166985,52.4
"Москва, ЗелАО, р-н Матушкино, м. Пятницкое шоссе, Зеленоград, мкр. 1-й, к118",17400000,165714,105.0
"Москва, ЗелАО, р-н Матушкино, м. Ховрино, Зеленоград, мкр. 2-й, к200А",8980000,200895,44.7
"Москва, ЗелАО, р-н Крюково, м. Тушинская, Зеленоград, мкр. 14-й, к1423",6900000,172500,40.0
"Москва, ЗелАО, р-н Крюково, м. Пятницкое шоссе, Зеленоград, мкр. 16-й, к1649",12400000,154421,80.3
"Москва, ЗелАО, р-н Крюково, м. Пятницкое шоссе, Зеленоград, мкр. 14-й, к1471",10950000,145418,75.3
"Москва, ЗелАО, р-н Матушкино, м. Лобня, Зеленоград, мкр. 1-й, к162",6680000,191954,34.8
"Москва, ЗелАО, р-н Савёлки, м. Петровско-Разумовская, Зеленоград, к534",18000000,200000,90.0
"Москва, ЗелАО, р-н Силино, м. Речной вокзал, Зеленоград, мкр. 10-й, к1012",7100000,167059,42.5
"Москва, ЗелАО, р-н Крюково, Зеленоград, мкр. 17-й, проспект Георгиевский, 33Ак2",8800000,187633,46.9
"Москва, ЗелАО, р-н Крюково, Зеленоград, мкр. 17-й, проспект Георгиевский, 33к5",5500000,248869,22.1
"Москва, ЗелАО, р-н Старое Крюково, м. Комсомольская, Зеленоград, мкр. 9-й, к923",9000000,169811,53.0
"Москва, ЗелАО, р-н Матушкино, Зеленоград, мкр. 4-й, к436",6400000,157635,40.6
"Москва, ЗелАО, р-н Матушкино, Зеленоград, мкр. 4-й, к426",10000000,213675,46.8
"Москва, ЗелАО, р-н Крюково, м. Речной вокзал, Зеленоград, мкр. 20-й, к2014",6100000,195513,31.2
"Москва, ЗелАО, р-н Крюково, Зеленоград, мкр. 17-й, проспект Георгиевский, 33к5",5700000,280788,20.3
"Москва, ЗелАО, р-н Крюково, Зеленоград, мкр. 17-й, проспект Георгиевский, 33к3",6600000,247191,26.7
"Москва, ЗелАО, р-н Крюково, Зеленоград, мкр. 17-й, проспект Георгиевский, 33к4",11100000,163235,68.0
"Москва, ЗелАО, р-н Савёлки, Зеленоград, мкр. 3-й, к338Б",7200000,218182,33.0
"Москва, ЗелАО, р-н Силино, м. Речной вокзал, Зеленоград, к1126",8850000,170192,52.0
"Москва, ЗелАО, р-н Матушкино, Зеленоград, мкр. 4-й, к445",7420000,162719,45.6
"Москва, ЗелАО, р-н Крюково, Зеленоград, мкр. 17-й, проспект Георгиевский, 33к3",6200000,227941,27.2
"Москва, ЗелАО, р-н Крюково, м. Пятницкое шоссе, Зеленоград, мкр. 20-й, к2016",6800000,165854,41.0
"Москва, ЗелАО, р-н Крюково, м. Пятницкое шоссе, Зеленоград, мкр. 20-й, к2016",6800000,165854,41.0
"Москва, ЗелАО, р-н Матушкино, м. Ховрино, Зеленоград, мкр. 4-й, к432",8099900,97589,83.0
"Москва, ЗелАО, р-н Матушкино, м. Ховрино, Зеленоград, мкр. 4-й, к432",8099999,97590,83.0
"Москва, ЗелАО, р-н Крюково, Зеленоград, мкр. 18-й, к1823",6600000,193548,34.1
"Москва, ЗелАО, р-н Савёлки, м. Ховрино, Зеленоград, мкр. 3-й, к360",9850000,172203,57.2
"Москва, ЗелАО, р-н Крюково, м. Лобня, Зеленоград, мкр. 14-й, к1401",7400000,187817,39.4
"Москва, ЗелАО, р-н Крюково, м. Пятницкое шоссе, Зеленоград, мкр. 15-й, к1519",8750000,166985,52.4
"Москва, ЗелАО, р-н Матушкино, м. Пятницкое шоссе, Зеленоград, мкр. 1-й, к118",17400000,165714,105.0
"Москва, ЗелАО, р-н Матушкино, м. Ховрино, Зеленоград, мкр. 2-й, к200А",8980000,200895,44.7
"Москва, ЗелАО, р-н Крюково, м. Тушинская, Зеленоград, мкр. 14-й, к1423",6900000,172500,40.0
"Москва, ЗелАО, р-н Крюково, м. Пятницкое шоссе, Зеленоград, мкр. 16-й, к1649",12400000,154421,80.3
"Москва, ЗелАО, р-н Крюково, м. Пятницкое шоссе, Зеленоград, мкр. 14-й, к1471",10950000,145418,75.3
"Москва, ЗелАО, р-н Матушкино, м. Лобня, Зеленоград, мкр. 1-й, к162",6680000,191954,34.8
"Москва, ЗелАО, р-н Савёлки, м. Петровско-Разумовская, Зеленоград, к534",18000000,200000,90.0
"Москва, ЗелАО, р-н Силино, м. Речной вокзал, Зеленоград, мкр. 10-й, к1012",7100000,167059,42.5
"Москва, ЗелАО, р-н Крюково, Зеленоград, мкр. 17-й, проспект Георгиевский, 33Ак2",8800000,187633,46.9
"Москва, ЗелАО, р-н Крюково, Зеленоград, мкр. 17-й, проспект Георгиевский, 33к5",5500000,248869,22.1
"Москва, ЗелАО, р-н Старое Крюково, м. Комсомольская, Зеленоград, мкр. 9-й, к923",9000000,169811,53.0
"Москва, ЗелАО, р-н Матушкино, Зеленоград, мкр. 4-й, к436",6400000,157635,40.6
"Москва, ЗелАО, р-н Матушкино, Зеленоград, мкр. 4-й, к426",10000000,213675,46.8
"Москва, ЗелАО, р-н Крюково, м. Речной вокзал, Зеленоград, мкр. 20-й, к2014",6100000,195513,31.2
"Москва, ЗелАО, р-н Крюково, Зеленоград, мкр. 17-й, проспект Георгиевский, 33к5",5700000,280788,20.3
"Москва, ЗелАО, р-н Крюково, Зеленоград, мкр. 17-й, проспект Георгиевский, 33к3",6600000,247191,26.7
"Москва, ЗелАО, р-н Крюково, Зеленоград, мкр. 17-й, проспект Георгиевский, 33к4",11100000,163235,68.0
"Москва, ЗелАО, р-н Савёлки, Зеленоград, мкр. 3-й, к338Б",7200000,218182,33.0
"Москва, ЗелАО, р-н Силино, м. Речной вокзал, Зеленоград, к1126",8850000,170192,52.0
"Москва, ЗелАО, р-н Матушкино, Зеленоград, мкр. 4-й, к445",7420000,162719,45.6
